"","dates","titles","push","id"
"71",2017-12-13,"[問卦] 看60fps的電影反而感覺很怪？",35,"M.1513155757.A.91F"
"72",2017-12-13,"Re: [問卦] 認真問 男生有什麼購物慾？",1,"M.1513155907.A.F93"
"73",2017-12-13,"[問卦] 妙禪為何 沒辦法 治好小嫻的生育能力 ?",34,"M.1513155923.A.A17"
"74",2017-12-13,"Re: [問卦] 日治時代台灣是最美好的時代嗎？",4,"M.1513155997.A.8B8"
"75",2017-12-13,"[問卦] 當兵ㄧ年存多少錢才算及格",7,"M.1513156026.A.02C"
"76",2017-12-13,"Re: [問卦] 天堂m是只想賺課長重課炒短線嗎？",-4,"M.1513156052.A.0E0"
"77",2017-12-13,"Re: [問卦] Uniqlo週年慶該買什麼？",8,"M.1513156075.A.F0A"
"78",2017-12-13,"[問卦] 台貓",4,"M.1513156075.A.C26"
"79",2017-12-13,"Re: [問卦] 要怎麼阻止中國的崛起",6,"M.1513156150.A.449"
"80",2017-12-13,"Re: [ＦＢ] 7、8年級，時間到下班，下班不看LINE",28,"M.1513156178.A.3DC"
"81",2017-12-13,"[新聞] 中非共和國，一個沒有老師的國度",6,"M.1513156180.A.718"
"82",2017-12-13,"[問卦] 英國的餐桌",4,"M.1513156196.A.8B4"
"83",2017-12-13,"[問卦] 發現帥哥都在ptt發戰女文怎麼辦？",-5,"M.1513156222.A.804"
"84",2017-12-13,"[問卦] 妙禪能送一個女朋友給肥宅嗎？",4,"M.1513156280.A.85B"
"85",2017-12-13,"Re: [爆卦] 高端假車禍以刑逼民的八卦",1,"M.1513156294.A.4A8"
"86",2017-12-13,"Re: [問卦] 看牙醫",0,"M.1513156311.A.E6D"
"87",2017-12-13,"[問卦] 連鎖飲料的的杯蓋封膜怎麼不印笑話",11,"M.1513156345.A.CF9"
"88",2017-12-13,"Re: [新聞] 兩岸協商公投入法 黃國昌：蔡英文承諾都",5,"M.1513156512.A.2E3"
"89",2017-12-13,"[問卦]愛看日本卡通 是不是成為世新男的危險因子?",1,"M.1513156536.A.E06"
"90",2017-12-13,"[問卦] 家裡買兩台PS4很奇怪嗎?",8,"M.1513156579.A.0AE"
"91",2017-12-13,"Re: [問卦] 為什麼中國人仇日又愛去日本玩？",-3,"M.1513156672.A.CF5"
"92",2017-12-13,"[新聞] 勞基法殺人? 工殤勞團籲：超時過勞要對業",14,"M.1513156682.A.35C"
"93",2017-12-13,"[新聞] 創首例告北檢！馬英九批三中案偵辦很可笑",-7,"M.1513156801.A.F81"
"94",2017-12-13,"[新聞] 驚悚！保全接跳樓女雙雙慘死　影片曝光",104,"M.1513156822.A.B32"
"95",2017-12-13,"Re: [新聞] 郭正亮：公投世界咋舌低門檻 是新政府的",-1,"M.1513156856.A.E36"
"96",2017-12-13,"Re: [問卦] 認真問 男生有什麼購物慾？",3,"M.1513156887.A.17B"
"97",2017-12-13,"[問卦] 石原跟彩姐要怎麼區分",3,"M.1513156933.A.A13"
"98",2017-12-13,"Re: [問卦] 天堂m是只想賺課長重課炒短線嗎？",-1,"M.1513156945.A.560"
"99",2017-12-13,"[問卦] 在這種寒冷的天氣 什麼食物最能撫慰人心",8,"M.1513156983.A.800"
"100",2017-12-13,"[問卦] 為什麼肥宅聽到""卡通""都會暴怒",-1,"M.1513157049.A.E25"
"101",2017-12-13,"[新聞] 朱智勳看《與神同行》看到哭 李政宰投胎",0,"M.1513157073.A.7B7"
"102",2017-12-13,"[新聞] 日女偶像拚過頭？表演排練竟練到左手骨折",3,"M.1513157093.A.745"
"103",2017-12-13,"Re: [問卦] 大家受過最嚴重的傷是怎樣子呀？",1,"M.1513157103.A.D3E"
"104",2017-12-13,"Re: [問卦]愛看日本卡通 是不是成為世新男的危險因子?",2,"M.1513157109.A.5CE"
"105",2017-12-13,"[問卦] 有沒有職業素人的八卦?",1,"M.1513157112.A.35D"
"106",2017-12-13,"Re: [問卦] 沒錢又不帥，怎麼交女友？",2,"M.1513157122.A.F3F"
"107",2017-12-13,"[問卦] 冷出腹肌了怎麼辦？？？",0,"M.1513157132.A.C88"
"108",2017-12-13,"[問卦] 為什麼有人會在ptt太認真",2,"M.1513157141.A.47C"
"109",2017-12-13,"[問卦] 真有那麼多不做爛工作就活不下去的人嗎?",1,"M.1513157145.A.814"
"110",2017-12-13,"Re: [問卦] 現在的學生還會看金庸嗎？",0,"M.1513157163.A.4E7"
"111",2017-12-13,"[ＦＢ] 同志熱線 #愛屋及滋 HIV OK",-1,"M.1513157181.A.DE2"
"112",2017-12-13,"[問卦] 為甚麼大家都推Azar這本英文文法書",13,"M.1513157183.A.20E"
"113",2017-12-13,"[問卦] 幹你媽的 肯德基冷掉怎麼跟噴一樣？",7,"M.1513157189.A.C59"
"114",2017-12-13,"[問卦]  延長線要買哪牌才能防止一波帶走電器？",7,"M.1513157220.A.5B1"
"115",2017-12-13,"[新聞] 若台美軍艦互訪 陸官媒：中美台海攤牌 看",-4,"M.1513157245.A.699"
"116",2017-12-13,"[問卦] 學芯片設計有前途還是信息工程師?",-1,"M.1513157252.A.5D6"
"117",2017-12-13,"Re: [新聞] 馬英九創先例！ 親赴北檢狀告檢方洩密",3,"M.1513157258.A.882"
"118",2017-12-13,"Re: [新聞] 郭正亮：公投世界咋舌低門檻 是新政府的",9,"M.1513157276.A.C0B"
"119",2017-12-13,"[新聞] 歐冠》皇馬將面對巴黎聖日耳曼 皇馬名將",2,"M.1513157296.A.7E1"
"120",2017-12-13,"Re: [問卦]愛看日本卡通 是不是成為世新男的危險因子?",1,"M.1513157322.A.54F"
"121",2017-12-13,"Re: [新聞] 陸專家警告：必要時共軍機將進行「穿島巡航」",3,"M.1513157348.A.905"
"122",2017-12-13,"[問卦] 有沒有這個時代還是很愛問路的八卦?",7,"M.1513157357.A.5A4"
"123",2017-12-13,"[問卦] 這一年，在八卦板的日子",-3,"M.1513157360.A.EE1"
"124",2017-12-13,"[問卦] 師匠跟我告白了>///< ！！！",-3,"M.1513157399.A.920"
"125",2017-12-13,"Re: [問卦] 幹為啥我的高鐵變成直達南港??",2,"M.1513157408.A.0A3"
"126",2017-12-13,"[問卦] 徐錦江長得像索爾 為什麼永遠只能演配角?",23,"M.1513157408.A.B3F"
"127",2017-12-13,"Re: [問卦] 這一年來，八卦板改變了什麼？",2,"M.1513157409.A.B2E"
"128",2017-12-13,"[新聞] 今年不執行死刑 11台灣死囚印尼獄中過年",10,"M.1513157428.A.E3E"
"129",2017-12-13,"Re: [新聞] 談員工加薪 蔡明忠:薪資不漲是因為物價沒",1,"M.1513157470.A.357"
"130",2017-12-13,"[問卦] 有沒有不喜歡加班的八卦",4,"M.1513157475.A.E06"
"131",2017-12-13,"[問卦] 打LOL的為啥都這麼含蓄？",3,"M.1513157555.A.7AC"
"132",2017-12-13,"[新聞] 胖子必須走樓梯不能搭電扶梯？網傳地鐵",-1,"M.1513157564.A.969"
"133",2017-12-13,"[新聞] 為預算折腰！柯文哲帶椪柑慰問議員　李慶",7,"M.1513157603.A.BA3"
"134",2017-12-13,"Re: [問卦] 余祥銓 vs 何守正 (幾幾波 ?",5,"M.1513157638.A.3B2"
"135",2017-12-13,"Re: [新聞] 馬英九創先例！ 親赴北檢狀告檢方洩密",1,"M.1513157650.A.798"
"136",2017-12-13,"[問卦] 為何戴口罩+帽子騎腳踏車還會被認出來？",-3,"M.1513157664.A.45F"
"137",2017-12-13,"Re: [新聞] 才29歲！海山警分局偵查佐蕭富仁 疑睡夢",1,"M.1513157710.A.F6B"
"138",2017-12-13,"Re: [問卦] 日治時代台灣是最美好的時代嗎？",5,"M.1513157738.A.095"
"139",2017-12-13,"[問卦] 不工作很廢嗎",8,"M.1513157768.A.5A1"
"140",2017-12-13,"[問卦] 黑橘 騰訊 G社 有完全自創的遊戲嗎?",7,"M.1513157775.A.75E"
"141",2017-12-13,"[問卦] 有沒有最近文學部一堆人加入的八卦？",-2,"M.1513157778.A.29D"
"142",2017-12-13,"[問卦] 有沒有吃一根香蕉要被關兩年的卦?",1,"M.1513157789.A.64B"
"143",2017-12-13,"[新聞] 性感超模運動秀線條　兩撮毛外露引網友論",5,"M.1513157811.A.9FC"
"144",2017-12-13,"[新聞] 南山全台大砍130人　員工嘆「拿過模範員",28,"M.1513157824.A.968"
"145",2017-12-13,"[新聞] 瓦<U+78D8>溝徵地爆弊？ 侯友宜：一周內調查",0,"M.1513157827.A.C46"
"146",2017-12-13,"[新聞] 中南部冬季空污 徐國勇：源自中國不是火",7,"M.1513157866.A.FE7"
"147",2017-12-13,"[問卦] yahoo即時通為何會被打敗?",9,"M.1513157873.A.03C"
"148",2017-12-13,"Re: [新聞] 陸專家警告：必要時共軍機將進行「穿島巡航」",-10,"M.1513157905.A.321"
"149",2017-12-13,"Re: [問卦] 屍體灌水泥藏牆壁是最好的方法嗎？",6,"M.1513157920.A.FD6"
"150",2017-12-13,"[問卦] 小鮮肉被拉伕，小靚妹呢？",3,"M.1513157926.A.98A"
"151",2017-12-13,"[問卦] 大家還記得安室愛美惠嗎？",2,"M.1513157929.A.F7B"
"152",2017-12-13,"[問卦]  有沒有弄錢的八卦？",-1,"M.1513158031.A.174"
"153",2017-12-13,"[問卦] 摩斯漢堡是不是變多了？",4,"M.1513158044.A.43F"
"154",2017-12-13,"[新聞] 拿台電睦鄰補助不能罵空汙？ 網：根本神",5,"M.1513158087.A.D66"
"155",2017-12-13,"Re: [新聞] 驚悚！保全接跳樓女雙雙慘死　影片曝光",-4,"M.1513158102.A.2BF"
"156",2017-12-13,"Re: [新聞] 守謙首籤手牽手 淡江大學徵下聯1字萬金",0,"M.1513158103.A.0BA"
"157",2017-12-13,"[問卦] 違建如果匿名檢舉=根本不會處理?",6,"M.1513158111.A.DC5"
"158",2017-12-13,"[問卦] 天堂M有多糞??",9,"M.1513158127.A.8DA"
"159",2017-12-13,"Re: [問卦] 要怎麼阻止中國的崛起",0,"M.1513158141.A.EB4"
"160",2017-12-13,"[問卦] 台北到高雄搭計程車到底多少錢啊？",8,"M.1513158154.A.F81"
"161",2017-12-13,"[問卦] 電腦硬體的擴充是不是個陰謀？",1,"M.1513158197.A.D27"
"162",2017-12-13,"Re: [問卦] 妙禪為何 沒辦法 治好小嫻的生育能力 ?",3,"M.1513158199.A.2A0"
"163",2017-12-13,"Re: [ＦＢ] 7、8年級，時間到下班，下班不看LINE",2,"M.1513158202.A.E41"
"164",2017-12-13,"[問卦] realtw怎麼都沒出現了呢？",26,"M.1513158223.A.AB0"
"165",2017-12-13,"Re: [新聞] 何守正兩個姊姊護航扯婆媳　「他」戳破",8,"M.1513158236.A.371"
"166",2017-12-13,"Re: [ＦＢ] 7、8年級，時間到下班，下班不看LINE",7,"M.1513158261.A.583"
"167",2017-12-13,"[新聞] 境外空污襲台 蔡總統要求行政團隊提出有",7,"M.1513158269.A.A81"
"168",2017-12-13,"[新聞] 陸客大減 故宮擬漲觀光客門票",7,"M.1513158289.A.809"
"169",2017-12-13,"[新聞] 黃國昌立院人氣王 高中生爭搶拍照簽名",5,"M.1513158293.A.2D4"
"170",2017-12-13,"[問卦]有沒有臺北捷運都亂煞車的八卦",4,"M.1513158313.A.1A9"
"171",2017-12-13,"[問卦] 泉水<U+3089><U+3093>",2,"M.1513158326.A.04C"
"172",2017-12-13,"[問卦] 肛蝦小",-3,"M.1513158373.A.E57"
"173",2017-12-13,"Re: [問卦] 八卦版目前是支持死刑還是廢死啊",3,"M.1513158379.A.0D1"
"174",2017-12-13,"Re: [問卦] 電腦硬體的擴充是不是個陰謀？",2,"M.1513158427.A.9C3"
"175",2017-12-13,"Re: [新聞] 乍看以為是AV網 人氣實況主盼Twitch硬起",4,"M.1513158479.A.CBD"
"176",2017-12-13,"[問卦] 世俗認為的重力加速度是什麼？",46,"M.1513158489.A.4B7"
"177",2017-12-13,"[新聞] 小嫻分居非自願　密友爆：沒小孩不能入籍",7,"M.1513158529.A.EA1"
"178",2017-12-13,"[問卦] 樓下小吃店開時薪95元",3,"M.1513158541.A.DC4"
"179",2017-12-13,"Re: [問卦] 日治時代台灣是最美好的時代嗎？",10,"M.1513158543.A.685"
"180",2017-12-13,"[新聞] 幾分鐘射精＝快槍俠？　醫生：符合「3大",18,"M.1513158596.A.720"
"181",2017-12-13,"[問卦] 有沒有R01的八卦",1,"M.1513158637.A.7A7"
"182",2017-12-13,"[問卦] 為什麼都沒有新疆的新聞",2,"M.1513158646.A.E66"
"183",2017-12-13,"[新聞] 斗南車站 百年建物跨站動土",4,"M.1513158649.A.7EB"
"184",2017-12-13,"[新聞]若整個北檢對馬有敵意 三中案可能要交出來",-9,"M.1513158663.A.C78"
"185",2017-12-13,"[新聞] 小嫻賣房求子　婆婆竟拒入籍何家",87,"M.1513158672.A.65F"
"186",2017-12-13,"[問卦] usb中毒該怎麼處理= =",-3,"M.1513158676.A.596"
"187",2017-12-13,"[問卦] 為什麼os要一直更新呢？",2,"M.1513158754.A.3FC"
"188",2017-12-13,"[問卦] 為何中南部特別多境外汙染源？？",1,"M.1513158757.A.DE9"
"189",2017-12-13,"[問卦] 胖老爹什麼時候會才會倒啦?",20,"M.1513158775.A.922"
"190",2017-12-13,"Re: [問卦] 天堂M有多糞??",5,"M.1513158823.A.109"
"191",2017-12-13,"[問卦] 為什麼我老爸不是李嘉誠？改成台灣版要怎",2,"M.1513158847.A.B75"
"192",2017-12-13,"[問卦] 哇靠！放學時被女同學邀請惹",-3,"M.1513158891.A.155"
"193",2017-12-13,"Re: [新聞] 馬英九創先例！ 親赴北檢狀告檢方洩密",-6,"M.1513158895.A.D2C"
"194",2017-12-13,"[問卦] 聖誕節是不是手遊搶錢的最佳時機?",2,"M.1513158946.A.E6D"
"195",2017-12-13,"Re: [問卦] 電腦硬體的擴充是不是個陰謀？",3,"M.1513158987.A.33D"
"196",2017-12-13,"[問卦] 被客人殺價成功要關多久?",0,"M.1513159015.A.551"
"197",2017-12-13,"Re: [新聞] 馬英九創先例！ 親赴北檢狀告檢方洩密",-1,"M.1513159080.A.8C4"
"198",2017-12-13,"[新聞] 永安漁港發展離岸風電 鄭文燦：至少離岸2",0,"M.1513159114.A.DE6"
"199",2017-12-13,"[問卦] 龍珠超和GT哪個不看會後悔??",2,"M.1513159171.A.EDF"
"200",2017-12-13,"[ＦＢ] 劉宇  #時代力量真不虧是收割力量",-12,"M.1513159174.A.1F4"
"201",2017-12-13,"Re: [新聞] 梁文傑：用人體發電 全國健身房能抵得上",6,"M.1513159178.A.831"
"202",2017-12-13,"[問卦] chrome是不是變下一個IE了",50,"M.1513159192.A.50B"
"203",2017-12-13,"[問卦] 愛若讓人患上記憶 只因此生此景有你？",1,"M.1513159204.A.043"
"204",2017-12-13,"[問卦] 跑去曾經的殖民國生活的人在想",2,"M.1513159216.A.F0C"
"205",2017-12-13,"[問卦] 有沒有歌詞廢文不會被噓的？",6,"M.1513159219.A.5C0"
"206",2017-12-13,"[問卦] 這是什麼配菜呢",3,"M.1513159234.A.C3C"
"207",2017-12-13,"Re: [新聞] 郭正亮：公投世界咋舌低門檻 是新政府的",-1,"M.1513159259.A.D46"
"208",2017-12-13,"Re: [新聞] 驚悚！保全接跳樓女雙雙慘死　影片曝光",3,"M.1513159310.A.DCC"
"209",2017-12-13,"[問卦] 欸欸欸 為什麼殭屍一定要用跳的?",-4,"M.1513159316.A.5BA"
"210",2017-12-13,"[問卦] 為什麼密碼一定要英文or數字?",26,"M.1513159358.A.958"
"211",2017-12-13,"Re: [爆卦] 天堂M玩家花40up萬抽不到想要的",-1,"M.1513159445.A.066"
"212",2017-12-13,"[問卦] 學妹說跨年想要來點不一樣的",1,"M.1513159511.A.AE2"
"213",2017-12-13,"[問卦] 社會對血腥跟色情的容忍度不一的八卦?",9,"M.1513159530.A.15C"
"214",2017-12-13,"[新聞] 兩岸、修憲不納公投",5,"M.1513159540.A.741"
"215",2017-12-13,"[問卦] 讀期末結果書被貓貓壓住怎麼辦",-2,"M.1513159564.A.A75"
"216",2017-12-13,"Re: [問卦] 妙禪能送一個女朋友給肥宅嗎？",2,"M.1513159668.A.FC4"
"217",2017-12-13,"Re: [新聞] 守謙首籤手牽手 淡江大學徵下聯1字萬金",1,"M.1513159679.A.C97"
"218",2017-12-13,"[新聞] 扁案未轟洩密 馬英九昨是今非",59,"M.1513159713.A.909"
"219",2017-12-13,"Re: [問卦] 屍體灌水泥藏牆壁是最好的方法嗎？",-2,"M.1513159715.A.91C"
"220",2017-12-13,"[問卦] 凜雪鴉是不是比台女還台女",2,"M.1513159740.A.6C8"
"221",2017-12-13,"Re: [ＦＢ] 同志熱線 #愛屋及滋 HIV OK",4,"M.1513159787.A.CFD"
"222",2017-12-13,"Re: [問卦] 屍體灌水泥藏牆壁是最好的方法嗎？",4,"M.1513159802.A.B00"
"223",2017-12-13,"[問卦] 有沒有我是一個噁宅男的八卦？",-1,"M.1513159817.A.452"
"224",2017-12-13,"[問卦] 金門地底下有外星科技？！",-5,"M.1513159870.A.C8F"
"225",2017-12-13,"[ＦＢ] 柯文哲-法律是給人民遵守的，不是參考用",27,"M.1513159890.A.925"
"226",2017-12-13,"[問卦] 有沒有很少先進國家有公投法的",6,"M.1513159955.A.8F6"
"227",2017-12-13,"[新聞] AV女神跨界拍網路劇 美乳陪台粉過2018",1,"M.1513159963.A.B88"
"228",2017-12-13,"[問卦] 食物不吃完的人在想什麼？",1,"M.1513159990.A.FE7"
"229",2017-12-13,"Re: [ＦＢ] 7、8年級，時間到下班，下班不看LINE",-4,"M.1513160001.A.0BD"
"230",2017-12-13,"[問卦] 怎麼讓肩膀放鬆",12,"M.1513160012.A.CD2"
"231",2017-12-13,"Re: [問卦] 欸欸欸 為什麼殭屍一定要用跳的?",2,"M.1513160049.A.F72"
"232",2017-12-13,"[新聞] 快關心！新北逾65歲者　白內障比例近8成",5,"M.1513160089.A.372"
"233",2017-12-13,"Re: [ＦＢ] 7、8年級，時間到下班，下班不看LINE",4,"M.1513160105.A.1A1"
"234",2017-12-13,"[問卦] 妹妹都國中了還想聽睡前故事",-6,"M.1513160131.A.F6B"
"235",2017-12-13,"Re: [新聞] 馬英九創先例！ 親赴北檢狀告檢方洩密",0,"M.1513160164.A.4E2"
"236",2017-12-13,"Re: [問卦] 南京大屠殺關台灣人什麼事？",-3,"M.1513160186.A.FB2"
"237",2017-12-13,"[問卦] AV女優轉Youtuber有沒有戲?",7,"M.1513160260.A.9C8"
"238",2017-12-13,"[新聞] 民進黨市長初選廝殺 陳亭妃：抹黑與批評",3,"M.1513160326.A.A32"
"239",2017-12-13,"[問卦] 課金還要炫耀比較的人在想什麼",10,"M.1513160347.A.280"
"240",2017-12-13,"Re: [新聞] 華航工會幹部遭懲處 勞動部：華航違法",2,"M.1513160412.A.1BA"
"241",2017-12-13,"[新聞] 價格太貴影響買氣　蘋果明年推廉價版iX",47,"M.1513160431.A.63C"
"242",2017-12-13,"[問卦] 筆電鍵盤",2,"M.1513160445.A.5BE"
"243",2017-12-13,"Re: [問卦] 要怎麼阻止中國的崛起",0,"M.1513160526.A.B47"
"244",2017-12-13,"[問卦] 妹妹喝醉了怎麼辦...",-19,"M.1513160554.A.3DB"
"245",2017-12-13,"Re: [新聞] 蒂勒森：美中討論了朝核危機應急計畫 美",1,"M.1513160639.A.0E6"
"246",2017-12-13,"[新聞] 新聞透視－票源重疊 兩陣營互挖牆腳",0,"M.1513160641.A.647"
"247",2017-12-13,"Re: [新聞] 守謙首籤手牽手 淡江大學徵下聯1字萬金",4,"M.1513160654.A.81B"
"248",2017-12-13,"Re: [問卦] 南京大屠殺關台灣人什麼事？",2,"M.1513160664.A.7A3"
"249",2017-12-13,"[問卦] 其實根本沒追蹤朋友ig怎麼辦",0,"M.1513160667.A.437"
"250",2017-12-13,"[新聞]  LINE訊息「收回」功能正式上線",7,"M.1513160734.A.FD2"
"251",2017-12-13,"[問卦] ""有""妹妹亦或是""沒有""妹妹，那又怎樣？",2,"M.1513160758.A.2D1"
"252",2017-12-13,"Re: [問卦] 近年越來越少懷抱美國夢移民美國的八卦",1,"M.1513160767.A.8A0"
"253",2017-12-13,"[問卦] 提神的好方法",2,"M.1513160771.A.069"
