"","dates","titles","push","id"
"33",2017-08-25,"Re: [問卦] 柯p被天下圍攻",5,"M.1503640482.A.6A7"
"34",2017-08-25,"[問卦]2017世界滑輪錦標賽",2,"M.1503640528.A.7B2"
"35",2017-08-25,"[問卦] 世大運台灣棒球這場484沒壓力惹?",9,"M.1503640567.A.FEA"
"36",2017-08-25,"Re: [新聞] 用台灣取代中華台北 趙少康：會自取其辱",16,"M.1503640579.A.55C"
"37",2017-08-25,"Re: [新聞] 台灣奪百米金牌 外媒大驚：誰想的到？",1,"M.1503640610.A.769"
"38",2017-08-25,"[問卦] 跟女孩子看籃球賽要注意什麼",5,"M.1503640643.A.27A"
"39",2017-08-25,"Re: [ＦＢ] 羅智強 : 我不是含著金湯匙出生的",3,"M.1503640655.A.6FC"
"40",2017-08-25,"Re: [ＦＢ] 羅智強 : 我不是含著金湯匙出生的",-3,"M.1503640697.A.26D"
"41",2017-08-25,"Re: [爆卦] 福衛五號衛星幕後推手曾被司法迫害！？",-6,"M.1503640795.A.CF4"
"42",2017-08-25,"[問卦] 台灣是不是人才濟濟",26,"M.1503640797.A.042"
"43",2017-08-25,"Re: [爆卦] 福衛五號衛星幕後推手曾被司法迫害！？",1,"M.1503640799.A.470"
"44",2017-08-25,"Re: [新聞] 黃子佼撂狠話拒與宥勝同台　私人恩怨原因",6,"M.1503640807.A.4E9"
"45",2017-08-25,"[爆卦] 世大運舉重 女子90KG",9,"M.1503640830.A.053"
"46",2017-08-25,"[問卦] 在捷運上一直被偷看怎麼辦?",-10,"M.1503640889.A.394"
"47",2017-08-25,"[問卦] 真的是吼",3,"M.1503640930.A.579"
"48",2017-08-25,"[問卦] 被女友發現打手槍留下的衛生紙怎辦???",1,"M.1503640995.A.9CF"
"49",2017-08-25,"[新聞] 大陸太空站「天宮一號」預計最快10月墜落",-4,"M.1503641002.A.50C"
"50",2017-08-25,"Re: [問卦] 為何大家都公認國球是棒球？",1,"M.1503641003.A.AF2"
"51",2017-08-25,"[問卦] 薛丁格在現在會不會被貓本肉搜阿",6,"M.1503641029.A.03F"
"52",2017-08-25,"[新聞] 25k已經很足夠，年輕人別再靠么了",8,"M.1503641041.A.C1B"
"53",2017-08-25,"[新聞] 日本高千穗峽外國遊客 台灣排第2",9,"M.1503641050.A.6F6"
"54",2017-08-25,"Re: [新聞] 世大運施暴3人交保 都是少校以上軍官退?1",0,"M.1503641067.A.7FE"
"55",2017-08-25,"Re: [問卦] 有沒有適合五個肥宅在網咖打的遊戲",1,"M.1503641068.A.E8F"
"56",2017-08-25,"[問卦] 為什麼只有棒球隊沒有地主優勢?",6,"M.1503641085.A.4C6"
"57",2017-08-25,"Re: [問卦] 為什麼公家單位不聘請工程師修電腦？",2,"M.1503641133.A.AAF"
"58",2017-08-25,"[問卦] 大家買東西吃時，會看產地嗎？",3,"M.1503641139.A.185"
"59",2017-08-25,"Re: [新聞] 沙國王子炫富 豪華渡假一周撒下2千萬旅費",40,"M.1503641155.A.25B"
"60",2017-08-25,"[問卦] 為什麼沒有再辦華文部落格大獎了？",1,"M.1503641183.A.0C1"
"61",2017-08-25,"[問卦] 金胖子射下天宮一號會不會變英雄",4,"M.1503641184.A.0FC"
"62",2017-08-25,"[問卦] 太空回收業是不是很有搞頭",3,"M.1503641225.A.D8B"
"63",2017-08-25,"[問卦] 有人跟我一樣討厭看蘇美發文嗎",2,"M.1503641233.A.BFC"
"64",2017-08-25,"[問卦] 世大運最好看的比賽是什麼？",0,"M.1503641253.A.013"
"65",2017-08-25,"[問卦] 衛星回地球後有沒有檢疫",-5,"M.1503641257.A.1CC"
"66",2017-08-25,"[新聞] 楊俊瀚百米奪金 網友驚爆是用柯P這招...",10,"M.1503641290.A.AD5"
"67",2017-08-25,"[問卦] 有鴻海調薪最高50%的卦嗎？",4,"M.1503641337.A.937"
"68",2017-08-25,"[問卦] 陳○星事件是不是剛好證明台灣不能陪審?",44,"M.1503641342.A.E6E"
"69",2017-08-25,"[問卦] 最近怎麼那麼多政問敢死隊？",2,"M.1503641375.A.102"
"70",2017-08-25,"[新聞] 第一科大、高雄榮總 策略聯盟",2,"M.1503641400.A.309"
"71",2017-08-25,"[問卦] 披薩外送員遇到全裸正妹",3,"M.1503641410.A.956"
"72",2017-08-25,"[問卦] 有沒有記憶體價錢暴漲的八卦？",7,"M.1503641544.A.6AF"
"73",2017-08-25,"Re: [新聞] 25k養全家3口 每月還能存2000",3,"M.1503641557.A.5A0"
"74",2017-08-25,"[問卦] 是不是參到成人運動後都會走樣",1,"M.1503641595.A.0A9"
"75",2017-08-25,"[問卦] 英格蘭隊跟台灣誰吃鍋貼比較多",1,"M.1503641660.A.76E"
"76",2017-08-25,"[問卦] 遇到路上拿球棒的怎麼辦?",6,"M.1503641697.A.236"
"77",2017-08-25,"[問卦] 考駕照的監考官是來整人的嗎？",2,"M.1503641711.A.3BF"
"78",2017-08-25,"Re: [問卦] 女生比男生不怕熱",-6,"M.1503641721.A.20A"
"79",2017-08-25,"[ＦＢ] 默默的台灣之光 甩尾女王沈佳穎",28,"M.1503641754.A.CC1"
"80",2017-08-25,"Re: [爆卦] 福衛五號衛星幕後推手曾被司法迫害！？",5,"M.1503641762.A.95F"
"81",2017-08-25,"Re: [新聞] 這次，不再相忍為國",-1,"M.1503641778.A.2E3"
"82",2017-08-25,"[問卦] 不小心撞到隔壁女同事的奶",-8,"M.1503641785.A.528"
"83",2017-08-25,"Re: [爆卦] 福衛五號衛星幕後推手曾被司法迫害！？",1,"M.1503641798.A.D71"
"84",2017-08-25,"[問卦] 芬普尼蛋和班尼迪克蛋哪個好吃？",3,"M.1503641843.A.A02"
"85",2017-08-25,"[問卦] 知道郭冠櫻的都幾歲了",32,"M.1503641845.A.781"
"86",2017-08-25,"[問卦] 文組女生 卻很懂核能??",-3,"M.1503641869.A.016"
"87",2017-08-25,"Re: [新聞] 前瞻花逾20億買電腦 藍委罵：政府錢這樣",1,"M.1503641873.A.19E"
"88",2017-08-25,"Re: [問卦] 有沒有適合五個肥宅在網咖打的遊戲",0,"M.1503641951.A.896"
"89",2017-08-25,"[爆卦] 中華棒球代表隊11:1大贏墨西哥",-23,"M.1503642009.A.B74"
"90",2017-08-25,"[問卦] 有沒有DIY割包皮的八卦?",4,"M.1503642012.A.BBA"
"91",2017-08-25,"[問卦] 掉到洗碗槽濾網的冷凍水餃 還可以吃嗎？",12,"M.1503642068.A.A5F"
"92",2017-08-25,"Re: [問卦] 有鴻海調薪最高50%的卦嗎？",0,"M.1503642072.A.305"
"93",2017-08-25,"Re: [問卦] 中鋼算夕陽產業了嗎",3,"M.1503642087.A.D48"
"94",2017-08-25,"[問卦] 英雄電影裡的軍方跟警察是幹嘛的?",7,"M.1503642110.A.BE2"
"95",2017-08-25,"[新聞] 年輕世代難脫貧 他說因為愛買0元機",9,"M.1503642168.A.9CD"
"96",2017-08-25,"[新聞] 超大型扭蛋機！新北市蛋黃酥節9月2日決賽",3,"M.1503642217.A.2D5"
"97",2017-08-25,"[新聞] 9家公股全中鏢！造漁船的如何披上「國艦",60,"M.1503642257.A.134"
"98",2017-08-25,"Re: [問卦] 台灣是不是人才濟濟",4,"M.1503642310.A.E3F"
"99",2017-08-25,"[新聞]月砸250萬天價租金健身房進駐大直黃金地段",12,"M.1503642362.A.7F7"
"100",2017-08-25,"[問卦] 肥宅為什麼不去現場看世大運",-2,"M.1503642446.A.289"
"101",2017-08-25,"Re: [新聞] 南韓詭異動作弄台灣 遭裁判「死亡之瞪」",0,"M.1503642470.A.5B1"
"102",2017-08-25,"Re: [新聞] 25k已經很足夠，年輕人別再靠么了",16,"M.1503642476.A.250"
"103",2017-08-25,"Re: [問卦] 台灣是不是人才濟濟",2,"M.1503642532.A.837"
"104",2017-08-25,"[問卦] 協會是不是都是文組在把持阿",0,"M.1503642533.A.905"
"105",2017-08-25,"[新聞] 台灣隊回神敲14安3轟　11比1打爆墨西哥8局提前結束",-32,"M.1503642593.A.E73"
"106",2017-08-25,"[問卦] 為什麼小熊維尼會被打馬賽克??",4,"M.1503642614.A.8B3"
"107",2017-08-25,"[新聞] 「看看」變「幹幹」 領隊打錯字被當買春",98,"M.1503642618.A.0F2"
"108",2017-08-25,"[新聞] 調查:首次接觸毒品年齡層 20-29歲最多",5,"M.1503642648.A.ABA"
"109",2017-08-25,"[問卦] 排球是不是不用舉球就可殺球",9,"M.1503642744.A.2D7"
"110",2017-08-25,"[新聞] 越南稱太平島演習侵犯主權 外交部反嗆：",7,"M.1503642762.A.4CD"
"111",2017-08-25,"[新聞] 共機首度飛紀伊半島 日本向北京表關切",2,"M.1503642783.A.83F"
"112",2017-08-25,"Re: [問卦] 要怎麼樣婉轉的告訴朋友 我今天生日？",1,"M.1503642788.A.B73"
"113",2017-08-25,"[問卦] 最賺的房屋相關職業？",3,"M.1503642790.A.5BD"
"114",2017-08-25,"[問卦] 開放安樂死 10個年輕人會有幾個去= =",4,"M.1503642802.A.12D"
"115",2017-08-25,"[問卦] 有沒有文章發不出去的八卦",3,"M.1503642826.A.222"
"116",2017-08-25,"[問卦] 講什麼詞彙會像8+9？",32,"M.1503642870.A.1AA"
"117",2017-08-25,"[問卦] 今天為捨一堆駕照文?",-2,"M.1503642904.A.4B4"
"118",2017-08-25,"[問卦] 愛買線上訂購",0,"M.1503642968.A.5FB"
"119",2017-08-25,"Re: [新聞] 床戰世大運西洋小鮮肉！台女澄清是「幻想",-1,"M.1503642969.A.091"
"120",2017-08-25,"[爆卦] 女網單打 晉8強啦",31,"M.1503642982.A.93F"
"121",2017-08-25,"[問卦] 肯德基放上這兩段影片是???????",1,"M.1503643058.A.4D7"
"122",2017-08-25,"[問卦] 夜王是以普丁為原型?",8,"M.1503643095.A.35D"
"123",2017-08-25,"Re: [爆卦] 林奕含閨蜜爆料",10,"M.1503643099.A.BA4"
"124",2017-08-25,"Re: [爆卦] 福衛五號衛星幕後推手曾被司法迫害！？",5,"M.1503643100.A.E3E"
"125",2017-08-25,"[問卦] 一日球迷是台灣特色嗎",4,"M.1503643104.A.D30"
"126",2017-08-25,"Re: [問卦] 中鋼算夕陽產業了嗎",3,"M.1503643133.A.A3C"
"127",2017-08-25,"[問卦] 台灣2032是否可跟鄰國合辦奧運？",3,"M.1503643147.A.F6E"
"128",2017-08-25,"[問卦] 桃捷A1站到底怎麼找到第一千萬名幸運",4,"M.1503643170.A.2D9"
"129",2017-08-25,"Re: [問卦] 林奕涵自殺，卻沒人敢檢討的她父母？",5,"M.1503643201.A.A80"
"130",2017-08-25,"Re: [問卦] 考駕照的監考官是來整人的嗎？",0,"M.1503643295.A.D8E"
"131",2017-08-25,"Re: [問卦] 有沒有文章發不出去的八卦",-5,"M.1503643331.A.AFF"
"132",2017-08-25,"Re: [問卦] 陳星被判無罪 我要怎麼教小孩",11,"M.1503643343.A.5AD"
"133",2017-08-25,"[問卦] 文大培FB",6,"M.1503643355.A.837"
"134",2017-08-25,"[問卦] 有人要送牡蠣給球員嗎?",5,"M.1503643431.A.CF5"
"135",2017-08-25,"[問卦] 為什麼排球場地要弄那麼滑?",-3,"M.1503643431.A.3B6"
"136",2017-08-25,"[問卦] 網球比賽的紅帽小弟",-3,"M.1503643438.A.461"
"137",2017-08-25,"[問卦] 三星在韓國勢力多大的八卦？",26,"M.1503643441.A.806"
"138",2017-08-25,"[問卦] 為何跟洋人打炮可以那麼自豪",0,"M.1503643459.A.081"
"139",2017-08-25,"[問卦] 拿到如果電話亭  直接生活在裡面的世界?",5,"M.1503643469.A.31E"
"140",2017-08-25,"[問卦] 在八卦版違法亂紀比金管會違法亂紀嚴重?",0,"M.1503643493.A.EAF"
"141",2017-08-25,"Re: [新聞] 25k養全家3口 每月還能存2000",5,"M.1503643534.A.3A7"
"142",2017-08-25,"[新聞] 沙鹿轎車撞進商店騎樓 7人輕重傷送醫",4,"M.1503643566.A.778"
"143",2017-08-25,"[新聞] Note 7退機用戶　買Note 8最高折1萬？",12,"M.1503643599.A.7FB"
"144",2017-08-25,"[問卦] 什麼英文名字聽起來就是大人物",47,"M.1503643619.A.EC3"
"145",2017-08-25,"[問卦] 颱風帕卡",9,"M.1503643646.A.455"
"146",2017-08-25,"[問卦] 外國選手來台 台男有機會打炮嗎",6,"M.1503643677.A.83A"
"147",2017-08-25,"Re: [新聞] 25k已經很足夠，年輕人別再靠么了",0,"M.1503643681.A.DD2"
"148",2017-08-25,"[新聞] 全球科技富豪 華人女力大爆發",4,"M.1503643689.A.EB7"
"149",2017-08-25,"[問卦] 是不是很多正妹都有口臭？",-1,"M.1503643695.A.F0B"
"150",2017-08-25,"[新聞] 天天傳早安圖 男警扮辣妹擒毒販",116,"M.1503643699.A.0B4"
"151",2017-08-25,"[新聞] 10秒前的寧靜  楊俊瀚力抗心魔",16,"M.1503643766.A.CB6"
"152",2017-08-25,"[問卦] 有沒有對肉過敏的八卦？？？",5,"M.1503643786.A.49F"
"153",2017-08-25,"[問卦] 請平委來當裁判 昨天的南韓男籃會怎樣?",1,"M.1503643787.A.E33"
"154",2017-08-25,"[新聞] 蔡依林機場時尚又一發 NuBra走光沒在",0,"M.1503643789.A.4BC"
"155",2017-08-25,"[問卦] 馬桶為啥叫馬桶而不是屎桶？",4,"M.1503643805.A.314"
"156",2017-08-25,"[爆卦] 三星副會長李在鎔判刑五年",10,"M.1503643821.A.283"
"157",2017-08-25,"[問卦] 有沒有滑輪溜冰的八卦?",5,"M.1503643881.A.44A"
"158",2017-08-25,"[新聞] 印度有樣學樣邊境修路 中國惱羞成怒",112,"M.1503643941.A.60A"
"159",2017-08-25,"[問卦] 為啥當兵役期會越變越短",5,"M.1503643944.A.855"
"160",2017-08-25,"[問卦] 體育協會沒辦法開放公開競爭嗎？",2,"M.1503643993.A.ADB"
"161",2017-08-25,"[問卦] 肛門為什麼不叫屎孔 要叫肛門??",5,"M.1503644007.A.DBA"
"162",2017-08-25,"[新聞] 中華隊仍全力拚 排名賽先發投手已定",-8,"M.1503644008.A.A0F"
"163",2017-08-25,"[問卦] 鬼島的HD定義跟國外不同嗎?",0,"M.1503644024.A.415"
"164",2017-08-25,"[問卦] 咦？",-14,"M.1503644033.A.581"
"165",2017-08-25,"Re: [問卦] 中鋼算夕陽產業了嗎",1,"M.1503644084.A.781"
"166",2017-08-25,"[問卦] 什麼英文名字聽起來就像是肥宅？",22,"M.1503644105.A.623"
"167",2017-08-25,"[問卦] 最近的百人斬小姐",2,"M.1503644111.A.F56"
"168",2017-08-25,"[問卦] 妹妹很愛偷穿我有尿漬的內褲<U+2665>",-7,"M.1503644136.A.5DA"
"169",2017-08-25,"[問卦] 台男4不4重返榮耀惹？",-3,"M.1503644186.A.D9E"
"170",2017-08-25,"Re: [爆卦] 三星副會長李在鎔判刑五年",3,"M.1503644188.A.F6F"
"171",2017-08-25,"[問卦] 電腦資料夾分類的很好有加分嗎？",1,"M.1503644213.A.534"
"172",2017-08-25,"[問卦] 港澳臺可不可以合辦奧運",4,"M.1503644250.A.57E"
"173",2017-08-25,"[ＦＢ] 黃國昌:這絕非僅是違法超貸與關係人交易",8,"M.1503644256.A.CBC"
"174",2017-08-25,"Re: [新聞] 25k養全家3口 每月還能存2000",1,"M.1503644267.A.7B1"
"175",2017-08-25,"[新聞] 謊稱《綜藝大集合》訂4千元早餐　竟是惡",15,"M.1503644303.A.FCE"
"176",2017-08-25,"[問卦] OOOO最終研究的書到底是三小？",1,"M.1503644355.A.5B1"
"177",2017-08-25,"[問卦] 鬼門開還要加夜半",3,"M.1503644357.A.6DC"
"178",2017-08-25,"[問卦] 軍公教別鬧了，後天有定存20%的活動",19,"M.1503644368.A.593"
"179",2017-08-25,"[問卦] 有沒有彩券行的賓果八卦",3,"M.1503644405.A.685"
"180",2017-08-25,"[問卦] 櫃台小姐彎腰露出乳溝 可以拍照嗎?",-2,"M.1503644471.A.6D5"
"181",2017-08-25,"[問卦] 開早餐店是不是穩賺不賠？",0,"M.1503644494.A.334"
"182",2017-08-25,"[問卦] 肥宅幹到8+9妹會很震撼嗎？",6,"M.1503644543.A.169"
"183",2017-08-25,"Re: [新聞] 9家公股全中鏢！造漁船的如何披上「國艦",1,"M.1503644564.A.702"
"184",2017-08-25,"Re: [問卦] 考第一名能幹嘛?這句話有解嗎?",0,"M.1503644601.A.76E"
"185",2017-08-25,"[新聞] 禁換國旗徽章?　選手配戴進場恐失資格",5,"M.1503644609.A.066"
"186",2017-08-25,"[新聞] 蘇智傑一棒開轟解悶　蘇智傑：狀況不錯",-11,"M.1503644616.A.F9E"
"187",2017-08-25,"Re: [新聞] 逾三百位高中國文師打破沉默：我們不只是",12,"M.1503644643.A.F48"
"188",2017-08-25,"[問卦] 什麼英文名字聽起來像有姐姐 跟 妹妹 還",0,"M.1503644661.A.DD4"
"189",2017-08-25,"[新聞] 說明為何不娶女友 原因卻讓網友戰翻",-3,"M.1503644670.A.109"
"190",2017-08-25,"[問卦] 八卦風向之實踐與結社",18,"M.1503644683.A.437"
"191",2017-08-25,"[新聞] 美景再見！東澳祕境粉鳥林海灘暫封閉",4,"M.1503644719.A.612"
"192",2017-08-25,"[ＦＢ] 江宏傑 Chiang Hung-Chieh",234,"M.1503644727.A.69C"
"193",2017-08-25,"[問卦] 身高180+的女森在想什麼?",9,"M.1503644792.A.391"
"194",2017-08-25,"[新聞] 臺退役軍官:蔡英文不斷加速臺獨 大陸或武",-77,"M.1503644801.A.D75"
"195",2017-08-25,"[問卦] ＞＜   ＞＜   ＞＜  ＞＜  ＞＜",-2,"M.1503644821.A.DB1"
"196",2017-08-25,"[問卦] 老婆是守身如玉的處女的機會多高？",10,"M.1503644868.A.B50"
"197",2017-08-25,"Re: [問卦] 為何跟洋人打炮可以那麼自豪",1,"M.1503644888.A.932"
"198",2017-08-25,"[問卦] 哆啦a夢 都市傳說消失的一集是真的嗎？",3,"M.1503644892.A.472"
"199",2017-08-25,"[問卦] 公司沒保勞健保 老闆騷擾女員工 該怎麼做",1,"M.1503644899.A.1B7"
"200",2017-08-25,"Re: [問卦] 柯p被天下圍攻",5,"M.1503644912.A.3DA"
"201",2017-08-25,"[爆卦] 中華隊 撞球男子個人組  二連勝!!!!!!!",8,"M.1503644956.A.8A1"
"202",2017-08-25,"[問卦] 請問四大運，是哪四大？",1,"M.1503644990.A.19B"
"203",2017-08-25,"[問卦] 百貨大樓哪裡可以買皮球？",9,"M.1503645013.A.EFC"
"204",2017-08-25,"Re: [ＦＢ] 江宏傑 Chiang Hung-Chieh",3,"M.1503645039.A.05E"
"205",2017-08-25,"[問卦] 妹妹的朋友在討論我該怎麼辦？",-3,"M.1503645042.A.491"
"206",2017-08-25,"[問卦] Diego Dora 都擠?",0,"M.1503645058.A.AC2"
"207",2017-08-25,"[問卦] <U+263B><U+2665><U+263A>肥宅如何約人看鬼片<U+263A><U+2665><U+263B>",2,"M.1503645115.A.121"
"208",2017-08-25,"[問卦] 有人要喝雪克33嗎?",0,"M.1503645177.A.598"
"209",2017-08-25,"[問卦] 週末及分批出貨pchome24h的卦",4,"M.1503645182.A.FDB"
"210",2017-08-25,"Re: [問卦] 披薩外送員遇到全裸正妹",-2,"M.1503645195.A.839"
"211",2017-08-25,"[新聞] 中國派6轟炸機衝向日本",10,"M.1503645228.A.E6B"
"212",2017-08-25,"[ＦＢ] 「百人口爆」爭議！羽沫獨家澄清記者會",-8,"M.1503645241.A.58F"
"213",2017-08-25,"Re: [新聞] 逾三百位高中國文師打破沉默：我們不只是",10,"M.1503645260.A.C12"
"214",2017-08-25,"Re: [ＦＢ] 李茂生不爽被說""被蘇美打臉""，爆氣啦!",-1,"M.1503645311.A.D01"
"215",2017-08-25,"[問卦] 老虎伍茲的屌為什麼那麼長?",1,"M.1503645321.A.5A5"
"216",2017-08-25,"[問卦] 有沒有羽球金牌戰 開場就屌虐的掛？",-1,"M.1503645336.A.FF6"
"217",2017-08-25,"Re: [問卦] 哪牌的液晶電視CP值比較高？",1,"M.1503645337.A.243"
"218",2017-08-25,"[問卦] 羽球團體冠軍戰LIVE 台灣VS日本",2,"M.1503645340.A.D7F"
"219",2017-08-25,"Re: [新聞] 《經濟學人》評蔡政府能源政策：會停電的",3,"M.1503645349.A.5A1"
"220",2017-08-25,"Re: [問卦] 有沒有香港人看不起澳門人的八卦？",18,"M.1503645391.A.5DB"
"221",2017-08-25,"[問卦] 挺同的會接受自己小孩是同志嗎?",7,"M.1503645403.A.887"
"222",2017-08-25,"[問卦] 在外太空要怎麼尻槍阿?",11,"M.1503645428.A.14C"
"223",2017-08-25,"[問卦] 怎麼才能變張3???",0,"M.1503645441.A.324"
"224",2017-08-25,"[問卦] 棒球在台灣是第幾多人玩的運動?",4,"M.1503645441.A.669"
"225",2017-08-25,"[問卦] 蘇智傑臉書關閉了？",-8,"M.1503645475.A.8E7"
"226",2017-08-25,"[新聞] 三星少主李在鎔　賄賂朴槿惠等4大罪遭判5",6,"M.1503645579.A.F0C"
"227",2017-08-25,"[問卦] 45k養自己，可以存多少？",28,"M.1503645591.A.BDB"
"228",2017-08-25,"Re: [新聞] 前瞻計畫用抄的！　黃國昌怒飆交通部：連",-7,"M.1503645740.A.47E"
"229",2017-08-25,"[新聞] 目睹女友偷情舊愛　男忍無可忍刺死情敵",0,"M.1503645755.A.17A"
"230",2017-08-25,"[問卦]百元鐵板燒附牛肉湯喝到飽 老闆怎麼這麼佛",23,"M.1503645768.A.853"
"231",2017-08-25,"[爆卦] 羽球混合團體金牌戰 男雙拿下第一盤",5,"M.1503645774.A.D6A"
"232",2017-08-25,"[新聞] 委內瑞拉經濟崩潰中 現比特幣挖礦熱",10,"M.1503645783.A.6CB"
"233",2017-08-25,"Re: [新聞] 25k養全家3口 每月還能存2000",2,"M.1503645783.A.4BF"
"234",2017-08-25,"[問卦] 台灣道路改智商分流有沒有搞頭",4,"M.1503645800.A.0CD"
"235",2017-08-25,"[問卦] 你們這些台男到底有啥資格說女生母豬啊！",14,"M.1503645849.A.4ED"
"236",2017-08-25,"Re: [問卦] 英格蘭隊跟台灣誰吃鍋貼比較多",6,"M.1503645899.A.527"
"237",2017-08-25,"[問卦] 有沒有八點檔的八卦",2,"M.1503645919.A.39F"
"238",2017-08-25,"[問卦] 用這個方法來讓TAIWAN球衣參加國際賽",9,"M.1503645931.A.D7B"
"239",2017-08-25,"Re: [新聞] 逾三百位高中國文師打破沉默：我們不只是",5,"M.1503645974.A.D8F"
"240",2017-08-25,"[問卦] 肥宅去比十項全能",2,"M.1503646070.A.539"
"241",2017-08-25,"Re: [爆卦] 打臉狼師跟南檢的過程~給等待天使的妹妹",9,"M.1503646078.A.CA1"
"242",2017-08-25,"[問卦] 現場人山人海，妹子請加我的八卦?",-1,"M.1503646111.A.3CC"
"243",2017-08-25,"[問卦] 為什麼褲子大王永遠不會倒",0,"M.1503646159.A.18D"
"244",2017-08-25,"[問卦] 闇影詩章看的到爐石車尾燈？",18,"M.1503646176.A.1D7"
"245",2017-08-25,"[問卦] 林弈含父親能讓痘痘臉肥宅變帥哥嗎？<U+263A>",-2,"M.1503646224.A.C8A"
"246",2017-08-25,"[新聞] 他問路被反年改踢倒掐頸　反挨告過失傷害",7,"M.1503646251.A.F47"
"247",2017-08-25,"[新聞] 宿敵？一級國際賽台對日韓2勝22敗",0,"M.1503646259.A.36A"
"248",2017-08-25,"Re: [問卦] 你們這些台男到底有啥資格說女生母豬啊！",8,"M.1503646315.A.88B"
"249",2017-08-25,"Re: [問卦] 45k養自己，可以存多少？",2,"M.1503646321.A.98C"
"250",2017-08-25,"Re: [問卦] 老婆是守身如玉的處女的機會多高？",2,"M.1503646342.A.940"
"251",2017-08-25,"[新聞] 大頭目的生日願望 馬英九真的出現部落",26,"M.1503646356.A.7FD"
"252",2017-08-25,"Re: [問卦] 披薩外送員遇到全裸正妹",10,"M.1503646364.A.CD6"
"253",2017-08-25,"[新聞] 醫病》C肝病人僅1成真正接受治療 每年3％",1,"M.1503646364.A.386"
"254",2017-08-25,"[問卦] 被風紀股長盯上了怎辦?",3,"M.1503646429.A.A0F"
"255",2017-08-25,"[新聞] 機捷千萬旅客誕生 日本女教授獲5萬禮券",7,"M.1503646535.A.964"
