"","dates","titles","push","id"
"27",2017-10-27,"[問卦] 男女吃飯不幫出錢會很丟臉嗎？",3,"M.1509110207.A.E92"
"28",2017-10-27,"Re: [新聞] 約饒河1周沒人理...改「寒舍」隔天爆團　",3,"M.1509110274.A.1C2"
"29",2017-10-27,"[問卦] 叫阿炫的都是怎樣的男生？",6,"M.1509110347.A.082"
"30",2017-10-27,"[問卦] 賭神 邱淑貞好還是王祖賢好",8,"M.1509110372.A.619"
"31",2017-10-27,"Re: [問卦] 高職生是不是比較不會念書?",-2,"M.1509110398.A.8CF"
"32",2017-10-27,"[問卦] 我最害怕的東西",-2,"M.1509110407.A.D37"
"33",2017-10-27,"[新聞] 插隊「倒車加油」沒人理 駕駛氣飆車撞",10,"M.1509110409.A.A61"
"34",2017-10-27,"[問卦] 車拋錨把引擎蓋掀起來東摸西摸是在摸三小",4,"M.1509110444.A.7C6"
"35",2017-10-27,"[問卦] 宜蘭運動公園好睡嗎?",6,"M.1509110467.A.032"
"36",2017-10-27,"Re: [問卦] 有沒有萬聖節的八卦",3,"M.1509110487.A.EDA"
"37",2017-10-27,"[新聞] 2美籍女漂流海上5個月 高雄豐春66號漁船",42,"M.1509110526.A.304"
"38",2017-10-27,"[問卦] 台灣最色的直播軟體",2,"M.1509110601.A.A0E"
"39",2017-10-27,"[問卦] 性愛聖經是什麼？",5,"M.1509110612.A.4F8"
"40",2017-10-27,"[問卦] 為什麼菜價水果價格都會波動 檳榔卻不會",-2,"M.1509110628.A.C00"
"41",2017-10-27,"[新聞] 超音速車""英國獵犬"" 8秒飆至時速321公里",1,"M.1509110672.A.5F9"
"42",2017-10-27,"Re: [新聞] 加泰隆尼亞獨派議員 提宣告獨立決議",1,"M.1509110692.A.915"
"43",2017-10-27,"[問卦] 有沒有圭平公主的八卦？",0,"M.1509110719.A.061"
"44",2017-10-27,"[問卦] 資工VS電機？",-1,"M.1509110720.A.18D"
"45",2017-10-27,"[問卦] 有沒有甲組的八卦",4,"M.1509110728.A.65C"
"46",2017-10-27,"[新聞] iPhone X 官網預購30分鐘內一掃而空！新",11,"M.1509110730.A.662"
"47",2017-10-27,"Re: [爆卦] 甲甲們正在連署愛滋板原因是要讓XXXXGAY",10,"M.1509110741.A.31A"
"48",2017-10-27,"[問卦]刑部姬好可愛!!!刑部姬我老婆誰都不准搶!!",-9,"M.1509110757.A.B08"
"49",2017-10-27,"[ＦＢ] 黃國昌-金管會令人失望 過去慣性未改",14,"M.1509110821.A.AC9"
"50",2017-10-27,"[問卦] 這樣我可以提告嗎?",7,"M.1509110832.A.84E"
"51",2017-10-27,"[爆卦]  ROC!!! 加泰獨立啦！！",357,"M.1509110867.A.2F3"
"52",2017-10-27,"[問卦] 幹！茶湯會總部要不要跟延吉店道歉！",18,"M.1509110926.A.46D"
"53",2017-10-27,"Re: [新聞] 悠遊卡輕軌嘸通！高捷:「請先履約付2千萬",12,"M.1509110965.A.C13"
"54",2017-10-27,"Re: [問卦] 台灣最色的直播軟體",2,"M.1509111032.A.ED3"
"55",2017-10-27,"[問卦] 刺半甲找工作會不好找嗎?",4,"M.1509111037.A.0ED"
"56",2017-10-27,"[問卦] 有沒有貓貓被野狗圍攻吃掉的八卦QQ",7,"M.1509111043.A.AC8"
"57",2017-10-27,"[問卦] 高職&科大是考不上高中&大學的人念的?",0,"M.1509111060.A.AD0"
"58",2017-10-27,"[新聞] 甘迺迪遇刺調查 美公布近3千筆文件",7,"M.1509111082.A.3B6"
"59",2017-10-27,"[問卦] 去COSTCO從下面開始拿商品是不是很刺激?",8,"M.1509111123.A.1A1"
"60",2017-10-27,"[問卦] 徐氏數學是不是騙錢的東西",55,"M.1509111149.A.781"
"61",2017-10-27,"[問卦] 大頭貼放正妹照片的人在想什麼？",9,"M.1509111155.A.09B"
"62",2017-10-27,"Re: [問卦] 中國民航客機~~藍天569 快墬機了",0,"M.1509111305.A.47E"
"63",2017-10-27,"Re: [問卦] 宜蘭運動公園好睡嗎?",1,"M.1509111335.A.8B5"
"64",2017-10-27,"Re: [問卦] 明天要參加同志遊行，屁股怎麼洗才乾淨??",3,"M.1509111344.A.E27"
"65",2017-10-27,"[問卦] 蕃茄蛋飯大概多少錢？",5,"M.1509111415.A.207"
"66",2017-10-27,"[問卦] 朋友突然失去蹤影怎麼辦",2,"M.1509111429.A.409"
"67",2017-10-27,"[問卦] 火車站小孩好吵",-1,"M.1509111455.A.6C5"
"68",2017-10-27,"[問卦] 其實柯文正是反串柯黑的柯粉吧",-1,"M.1509111459.A.4BB"
"69",2017-10-27,"[問卦] 急！夜市牛排的蛋要翻面嗎",5,"M.1509111480.A.8E5"
"70",2017-10-27,"[問卦] 鳴人如果沒九尾還會強嗎",3,"M.1509111481.A.91D"
"71",2017-10-27,"[問卦] 研討會的外國人是真的笨還是裝笨",0,"M.1509111519.A.6DC"
"72",2017-10-27,"[問卦] 為什麼麥當勞一定要給番茄醬?",2,"M.1509111520.A.2C1"
"73",2017-10-27,"[新聞] 就是現在：加泰隆尼亞宣布獨立，建立「加",95,"M.1509111538.A.233"
"74",2017-10-27,"[問卦] 為何英國可以占走世界這麼多空地",6,"M.1509111557.A.8EC"
"75",2017-10-27,"[新聞] 韓國23日起示範施行“善終法”",15,"M.1509111580.A.30F"
"76",2017-10-27,"[問卦] 電子學老師大亂鬥",5,"M.1509111622.A.368"
"77",2017-10-27,"[問卦] 大家知道今天是國際黑貓日嗎!!",30,"M.1509111625.A.48D"
"78",2017-10-27,"[問卦] 周杰倫是不是吃老本吃很久了?",27,"M.1509111639.A.CBF"
"79",2017-10-27,"Re: [新聞] 陸麥當勞改叫「金拱門」 網友：土得不想",5,"M.1509111648.A.460"
"80",2017-10-27,"Re: [問卦] 高職&科大是考不上高中&大學的人念的?",-4,"M.1509111671.A.97A"
"81",2017-10-27,"[新聞] 不甩西班牙政府　加泰隆尼亞議會宣布獨?1",1,"M.1509111751.A.C0C"
"82",2017-10-27,"Re: [新聞] 美國土安全部：台灣人國籍就寫「Taiwan」",5,"M.1509111764.A.069"
"83",2017-10-27,"[問卦] 大衣和羽絨衣，哪個較保暖？",20,"M.1509111862.A.8B6"
"84",2017-10-27,"[問卦] 空拍機實名制？",0,"M.1509111952.A.BAE"
"85",2017-10-27,"[問卦] 下巴脫臼急診牙科還沒來怎麼辦",8,"M.1509111957.A.EA9"
"86",2017-10-27,"[問卦] 台女們會討厭甲甲嗎？",0,"M.1509112014.A.420"
"87",2017-10-27,"[問卦] 台獨覺青手拿Roc鈔票嚷著建台灣國?",-11,"M.1509112115.A.122"
"88",2017-10-27,"[問卦] 你吃過最便宜的紅豆餅是多少",115,"M.1509112129.A.5BE"
"89",2017-10-27,"[問卦] 高雄要不要跟進加泰隆尼亞?",16,"M.1509112136.A.DF1"
"90",2017-10-27,"[問卦] Takeshi Kaneshiro會上八卦板嗎？",5,"M.1509112143.A.DD5"
"91",2017-10-27,"[問卦] 有沒有打樂譜軟體的八卦",1,"M.1509112222.A.CDC"
"92",2017-10-27,"[問卦] 覺青看到加泰隆尼亞獨立,會想去當兵嗎??",8,"M.1509112226.A.A82"
"93",2017-10-27,"Re: [問卦] 海角七號 全球日語化？",0,"M.1509112229.A.C47"
"94",2017-10-27,"[問卦] 如果沒有每天說愛我  就是不愛我",3,"M.1509112232.A.D73"
"95",2017-10-27,"Re: [問卦] 徐氏數學是不是騙錢的東西",2,"M.1509112272.A.969"
"96",2017-10-27,"Re: [爆卦]  ROC!!! 加泰獨立啦！！",3,"M.1509112341.A.D6F"
"97",2017-10-27,"[新聞]丈夫江欽良涉詐貸 小潘潘淚訴：我們很努力",5,"M.1509112354.A.427"
"98",2017-10-27,"[問卦] 朋友在公廁大便大很久怎麼辦？",0,"M.1509112386.A.A9B"
"99",2017-10-27,"Re: [新聞] 柯P掛保證被打臉!北投挖出鉛管民眾吃驚",5,"M.1509112390.A.C4D"
"100",2017-10-27,"[問卦] 陳鴻文為什麼國際賽這麼爛？",-2,"M.1509112410.A.1EA"
"101",2017-10-27,"[問卦] 西班牙怎麼淪落到現在這副德性",13,"M.1509112424.A.E4B"
"102",2017-10-27,"[問卦] 男生說女生好棒是啥意思",2,"M.1509112483.A.04A"
"103",2017-10-27,"[新聞] 老公江欽良詐貸涉黑？小潘潘落淚哽咽：",4,"M.1509112536.A.CC7"
"104",2017-10-27,"[問卦] 氣象說別在海邊玩還能潛水ㄇ",2,"M.1509112547.A.6DC"
"105",2017-10-27,"[問卦] 為什麼弟弟的床特別好睡?",1,"M.1509112550.A.0AE"
"106",2017-10-27,"Re: [問卦] Takeshi Kaneshiro會上八卦板嗎？",2,"M.1509112557.A.E27"
"107",2017-10-27,"Re: [爆卦] 日首相安倍晉三 很愛吃雷神巧克力",4,"M.1509112576.A.5AE"
"108",2017-10-27,"[問卦]  搭到iPhone公車怎辦？",2,"M.1509112576.A.445"
"109",2017-10-27,"[問卦] 珍珠奶茶可以珍珠奶茶一起喝完的是天才?",4,"M.1509112592.A.874"
"110",2017-10-27,"Re: [問卦] 為什麼麥當勞一定要給番茄醬?",1,"M.1509112666.A.1EA"
"111",2017-10-27,"Re: [問卦] 北大中大南大",0,"M.1509112676.A.03A"
"112",2017-10-27,"[新聞] 加泰隆尼亞議會 宣布脫離西班牙獨立",8,"M.1509112720.A.7C7"
"113",2017-10-27,"[問卦] 永和的生活機能不輸台北市對嗎",3,"M.1509112721.A.DC3"
"114",2017-10-27,"[問卦] 所以現在加泰跟台獨還有一樣嗎",6,"M.1509112749.A.2C7"
"115",2017-10-27,"[問卦] ROC加泰隆尼亞共和國第一個建交的國家？",4,"M.1509112791.A.E49"
"116",2017-10-27,"[問卦] 明天要遊行太興奮睡不著",2,"M.1509112793.A.D7A"
"117",2017-10-27,"[問卦] 靠杯 我妹吃小火鍋湯裡放芋頭",-3,"M.1509112800.A.938"
"118",2017-10-27,"[問卦] 習近平要做什麼才會讓中國知識分子站出來",18,"M.1509112815.A.320"
"119",2017-10-27,"[爆卦] 龍之介在面對面公開讚美愛人清德",10,"M.1509112834.A.949"
"120",2017-10-27,"[新聞] 加泰隆尼亞議會通過 宣布脫離西班牙獨立",27,"M.1509112850.A.B1E"
"121",2017-10-27,"Re: [爆卦] 甲甲文字獄簡單整理(歡迎補充)",10,"M.1509112855.A.AB6"
"122",2017-10-27,"[問卦] 加泰獨立,台灣縣市會跟進嗎?",3,"M.1509112892.A.501"
"123",2017-10-27,"Re: [問卦] 女森暗示我想要iPhoneX怎麼辦？",2,"M.1509112911.A.49E"
"124",2017-10-27,"Re: [新聞] 柯P掛保證被打臉!北投挖出鉛管民眾吃驚",23,"M.1509112933.A.87C"
"125",2017-10-27,"[問卦] 西班牙等下會發什麼新聞稿？",44,"M.1509113025.A.FF5"
"126",2017-10-27,"[問卦] 數學最難是哪個分支",11,"M.1509113041.A.BD7"
"127",2017-10-27,"[問卦] 今年兄弟冠軍戰主場是不是比較好買0.0??",1,"M.1509113062.A.40C"
"128",2017-10-27,"[問卦] 外國人是不是都行動派?",0,"M.1509113065.A.AF2"
"129",2017-10-27,"[問卦] 晚婚會導致基因快速劣化嗎",3,"M.1509113071.A.0E4"
"130",2017-10-27,"Re: [問卦] 有沒有湊莉久的八卦?",10,"M.1509113085.A.95C"
"131",2017-10-27,"[問卦] 有沒有不給牽手的掛",3,"M.1509113104.A.0F6"
"132",2017-10-27,"[問卦] 明天出門要戴肛門塞嗎",-4,"M.1509113125.A.A3C"
"133",2017-10-27,"[問卦] 低薪窮忙「假的」？",-4,"M.1509113142.A.796"
"134",2017-10-27,"Re: [新聞] 殉職消防員送醫搶救　同醫院女友護理師",-13,"M.1509113178.A.C8C"
"135",2017-10-27,"[新聞] 實況主輸了　直播中暴怒揍女友：信不信<U+A731>",8,"M.1509113237.A.5FB"
"136",2017-10-27,"Re: [新聞] 不甩西班牙政府　加泰隆尼亞議會宣布獨?1",5,"M.1509113257.A.AEA"
"137",2017-10-27,"Re: [問卦] 西班牙等下會發什麼新聞稿？",1,"M.1509113261.A.689"
"138",2017-10-27,"[新聞] 沈呂巡:蔡一味逃避 台灣人身家性命如何託",-13,"M.1509113295.A.233"
"139",2017-10-27,"[問卦] 大家知道中興大學在哪嗎",-3,"M.1509113374.A.1BA"
"140",2017-10-27,"[問卦] 額頭很高怎麼辦",6,"M.1509113383.A.1D1"
"141",2017-10-27,"[問卦] 巴薩隆那足球隊怎麼辦",6,"M.1509113389.A.E01"
"142",2017-10-27,"[新聞] 感情糾紛？台中女大生驚傳被扯髮撞牆 被",4,"M.1509113398.A.383"
"143",2017-10-27,"[問卦] 現在的中國是不是5千年來漢人最強的國家?",2,"M.1509113439.A.064"
"144",2017-10-27,"Re: [問卦] 覺青看到加泰隆尼亞獨立,會想去當兵嗎??",0,"M.1509113441.A.EE5"
"145",2017-10-27,"[問卦] 加泰獨立  巴塞隆納還踢西甲嗎？",2,"M.1509113453.A.B5F"
"146",2017-10-27,"[問卦] 盒盒跳啦啦隊",4,"M.1509113459.A.37F"
"147",2017-10-27,"[問卦] 為何沒人去公共政策平台提改國號？",0,"M.1509113519.A.464"
"148",2017-10-27,"Re: [新聞] 加泰隆尼亞議會通過 宣布脫離西班牙獨立",5,"M.1509113521.A.22F"
"149",2017-10-27,"[問卦] 表哥說我腿很粗，該注意什麼?",3,"M.1509113540.A.C21"
"150",2017-10-27,"[問卦] 為什麼阿嬤都喜歡燙捲捲頭",1,"M.1509113542.A.FD8"
"151",2017-10-27,"[問卦] 以前的台男為什麼那麼強",-1,"M.1509113549.A.E62"
"152",2017-10-27,"Re: [新聞] 李登輝培育台灣和牛成功 取名「源興牛」",2,"M.1509113557.A.316"
"153",2017-10-27,"[問卦] 遇過什麼樣子的窮人",1,"M.1509113585.A.773"
"154",2017-10-27,"Re: [問卦] 年輕人都被保全公司寵壞了？",2,"M.1509113593.A.EFE"
"155",2017-10-27,"[問卦] 台灣明天484也該宣布獨立？",16,"M.1509113594.A.0D2"
"156",2017-10-27,"Re: [問卦] 低薪窮忙「假的」？",1,"M.1509113598.A.1E5"
"157",2017-10-27,"Re: [新聞] 殉職消防員送醫搶救　同醫院女友護理師",3,"M.1509113599.A.E0D"
"158",2017-10-27,"Re: [問卦] 年輕人都被保全公司寵壞了？",2,"M.1509113600.A.C54"
"159",2017-10-27,"[問卦] 西班牙會不會愛國同心會在地標鬧事啊??!",5,"M.1509113658.A.911"
"160",2017-10-27,"[問卦] 為和澳洲這片大陸之前完全沒被占領?",12,"M.1509113666.A.E42"
"161",2017-10-27,"[問卦] 心愛會把用過的衛生棉貼在智乃臉上嗎？",-4,"M.1509113685.A.037"
"162",2017-10-27,"[問卦] 剛剛買的套套放在車廂內怎麼辦",-4,"M.1509113691.A.10C"
"163",2017-10-27,"[新聞] 護理師50歲懷孕卻罹大腸癌 因為沒症狀",7,"M.1509113698.A.AA4"
"164",2017-10-27,"[問卦] 麥哲倫被菲律賓土住砍死的時後再想甚麼",7,"M.1509113772.A.0BC"
"165",2017-10-27,"[新聞] 追網咖女店員遭拒　竟持雙刀砍情敵",11,"M.1509113797.A.4C6"
"166",2017-10-27,"Re: [新聞] 沈呂巡:蔡一味逃避 台灣人身家性命如何託",-2,"M.1509113812.A.A39"
"167",2017-10-27,"[新聞] 國防部深夜宣布：慶富案做好解約準備",9,"M.1509113870.A.372"
"168",2017-10-27,"[問卦] 日本人喜歡台灣哪一點？",11,"M.1509113871.A.E78"
"169",2017-10-27,"[問卦] 自強號的香港腳臭味快薰死人了怎辦",1,"M.1509113883.A.09C"
"170",2017-10-27,"Re: [爆卦]  ROC!!! 加泰獨立啦！！",3,"M.1509113888.A.F4E"
"171",2017-10-27,"[爆卦] 館長徵美編開22k",73,"M.1509113935.A.E45"
"172",2017-10-27,"[問卦] 為什麼台獨不趁這波加獨風潮造勢?",7,"M.1509113961.A.928"
"173",2017-10-27,"Re: [爆卦]  ROC!!! 加泰獨立啦！！",2,"M.1509113996.A.936"
"174",2017-10-27,"[新聞] 西班牙參議院通過：直接統治加泰隆尼亞",142,"M.1509114036.A.547"
"175",2017-10-27,"Re: [新聞] 柯P掛保證被打臉!北投挖出鉛管民眾吃驚",-3,"M.1509114090.A.B24"
"176",2017-10-27,"[問卦] 有憂鬱症的人是不是沒有權力愛人",8,"M.1509114105.A.30B"
"177",2017-10-27,"[問卦] 神魔之塔0石通關惹有多爽",-4,"M.1509114130.A.E01"
"178",2017-10-27,"[新聞] 快訊／高雄鬧區19歲男子14樓掉落…墜樓",6,"M.1509114156.A.1AC"
"179",2017-10-27,"[新聞] 南韓教授指部分慰安婦自願　二審改判有罪",42,"M.1509114170.A.B15"
"180",2017-10-27,"[問卦] AMD怎麼了？",8,"M.1509114208.A.9D7"
"181",2017-10-27,"Re: [爆卦]  ROC!!! 加泰獨立啦！！",2,"M.1509114218.A.E70"
"182",2017-10-27,"Re: [爆卦] 日首相安倍晉三 很愛吃雷神巧克力",3,"M.1509114220.A.56A"
"183",2017-10-27,"[新聞] 從護理師變連28季的百萬業績房仲　全因這",-13,"M.1509114271.A.A17"
"184",2017-10-27,"[問卦] 有沒有胖子都很色的八卦",3,"M.1509114306.A.016"
"185",2017-10-27,"[問卦] Re: [問卦] 西班牙等下會發什麼新聞稿？",0,"M.1509114347.A.525"
"186",2017-10-27,"Re: [新聞] 一例一休修法 經部聚焦5方向",6,"M.1509114350.A.3FA"
"187",2017-10-27,"[問卦] 許光漢算滿帥的？",1,"M.1509114378.A.17B"
"188",2017-10-27,"[問卦] 西班牙不是搶了很多銀礦，怎淪落至此??!",30,"M.1509114390.A.207"
"189",2017-10-27,"[問卦] 看電影好幾刷都是什麼人?",5,"M.1509114446.A.F53"
"190",2017-10-27,"[新聞] 張智霖身家上億 租屋16年豪砸3.5億首買房",4,"M.1509114452.A.F57"
"191",2017-10-27,"[問卦] 幾歲開始會不記得自己幾歲？",1,"M.1509114501.A.070"
"192",2017-10-27,"[問卦] 西班牙軍隊最快幾天內可以打下加泰隆尼亞",45,"M.1509114511.A.CA6"
"193",2017-10-27,"[問卦] 50元能吃什麼?",6,"M.1509114514.A.029"
"194",2017-10-27,"[問卦] 呼嗚嗚～我喜歡～就這樣靠在你胸膛<U+263A><U+263A><U+263A>",-4,"M.1509114538.A.D28"
"195",2017-10-27,"Re: [新聞] 課審會學生代表：歌頌唐宋八大家，是在",0,"M.1509114573.A.B13"
"196",2017-10-27,"[問卦] 加泰隆尼亞宣布獨立惹，反觀台灣的卦?!",7,"M.1509114592.A.81D"
"197",2017-10-27,"[問卦] 有沒有我是誰的八卦？",1,"M.1509114600.A.8FD"
"198",2017-10-27,"Re: [問卦] 以前的台男為什麼那麼強",7,"M.1509114600.A.91F"
"199",2017-10-27,"[新聞] 「油膩膩」釀禍！貨車漏油未清　騎士超衰",6,"M.1509114641.A.7D9"
"200",2017-10-27,"[新聞] 一例一休再修 經濟部指企業有這五大意見",-10,"M.1509114676.A.DD4"
"201",2017-10-27,"Re: [新聞] 西班牙參議院通過：直接統治加泰隆尼亞",2,"M.1509114677.A.AE4"
"202",2017-10-27,"[問卦] 愛要怎麼說出口??",8,"M.1509114679.A.BE9"
"203",2017-10-27,"[新聞] 砸24億 興富發高雄獵地",17,"M.1509114727.A.C96"
"204",2017-10-27,"Re: [爆卦] 館長徵美編開22k",-4,"M.1509114763.A.399"
"205",2017-10-27,"[問卦] 無痛入珠 真的不會痛嗎?",1,"M.1509114808.A.660"
"206",2017-10-27,"[問卦] 小新媽媽當家政婦你可以嗎？",5,"M.1509114951.A.54C"
"207",2017-10-27,"Re: [問卦] 有沒有夜市牛排的八卦",2,"M.1509115059.A.88D"
"208",2017-10-27,"[問卦] 有沒有開履帶摩托車旅行的八卦？",8,"M.1509115099.A.246"
"209",2017-10-27,"[新聞] 中醫師20年賺1.6億！驚見戶頭剩5700…爆",2,"M.1509115109.A.F3D"
"210",2017-10-27,"Re: [問卦] 你吃過最便宜的紅豆餅是多少",5,"M.1509115131.A.ACB"
"211",2017-10-27,"[爆卦] 那斯達克指數大漲百點!",8,"M.1509115158.A.AC3"
"212",2017-10-27,"[問卦] 喜歡的感覺是這樣",3,"M.1509115161.A.A9A"
"213",2017-10-27,"[問卦] 開義大利麵店不買tabasco是甚麼心態??",2,"M.1509115178.A.9C3"
"214",2017-10-27,"[問卦] ikea到底是賣什麼的?",14,"M.1509115185.A.168"
"215",2017-10-27,"Re: [新聞] 李登輝培育台灣和牛成功 取名「源興牛」",1,"M.1509115190.A.DCF"
"216",2017-10-27,"[問卦] 仇中魯宅除了八卦板還有其他可去嗎?",1,"M.1509115222.A.EE7"
"217",2017-10-27,"Re: [問卦] 麥哲倫被菲律賓土住砍死的時後再想甚麼",3,"M.1509115234.A.C65"
"218",2017-10-27,"[新聞] 歐陽妮妮從小戴牙套 鑰匙鎖甚至斷在裡面",-11,"M.1509115251.A.377"
"219",2017-10-27,"[問卦] 格陵蘭是世界最後的防線嗎?",18,"M.1509115252.A.BB4"
"220",2017-10-27,"[問卦] 歐盟是不是垃圾組織?",16,"M.1509115262.A.BF4"
"221",2017-10-27,"[問卦] 港漫世界有可能嗎?",3,"M.1509115282.A.3DA"
"222",2017-10-27,"[新聞] 天然氣下月每度估漲0.3元 桶裝瓦斯價格",1,"M.1509115311.A.C27"
"223",2017-10-27,"[ＦＢ] 今日灌票、明日灌腸，FB灌票 PART 2",23,"M.1509115370.A.773"
"224",2017-10-27,"[問卦] 台灣獨立日改選哪一天？",0,"M.1509115409.A.DCA"
"225",2017-10-27,"[問卦] 西班牙無敵艦隊當時到底多強？",7,"M.1509115409.A.792"
"226",2017-10-27,"[新聞] 嫁黃偉哲3大好處 黃妻：墓仔埔我也敢去",4,"M.1509115414.A.BE9"
"227",2017-10-27,"[問卦] 大雄怎麼不把小夫跟胖虎全家殺光就好了？",0,"M.1509115421.A.2B9"
"228",2017-10-27,"[新聞] 新疆大抽血 中共密建器官庫",14,"M.1509115431.A.C5B"
"229",2017-10-27,"[問卦] 警察可以對抗軍人嗎？",4,"M.1509115432.A.F8D"
"230",2017-10-27,"Re: [爆卦]  ROC!!! 加泰獨立啦！！",5,"M.1509115502.A.E98"
"231",2017-10-27,"Re: [問卦] 西班牙不是搶了很多銀礦，怎淪落至此??!",1,"M.1509115511.A.E79"
"232",2017-10-27,"[問卦] 肥宅是噗是都長這樣",1,"M.1509115556.A.4FB"
"233",2017-10-27,"[問卦]金庸小說",22,"M.1509115594.A.232"
"234",2017-10-27,"[問卦] 當今天成為言論自由的最後一天時你想說?",8,"M.1509115601.A.1B2"
"235",2017-10-27,"Re: [爆卦] 甲甲文字獄簡單整理(歡迎補充)",2,"M.1509115607.A.6A7"
"236",2017-10-27,"[問卦] 病毒災難片動不動就感染全世界是不是BUG?",1,"M.1509115648.A.1CE"
"237",2017-10-27,"[問卦] 蜜月選夏威夷、峇里島、黃金海岸、熱海?",12,"M.1509115728.A.753"
"238",2017-10-27,"[問卦] 有沒有小商人的卦??",5,"M.1509115729.A.A56"
"239",2017-10-27,"[問卦] HowHow有可能成為臺灣豆豆先生嗎?",8,"M.1509115755.A.EB1"
"240",2017-10-27,"Re: [新聞] 砸24億 興富發高雄獵地",1,"M.1509115762.A.83A"
"241",2017-10-27,"[問卦] 抽菸的男人多 還是不抽菸的多?",5,"M.1509115786.A.921"
"242",2017-10-27,"Re: [新聞] 南韓教授指部分慰安婦自願　二審改判有罪",2,"M.1509115788.A.EC2"
"243",2017-10-27,"[問卦] 西班牙傳教士為什<U+9EBD>要騎驢？",0,"M.1509115793.A.0C0"
"244",2017-10-27,"[問卦]  邏輯教育是不是很重要?",7,"M.1509115842.A.5DB"
"245",2017-10-27,"[問卦] 白冰冰有辦法靠修圖修成正妹嗎的八卦",4,"M.1509115897.A.275"
"246",2017-10-27,"[新聞] 力抗鴉片！ 川普發布公共衛生緊急狀態",11,"M.1509115948.A.E3E"
"247",2017-10-27,"[問卦] 以前的歌手是不是實力都深不見底 ",3,"M.1509115962.A.2EE"
"248",2017-10-27,"[問卦] 臺灣哪個地區具有異國風情",16,"M.1509115991.A.D20"
"249",2017-10-27,"[新聞] 國境北邊我挺你：法國南部聲援西班牙加泰",16,"M.1509116009.A.38A"
"250",2017-10-27,"Re: [問卦] 買小管肚子裡有4隻魚是？",12,"M.1509116019.A.D19"
"251",2017-10-27,"[問卦] 明天是要遊行三小啦",-5,"M.1509116037.A.845"
"252",2017-10-27,"Re: [新聞] 一例一休討論有共識 休息日加班時數改核",0,"M.1509116066.A.0C4"
"253",2017-10-27,"[問卦] 該梭哈身家嗎？",1,"M.1509116098.A.61A"
"254",2017-10-27,"[問卦] 國外考研究所有補習嗎？",5,"M.1509116163.A.D33"
"255",2017-10-27,"Re: [新聞]丈夫江欽良涉詐貸 小潘潘淚訴：我們很努力",0,"M.1509116197.A.B5A"
"256",2017-10-27,"Re: [問卦] 有沒有夜市牛排的八卦",7,"M.1509116247.A.E04"
