"","dates","titles","push","id"
"24",2017-12-01,"Re: [問卦] 為什麼沒人承認低薪過勞就是高房價造成？",3,"M.1512080489.A.B95"
"25",2017-12-01,"Re: [新聞] 勞基法修法  賴清德：最壞的狀況勞工還有",1,"M.1512080539.A.D39"
"26",2017-12-01,"[問卦] 關芝琳 王祖賢 邱淑貞  選誰?",57,"M.1512080730.A.D69"
"27",2017-12-01,"[新聞] 賴：受1例1休影響勞工 6成想兼差",-17,"M.1512080757.A.A6B"
"28",2017-12-01,"[新聞] 賴揆：讓蔡總統支持度回升是我的工作",-82,"M.1512080985.A.C14"
"29",2017-12-01,"[問卦] 牛排怎摸煎才好ㄘ",14,"M.1512081236.A.673"
"30",2017-12-01,"Re: [問卦] 線上遊戲男用女角真的很多ㄟ！",4,"M.1512081466.A.D85"
"31",2017-12-01,"[問卦] 打鏢要怎麼打才會驚為天人",2,"M.1512081606.A.C12"
"32",2017-12-01,"Re: [新聞] 北京強硬逼遷 「低端人口」成敏感字眼",26,"M.1512081649.A.0E6"
"33",2017-12-01,"[問卦] 請問交大薛之謙是誰？",-4,"M.1512081741.A.60B"
"34",2017-12-01,"[問卦] 原住民可以台化 那島民可以原住民化嗎",4,"M.1512081778.A.70E"
"35",2017-12-01,"Re: [新聞] 明年520若PM2.5濃度未降2成 李應元：我就",6,"M.1512081809.A.F12"
"36",2017-12-01,"[新聞] 談一例一休　賴清德：這次修法是行中道",-94,"M.1512082095.A.9CC"
"37",2017-12-01,"[新聞] 路邊擺攤養2孫…「三寶嬤」騎電動車逆向",-2,"M.1512082339.A.CE8"
"38",2017-12-01,"[爆卦] 第一屆假媒體大賽冠軍",1,"M.1512082352.A.352"
"39",2017-12-01,"Re: [新聞] 打破世界紀錄！文大彩虹高掛近9小時",0,"M.1512082395.A.4A3"
"40",2017-12-01,"[問卦] 有沒有人生第一次開記者會準備什麼的八掛",7,"M.1512082451.A.2CB"
"41",2017-12-01,"[新聞] 人人可當國民法官　滿23歲高中學歷就有",11,"M.1512082453.A.1CD"
"42",2017-12-01,"[新聞]成日皇第1順位繼承人 秋篠宮：無法想像",18,"M.1512082884.A.5C2"
"43",2017-12-01,"[新聞] 俄再傳藥檢未過 11月19人遭終身禁賽",2,"M.1512082890.A.2B0"
"44",2017-12-01,"[問卦] 在寢室連Mic會很過分嗎",10,"M.1512083133.A.F74"
"45",2017-12-01,"[問卦] 欸 是不會噓起來噢？",-7,"M.1512083163.A.A32"
"46",2017-12-01,"[問卦] 台中人是不是其實很自豪治安不好",5,"M.1512083289.A.81E"
"47",2017-12-01,"[問卦] 肥宅戴n95口罩有加分嗎",-1,"M.1512083324.A.1AE"
"48",2017-12-01,"Re: [新聞] 黃偉哲被控A立院便當 妹妹PO文惹哭一群1",-1,"M.1512083414.A.F61"
"49",2017-12-01,"[問卦] 欸欸欸",1,"M.1512083541.A.FCD"
"50",2017-12-01,"Re: [新聞] 土城知名鵝肉飯店疑遭人丟汽油彈縱火 1",6,"M.1512083753.A.93A"
"51",2017-12-01,"Re: [新聞] 憲神提告！網友嗆揪團北上應訊　警：台中",-3,"M.1512083842.A.491"
"52",2017-12-01,"[ＦＢ] 洛杉基:自從蔡政府後 感受到「白色恐怖」",-22,"M.1512083956.A.D0F"
"53",2017-12-01,"[問卦] 怎樣才能留住你的心",-5,"M.1512083994.A.BAC"
"54",2017-12-01,"Re: [新聞] 談一例一休　賴清德：這次修法是行中道",3,"M.1512084005.A.EA1"
"55",2017-12-01,"[問卦] 電影目擊者是公視學生劇展緝兇的延伸作？",1,"M.1512084334.A.8C2"
"56",2017-12-01,"[新聞] 當低薪成為常態.....小英點出年輕人心聲",-38,"M.1512084384.A.564"
"57",2017-12-01,"[問卦] 美好的星期五還在噓人的在想什麼",-23,"M.1512084475.A.C00"
"58",2017-12-01,"[新聞] 賴揆：一例一休修法 為壯大台灣",-38,"M.1512084635.A.EFC"
"59",2017-12-01,"[問卦] 西尾維新來導鄉土劇會變神作嗎",1,"M.1512084680.A.329"
"60",2017-12-01,"[問卦] 失業了該怎麼生活",9,"M.1512084763.A.1DF"
"61",2017-12-01,"[新聞] 顛覆國家罪名模糊 美促中釋放李明哲",6,"M.1512084776.A.66F"
"62",2017-12-01,"[問卦] 鄉民說尻尻好睡，騙人吧？",0,"M.1512084803.A.704"
"63",2017-12-01,"[新聞] 賴揆：蔡總統使命感強烈，應得到更多支持",-56,"M.1512084890.A.47C"
"64",2017-12-01,"[問卦] 入伍前幾天要幹嘛？？？",0,"M.1512084962.A.69E"
"65",2017-12-01,"Re: [新聞] 當低薪成為常態.....小英點出年輕人心聲",-1,"M.1512084966.A.519"
"66",2017-12-01,"[問卦] 約會福利社在哪？？",0,"M.1512085030.A.49F"
"67",2017-12-01,"[新聞] 13歲國中妹身上飄「精味」！媽媽驚聞出真",155,"M.1512085096.A.DBC"
"68",2017-12-01,"[問卦] 有台大哲學系事件的八卦嗎？",-1,"M.1512085141.A.048"
"69",2017-12-01,"Re: [新聞] 賴揆：蔡總統使命感強烈，應得到更多支持",1,"M.1512085275.A.CFC"
"70",2017-12-01,"[新聞] 精神病患持刀嗆「射我啊」被警連轟9槍身",159,"M.1512085286.A.7B8"
"71",2017-12-01,"Re: [問卦] 高雄台南每天空氣那麼糟 當地人都怎麼生",4,"M.1512085292.A.B10"
"72",2017-12-01,"[問卦] 竹科一堆加班沒加班費的掛？",21,"M.1512085303.A.6E3"
"73",2017-12-01,"Re: [問卦] 為什麼沒人承認低薪過勞就是高房價造成？",2,"M.1512085309.A.86C"
"74",2017-12-01,"Re: [新聞] 紐時：川普將換掉國務卿提勒森 由中情局",0,"M.1512085350.A.9FE"
"75",2017-12-01,"[新聞] 2年少400萬遊客 墾丁觀光怎麼救？",33,"M.1512085542.A.203"
"76",2017-12-01,"Re: [新聞] 當低薪成為常態.....小英點出年輕人心聲",43,"M.1512085553.A.B20"
"77",2017-12-01,"Re: [新聞] 女學生傳鹹濕照想聊18禁　嚴師拒絕反挨告",3,"M.1512085741.A.8CE"
"78",2017-12-01,"[問卦] 巷口牛肉麵肉燥飯參加地獄廚神會怎樣",8,"M.1512085808.A.3F0"
"79",2017-12-01,"[問卦] 今天第一天上班",4,"M.1512085823.A.BFC"
"80",2017-12-01,"[新聞] 一例一休修法 「綠委有被賴揆說服」",-14,"M.1512086011.A.CC3"
"81",2017-12-01,"Re: [問卦] 台中人是不是其實很自豪治安不好",11,"M.1512086024.A.4BD"
"82",2017-12-01,"[問卦] 台灣為什麼不採用陪審團制度",1,"M.1512086028.A.D58"
"83",2017-12-01,"Re: [爆卦] 賴氏騙局被打臉了",4,"M.1512086048.A.25A"
"84",2017-12-01,"Re: [新聞] 賴揆：一例一休修法 為壯大台灣",41,"M.1512086070.A.5CF"
"85",2017-12-01,"Re: [新聞] 女學生傳鹹濕照想聊18禁　嚴師拒絕反挨告",-1,"M.1512086220.A.710"
"86",2017-12-01,"[新聞] 減稅計畫接近通過 美股齊漲",1,"M.1512086235.A.192"
"87",2017-12-01,"[問卦] 在南部賣北部粽是什麼心態？",4,"M.1512086397.A.AD2"
"88",2017-12-01,"[問卦] 法律規定不得奪取生命",-2,"M.1512086509.A.A72"
"89",2017-12-01,"[問卦] 該開放一夫多妻了吧？",5,"M.1512086543.A.9ED"
"90",2017-12-01,"[問卦] 看外文讀物是不是很累?",3,"M.1512086584.A.326"
"91",2017-12-01,"[問卦] 血觀音的選角？",1,"M.1512086636.A.5ED"
"92",2017-12-01,"[新聞] 國民法官 李茂生諷：就讓鯛民來當恐龍",64,"M.1512086673.A.6B7"
"93",2017-12-01,"Re: [新聞] 2年少400萬遊客 墾丁觀光怎麼救？",9,"M.1512086678.A.DA7"
"94",2017-12-01,"Re: [問卦] 為什麼沒人承認低薪過勞就是高房價造成？",13,"M.1512086697.A.5C4"
"95",2017-12-01,"[問卦] 妮妮跟狗奶姆咪能做好朋友嗎?",-2,"M.1512086793.A.391"
"96",2017-12-01,"[問卦] 中國毒氣今天飄向台灣北部？南部？",7,"M.1512086846.A.CD9"
"97",2017-12-01,"[問卦] 不要被我ㄉㄟˇ到",-6,"M.1512086927.A.4DA"
"98",2017-12-01,"[問卦] 有沒有雨谷艾里佳的八卦？",-1,"M.1512086981.A.D80"
"99",2017-12-01,"[問卦] 有沒有吉野家怎麼還存活的八卦？",30,"M.1512087062.A.AA4"
"100",2017-12-01,"[新聞] 日本爆樂園大戰 大陸摻一腳",19,"M.1512087156.A.381"
"101",2017-12-01,"Re: [新聞] 當低薪成為常態.....小英點出年輕人心聲",5,"M.1512087181.A.EE2"
"102",2017-12-01,"[新聞] 【有片】鵝肉店縱火案釀1死5傷　警赴台",13,"M.1512087272.A.1CF"
"103",2017-12-01,"[問卦] 有沒有快要被統一的掛",9,"M.1512087304.A.510"
"104",2017-12-01,"Re: [新聞] 一例一休修法 「綠委有被賴揆說服」",1,"M.1512087416.A.327"
"105",2017-12-01,"[問卦] 吃素者都那麼假掰嗎？",3,"M.1512087422.A.9F6"
"106",2017-12-01,"[問卦] 比丘尼要把狐狐帶走了！！！",-8,"M.1512087464.A.DF6"
"107",2017-12-01,"[問卦] 有沒有迪士尼樂園曾經要蓋在哪裡的八卦?",17,"M.1512087485.A.310"
"108",2017-12-01,"[新聞] 私訊黃國昌被披露 賴清德還原過程：是意",-11,"M.1512087602.A.087"
"109",2017-12-01,"Re: [新聞] 柯P舉台北違建已拆3％打臉 陳金德︰黑數",2,"M.1512087617.A.A65"
"110",2017-12-01,"[問卦] 如果路上遇到和尚化緣要怎麼辦??",14,"M.1512087725.A.827"
"111",2017-12-01,"[問卦] 大四上就推甄上碩士的人在想啥的八卦？",19,"M.1512087760.A.A2F"
"112",2017-12-01,"Re: [新聞] 賴揆：一例一休修法 為壯大台灣",4,"M.1512087838.A.1CD"
"113",2017-12-01,"Re: [新聞] 賴揆：一例一休修法 為壯大台灣",6,"M.1512088043.A.BE2"
"114",2017-12-01,"[問卦] realtw去哪了？被消失了？",31,"M.1512088091.A.74E"
"115",2017-12-01,"Re: [新聞] 柯P舉台北違建已拆3％打臉 陳金德︰",2,"M.1512088094.A.91B"
"116",2017-12-01,"[問卦] 新北市是不是缺蝙蝠俠啊？",14,"M.1512088121.A.2FA"
"117",2017-12-01,"[問卦] 默默上漲的物價",-2,"M.1512088138.A.BC2"
"118",2017-12-01,"[新聞] 14歲女兒被染指 媽媽聞出驚人祕密",9,"M.1512088190.A.806"
"119",2017-12-01,"Re: [問卦] 如果路上遇到和尚化緣要怎麼辦??",0,"M.1512088201.A.4CB"
"120",2017-12-01,"Re: [問卦] realtw去哪了？被消失了？",0,"M.1512088428.A.FA6"
"121",2017-12-01,"Re: [問卦] 下一個江南Style PPAP  會是姆咪操嗎??",0,"M.1512088462.A.A0B"
"122",2017-12-01,"[新聞] 基隆百件出租違建 將優先拆",4,"M.1512088473.A.1EA"
"123",2017-12-01,"[問卦] 大學沒做過什麼事情是讓你最後悔的??",24,"M.1512088516.A.A0A"
"124",2017-12-01,"[問卦] 女朋友妹妹不敢喝雄黃酒",-7,"M.1512088548.A.066"
"125",2017-12-01,"Re: [新聞] 國民法官 李茂生諷：就讓鯛民來當恐龍",6,"M.1512088639.A.A90"
"126",2017-12-01,"[新聞] 賴揆：若不從政，當醫生只能看感冒",-52,"M.1512088844.A.EAA"
"127",2017-12-01,"[問卦] 朋友要開蛋糕店應該取什麼名字好？",10,"M.1512088851.A.A45"
"128",2017-12-01,"Re: [問卦] realtw去哪了？被消失了？",0,"M.1512088895.A.130"
"129",2017-12-01,"Re: [問卦] 生到不良少年，家長該怎麼教",2,"M.1512088904.A.651"
"130",2017-12-01,"Re: [問卦] 生到不良少年，家長該怎麼教",0,"M.1512088997.A.FF8"
"131",2017-12-01,"Re: [新聞] 賴揆：一例一休修法 為壯大台灣",23,"M.1512089003.A.56E"
"132",2017-12-01,"[問卦] 幫人家喊捐錢做功德是啥心態??",0,"M.1512089018.A.6C9"
"133",2017-12-01,"[問卦] 天冷適合吃什麼？",0,"M.1512089036.A.3CD"
"134",2017-12-01,"[新聞] 她只穿超透輕便雨衣！ 「驚世裸體」露點",18,"M.1512089107.A.EBD"
"135",2017-12-01,"Re: [問卦] realtw去哪了？被消失了？",5,"M.1512089136.A.08B"
"136",2017-12-01,"Re: [問卦] 大學沒做過什麼事情是讓你最後悔的??",2,"M.1512089171.A.B56"
"137",2017-12-01,"Re: [新聞] 北京「排華」愈演愈烈 高端人口也遭驅離",7,"M.1512089195.A.72B"
"138",2017-12-01,"[問卦] 只能開日本車的人484很可憐",0,"M.1512089212.A.847"
"139",2017-12-01,"[問卦] 推甄時可以放大絕說要讀博嗎",2,"M.1512089267.A.BC2"
"140",2017-12-01,"[新聞] 防各國設慰安婦像 日自民黨研究對策",11,"M.1512089270.A.FBA"
"141",2017-12-01,"Re: [新聞] 女學生傳鹹濕照想聊18禁　嚴師拒絕反挨告",7,"M.1512089321.A.ECB"
"142",2017-12-01,"Re: [問卦] 生到不良少年，家長該怎麼教",7,"M.1512089329.A.12C"
"143",2017-12-01,"[新聞] 好犧牲！男星遭噴滿臉精液 出外景火燒該",-1,"M.1512089334.A.4F8"
"144",2017-12-01,"[問卦] 是不是只有台北市企業遵守勞基法?",3,"M.1512089341.A.BB7"
"145",2017-12-01,"[問卦] 公吉]沒有核能後 PM2.5要怎麼吸?",-2,"M.1512089365.A.CC9"
"146",2017-12-01,"[問卦] 高雄空氣有好轉嗎？",10,"M.1512089393.A.741"
"147",2017-12-01,"[問卦] 國小電腦課必玩的遊戲?",468,"M.1512089576.A.913"
"148",2017-12-01,"[問卦] 貓貓不會過馬路？",-1,"M.1512089674.A.5D9"
"149",2017-12-01,"[問卦] 日富美算大奶ㄇ？？",4,"M.1512089739.A.005"
"150",2017-12-01,"Re: [新聞] 北京強硬逼遷 「低端人口」成敏感字眼",1,"M.1512089754.A.7F2"
"151",2017-12-01,"Re: [問卦] 有台大哲學系事件的八卦嗎？",1,"M.1512089817.A.F78"
"152",2017-12-01,"Re: [新聞] 賴揆：一例一休修法 為壯大台灣",8,"M.1512089876.A.1A2"
"153",2017-12-01,"Re: [新聞] 當低薪成為常態.....小英點出年輕人心聲",0,"M.1512089882.A.E24"
"154",2017-12-01,"[新聞]台灣這記超扯灌籃 勇士球星驚呼「我的天啊",19,"M.1512089883.A.96D"
"155",2017-12-01,"[問卦] 屍體如何防臭",31,"M.1512089918.A.802"
"156",2017-12-01,"[新聞] 薪貧族！全台三分之一人 賺不到30K",30,"M.1512089995.A.4EA"
"157",2017-12-01,"Re: [問卦] 每日頭條跟壹讀這兩個是內容農場嗎？",1,"M.1512090036.A.946"
"158",2017-12-01,"[問卦] 學妹好可愛怎麼辦",-2,"M.1512090079.A.968"
"159",2017-12-01,"[問卦] 早餐店都喜歡開在面對面？",0,"M.1512090126.A.2F8"
"160",2017-12-01,"Re: [問卦] 生到不良少年，家長該怎麼教",9,"M.1512090159.A.E1A"
"161",2017-12-01,"[新聞] 顏寬恒選台中市長？　顏清標：他還太年輕",21,"M.1512090199.A.F00"
"162",2017-12-01,"Re: [新聞] 國民法官 李茂生諷：就讓鯛民來當恐龍",3,"M.1512090234.A.3CE"
"163",2017-12-01,"[問卦] 白化症台女可以嗎",2,"M.1512090239.A.4EA"
"164",2017-12-01,"[問卦] 為什麼沒有駭客能駭進樂透系統",5,"M.1512090248.A.70B"
"165",2017-12-01,"Re: [新聞] 賴揆：若不從政，當醫生只能看感冒",0,"M.1512090317.A.470"
"166",2017-12-01,"Re: [問卦] 屍體如何防臭",7,"M.1512090386.A.4EE"
"167",2017-12-01,"Re: [新聞] 賴揆：若不從政，當醫生只能看感冒",1,"M.1512090392.A.A36"
"168",2017-12-01,"Re: [新聞] 2年少400萬遊客 墾丁觀光怎麼救？",4,"M.1512090435.A.21D"
"169",2017-12-01,"Re: [新聞] 慶富高雄總部 承租土地每坪竟不用40元？",11,"M.1512090512.A.A63"
"170",2017-12-01,"[新聞] 輪班制休息時間惹議　徐國勇：立法與執法",-17,"M.1512090532.A.BBF"
"171",2017-12-01,"[問卦] 關掉你的嘴？",0,"M.1512090539.A.E38"
"172",2017-12-01,"Re: [新聞] 國民法官 李茂生諷：就讓鯛民來當恐龍",3,"M.1512090557.A.8D7"
"173",2017-12-01,"Re: [問卦] 為何女孩會愛上大叔的卦",7,"M.1512090563.A.8B9"
"174",2017-12-01,"[問卦] 中國和日本 整體綜合國力誰比較強？？",109,"M.1512090570.A.CEF"
"175",2017-12-01,"Re: [新聞] 在高鐵班表上消失的列車 原因竟是這樣",0,"M.1512090635.A.174"
"176",2017-12-01,"Re: [新聞] 精神病患持刀嗆「射我啊」被警連轟9槍身",3,"M.1512090684.A.592"
"177",2017-12-01,"[問卦] 美國對科技業加稅，台灣是否跟進??",8,"M.1512090688.A.BC0"
"178",2017-12-01,"[新聞] 興達電廠不減煤 陳菊要重罰",2,"M.1512090785.A.CAD"
"179",2017-12-01,"[問卦] 有沒有國高中禁止外食的八卦？",8,"M.1512090792.A.63D"
"180",2017-12-01,"[新聞] 強國荒謬女德班 教你3男精子混合是劇毒",9,"M.1512090814.A.26E"
"181",2017-12-01,"[ＦＢ] 盧秀燕針對中火降煤開記者會直播啦",5,"M.1512090847.A.F97"
"182",2017-12-01,"[問卦]  大家覺得當作業員好嗎  應徵精華光學可",21,"M.1512090950.A.56B"
"183",2017-12-01,"Re: [新聞] 國民法官 李茂生諷：就讓鯛民來當恐龍",2,"M.1512091057.A.525"
"184",2017-12-01,"Re: [新聞] 國民法官 李茂生諷：就讓鯛民來當恐龍",1,"M.1512091078.A.E35"
"185",2017-12-01,"Re: [爆卦] 臺北到處功德院！！",246,"M.1512091142.A.042"
"186",2017-12-01,"Re: [新聞] 強國荒謬女德班 教你3男精子混合是劇毒",4,"M.1512091173.A.DB8"
"187",2017-12-01,"[新聞] 共機頻繞台　陸國防部：會繼續搞下去 ",-3,"M.1512091225.A.E7E"
"188",2017-12-01,"Re: [新聞] 國民法官 李茂生諷：就讓鯛民來當恐龍",5,"M.1512091259.A.3DE"
"189",2017-12-01,"[問卦] 尹馨大家可以嗎?",66,"M.1512091266.A.818"
"190",2017-12-01,"[問卦] 檢察官到警察局分局會有人鳥他嗎？？",9,"M.1512091337.A.00A"
"191",2017-12-01,"Re: [新聞] 賴揆：一例一休修法 為壯大台灣",2,"M.1512091363.A.D5D"
"192",2017-12-01,"[問卦] 有人補過徐薇英文嗎？",4,"M.1512091479.A.3B5"
"193",2017-12-01,"Re: [新聞] 興達電廠不減煤 陳菊要重罰",0,"M.1512091492.A.9FB"
"194",2017-12-01,"[問卦] if參審的人剛好都是糞青鯛民三寶那該怎辦",4,"M.1512091511.A.483"
"195",2017-12-01,"[問卦] NS 板正式超車 PS 板了嗎 ?",28,"M.1512091537.A.785"
"196",2017-12-01,"[新聞] 全台逾305萬勞工在做功德 月領不到3萬元",7,"M.1512091597.A.7F4"
"197",2017-12-01,"Re: [問卦] 魔獸爭霸的全盛時期?",5,"M.1512091616.A.92E"
"198",2017-12-01,"[問卦] 五毛與9.2在北京算是那一端的人口？",10,"M.1512091647.A.DDF"
"199",2017-12-01,"[問卦] 為什麼人家有什麼創意發想就會被酸文組?",-3,"M.1512091706.A.47B"
"200",2017-12-01,"Re: [新聞] 女學生傳鹹濕照想聊18禁　嚴師拒絕反挨告",0,"M.1512091707.A.256"
"201",2017-12-01,"Re: [新聞] 強國荒謬女德班 教你3男精子混合是劇毒",0,"M.1512091734.A.D25"
"202",2017-12-01,"Re: [問卦] 檢察官到警察局分局會有人鳥他嗎？？",1,"M.1512091774.A.C3A"
"203",2017-12-01,"Re: [問卦] 紐約的冬天很冷嗎？",3,"M.1512091781.A.8CF"
"204",2017-12-01,"[新聞] 紅黃藍出事股價暴跌 華裔股東紐約提訴",2,"M.1512091785.A.FFC"
"205",2017-12-01,"[問卦] 為何拜關公的比拜岳飛的還多?????",17,"M.1512091840.A.E5D"
"206",2017-12-01,"[新聞] 101跨年煙火燈網 小英定調2018「幸福共好",-17,"M.1512091856.A.D1F"
"207",2017-12-01,"[新聞] 行政院被更名「功德院」青年團體號召全",171,"M.1512091910.A.873"
"208",2017-12-01,"[問卦] 為什麼法院裡只有法官是人",2,"M.1512091973.A.9D6"
"209",2017-12-01,"Re: [問卦] 生到不良少年，家長該怎麼教",0,"M.1512092009.A.C45"
"210",2017-12-01,"[新聞] 伊朗女子想變裘莉　整容50次慘變「殭屍臉",58,"M.1512092092.A.762"
"211",2017-12-01,"Re: [問卦] 有沒有迪士尼樂園曾經要蓋在哪裡的八卦?",2,"M.1512092105.A.6F4"
"212",2017-12-01,"Re: [問卦] 為什麼在未來會被機器人取代還要生小孩?",2,"M.1512092122.A.B14"
"213",2017-12-01,"[問卦] 關羽華容道放走曹操 還拜他??",6,"M.1512092149.A.044"
"214",2017-12-01,"[新聞] 校長候選人吳誠文：台大不該淪落到只想",5,"M.1512092157.A.3DD"
"215",2017-12-01,"Re: [新聞] 驚！癌症找上年輕人 20-39歲成長15％",1,"M.1512092215.A.22E"
"216",2017-12-01,"[新聞] 辣腿主播深夜跑車接送　伴「他」遊車河",-17,"M.1512092220.A.EBC"
"217",2017-12-01,"Re: [問卦] 失業了該怎麼生活",1,"M.1512092259.A.AFB"
"218",2017-12-01,"[問卦] 如何用4個字替跨年煙火命名",25,"M.1512092287.A.295"
"219",2017-12-01,"[問卦] 有沒有能源自助餐的八卦",2,"M.1512092293.A.B0B"
"220",2017-12-01,"[新聞] 兩岸三地學生PK 陸生學霸台生善協調",-1,"M.1512092324.A.DC7"
"221",2017-12-01,"Re: [新聞] 行政院被更名「功德院」青年團體號召全",4,"M.1512092325.A.766"
"222",2017-12-01,"[新聞] 全台空汙嚴重 賴揆：2040年全面使用電動",-10,"M.1512092335.A.FA5"
"223",2017-12-01,"[問卦] 同學看到我穿極度乾燥",2,"M.1512092337.A.F40"
"224",2017-12-01,"[新聞] 陌生女投懷送抱讓他爽　一夜情卻變愛滋惡",6,"M.1512092355.A.953"
"225",2017-12-01,"[新聞] 不爽上下班塞車！奇葩男自己動手開路",4,"M.1512092362.A.2CC"
"226",2017-12-01,"[問卦] 每日睡眠紀錄10",-6,"M.1512092393.A.461"
"227",2017-12-01,"Re: [新聞] 國民法官 李茂生諷：就讓鯛民來當恐龍",0,"M.1512092402.A.358"
"228",2017-12-01,"Re: [問卦] 國小電腦課必玩的遊戲?",0,"M.1512092466.A.B10"
"229",2017-12-01,"Re: [新聞] 行政院被更名「功德院」青年團體號召全",-2,"M.1512092476.A.7E8"
"230",2017-12-01,"Re: [新聞] 興達電廠不減煤 陳菊要重罰",-1,"M.1512092493.A.494"
"231",2017-12-01,"[問卦] 登入次數越來越不值錢的卦？",-18,"M.1512092508.A.948"
"232",2017-12-01,"[問卦] 文青還要崩潰多久？",-2,"M.1512092514.A.F08"
"233",2017-12-01,"[新聞] 華航插旗英國！台北13小時到倫敦",-3,"M.1512092607.A.EEB"
"234",2017-12-01,"Re: [問卦] realtw去哪了？被消失了？",-1,"M.1512092617.A.120"
"235",2017-12-01,"[新聞] 低薪困境求突破 8年級生有意創業比例達",-7,"M.1512092666.A.7A8"
"236",2017-12-01,"[問卦] 有沒有世紀帝國-兵堡的八卦?",4,"M.1512092700.A.4F0"
"237",2017-12-01,"[問卦] 會把容易夾到的娃娃送給花大錢的人嗎?",17,"M.1512092702.A.C02"
"238",2017-12-01,"[問卦] 翻譯翻譯甚麼叫「收入不高，自然想加班」",8,"M.1512092741.A.401"
"239",2017-12-01,"[新聞] 「愛滋不是特定族群的議題」醫療團體呼籲",9,"M.1512092771.A.E4E"
"240",2017-12-01,"[新聞] 被判20年...前波士尼亞軍官法庭喝毒身亡",9,"M.1512092787.A.A76"
"241",2017-12-01,"Re: [問卦] 尹馨大家可以嗎?",9,"M.1512092810.A.02E"
"242",2017-12-01,"Re: [新聞] 開徵壅塞費？李應元：希望不要走到這一步",1,"M.1512092819.A.B1E"
"243",2017-12-01,"Re: [新聞] 興達電廠不減煤 陳菊要重罰",5,"M.1512092837.A.F4D"
"244",2017-12-01,"Re: [爆掛] 賴氏騙局被打臉了",1,"M.1512092843.A.67B"
"245",2017-12-01,"[新聞] 影》1坪40元？！ 賤價租公有地 慶富還欠",5,"M.1512092893.A.FCD"
"246",2017-12-01,"[問卦] 玩過史萊姆戳屁屁的484有甲甲傾向?",0,"M.1512092929.A.023"
"247",2017-12-01,"[新聞] 俄漁夫北極海捕到深海外星魚 全身黑還有",-2,"M.1512092968.A.D05"
"248",2017-12-01,"[問卦] 陳詩欣是不是比林奕含沒名氣?",6,"M.1512092979.A.D9C"
"249",2017-12-01,"[新聞] 13歲女邀聊18禁 師勸讀書拒絕 反遭告性侵",35,"M.1512092983.A.97D"
"250",2017-12-01,"Re: [問卦] 登入次數越來越不值錢的卦？",0,"M.1512092989.A.D9D"
"251",2017-12-01,"[問卦] 共產主義的終極目的",4,"M.1512093002.A.9F1"
"252",2017-12-01,"Re: [問卦] 生到不良少年，家長該怎麼教",1,"M.1512093007.A.659"
"253",2017-12-01,"[問卦] 如果低端家庭一早起來家裡有把AK?",8,"M.1512093041.A.93A"
"254",2017-12-01,"[新聞] 賴清德：減少污染源 2040全面使用電動車",-83,"M.1512093045.A.802"
