"","dates","titles","push","id"
"29",2017-09-02,"Re: [問卦] Babe, I'm Gonna Leave You 算神曲嗎？",0,"M.1504284096.A.3D0"
"30",2017-09-02,"〔協尋〕妹妹在桃園平鎮區失蹤",906,"M.1504284160.A.3C1"
"31",2017-09-02,"[問卦] 列強現在還會想要台灣這塊土地嗎?",7,"M.1504284161.A.8D9"
"32",2017-09-02,"Re: [問卦] 可以兩個韓國，不能兩個中國？",33,"M.1504284176.A.60E"
"33",2017-09-02,"Re: [問卦] 自稱中華民國還有意義嗎",3,"M.1504284203.A.BCF"
"34",2017-09-02,"Re: [新聞] 謝淑薇、詹詠然棄賽差在哪？網友4千字分",-46,"M.1504284225.A.E29"
"35",2017-09-02,"Fw: [協尋] 老人",40,"M.1504284317.A.45F"
"36",2017-09-02,"Re: [新聞] 缺水...印度男獨力挖「村莊水庫」遭笑傻",9,"M.1504284320.A.363"
"37",2017-09-02,"[問卦] 能不能讓我　陪著妳走",-5,"M.1504284342.A.53A"
"38",2017-09-02,"[問卦] 為什麼被貓抓到就會變得跟蚊子咬一樣?",5,"M.1504284350.A.94B"
"39",2017-09-02,"[問卦] 噪音怎麼辦",-2,"M.1504284357.A.400"
"40",2017-09-02,"[問卦] 雞與牛的爸媽長什麼樣子",6,"M.1504284376.A.E96"
"41",2017-09-02,"[問卦] 這次世大運有報導哪位黑人鮮肉嗎？",4,"M.1504284411.A.6DF"
"42",2017-09-02,"Re: [問卦] 為什麼日本人運動能力這麼強?",5,"M.1504284502.A.0F7"
"43",2017-09-02,"[問卦] 戰文言文的存在是不是個假議題?",8,"M.1504284510.A.EA4"
"44",2017-09-02,"[問卦] 文言vs白話,只有國文老師愛內鬥?",6,"M.1504284522.A.E32"
"45",2017-09-02,"[問卦] 有沒有文言文不提早分組的八卦 ??",5,"M.1504284599.A.60C"
"46",2017-09-02,"Re: [問卦] 為什麼要考默寫？",3,"M.1504284632.A.437"
"47",2017-09-02,"Re: [問卦] 有沒有中共老在那邊繞是在繞三小的八卦??",2,"M.1504284641.A.284"
"48",2017-09-02,"[問卦] 台灣跟華生有什麼關係?",1,"M.1504284661.A.1AD"
"49",2017-09-02,"[問卦] 有沒有塞爾維亞水球隊在想什麼的八卦？",1,"M.1504284692.A.893"
"50",2017-09-02,"Re: [新聞] 6萬顆消失毒蛋苗栗尋獲",3,"M.1504284740.A.015"
"51",2017-09-02,"Re: [新聞] 缺水...印度男獨力挖「村莊水庫」遭笑傻",2,"M.1504284824.A.6EA"
"52",2017-09-02,"Re: [問卦] 有沒有小學背解釋要一字不漏",13,"M.1504284886.A.3BA"
"53",2017-09-02,"Re: [新聞] 閉幕披我國旗進場　FISU發函警告阿根廷隊",-1,"M.1504284907.A.7E2"
"54",2017-09-02,"[問卦] 血在湧 面慶紅 對你的熱情真正沒地藏",0,"M.1504284988.A.9B5"
"55",2017-09-02,"[新聞] 為何印度廢幣反貪腐計劃「徹底失敗」？",5,"M.1504284992.A.A8D"
"56",2017-09-02,"[問卦] 有沒有世大運真的對你產生甚麼幫助的卦",30,"M.1504285005.A.285"
"57",2017-09-02,"[問卦] 甲甲上大學是不是很爽",2,"M.1504285065.A.FCA"
"58",2017-09-02,"[新聞] 猥褻男童慣犯 出獄後又侵犯4名小五男童",-6,"M.1504285100.A.B0D"
"59",2017-09-02,"[問卦] 詹詠然如果在美網有超優異表現？",1,"M.1504285127.A.A08"
"60",2017-09-02,"[新聞] 同性婚姻釋憲引爆憲政危機  游盈隆:少數",4,"M.1504285169.A.F47"
"61",2017-09-02,"[問卦] 有沒有MO的八卦？",16,"M.1504285183.A.AF0"
"62",2017-09-02,"[問卦] 收到地檢署傳票該怎麼辦?",1,"M.1504285196.A.368"
"63",2017-09-02,"[問卦] 有老人飲酒歌被阿兜仔抄襲的八卦嗎",8,"M.1504285296.A.FF5"
"64",2017-09-02,"Re: [問卦] 列強現在還會想要台灣這塊土地嗎?",1,"M.1504285315.A.133"
"65",2017-09-02,"[問卦] 大口吃遍台灣是不是前無古人後無來者的節",9,"M.1504285322.A.AC3"
"66",2017-09-02,"Re: [問卦] 有沒有小學背解釋要一字不漏",4,"M.1504285335.A.605"
"67",2017-09-02,"[問卦] 三粒新聞....",1,"M.1504285337.A.62D"
"68",2017-09-02,"[問卦] 雪莉，我是否太急了？",3,"M.1504285345.A.E51"
"69",2017-09-02,"[問卦] 貓貓難過要怎麼安慰她",1,"M.1504285360.A.030"
"70",2017-09-02,"Re: [新聞] 幻象戰機大補帖 空軍耗資近50億元採購幻",1,"M.1504285480.A.C08"
"71",2017-09-02,"[問卦] 指揮家跟節拍器有什麼不同?",0,"M.1504285511.A.B2F"
"72",2017-09-02,"[問卦] 虎爺打的過紅衣小女孩嗎？",5,"M.1504285553.A.C30"
"73",2017-09-02,"[問卦] 世大運是外國看台灣自我膨脹的笑話嗎？",-20,"M.1504285600.A.E6F"
"74",2017-09-02,"[問卦] 被女森發洗澡卡是這樣嗎？",5,"M.1504285613.A.CFD"
"75",2017-09-02,"[問卦] Don't Stop Believin'",11,"M.1504285645.A.40C"
"76",2017-09-02,"Re: [問卦] 台灣DJ前20名 投票結果",4,"M.1504285667.A.E16"
"77",2017-09-02,"[問卦] 與你分享的快樂勝過獨自擁有",-6,"M.1504285685.A.1EA"
"78",2017-09-02,"Re: [ＦＢ] 時代力量FB 關於閉幕黑衣人 黨團聲明",8,"M.1504285752.A.069"
"79",2017-09-02,"Re: [問卦] 有沒有小學背解釋要一字不漏",8,"M.1504285756.A.434"
"80",2017-09-02,"[新聞] 「鳳山周子瑜」協助男子小便　裙底內褲慘",16,"M.1504285797.A.8DA"
"81",2017-09-02,"Re: [問卦] 蒙古到底是不是國家啊？",-1,"M.1504285798.A.A87"
"82",2017-09-02,"[問卦] 1+2=5嗎?",4,"M.1504285841.A.E6D"
"83",2017-09-02,"[問卦] 寧願花錢上課學怎麼交到女友 怎不喝茶?",5,"M.1504285852.A.52F"
"84",2017-09-02,"[問卦] 姆咪學不學的會古文??",-7,"M.1504285855.A.8E6"
"85",2017-09-02,"Re: [問卦] 你包莖，我包莖，大家都包莖？",0,"M.1504285952.A.569"
"86",2017-09-02,"[問卦] 日本城市不新穎，為何看起來卻新潮",7,"M.1504286013.A.1BE"
"87",2017-09-02,"[問卦] 中國人是褒義詞還是貶義詞",3,"M.1504286034.A.D53"
"88",2017-09-02,"Re: [問卦] 1+2=5嗎?",-2,"M.1504286099.A.E79"
"89",2017-09-02,"[問卦] 詹詠然要做什麼才能洗白？",59,"M.1504286106.A.B01"
"90",2017-09-02,"[新聞] 他投訴濫倒廢棄物　拿到60萬改稱自己亂說",8,"M.1504286111.A.5DD"
"91",2017-09-02,"[問卦] 同一片海看起來感覺不一樣的八卦？？？",-6,"M.1504286210.A.62F"
"92",2017-09-02,"Re: [問卦] 戰文言文的存在是不是個假議題?",9,"M.1504286239.A.3DF"
"93",2017-09-02,"Re: [問卦] 要搬去花蓮了該注意什麼？",1,"M.1504286351.A.7B4"
"94",2017-09-02,"[問卦] 有沒有拉普斯京的八卦",16,"M.1504286370.A.E5A"
"95",2017-09-02,"[問卦] 為什麼中華民國不承認對岸匪國的獨立政權",7,"M.1504286426.A.25F"
"96",2017-09-02,"Re: [問卦]  中英夾雜",4,"M.1504286511.A.596"
"97",2017-09-02,"[問卦] 會當假T的人在想什麼？",4,"M.1504286541.A.3D4"
"98",2017-09-02,"[問卦] 6000塊可以買一隻牛 ？",-2,"M.1504286560.A.035"
"99",2017-09-02,"[問卦] 瑞士真的常常在公投嗎?",5,"M.1504286566.A.686"
"100",2017-09-02,"[問卦] 有沒有電視評審被現場評審打臉的八卦",2,"M.1504286575.A.88E"
"101",2017-09-02,"[問卦] 我是一個編號還是擁有姓名？",0,"M.1504286611.A.41B"
"102",2017-09-02,"Re: [問卦] 世大運是外國看台灣自我膨脹的笑話嗎？",4,"M.1504286615.A.AAA"
"103",2017-09-02,"[問卦] 戰鬥機配備的電腦是不是都爛爛的？",28,"M.1504286633.A.E97"
"104",2017-09-02,"Re: [問卦] 戰文言文的存在是不是個假議題?",0,"M.1504286743.A.CB9"
"105",2017-09-02,"Re: [ＦＢ] 劉樂研:大陸快來解放我們，來統一台灣吧！",-2,"M.1504286830.A.568"
"106",2017-09-02,"[問卦] 有沒有%貓最多可以%多久的掛?",5,"M.1504286868.A.0A8"
"107",2017-09-02,"[問卦] 柯4海在幹嘛",6,"M.1504286986.A.677"
"108",2017-09-02,"[新聞] 肛門塞直徑7公分玻璃杯 男子ㄍㄧㄥ兩天才",11,"M.1504286991.A.245"
"109",2017-09-02,"[問卦] 有沒有桃花點滿的卦",-1,"M.1504287000.A.661"
"110",2017-09-02,"[問卦] 我們可不可以不勇敢",-2,"M.1504287109.A.23D"
"111",2017-09-02,"[新聞] 男菊花塞直徑7公分玻璃杯　卡2天取不出",7,"M.1504287158.A.ABE"
"112",2017-09-02,"Re: [問卦] 戰文言文的存在是不是個假議題?",-1,"M.1504287239.A.433"
"113",2017-09-02,"[問卦] 肥宅能夠撐過女優的熟練技術嗎？",5,"M.1504287253.A.879"
"114",2017-09-02,"[問卦] 全台變電所位置公佈，會不會動搖國本呀？",4,"M.1504287289.A.18E"
"115",2017-09-02,"[問卦] 發文的PTT幣到底怎麼算的",-1,"M.1504287423.A.437"
"116",2017-09-02,"[問卦] 跟朋友碰面有多開心",3,"M.1504287494.A.00E"
"117",2017-09-02,"[爆卦] 日本足球分組第一闖進世足賽",52,"M.1504287524.A.043"
"118",2017-09-02,"[問卦] 富士康把工廠設在美國 那支那勞工怎麼辦",10,"M.1504287592.A.154"
"119",2017-09-02,"[問卦] 想要參選系學會會長的人在想什麼？",1,"M.1504287635.A.C64"
"120",2017-09-02,"[問卦] 大家喜歡朋友一直製造新的小圈圈嗎?",2,"M.1504287731.A.6B8"
"121",2017-09-02,"[問卦] 適合鬼月的話題 常走的路有多少人身事故",1,"M.1504287765.A.E19"
"122",2017-09-02,"[問卦] 半夜不睡覺玩五樓梗的八卦",3,"M.1504287814.A.07C"
"123",2017-09-02,"[問卦] 有沒有你已經死了的八卦?",2,"M.1504287895.A.6A4"
"124",2017-09-02,"[問卦] 早餐店飲料杯要換成比較不乏味",4,"M.1504287904.A.B59"
"125",2017-09-02,"[問卦] 走過一個時代開始的人在想什麼?",3,"M.1504287980.A.298"
"126",2017-09-02,"[新聞] 歐陽娜娜撞衫蔡依林！　相差19歲網驚「",-4,"M.1504288022.A.74F"
"127",2017-09-02,"[問卦] 這隻是什麼蟲?",-2,"M.1504288031.A.43C"
"128",2017-09-02,"Re: [新聞] 閉幕披我國旗進場　FISU發函警告阿根廷隊",5,"M.1504288069.A.049"
"129",2017-09-02,"[問卦] 真是……太棒了……",-9,"M.1504288113.A.39F"
"130",2017-09-02,"[爆卦] 世大運歷屆城市",9,"M.1504288167.A.427"
"131",2017-09-02,"[問卦] 住二環有多有錢",3,"M.1504288200.A.DC3"
"132",2017-09-02,"[問卦] 幫世大運伴遊行是有病嗎？",-5,"M.1504288214.A.599"
"133",2017-09-02,"[問卦]哪間學校以肥宅聞名",8,"M.1504288256.A.893"
"134",2017-09-02,"[問卦] 牛奶是素的？還是葷的？",7,"M.1504288365.A.C6E"
"135",2017-09-02,"Re: [問卦] 早餐店飲料杯要換成比較不乏味",1,"M.1504288428.A.047"
"136",2017-09-02,"[問卦] 右腦學習有多厲害",2,"M.1504288460.A.E57"
"137",2017-09-02,"[問卦] 心美該穿什麼服裝",-2,"M.1504288502.A.318"
"138",2017-09-02,"[問卦] 文言文的用法",1,"M.1504288507.A.264"
"139",2017-09-02,"[問卦] 為何大家可以接受機票是浮動價位？",4,"M.1504288526.A.8BC"
"140",2017-09-02,"[問卦] 外國郵局很高比例是白痴?？",6,"M.1504288534.A.EA0"
"141",2017-09-02,"[問卦] 日本是不是算歐洲國家啊",5,"M.1504288591.A.60D"
"142",2017-09-02,"[問卦] 愛只有簡單筆劃卻比想像複雜?",2,"M.1504288594.A.992"
"143",2017-09-02,"[問卦] 夜長夢會多 ★",0,"M.1504288647.A.97D"
"144",2017-09-02,"[問卦] 教育部台語字典的發音",4,"M.1504288682.A.792"
"145",2017-09-02,"Re: [問卦] 為什麼中華民國不承認對岸匪國的獨立政權",-3,"M.1504288710.A.DDB"
"146",2017-09-02,"Re: [新聞] 新北市府氣炸 核二輻射警報狂響43分鐘才",4,"M.1504288724.A.F09"
"147",2017-09-02,"Re: [爆卦] 世大運歷屆城市",-1,"M.1504288772.A.71F"
"148",2017-09-02,"Re: [問卦] 世大運是外國看台灣自我膨脹的笑話嗎？",7,"M.1504288796.A.9F3"
"149",2017-09-02,"Re: [問卦] 走過一個時代開始的人在想什麼?",0,"M.1504288805.A.95F"
"150",2017-09-02,"[問卦] 五樓梗到底玩膩了沒？",32,"M.1504288841.A.B39"
"151",2017-09-02,"[問卦] 會組ikea家具算是engineer嗎",-3,"M.1504288964.A.A21"
"152",2017-09-02,"Re: [問卦] 走過一個時代開始的人在想什麼?",1,"M.1504288984.A.829"
"153",2017-09-02,"[問卦] 先出拳頭!!!!!!!!!!剪刀石頭………………",-5,"M.1504288987.A.14F"
"154",2017-09-02,"[問卦] 英國黛妃算是母豬嗎？",2,"M.1504289102.A.B5F"
"155",2017-09-02,"[問卦] 星星在文明的天空裡再也看不見？<U+263A>      ",1,"M.1504289108.A.EF7"
"156",2017-09-02,"[問卦] 我是一個很簡單的男人由來?",-1,"M.1504289128.A.1F8"
"157",2017-09-02,"[新聞] 開跑車撞死警察逃離泰國 紅牛繼承人最後",17,"M.1504289154.A.941"
"158",2017-09-02,"[問卦] ===我正式宣布5樓梗改為10樓梗===",-12,"M.1504289155.A.CA7"
"159",2017-09-02,"[問卦] 鏡子能反映真實的自己？",2,"M.1504289219.A.E14"
"160",2017-09-02,"[問卦] 台灣真的有辦法改變成真",8,"M.1504289314.A.1AC"
"161",2017-09-02,"[問卦] 飲料杯笑話給豆導寫是不是比較好",5,"M.1504289324.A.5A1"
"162",2017-09-02,"Re: [問卦] 不要點進來！！！！！",-18,"M.1504289340.A.FA7"
"163",2017-09-02,"Re: [問卦] 廢文(認真討論 勿嘴)",-8,"M.1504289534.A.91D"
"164",2017-09-02,"[問卦] 有沒有鄭彩妍的八卦？",0,"M.1504289550.A.486"
"165",2017-09-02,"[新聞] 埔里蜜蜂 暴斃7500萬隻 ",58,"M.1504289574.A.CEC"
"166",2017-09-02,"[問卦] 午夜後給我一個男人",-1,"M.1504289660.A.587"
"167",2017-09-02,"Re: [問卦] 真是……太棒了……",2,"M.1504289660.A.925"
"168",2017-09-02,"Re: [問卦] 為什麼要考默寫？",-1,"M.1504289684.A.E4C"
"169",2017-09-02,"[問卦] 全素？純素？五辛素？",-3,"M.1504289734.A.B29"
"170",2017-09-02,"[問卦] 女巫解體，成污點證人（圖+文）",7,"M.1504289747.A.516"
"171",2017-09-02,"[問卦] 五樓梗是怎麼開始的",1,"M.1504289758.A.2F5"
"172",2017-09-02,"[問卦] 為什麼中文名字翻成英文要把姓氏倒過來",4,"M.1504289813.A.3CE"
"173",2017-09-02,"[爆卦] 王維中 再次重返大聯盟",3,"M.1504289838.A.BBF"
"174",2017-09-02,"Re: [問卦] 如果真有女森願意跟你在一起 你能給什麼",-3,"M.1504289942.A.37A"
"175",2017-09-02,"[問卦] 九月裡 平淡無聊 一切都好 只缺煩惱",6,"M.1504289978.A.755"
"176",2017-09-02,"[問卦] 現在不睡覺的人是不是都是兇宅？",-9,"M.1504289998.A.CF9"
"177",2017-09-02,"Re: [問卦] 日本城市不新穎，為何看起來卻新潮",91,"M.1504290148.A.E2F"
"178",2017-09-02,"[問卦] 金城武會納悶今天過了兩小時還沒關於他的問卦嗎？",3,"M.1504290213.A.876"
"179",2017-09-02,"Re: [問卦] 為什麼中文名字翻成英文要把姓氏倒過來",0,"M.1504290233.A.E60"
"180",2017-09-02,"Re: [問卦] 醫師直接跟病人說剩多久的卦??",2,"M.1504290260.A.97D"
"181",2017-09-02,"[問卦] 聽我說 從今後 我會一個人生活??",2,"M.1504290327.A.846"
"182",2017-09-02,"[問卦] 正在做什麼？",-43,"M.1504290374.A.148"
"183",2017-09-02,"[問卦] 古墓騎兵做成遊戲版會大賣吧？",-5,"M.1504290401.A.5C8"
"184",2017-09-02,"[新聞] 台灣聯合國協進會赴美 宣達台灣入聯",-2,"M.1504290495.A.916"
"185",2017-09-02,"[問卦] 開學怎麼還一堆人沒睡= =？",2,"M.1504290544.A.F7B"
"186",2017-09-02,"[問卦] 昨晚睡到落枕頭該怎麼放才睡得著",1,"M.1504290554.A.6C4"
"187",2017-09-02,"[問卦] fight club現在上映的話評價會如何？",16,"M.1504290612.A.6AC"
"188",2017-09-02,"[問卦] 一家小吃店有個菜叫^魯三層^",0,"M.1504290648.A.6FD"
"189",2017-09-02,"[問卦] 沒關係你也不用給我機會",-4,"M.1504290741.A.2BA"
"190",2017-09-02,"[問卦] 幾個人一起出去玩會吵架?",6,"M.1504290843.A.138"
"191",2017-09-02,"[新聞] 申請哥倫布計畫被「羞辱」 台大教授痛批",-4,"M.1504290883.A.E33"
"192",2017-09-02,"[問卦] 全真教的錢哪來的?",13,"M.1504290948.A.4BC"
"193",2017-09-02,"[問卦]  啊...我終於失去了妳　在擁擠的__ __ _",-2,"M.1504290950.A.41A"
"194",2017-09-02,"[問卦] 世運等級比世大運還高,名氣卻較差?",1,"M.1504290981.A.683"
"195",2017-09-02,"[問卦] 上海潮流會展YOHOOD有貨",1,"M.1504291008.A.724"
"196",2017-09-02,"Re: [問卦] 古墓騎兵做成遊戲版會大賣吧？",2,"M.1504291016.A.A8D"
"197",2017-09-02,"Re: [問卦] 開學怎麼還一堆人沒睡= =？",-5,"M.1504291035.A.5AD"
"198",2017-09-02,"Re: [問卦] 可悲的臺灣現象",7,"M.1504291046.A.407"
"199",2017-09-02,"[新聞]Wanna One 10月空降寶島 最高票價破五千",-18,"M.1504291106.A.454"
"200",2017-09-02,"[問卦] 為什麼差不多先生 是賤人啊？",0,"M.1504291217.A.100"
"201",2017-09-02,"[問卦] 弟弟說夢話QQ",-1,"M.1504291223.A.58D"
"202",2017-09-02,"[新聞] 世大運便當檢驗結果出爐！衛生局：無中毒",18,"M.1504291315.A.BAF"
"203",2017-09-02,"Re: [問卦] 貓：你已經中了我的鏡花水月",0,"M.1504291361.A.1D3"
"204",2017-09-02,"Re: [問卦] 全素？純素？五辛素？",9,"M.1504291366.A.578"
"205",2017-09-02,"Re: [問卦] 古墓騎兵做成遊戲版會大賣吧？",0,"M.1504291499.A.9F9"
"206",2017-09-02,"[問卦] 誒 哪台電視適合看CS BS跟打電動啊",-2,"M.1504291511.A.667"
"207",2017-09-02,"[新聞] 占立院救民主！？　黃國昌遭法官打臉語",-33,"M.1504291574.A.E51"
"208",2017-09-02,"[問卦] 伊斯蘭教是怎麼推廣的?",6,"M.1504291752.A.94B"
"209",2017-09-02,"Re: [新聞] 柯綠再續前緣？柯P：綠明年2月攤牌",6,"M.1504291769.A.7EB"
"210",2017-09-02,"Re: [問卦] 有沒有小學背解釋要一字不漏",-2,"M.1504291774.A.4B6"
"211",2017-09-02,"[問卦] 宵夜吃太飽怎模辦",8,"M.1504291937.A.0F0"
"212",2017-09-02,"[問卦] 系學會成員必修厚臉皮？",3,"M.1504292093.A.28B"
"213",2017-09-02,"[問卦]怎麼在女生的記憶中留下我的身影呢?",-1,"M.1504292149.A.573"
"214",2017-09-02,"[問卦] 台灣最帥local男星是？",-3,"M.1504292186.A.238"
"215",2017-09-02,"[問卦] 考默寫意義何在",4,"M.1504292207.A.3E4"
"216",2017-09-02,"[問卦] 有沒有一樓宅很髒又很臭的八卦？",-1,"M.1504292255.A.1A9"
"217",2017-09-02,"[問卦] 幾點發歌詞文才算準時??",-1,"M.1504292289.A.0BF"
"218",2017-09-02,"[問卦] 有沒有葛瑞蓋斯的八卦？",7,"M.1504292318.A.AE3"
"219",2017-09-02,"Re: [問卦] 海上閃爍著光點是什麼",-2,"M.1504292324.A.471"
"220",2017-09-02,"Re: [問卦] 世運等級比世大運還高,名氣卻較差?",2,"M.1504292347.A.9E6"
"221",2017-09-02,"[問卦] 可愛的小女僕花音",-5,"M.1504292356.A.8E5"
"222",2017-09-02,"[問卦] 大多數台灣勞工都不管機會成本的嗎?",6,"M.1504292365.A.143"
"223",2017-09-02,"Re: [問卦] 為什麼要考默寫？",3,"M.1504292377.A.6F3"
"224",2017-09-02,"[問卦] 十年後聖結石會成為經典嗎?",-1,"M.1504292412.A.30C"
"225",2017-09-02,"[問卦] 神無&神樂  <U+3069><U+3063><U+3061>?",2,"M.1504292565.A.E26"
"226",2017-09-02,"Re: [新聞] 幻象戰機大補帖 空軍耗資近50億元採購幻",8,"M.1504292647.A.C7E"
"227",2017-09-02,"[問卦] 有沒有""人美心也美""的八卦",4,"M.1504292688.A.6B3"
"228",2017-09-02,"[問卦] 台北下了雪 你說那是保麗龍",1,"M.1504292692.A.AB5"
"229",2017-09-02,"[問卦] 這時間還在八卦版的人都在幹嘛",-5,"M.1504292841.A.FB7"
"230",2017-09-02,"[問卦] 回覆88888的8卦？",0,"M.1504292886.A.4AE"
"231",2017-09-02,"[問卦] 歐巴和阿歐巴哪個棒?",9,"M.1504292917.A.253"
"232",2017-09-02,"[問卦] 澳門賭場真的有 性感荷官嗎？？",14,"M.1504293002.A.FEC"
"233",2017-09-02,"Re: [問卦] 日本城市不新穎，為何看起來卻新潮",0,"M.1504293026.A.731"
"234",2017-09-02,"[問卦] 有哪國的足球聯賽最熱血的八卦嗎？",13,"M.1504293181.A.694"
"235",2017-09-02,"Re: [問卦] 台北下了雪 你說那是保麗龍",-5,"M.1504293222.A.400"
"236",2017-09-02,"[問卦] 有小妹妹需要幫助 拜託點進來",564,"M.1504293334.A.42A"
"237",2017-09-02,"Re: [爆卦] 世大運歷屆城市",3,"M.1504293386.A.F00"
"238",2017-09-02,"[問卦] 花音適合戴眼鏡嗎？",-10,"M.1504293393.A.A09"
"239",2017-09-02,"[問卦] 上殿20步，腳太短走不到怎辦",1,"M.1504293440.A.EC7"
"240",2017-09-02,"[問卦] 如果中國跟台灣差不多強兩岸會怎麼發展？",3,"M.1504293532.A.F21"
"241",2017-09-02,"[新聞] 馮部長訪問瓜地馬拉　出席軍人節酒會表",3,"M.1504293578.A.ADC"
"242",2017-09-02,"Re: [問卦] 歐巴和阿歐巴哪個棒?",0,"M.1504294040.A.76F"
"243",2017-09-02,"[問卦] 南向是不是真有這麼一回事?",0,"M.1504294150.A.10D"
"244",2017-09-02,"Re: [新聞]Wanna One 10月空降寶島 最高票價破五千",3,"M.1504294201.A.15C"
"245",2017-09-02,"[問卦] 規定玩五樓梗就水桶的話板上會暴動嗎",-3,"M.1504294297.A.418"
"246",2017-09-02,"[問卦] 有沒有希望希望新世界的八卦?",-3,"M.1504294568.A.6EF"
"247",2017-09-02,"Re: [問卦] 這時間還在八卦版的人都在幹嘛",16,"M.1504294592.A.812"
"248",2017-09-02,"[問卦] 有沒有啤酒牛奶?",8,"M.1504294692.A.56C"
"249",2017-09-02,"Re: [問卦] 大多數台灣勞工都不管機會成本的嗎?",5,"M.1504294752.A.D08"
"250",2017-09-02,"[問卦] 讓台灣再次偉大",-4,"M.1504295287.A.CB7"
"251",2017-09-02,"[問卦] 當初是誰想到要拔鼻頭粉刺的?",3,"M.1504295353.A.746"
"252",2017-09-02,"[問卦] 什麼東西事物會讓你晚睡的...？",1,"M.1504295361.A.440"
"253",2017-09-02,"[問卦] 幾歲以上算老",5,"M.1504295449.A.2C4"
"254",2017-09-02,"[問卦] 小穹可以帶出場嗎？",-2,"M.1504295473.A.F23"
"255",2017-09-02,"Re: [問卦] 幾歲以上算老",-5,"M.1504295634.A.83C"
"256",2017-09-02,"Re: [問卦] 幾歲以上算老",0,"M.1504295830.A.648"
"257",2017-09-02,"[問卦] 如果要選首歌唱,大家想要唱什麼",3,"M.1504295887.A.CDE"
"258",2017-09-02,"[問卦] 有沒有台灣17年來GDP成長的八卦",7,"M.1504295943.A.016"
"259",2017-09-02,"[問卦] 留言1~10 成功我加你",-5,"M.1504295985.A.A84"
"260",2017-09-02,"[問卦] 而我又算是棋盤的哪一顆棋",5,"M.1504296002.A.2C0"
"261",2017-09-02,"Re: [問卦] 什麼東西事物會讓你晚睡的...？",1,"M.1504296087.A.A2A"
"262",2017-09-02,"[問卦] 現在看政經的都是什麼人？",10,"M.1504296120.A.83F"
"263",2017-09-02,"Re: [問卦] 有沒有秦始皇的敗筆是啥的八卦",163,"M.1504296234.A.881"
"264",2017-09-02,"[問卦] 有沒有台北最強義大利麵的八卦?",7,"M.1504296343.A.65C"
"265",2017-09-02,"[問卦] 我到了這個時候還是一樣",1,"M.1504296363.A.4D3"
