"","dates","titles","push","id"
"25",2017-12-09,"[問卦] 台北捷運",0,"M.1512776087.A.FAD"
"26",2017-12-09,"[問卦] 早上被挖起來載女友上班的八卦？",3,"M.1512776244.A.92A"
"27",2017-12-09,"[問卦] 有沒有左右派測量表阿? 想知道自己是哪派",10,"M.1512776384.A.5A3"
"28",2017-12-09,"[新聞] 避免勞資會議造假 勞部增加4次會議紀錄",-79,"M.1512776448.A.841"
"29",2017-12-09,"Re: [問卦] 日本人的修幹價值觀是不是被歷史影響？",2,"M.1512776563.A.215"
"30",2017-12-09,"Re: [問卦] 肥宅一天不洗澡會被發現嗎",2,"M.1512776580.A.757"
"31",2017-12-09,"[問卦] 肥宅扶著小妹妹過馬路有加分嗎？",-2,"M.1512776863.A.14F"
"32",2017-12-09,"Re: [ＦＢ] 吳祥輝 蔣萬安出來 柯文哲年輕選票流失",-6,"M.1512776931.A.0F6"
"33",2017-12-09,"[問卦] 價差幾%會找代購?",2,"M.1512776941.A.65D"
"34",2017-12-09,"Re: [問卦] 早上被挖起來載女友上班的八卦？",1,"M.1512777010.A.A03"
"35",2017-12-09,"Re: [問卦] 肥宅登入3500次會怎樣",24,"M.1512777020.A.84B"
"36",2017-12-09,"[新聞] 詐騙電話打進派出所被逮 車手判刑1年1月",6,"M.1512777079.A.98A"
"37",2017-12-09,"[新聞] 競奪英核電 韓電領先中廣核",20,"M.1512777171.A.107"
"38",2017-12-09,"[問卦] 會注意別人line動態寫啥 是什麼人",-1,"M.1512777241.A.637"
"39",2017-12-09,"Re: [問卦] 中正大學該改成什麼名比較好？",14,"M.1512777268.A.061"
"40",2017-12-09,"[問卦] 中文的南方四賤客還有機會在台灣上演嗎",2,"M.1512777521.A.05C"
"41",2017-12-09,"[問卦] 飛機上廁所旁跟自強號門口旁哪個比較慘",2,"M.1512777742.A.DEB"
"42",2017-12-09,"Re: [新聞] 避免勞資會議造假 勞部增加4次會議紀錄",6,"M.1512777915.A.C53"
"43",2017-12-09,"[問卦] 有沒有高雄今天空氣指數比較低的八卦",-1,"M.1512778026.A.117"
"44",2017-12-09,"[新聞] 年底就選它！ HTC U11+透視黑窺秘登場",-2,"M.1512778124.A.7A9"
"45",2017-12-09,"Re: [爆卦] 10月 高捷 年增率 (發$)",-1,"M.1512778129.A.C76"
"46",2017-12-09,"Re: [新聞] 墾丁觀光8年來最慘 ，業者點出:陸客減少",6,"M.1512778176.A.A98"
"47",2017-12-09,"[問卦]好時光到底該怎麼吃",0,"M.1512778206.A.69C"
"48",2017-12-09,"[新聞] 勞資會議改革－林伯豐：政府沒事做？",-22,"M.1512778307.A.E01"
"49",2017-12-09,"Re: [問卦] 我翻白眼是哪個貼圖？",2,"M.1512778356.A.6E5"
"50",2017-12-09,"Re: [新聞] 應符合時代需求 賴：勞基法要再大修",2,"M.1512778414.A.111"
"51",2017-12-09,"[新聞] 芥花油會讓失智症狀更加惡化",18,"M.1512778469.A.17D"
"52",2017-12-09,"Re: [新聞] 18歲偷吃騙男友被撿屍！備胎男慘遭監禁電",7,"M.1512778562.A.920"
"53",2017-12-09,"[新聞] 專家：川普操作模式或對台灣有利",4,"M.1512778611.A.104"
"54",2017-12-09,"Re: [新聞] 18歲偷吃騙男友被撿屍！備胎男慘遭監禁電",11,"M.1512778663.A.9AA"
"55",2017-12-09,"Re: [ＦＢ] 黃國昌-12/10 挺昌大集結",5,"M.1512778726.A.82C"
"56",2017-12-09,"[問卦] 公寓的設計能更有人味嗎??",2,"M.1512778764.A.6D2"
"57",2017-12-09,"[問卦] 如何進入功德院工作",2,"M.1512778873.A.656"
"58",2017-12-09,"[問卦] 天氣冷還去內湖高工是哪些人?",0,"M.1512778877.A.AF2"
"59",2017-12-09,"Re: [新聞] 決定了！大谷翔平將與天使簽約",2,"M.1512778960.A.891"
"60",2017-12-09,"Re: [ＦＢ] 林淑芬:不聽資方的就解僱 談啥勞資會議",1,"M.1512778985.A.011"
"61",2017-12-09,"[問卦] 被懷疑作弊怎麼辦",3,"M.1512778991.A.F47"
"62",2017-12-09,"Re: [新聞] 避免勞資會議造假 勞部增加4次會議紀錄",4,"M.1512779003.A.BE8"
"63",2017-12-09,"Re: [問卦] 家附近開光南 寶雅 全聯 小北那個強",0,"M.1512779330.A.8C4"
"64",2017-12-09,"Re: [新聞] 薪水在倒退…「碩士領的跟當年高職畢業的",0,"M.1512779365.A.CC0"
"65",2017-12-09,"[問卦] 聖誕節要送學妹什麼禮物??",1,"M.1512779371.A.BCA"
"66",2017-12-09,"[新聞] 川普疑似中風 白宮回應：將體檢",29,"M.1512779498.A.63C"
"67",2017-12-09,"[新聞] 小6女童為300點數裸拍 影片慘遭轉PO",25,"M.1512779518.A.584"
"68",2017-12-09,"Re: [新聞] 避免勞資會議造假 勞部增加4次會議紀錄",0,"M.1512779530.A.B97"
"69",2017-12-09,"Re: [新聞] 詐騙電話打進派出所被逮 車手判刑1年1月",2,"M.1512779563.A.2EA"
"70",2017-12-09,"Re: [問卦] 聽到國歌會有感動的感覺嗎？",4,"M.1512779584.A.D39"
"71",2017-12-09,"Re: [ＦＢ] 林淑芬:不聽資方的就解僱 談啥勞資會議",1,"M.1512779826.A.6CF"
"72",2017-12-09,"[新聞] 拒絕修惡勞基法 周日南部勞工上街頭",3,"M.1512779833.A.528"
"73",2017-12-09,"[新聞] 45處不義遺址清查 柯建銘辦公室所在地也",2,"M.1512779938.A.3E5"
"74",2017-12-09,"[問卦] 擊落共匪米格機，獎金要多少才合理?",4,"M.1512779978.A.A65"
"75",2017-12-09,"[問卦] 武藤遊戲擅長的是穩紮穩打還是奇謀?",81,"M.1512779989.A.9FE"
"76",2017-12-09,"[問卦] 早餐哪間有外送？",4,"M.1512780033.A.678"
"77",2017-12-09,"Re: [新聞] 應符合時代需求 賴：勞基法要再大修",4,"M.1512780082.A.DE0"
"78",2017-12-09,"[問卦] 勞工是真的想要加班多賺點啊",1,"M.1512780115.A.F9B"
"79",2017-12-09,"Re: [問卦] 擊落共匪米格機，獎金要多少才合理?",1,"M.1512780170.A.C4F"
"80",2017-12-09,"[問卦] 喜歡在中文穿插日文的都是什麼人",43,"M.1512780186.A.EBF"
"81",2017-12-09,"志工騎車近百公里服務個案 獅子會捐車助提升效率",0,"M.1512780413.A.38D"
"82",2017-12-09,"[問卦] 底薪4萬起跳真的一堆企業會倒嗎",4,"M.1512780420.A.700"
"83",2017-12-09,"Re: [ＦＢ] 林淑芬:不聽資方的就解僱 談啥勞資會議",0,"M.1512780436.A.ABB"
"84",2017-12-09,"Re: [問卦] 台灣幹嘛把年輕人都搞到沒有希望",12,"M.1512780458.A.EA4"
"85",2017-12-09,"[新聞] 不怕罷免！黃國昌首度鬆口　願選新北市長",554,"M.1512780547.A.096"
"86",2017-12-09,"Re: [新聞] 好猛！標槍國手鄭兆村新兵訓練　丟手榴彈",1,"M.1512780554.A.305"
"87",2017-12-09,"吶吶，軟體貓484很臭阿嘻嘻",-3,"M.1512780556.A.7BC"
"88",2017-12-09,"Re: [問卦] 台灣發生通貨緊縮會怎樣？",2,"M.1512780572.A.5C1"
"89",2017-12-09,"Re: [問卦] 為什麼台灣室內都沒開暖氣的習慣?",0,"M.1512780583.A.E85"
"90",2017-12-09,"[問卦] 有沒有騎機車裝行車紀錄器的八卦？",-2,"M.1512780604.A.A57"
"91",2017-12-09,"Re: [問卦] 擊落共匪米格機，獎金要多少才合理?",0,"M.1512780618.A.787"
"92",2017-12-09,"Re: [問卦] 會注意別人line動態寫啥 是什麼人",0,"M.1512780686.A.DD2"
"93",2017-12-09,"[問卦] 陸客不來台灣有影響很大嗎？",2,"M.1512780824.A.19D"
"94",2017-12-09,"Re: [爆卦] 長老教會支持罷免黃國昌",5,"M.1512780865.A.CBF"
"95",2017-12-09,"[問卦] 30歲的人只會跟60歲的人講吵屁是不是很廢",5,"M.1512780902.A.D75"
"96",2017-12-09,"[問卦] 還有人在玩FB的開心農場嗎？",1,"M.1512780937.A.0F4"
"97",2017-12-09,"Re: [ＦＢ] 林淑芬:不聽資方的就解僱 談啥勞資會議",4,"M.1512780988.A.18E"
"98",2017-12-09,"Re: [新聞] 東京物價高？ 網友驚呼：菜價比台北便宜",2,"M.1512781129.A.E80"
"99",2017-12-09,"[問卦] 我國該如何取回固有疆域呢??",3,"M.1512781214.A.2FA"
"100",2017-12-09,"Re: [問卦] 聽到國歌會有感動的感覺嗎？",0,"M.1512781264.A.DFB"
"101",2017-12-09,"[問卦] 請問電熱毯該怎麼洗阿？",8,"M.1512781351.A.174"
"102",2017-12-09,"Re: [問卦] 屋頂加蓋的房子會有什麼問題？",1,"M.1512781361.A.CA3"
"103",2017-12-09,"Re: [新聞] 年輕黨工被罵「資進黨」怕開臉書　蔡英",11,"M.1512781376.A.747"
"104",2017-12-09,"[新聞] 她「騎車聽音樂」險被撞死！公車司機「?1",-15,"M.1512781386.A.68F"
"105",2017-12-09,"[問卦] 今天怎麼那麼冷",1,"M.1512781472.A.CA3"
"106",2017-12-09,"[問卦] 現在還有哪個肥宅躺在床上的？",-2,"M.1512781632.A.E1C"
"107",2017-12-09,"[問卦] 公督盟立委評鑑是不是程度和遠見縣市長",2,"M.1512781646.A.196"
"108",2017-12-09,"[問卦] 現在進場買比特幣還來得及嗎",8,"M.1512781684.A.E5A"
"109",2017-12-09,"[問卦] 在台GG當設備是不是很可悲?",6,"M.1512781695.A.B67"
"110",2017-12-09,"Re: [新聞] 東京物價高？ 網友驚呼：菜價比台北便宜",5,"M.1512781811.A.8B5"
"111",2017-12-09,"[問卦] 為何小孩看到長輩要叫",15,"M.1512781814.A.C4B"
"112",2017-12-09,"Re: [問卦] 勞工是真的想要加班多賺點啊",2,"M.1512781837.A.35F"
"113",2017-12-09,"Re: [新聞] 薪水在倒退…「碩士領的跟當年高職畢業的",0,"M.1512782172.A.2A5"
"114",2017-12-09,"[問卦] 眼睛瞎了要怎麼康復嗎？",2,"M.1512782175.A.E27"
"115",2017-12-09,"[問卦] 宗教捐款數目是不是遠超過我們想像？",4,"M.1512782390.A.0D4"
"116",2017-12-09,"[問卦] 天氣冷了最適合做什麼",1,"M.1512782402.A.7B9"
"117",2017-12-09,"Re: [新聞] 她「騎車聽音樂」險被撞死！公車司機「1",21,"M.1512782427.A.184"
"118",2017-12-09,"[問卦] 肥宅把背後刺一條龍可以轉職8+9嗎?",3,"M.1512782428.A.1FE"
"119",2017-12-09,"[新聞] 兩岸政治零交集 台經濟損失慘重",-19,"M.1512782483.A.35D"
"120",2017-12-09,"[問卦] 肥宅放女同事照片有加分嗎",-3,"M.1512782501.A.672"
"121",2017-12-09,"Re: [問卦] 在台GG當設備是不是很可悲?",2,"M.1512782567.A.272"
"122",2017-12-09,"Re: [問卦] 擊落共匪米格機，獎金要多少才合理?",-1,"M.1512782596.A.E78"
"123",2017-12-09,"[問卦] 為何陸雲生這麼強?",4,"M.1512782625.A.3F5"
"124",2017-12-09,"[新聞] 投入新北巿長選舉?　黃國昌鬆口這樣說",12,"M.1512782690.A.9F2"
"125",2017-12-09,"[問卦] 小妹我召喚出了巴撒卡 該怎麼辦？",4,"M.1512782726.A.695"
"126",2017-12-09,"[問卦] 該出門買早餐嗎",-1,"M.1512782738.A.A0D"
"127",2017-12-09,"[新聞] 蔡英文自稱很左派 連勝文酸：歧視移民的",50,"M.1512782782.A.324"
"128",2017-12-09,"Re: [新聞] 東京物價高？ 網友驚呼：菜價比台北便宜",-4,"M.1512782848.A.DDF"
"129",2017-12-09,"Re: [問卦] 日本以前怎麼這麼屌敢打戰鬥民族",8,"M.1512782892.A.922"
"130",2017-12-09,"[新聞] 罕見！　男嬰屁股生出「兄弟」",9,"M.1512782927.A.411"
"131",2017-12-09,"[新聞] 男子不願3P　狠女咬爆陰莖濺血稱自衛",16,"M.1512783021.A.E23"
"132",2017-12-09,"Re: [問卦] 擊落共匪米格機，獎金要多少才合理?",-4,"M.1512783116.A.E54"
"133",2017-12-09,"[新聞] 【算盤動畫】《公投法》鬥法　朝野在玩?1",2,"M.1512783357.A.A04"
"134",2017-12-09,"Re: [ＦＢ]阿法狗練2小時勝最強將棋AI，4小時勝西洋棋",3,"M.1512783393.A.A4A"
"135",2017-12-09,"Re: [新聞] 蔡英文自稱很左派 連勝文酸：歧視移民的",8,"M.1512783394.A.D81"
"136",2017-12-09,"[問卦] 男孩兒送女森衛生棉有加分嗎？",6,"M.1512783565.A.FB6"
"137",2017-12-09,"[問卦] 學妹對我說只想一生跟你走",-6,"M.1512783602.A.2F6"
"138",2017-12-09,"[問卦] 喝完大冰奶拉超多的八卦（有圖）",-2,"M.1512783867.A.E94"
"139",2017-12-09,"[問卦] 有沒有貓貓蟲的八卦???",6,"M.1512783924.A.492"
"140",2017-12-09,"[問卦] 台灣老饕吃不出假米其林484很丟臉",18,"M.1512783946.A.CEF"
"141",2017-12-09,"Re: [爆卦] 長老教會支持罷免黃國昌",10,"M.1512783960.A.FC5"
"142",2017-12-09,"[問卦] 妹妹說我不了解他<U+263A>",-3,"M.1512783972.A.939"
"143",2017-12-09,"Re: [新聞] 投入新北巿長選舉?　黃國昌鬆口這樣說",-2,"M.1512783994.A.5B6"
"144",2017-12-09,"Re: [問卦] 在台GG當設備是不是很可悲?",3,"M.1512783999.A.A38"
"145",2017-12-09,"[新聞] 【難怪蘋概股跌不停？】傳iPhone X零件訂",9,"M.1512784010.A.5D2"
"146",2017-12-09,"Re: [新聞] 兩岸政治零交集 台經濟損失慘重",5,"M.1512784174.A.A3C"
"147",2017-12-09,"[問卦] 金城武會不會感冒",2,"M.1512784280.A.D22"
"148",2017-12-09,"Re: [新聞] 撞死人面對「9位數」求償 客運司機上吊",3,"M.1512784297.A.310"
"149",2017-12-09,"[問卦] 牛牽到北京還是牛，不然咧？",9,"M.1512784398.A.89B"
"150",2017-12-09,"[新聞] 2017年好「茫」 勞工界：勞基法修惡感覺",17,"M.1512784437.A.5ED"
"151",2017-12-09,"Re: [新聞] 川普疑似中風 白宮回應：將體檢",7,"M.1512784443.A.305"
"152",2017-12-09,"[新聞] Apple Pay 第2波敲定5家",8,"M.1512784522.A.26D"
"153",2017-12-09,"Re: [新聞] 兩岸政治零交集 台經濟損失慘重",-3,"M.1512784540.A.65C"
"154",2017-12-09,"[問卦] 怎麼分辨幻想文噠？",3,"M.1512784552.A.83D"
"155",2017-12-09,"[問卦] 為什麼台灣是文組治國？",8,"M.1512784720.A.0F0"
"156",2017-12-09,"Re: [新聞] 職缺底薪必須寫清楚！立委擬修法：薪水4",4,"M.1512784806.A.5B6"
"157",2017-12-09,"[問卦] 為什麼古人的遊記可以當課文現代人的不行？",-4,"M.1512784883.A.549"
"158",2017-12-09,"[問卦] 台劇是不是他媽的沒救了？",8,"M.1512784893.A.315"
"159",2017-12-09,"[新聞] 有壞人要開槍！比特犬衝出擋2子彈",26,"M.1512784895.A.4D2"
"160",2017-12-09,"Re: [新聞] 蔡英文自稱很左派 連勝文酸：歧視移民的",-3,"M.1512784909.A.9ED"
"161",2017-12-09,"[問卦] 所以誰保護資方?",-4,"M.1512784957.A.800"
"162",2017-12-09,"[新聞] 不怕被罷免 黃國昌鬆口透露挑戰新北市長",192,"M.1512785065.A.BB0"
"163",2017-12-09,"[問卦] 老妹還適合綁辮子雙馬尾嗎?",-1,"M.1512785115.A.FEB"
"164",2017-12-09,"[新聞] 大陸冷氣團來襲！入冬最低溫 凌晨台中僅1",8,"M.1512785145.A.1A7"
"165",2017-12-09,"[新聞] 「大胸子瑜」祈錦鈅誘人G奶　嬌喊：太大",-5,"M.1512785267.A.3E3"
"166",2017-12-09,"[問卦] 帝國空軍寫信給耶誕老人?",2,"M.1512785272.A.D99"
"167",2017-12-09,"[問卦]誰的官階比較大啊？",1,"M.1512785422.A.936"
"168",2017-12-09,"[問卦] 漲跌都不敢投資的八掛",3,"M.1512785427.A.03C"
"169",2017-12-09,"[問卦] 哪裡的人吃豆腐會加肉鬆?",4,"M.1512785447.A.BE2"
"170",2017-12-09,"[問卦] 台灣人薪水到底是高還是低啊?",6,"M.1512785585.A.D0A"
"171",2017-12-09,"[問卦] 說htc中國品牌不用卻用oppo的人在想什麼",11,"M.1512785661.A.858"
"172",2017-12-09,"Re: [新聞] 「大胸子瑜」祈錦鈅誘人G奶　嬌喊：太大",31,"M.1512785674.A.4B8"
"173",2017-12-09,"Re: [問卦] 肥宅把背後刺一條龍可以轉職8+9嗎?",6,"M.1512785688.A.51D"
"174",2017-12-09,"[問卦] 台灣哪有理組?",7,"M.1512785693.A.C3E"
"175",2017-12-09,"[問卦] 朋友的功能是什麼?",0,"M.1512785708.A.54C"
"176",2017-12-09,"[問卦] 如何幫助自助加油拿不太住油槍的正妹??",-5,"M.1512785761.A.05E"
"177",2017-12-09,"Re: [新聞] 兩岸政治零交集 台經濟損失慘重",5,"M.1512785865.A.999"
"178",2017-12-09,"[問卦] 有沒有日本外科都要分第一第二第三八卦？",2,"M.1512785941.A.924"
"179",2017-12-09,"[新聞] 【獨家】I級豔后泰國脫光睡遇槍戰　逃命",2,"M.1512785946.A.54E"
"180",2017-12-09,"[問卦] 雞雞被電是什麼感覺？",4,"M.1512786027.A.A85"
"181",2017-12-09,"[問卦] 包子拿甜辣醬內射是哪裡的人？",7,"M.1512786086.A.43A"
"182",2017-12-09,"Re: [問卦] 日本人的修幹價值觀是不是被歷史影響？",1,"M.1512786165.A.4C2"
"183",2017-12-09,"[問卦] 要怎麼離開被窩",1,"M.1512786182.A.091"
"184",2017-12-09,"Re: [新聞] 工廠少東酒駕撞電桿　瑪莎拉蒂全毀",4,"M.1512786196.A.A60"
"185",2017-12-09,"[問卦] 今天這麼冷 在北京的低端人口還活得下去?",2,"M.1512786222.A.EEB"
"186",2017-12-09,"[問卦] 請問有人會無卡提卡 無卡刷卡嗎",1,"M.1512786268.A.1C9"
"187",2017-12-09,"[問卦] 客運司機越來越缺人怎麼辦？",27,"M.1512786310.A.97A"
"188",2017-12-09,"[問卦] 這種天氣怎麼坐馬桶座",0,"M.1512786357.A.428"
"189",2017-12-09,"Re: [新聞] 不怕被罷免 黃國昌鬆口透露挑戰新北市長",6,"M.1512786373.A.9E0"
"190",2017-12-09,"Re: [問卦] 阿翰不po影片了？",4,"M.1512786376.A.0FD"
"191",2017-12-09,"[問卦] 你違法蓋違建  我繳稅幫你拆 ???",9,"M.1512786392.A.5A6"
"192",2017-12-09,"Re: [問卦]誰的官階比較大啊?",1,"M.1512786416.A.219"
"193",2017-12-09,"Re: [新聞] 兩岸政治零交集 台經濟損失慘重",1,"M.1512786445.A.73D"
"194",2017-12-09,"[問卦] 電影台等下要撥天菜大廚",3,"M.1512786455.A.640"
"195",2017-12-09,"請問一首歌",-10,"M.1512786459.A.1C2"
"196",2017-12-09,"[ＦＢ] 苗博雅FB 行政院買廣告卻沒告訴你的事",6,"M.1512786608.A.688"
"197",2017-12-09,"Re: [新聞] 職缺底薪必須寫清楚！立委擬修法：薪水4",1,"M.1512786689.A.FF1"
"198",2017-12-09,"[新聞] 「結屎面」黃國昌隨身包裡裝什麼",4,"M.1512786735.A.581"
"199",2017-12-09,"[問卦] 女友比自己高是什麼感覺?",3,"M.1512786896.A.5F0"
"200",2017-12-09,"[新聞] 台中狂哥亂砸車昨天囂張上網 今天落網哭",5,"M.1512786900.A.A88"
"201",2017-12-09,"[新聞] 理事長沒等到同婚就病逝 酷兒盟批蔡政府",4,"M.1512786901.A.035"
"202",2017-12-09,"[問卦] P幣為什麼無法跟B幣一樣",1,"M.1512786905.A.FE8"
"203",2017-12-09,"[新聞] 找工作不順！男玩「王者榮耀」連輸　拿",12,"M.1512786924.A.688"
"204",2017-12-09,"[新聞] 日本也要搶全球人才，明年將放寬外國人創",10,"M.1512787050.A.01F"
"205",2017-12-09,"Re: [新聞] 勞動部淪「資」動部？立委提禁止「薪資1",4,"M.1512787068.A.173"
"206",2017-12-09,"[問卦] 冬天沒有唸書的動力怎麼辦？",-1,"M.1512787098.A.821"
"207",2017-12-09,"Re: [問卦] 為何小孩看到長輩要叫",0,"M.1512787152.A.E9F"
"208",2017-12-09,"Re: [問卦] 說htc中國品牌不用卻用oppo的人在想什麼",15,"M.1512787154.A.15D"
"209",2017-12-09,"Re: [問卦] 在台GG當設備是不是很可悲?",6,"M.1512787244.A.58F"
"210",2017-12-09,"[新聞] 補助外籍生來台挨批越權　柯P反批議員想",81,"M.1512787336.A.88E"
"211",2017-12-09,"[問卦] 媽媽很機掰怎麼辦？",-5,"M.1512787372.A.A3D"
"212",2017-12-09,"Re: [新聞] 2017年好「茫」 勞工界：勞基法修惡感覺",-1,"M.1512787393.A.4AE"
"213",2017-12-09,"[新聞] 國民黨喊窮「只剩一千萬現金」　擬徵特別",-8,"M.1512787403.A.6D0"
"214",2017-12-09,"[爆卦] 銃夢 預告片正式上場，比攻殼還好",48,"M.1512787418.A.AB2"
"215",2017-12-09,"[問卦] 有沒有噓噓得推的八卦",-10,"M.1512787520.A.59F"
"216",2017-12-09,"[問卦] 今天文章刷新是不是有點慢？",-6,"M.1512787577.A.E61"
"217",2017-12-09,"Re: [新聞] 日本也要搶全球人才，明年將放寬外國人創",5,"M.1512787703.A.6BC"
"218",2017-12-09,"[問卦] 可以代表0.0的圖片",0,"M.1512787732.A.73B"
"219",2017-12-09,"[問卦] 有沒有酸民覺的古典希臘文明輸中國的八卦",4,"M.1512787738.A.104"
"220",2017-12-09,"Re: [問卦] 你違法蓋違建  我繳稅幫你拆 ???",6,"M.1512787811.A.613"
"221",2017-12-09,"[問卦] 女森說這句話是什麼意思呀",2,"M.1512787841.A.299"
"222",2017-12-09,"[問卦] CTF駭客比賽怎麼都沒有清大阿",6,"M.1512787856.A.049"
"223",2017-12-09,"[問卦] 哥哥搶妹妹電腦",0,"M.1512787929.A.F36"
"224",2017-12-09,"[新聞] 天菜大廚只是45小時打工仔 台女友護航遭",31,"M.1512787946.A.970"
"225",2017-12-09,"[新聞] 黃國昌秀政績 議員打臉攬功",-20,"M.1512787965.A.06B"
"226",2017-12-09,"[問卦] 李宗瑞原來是冤案？",20,"M.1512787976.A.DD9"
"227",2017-12-09,"Re: [新聞] 理事長沒等到同婚就病逝 酷兒盟批蔡政府",0,"M.1512787983.A.60A"
"228",2017-12-09,"[新聞] LOL明星賽台灣明星隊再開虐！擊倒歐洲以",8,"M.1512787986.A.23C"
"229",2017-12-09,"Re: [問卦] 大家玩最久的遊戲是什麼",3,"M.1512788008.A.C7C"
"230",2017-12-09,"[問卦] 華碩的手機能用嗎",9,"M.1512788051.A.9BB"
"231",2017-12-09,"[新聞] 阿里山國寶山葵將消失",6,"M.1512788095.A.CD4"
"232",2017-12-09,"[問卦] 郭董參加臥底大老闆會怎樣",3,"M.1512788135.A.AA6"
"233",2017-12-09,"Re: [ＦＢ] 苗博雅FB 行政院買廣告卻沒告訴你的事",-2,"M.1512788178.A.4CB"
"234",2017-12-09,"[問卦] 伊莉",0,"M.1512788245.A.329"
"235",2017-12-09,"[問卦] 很會唬爛是不是比較吃香",6,"M.1512788261.A.64A"
"236",2017-12-09,"[問卦] 努力存錢~先苦真的會後甘嗎",25,"M.1512788417.A.331"
"237",2017-12-09,"Re: [新聞] 不怕被罷免 黃國昌鬆口透露挑戰新北市長",-4,"M.1512788457.A.40C"
"238",2017-12-09,"[新聞] 勞動部：勞資會議是溝通平台",-40,"M.1512788498.A.11B"
"239",2017-12-09,"Re: [新聞] 勞動部淪「資」動部？立委提禁止「薪資1",-5,"M.1512788521.A.5BE"
"240",2017-12-09,"[問卦] 子瑜如果回到古中國大概是什麼等級的美女",5,"M.1512788527.A.FB6"
"241",2017-12-09,"[問卦] 為何自拍比照鏡子醜",0,"M.1512788530.A.2A4"
"242",2017-12-09,"Re: [問卦] 韓國燒酒是不是超糞",6,"M.1512788548.A.BA8"
"243",2017-12-09,"[問卦] 參加校慶能幹嘛?",0,"M.1512788562.A.5B8"
"244",2017-12-09,"[新聞] 單身女上臉書徵友 開出條件：「處男消防",117,"M.1512788563.A.CD5"
"245",2017-12-09,"Re: [問卦] 中正大學該改成什麼名比較好？",11,"M.1512788570.A.B30"
"246",2017-12-09,"Re: [新聞] 東京物價高？ 網友驚呼：菜價比台北便宜",-2,"M.1512788696.A.CA0"
"247",2017-12-09,"[問卦] 公車反向座位是誰設計的...?",7,"M.1512788771.A.FB8"
"248",2017-12-09,"[問卦] 有<U+6CA1>有人覺得傳教士很麻煩？",7,"M.1512788783.A.143"
"249",2017-12-09,"[問卦] 今年YouTube Rewind影片被按爛100萬原因",9,"M.1512788823.A.A29"
"250",2017-12-09,"[問卦] 竹南是否應該正名為苗北？",3,"M.1512788826.A.CD1"
"251",2017-12-09,"[問卦] 之前搶厚奶茶的心情??",5,"M.1512788853.A.FE4"
"252",2017-12-09,"Re: [問卦] 參加校慶能幹嘛?",3,"M.1512788859.A.731"
"253",2017-12-09,"[新聞] 立法院首映《活摘》 揭中共帶血經濟",6,"M.1512788911.A.7FE"
"254",2017-12-09,"Re: [新聞] 不怕被罷免 黃國昌鬆口透露挑戰新北市長",8,"M.1512788943.A.89B"
"255",2017-12-09,"[問卦] 中國河北省是個怎樣的地方？",8,"M.1512788998.A.CE0"
"256",2017-12-09,"[新聞] 山豬森77 蘋果妹教你豬襲保命術",5,"M.1512789046.A.809"
