"","dates","titles","push","id"
"40",2017-10-02,"Re: [新聞] 實名制影響？中國天涯社區悄吹熄燈號",6,"M.1506920573.A.86B"
"41",2017-10-02,"Re: [問卦] 堅持全球暖化是假議題的在想什麼?",1,"M.1506920601.A.1EF"
"42",2017-10-02,"Re: [問卦] 護理師看不起護士就對了",0,"M.1506920608.A.06D"
"43",2017-10-02,"Re: [問卦] 用一卡通的都南部人嗎",3,"M.1506920621.A.9C8"
"44",2017-10-02,"Re: [問卦] 是不是護士(護理師)最會抱怨?",5,"M.1506920641.A.C2D"
"45",2017-10-02,"Re: [問卦] 乃哥和從從的兩難題要如何解",0,"M.1506920675.A.69A"
"46",2017-10-02,"Re: [爆卦] 關於陳睿明這個人",-3,"M.1506920678.A.831"
"47",2017-10-02,"[問卦] 理工人會彼此看不慣嗎?",9,"M.1506920728.A.374"
"48",2017-10-02,"Re: [問卦] 徐乃麟風向打臉文：從從愛酸?",-1,"M.1506920789.A.9B9"
"49",2017-10-02,"[問卦] 叫老師是不是不夠恭敬？",0,"M.1506920840.A.235"
"50",2017-10-02,"[問卦] 是不是掛上電競，就可以拿來削凱子??",34,"M.1506920851.A.914"
"51",2017-10-02,"[問卦] 有人在餐廳學超人",-1,"M.1506920884.A.091"
"52",2017-10-02,"[問卦] 為什麼1要唸成妖",9,"M.1506920905.A.CFE"
"53",2017-10-02,"[問卦] 這個到底叫圓盤鬥片還是鬥牌",7,"M.1506920934.A.D4C"
"54",2017-10-02,"Re: [問卦] 哪部長壽劇你有從頭看完過的",3,"M.1506920939.A.CA9"
"55",2017-10-02,"[新聞] 現場觀察－換票聯盟如黑幫 改革大鐵板",1,"M.1506920949.A.337"
"56",2017-10-02,"[問卦] 聖結石怎麼沒幫丁特講話",10,"M.1506920966.A.1F9"
"57",2017-10-02,"[問卦] 改罵臭鮑魚吉得成嗎?",-2,"M.1506920975.A.3C2"
"58",2017-10-02,"[問卦] 小護士藥膏需要正名嗎",8,"M.1506920983.A.24B"
"59",2017-10-02,"[問卦] 男生外型比較好還是輸？",9,"M.1506920993.A.BF3"
"60",2017-10-02,"Re: [新聞] 鎮暴警阻加泰隆尼亞公投 歐洲反應不一",4,"M.1506921021.A.C8F"
"61",2017-10-02,"[問卦] 去便利商店叫錯職稱會生氣嗎?",6,"M.1506921060.A.EFA"
"62",2017-10-02,"[問卦] 學店的制服日",5,"M.1506921076.A.662"
"63",2017-10-02,"[問卦] 小穹中秋節吃烤肉",1,"M.1506921083.A.EF8"
"64",2017-10-02,"[問卦] 護士真的容易跟醫師有情欲流動嗎？",6,"M.1506921099.A.3E3"
"65",2017-10-02,"[問卦] 奶茶vs可樂 選？",5,"M.1506921141.A.041"
"66",2017-10-02,"[問卦] 女孩的肩膀是不是有種魔力？",-3,"M.1506921154.A.D18"
"67",2017-10-02,"Re: [問卦] 護理師看不起護士就對了",2,"M.1506921169.A.54B"
"68",2017-10-02,"[問卦] 有生之年看的到房價暴跌嗎？",16,"M.1506921215.A.8FD"
"69",2017-10-02,"[問卦] 有沒有袁紹其實挺厲害的八卦？",9,"M.1506921230.A.A9B"
"70",2017-10-02,"[問卦] 蟲蟲以後還有可能跟乃哥同台嗎?",9,"M.1506921249.A.DD8"
"71",2017-10-02,"[問卦] 有沒有FB直播抽獎的八卦？",1,"M.1506921253.A.0AA"
"72",2017-10-02,"[問卦]市售 鮮奶你敢喝?",-1,"M.1506921326.A.65A"
"73",2017-10-02,"[問卦] <U+263A>前輩說想要幹你媽的失智雞掰？<U+263A>",-4,"M.1506921333.A.C67"
"74",2017-10-02,"Re: [問卦] 為什麼護理師名稱爭的那麼誇張？",0,"M.1506921335.A.1EE"
"75",2017-10-02,"[問卦] 乃哥踩到五樓會氣噗噗嗎？",2,"M.1506921351.A.FC2"
"76",2017-10-02,"[問卦] 有沒有成功很容易的八卦",0,"M.1506921358.A.0BC"
"77",2017-10-02,"Re: [問卦] 護理師看不起護士就對了",14,"M.1506921367.A.7AC"
"78",2017-10-02,"[問卦] 找鴨卡、順瑋跟輸卵管男哪個比較簡單?",1,"M.1506921458.A.760"
"79",2017-10-02,"[新聞] 月慘賠10萬！雲林85歲婆婆的店「只想餵",82,"M.1506921458.A.8F3"
"80",2017-10-02,"[問卦] 有沒有外國女人也會跳針的八卦",7,"M.1506921480.A.D06"
"81",2017-10-02,"Re: [問卦] 奶茶vs可樂 選？",1,"M.1506921487.A.EE4"
"82",2017-10-02,"Re: [新聞] 【史上首次】今年國慶日　舞台無「中華",-1,"M.1506921538.A.09F"
"83",2017-10-02,"[問卦] 護士484都妄想嫁醫生？？",9,"M.1506921570.A.68C"
"84",2017-10-02,"Re: [新聞] 遭指施壓台大借場地 高金素梅：太沉重",2,"M.1506921614.A.B91"
"85",2017-10-02,"Re: [問卦] 護理師看不起護士就對了",1,"M.1506921621.A.043"
"86",2017-10-02,"[問卦] 牧師被叫教士會森77嗎?",1,"M.1506921641.A.888"
"87",2017-10-02,"[問卦] 開不起玩笑的人為什麼可以主持綜藝節目？",2,"M.1506921669.A.179"
"88",2017-10-02,"[問卦] 中央氣象局是不是變成中央算命局了？",12,"M.1506921687.A.635"
"89",2017-10-02,"Re: [新聞] 【史上首次】今年國慶日　舞台無「中華",-2,"M.1506921725.A.972"
"90",2017-10-02,"[問卦] 有沒有現在都不講兄弟，只講甲甲的八卦",4,"M.1506921741.A.287"
"91",2017-10-02,"Re: [問卦] 是不是掛上電競，就可以拿來削凱子??",4,"M.1506921752.A.87E"
"92",2017-10-02,"Re: [問卦] 改叫""護士阿姨""棒不棒?",1,"M.1506921798.A.936"
"93",2017-10-02,"[問卦] 聽演講旁邊的人很吵怎麼辦",-1,"M.1506921813.A.523"
"94",2017-10-02,"[問卦] 突然很傷心的八卦",2,"M.1506921817.A.5B3"
"95",2017-10-02,"[問卦] 嘴無貢獻跟有貢獻的人差別？",-1,"M.1506921820.A.3CD"
"96",2017-10-02,"[新聞] 男子躺高速公路路肩　自稱「上來歇一會」",2,"M.1506921823.A.522"
"97",2017-10-02,"[問卦] 請假還一直用電話處理公事能申請退回嗎？",2,"M.1506921833.A.8FC"
"98",2017-10-02,"[問卦] 大頭貼改貓貓照搭訕護理師可以嗎？",3,"M.1506921843.A.247"
"99",2017-10-02,"[問卦] 到底要罵什麼肥宅才會氣噗噗？？",8,"M.1506921854.A.064"
"100",2017-10-02,"Re: [新聞] 【史上首次】今年國慶日　舞台無「中華",-2,"M.1506921865.A.EF1"
"101",2017-10-02,"[問卦] 媒體有天敵嗎?",7,"M.1506921905.A.86F"
"102",2017-10-02,"[問卦] 肥宅需要收清潔費嗎？",0,"M.1506921973.A.C7A"
"103",2017-10-02,"[問卦] 洛索瑪被叫阿強會不爽嗎",4,"M.1506921996.A.C62"
"104",2017-10-02,"[問卦] 為什麼要戰護士而不是戰其他",7,"M.1506922002.A.E3E"
"105",2017-10-02,"Re: [問卦] 中央氣象局是不是變成中央算命局了？",1,"M.1506922014.A.2D9"
"106",2017-10-02,"[新聞] 台黑幫受中共操控？神祕人「管處長」曝光",18,"M.1506922081.A.DE8"
"107",2017-10-02,"[問卦] 有霸社的八卦嗎",6,"M.1506922099.A.8B7"
"108",2017-10-02,"Re: [問卦] 為什麼護理師名稱爭的那麼誇張？",1,"M.1506922112.A.F60"
"109",2017-10-02,"[問卦] 國慶無國名國號  中華民國國軍要效忠什麼",2,"M.1506922134.A.DD5"
"110",2017-10-02,"[新聞] 陳睿明不只嘲護理師　曾辱殘疾生命鬥士「",18,"M.1506922137.A.E2E"
"111",2017-10-02,"[新聞] 砂石車違停路邊駕駛欲小解 機車狠撞後斗",13,"M.1506922156.A.99B"
"112",2017-10-02,"[問卦] 清玉的小杯有這麼少嗎",5,"M.1506922208.A.49C"
"113",2017-10-02,"[問卦] 肥宅買遊戲捐款算是做善事嗎？",0,"M.1506922221.A.848"
"114",2017-10-02,"[問卦] 人是不是一定要有工作？",4,"M.1506922226.A.EF3"
"115",2017-10-02,"[問卦] 如果解師傅事件發生在韓國會怎樣",7,"M.1506922243.A.9DD"
"116",2017-10-02,"[問卦] 空姐是不是該正名了",54,"M.1506922247.A.B6D"
"117",2017-10-02,"Re: [問卦]市售 鮮奶你敢喝?",1,"M.1506922266.A.CC6"
"118",2017-10-02,"[新聞] 民宿爆拋售潮 全台逾450家求售 花宜東最",20,"M.1506922275.A.C7D"
"119",2017-10-02,"[問卦] 在一個領域永遠佔據第二的感受是如何?",7,"M.1506922295.A.B12"
"120",2017-10-02,"[ＦＢ] Vincent #騙肖啦!賴清德婚姻平權法案呢",-13,"M.1506922313.A.4BC"
"121",2017-10-02,"[問卦] 有沒有護理師很高尚的八卦",4,"M.1506922328.A.E00"
"122",2017-10-02,"[問卦] 騎兵被叫成騎士會生氣嗎？",8,"M.1506922363.A.F9B"
"123",2017-10-02,"[問卦] 孤獨肥宅會擔心老了之後連累親戚嗎?",1,"M.1506922410.A.5FA"
"124",2017-10-02,"Re: [問卦] 到底要罵什麼肥宅才會氣噗噗？？",1,"M.1506922413.A.DED"
"125",2017-10-02,"Re: [問卦] 柴犬一隻多少錢合理？",4,"M.1506922414.A.865"
"126",2017-10-02,"[問卦] 乃哥如果問候唐是罵王八蛋，是不是就沒事",6,"M.1506922423.A.C4F"
"127",2017-10-02,"Re: [新聞] 議員批上海台辦李文輝是病毒 柯：內政部",4,"M.1506922478.A.5C9"
"128",2017-10-02,"[問卦] 在外商感冒不請假會被罵?",7,"M.1506922523.A.6DF"
"129",2017-10-02,"[新聞] 連四天買不到厚奶茶　館長暴怒：搶屁搶",20,"M.1506922538.A.D1F"
"130",2017-10-02,"[問卦] 被罵一群輸精管該怎麼反擊？",26,"M.1506922649.A.C68"
"131",2017-10-02,"[問卦] 9/26 林口長庚接駁車意外目擊者與行車記錄器",10,"M.1506922668.A.8B2"
"132",2017-10-02,"[問卦] 大家覺得我會得金馬影帝嗎？",-1,"M.1506922669.A.457"
"133",2017-10-02,"Re: [問卦] 為什麼要戰護士而不是戰其他",2,"M.1506922781.A.CD2"
"134",2017-10-02,"Re: [新聞] 生日趴剛完…女揪姐妹男友隔壁開房打砲　",25,"M.1506922797.A.DA4"
"135",2017-10-02,"[問卦] 有沒有硬漢當鋪的掛",2,"M.1506922799.A.02D"
"136",2017-10-02,"[問卦] 台大起薪不到28k是誰的錯?",8,"M.1506922814.A.94B"
"137",2017-10-02,"[問卦] 六子難題怎麼解",9,"M.1506922859.A.0E0"
"138",2017-10-02,"[新聞] 國軍醫院將進駐(軍事法院)八德興豐營區 ",3,"M.1506922894.A.F74"
"139",2017-10-02,"Re: [新聞] 柯P選輸去台東當醫師! 網友：罰你8年總統",315,"M.1506922895.A.417"
"140",2017-10-02,"[問卦] 有哆啦王會逛就可版的掛嗎？",-1,"M.1506922928.A.2A7"
"141",2017-10-02,"[新聞] 自掏腰包做公益七年不間斷　2018長榮空姐",9,"M.1506922948.A.E49"
"142",2017-10-02,"[問卦] 有沒有白天護理師,晚上美容師的八卦?????",8,"M.1506923016.A.805"
"143",2017-10-02,"[問卦] 女生於男友在和男友不在的態度",1,"M.1506923028.A.F01"
"144",2017-10-02,"[問卦] 台積TE可以正名為技術員而不是小姐嗎?",1,"M.1506923034.A.F75"
"145",2017-10-02,"[問卦] 為毛印度阿三都噴這麼重的香水？",13,"M.1506923036.A.584"
"146",2017-10-02,"[問卦] 真的有這種感應力嗎？",32,"M.1506923041.A.220"
"147",2017-10-02,"Re: [舊聞] 無條件基本月薪 芬蘭試行",2,"M.1506923151.A.5D3"
"148",2017-10-02,"[問卦] 夜市牛排的蘑菇醬裡面加番茄丁？",6,"M.1506923170.A.5AB"
"149",2017-10-02,"Re: [問卦] 到底要罵什麼肥宅才會氣噗噗？？",1,"M.1506923184.A.5FF"
"150",2017-10-02,"[問卦] 高職和專科分別是什麼",6,"M.1506923196.A.821"
"151",2017-10-02,"[問卦] 為什麼美國人不會抱怨nurse",4,"M.1506923202.A.33C"
"152",2017-10-02,"[問卦] 為什麼肥宅不能當空服員？",4,"M.1506923206.A.519"
"153",2017-10-02,"[問卦] 哪個高緯度國家最容易移民",7,"M.1506923213.A.EBE"
"154",2017-10-02,"[問卦] 助理工程師可以稱呼為作業員嗎",0,"M.1506923311.A.18F"
"155",2017-10-02,"Re: [新聞] 她秒解護士和護理師差在哪　重點是這！",5,"M.1506923319.A.AE5"
"156",2017-10-02,"[新聞] 張安樂:中華民國可以存在 是靠中華人民共",-17,"M.1506923328.A.908"
"157",2017-10-02,"Re: [舊聞] 無條件基本月薪 芬蘭試行",0,"M.1506923356.A.475"
"158",2017-10-02,"[問卦] 幹上助教課好累好無聊哦要幹啥阿",-4,"M.1506923374.A.A51"
"159",2017-10-02,"[新聞] 兇猛魚虎入侵鳥松濕地 釣魚高手幫忙除害",4,"M.1506923409.A.DBD"
"160",2017-10-02,"[問卦] 鄉民跟穆斯林87%像為何前者討厭後者？",6,"M.1506923469.A.515"
"161",2017-10-02,"Re: [新聞] 【史上首次】今年國慶日　舞台無「中華",0,"M.1506923492.A.760"
"162",2017-10-02,"Re: [新聞] 徐乃麟國罵致電道歉 唐從聖754字聲明原諒",8,"M.1506923528.A.0B2"
"163",2017-10-02,"Re: [問卦] 是不是掛上電競，就可以拿來削凱子??",3,"M.1506923534.A.A7D"
"164",2017-10-02,"Re: [問卦] 台大起薪不到28k是誰的錯?",5,"M.1506923546.A.793"
"165",2017-10-02,"[問卦] 有沒有404 not found的八卦",-2,"M.1506923618.A.7C6"
"166",2017-10-02,"Re: [問卦] 到底要罵什麼肥宅才會氣噗噗？？",1,"M.1506923621.A.CF3"
"167",2017-10-02,"[問卦] A片有護士系列那有護理師系列嗎？？",2,"M.1506923638.A.896"
"168",2017-10-02,"Re: [問卦] 為何日本人英文不好國家也能那麼強",-2,"M.1506923645.A.92C"
"169",2017-10-02,"Re: [新聞] 張安樂:中華民國可以存在 是靠中華人民共",5,"M.1506923659.A.DD0"
"170",2017-10-02,"[問卦] 請問T要正名為先生、小姐還是什麼？",21,"M.1506923715.A.AA2"
"171",2017-10-02,"[新聞] 堅持不道歉！屁孩飆罵護理師「一群輸卵",33,"M.1506923777.A.EA5"
"172",2017-10-02,"[新聞] 打造「新南向新門戶」 高雄小港機場將改1",3,"M.1506923834.A.44F"
"173",2017-10-02,"[問卦] 薪水一樣.大家會選台中還高雄工作?",28,"M.1506923845.A.C94"
"174",2017-10-02,"Re: [問卦] 師>士>員>生？",2,"M.1506923846.A.842"
"175",2017-10-02,"[問卦] 約克系列的霸主？",0,"M.1506923847.A.C0C"
"176",2017-10-02,"[新聞] 中信金弊案重大突破　共犯李聲凱返國投案",11,"M.1506923857.A.E4D"
"177",2017-10-02,"[問卦]  用飛機上氧氣罩是什麼感覺",5,"M.1506923921.A.2DC"
"178",2017-10-02,"[問卦] 高雄的永康番茄肉絲麵",3,"M.1506923927.A.2D2"
"179",2017-10-02,"[問卦] 有沒有除夕到娘家吃的八卦？",5,"M.1506923978.A.8D5"
"180",2017-10-02,"[ＦＢ] 劉宇  #天氣那麼熱都是同性戀造成的",-15,"M.1506924000.A.91C"
"181",2017-10-02,"[問卦] 高雄辦生態交通盛典是幹嘛？",4,"M.1506924007.A.E01"
"182",2017-10-02,"[新聞] 醫病》熟男嘿咻不舉致攝護腺結石 醫師建議依公式規律射精",17,"M.1506924027.A.1CC"
"183",2017-10-02,"[問卦] 九妹會跟愛撫七一樣黑掉嗎?",6,"M.1506924043.A.2EB"
"184",2017-10-02,"[問卦] 想寫程式但是字很醜怎麼辦",-2,"M.1506924064.A.1FF"
"185",2017-10-02,"[問卦] 在監獄蓋圖書館很難嗎？",10,"M.1506924089.A.51D"
"186",2017-10-02,"[問卦] 土耳其貓貓心情不好的八卦",20,"M.1506924124.A.076"
"187",2017-10-02,"[問卦] 對開地圖炮的人一個一個去告有效嗎？",8,"M.1506924174.A.4A2"
"188",2017-10-02,"[問卦] 哪個國家最適合人間蒸發？",0,"M.1506924174.A.B69"
"189",2017-10-02,"[問卦] 大便夾斷後殘屎拉不出來怎麼辦",3,"M.1506924186.A.153"
"190",2017-10-02,"[問卦] 有沒有不怕流血的八卦",0,"M.1506924194.A.9E5"
"191",2017-10-02,"[問卦] 為什麼男生比較開的起玩笑？",7,"M.1506924202.A.FB8"
"192",2017-10-02,"Re: [新聞] 砂石車違停路邊駕駛欲小解 機車狠撞後斗",4,"M.1506924214.A.B9C"
"193",2017-10-02,"Re: [爆卦] 丁特沒有墮胎!是女粉再陷害他!",5,"M.1506924226.A.D18"
"194",2017-10-02,"[問卦] 八卦是不是越來越像ible 了啊",15,"M.1506924257.A.A4B"
"195",2017-10-02,"Re: [新聞] 她秒解護士和護理師差在哪　重點是這！",6,"M.1506924287.A.50C"
"196",2017-10-02,"Re: [問卦] 為何日本人英文不好國家也能那麼強",3,"M.1506924299.A.B01"
"197",2017-10-02,"Re: [舊聞] 無條件基本月薪 芬蘭試行",2,"M.1506924327.A.5DC"
"198",2017-10-02,"Re: [問卦] 為什麼法律碩士都說念三年以上啊",3,"M.1506924331.A.F42"
"199",2017-10-02,"[問卦] 洗頭小妹是不是屎缺",8,"M.1506924382.A.517"
"200",2017-10-02,"Re: [新聞] 評徐乃麟　柯文哲：差不多是王八蛋",20,"M.1506924398.A.A41"
"201",2017-10-02,"[問卦] 電競實況主吸引女生特點在哪？",5,"M.1506924421.A.A3E"
"202",2017-10-02,"[問卦] 有沒有台灣一蘭很難吃的八卦",6,"M.1506924428.A.691"
"203",2017-10-02,"[問卦] 狗的奴性是不是很強?",8,"M.1506924462.A.177"
"204",2017-10-02,"[ＦＢ] 黃國昌  針對體育協會改革 質詢教育部",25,"M.1506924471.A.C12"
"205",2017-10-02,"[新聞] 【有片】庹宗華被控棄養2女兒　結果出爐",18,"M.1506924527.A.C63"
"206",2017-10-02,"[問卦] 彰化為什麼那麼血汗",16,"M.1506924591.A.6F1"
"207",2017-10-02,"[問卦] 把筆電外殼貼滿社運貼紙的是什麼人？",9,"M.1506924602.A.B09"
"208",2017-10-02,"[問卦] 醫學系本科生會瞧不起後醫嗎？",16,"M.1506924607.A.2C9"
"209",2017-10-02,"[新聞] 慶祝國慶卻不見「中華民國」　杜聖聰飆罵:香蕉你個芭樂！",-25,"M.1506924621.A.87B"
"210",2017-10-02,"[問卦] 原住民該怎麼稱呼才算尊重？",11,"M.1506924728.A.C42"
"211",2017-10-02,"[問卦] 二戰戰勝國  現在哪個最廢?",8,"M.1506924787.A.CEA"
"212",2017-10-02,"[新聞] 柯文哲：雙城論壇應續辦",4,"M.1506924787.A.740"
"213",2017-10-02,"[問卦] 2奈米做不出來?",6,"M.1506924838.A.7C7"
"214",2017-10-02,"Re: [問卦] 為何日本人英文不好國家也能那麼強",6,"M.1506924840.A.2B1"
"215",2017-10-02,"[問卦] 手腳慢的人去打工會不會被罵到臭頭啊",2,"M.1506924854.A.900"
"216",2017-10-02,"[問卦] 叫警官「警察先生」 警官會生氣嗎？",48,"M.1506924896.A.C6B"
"217",2017-10-02,"[問卦] 大家身邊有對墮胎比較了解的朋友嗎?",2,"M.1506924942.A.18D"
"218",2017-10-02,"[問卦] 俄羅斯的都市人跟鄉下人差別在哪?",0,"M.1506925022.A.05A"
"219",2017-10-02,"Re: [問卦] 金門跟台灣沒關係，為何也被稱作台灣人？",3,"M.1506925054.A.336"
"220",2017-10-02,"Re: [新聞] 徐乃麟國罵致電道歉 唐從聖754字聲明原諒",4,"M.1506925071.A.1B6"
"221",2017-10-02,"Re: [新聞] 張安樂:中華民國可以存在 是靠中華人民共",2,"M.1506925095.A.435"
"222",2017-10-02,"[問卦] 蘋果真的不會中毒嗎",-2,"M.1506925107.A.2A0"
"223",2017-10-02,"[問卦] W飯店小模命案過了這麼久，現在大家怎麼",9,"M.1506925108.A.EDA"
"224",2017-10-02,"[新聞] 張忠謀宣布明年6月退休　劉德音接台積電",129,"M.1506925150.A.E33"
"225",2017-10-02,"[問卦] 晚上約燒烤，要注意什？",-3,"M.1506925163.A.59B"
"226",2017-10-02,"[問卦] 全台肥宅聚集在一起可以製造出微氣候嗎？",4,"M.1506925178.A.361"
"227",2017-10-02,"[問卦] 香港是一國幾制？",0,"M.1506925185.A.168"
"228",2017-10-02,"Re: [舊聞] 無條件基本月薪 芬蘭試行",0,"M.1506925192.A.98C"
"229",2017-10-02,"Re: [新聞] 昔為民運推手 社群媒體今恐不利民主",0,"M.1506925212.A.DA9"
"230",2017-10-02,"[問卦] 充電線是不是也該正名惹？",0,"M.1506925234.A.C0A"
"231",2017-10-02,"Re: [問卦] 維基百科的卦?",1,"M.1506925234.A.8C4"
"232",2017-10-02,"[問卦] 當年憲哥鬥毆事件",7,"M.1506925254.A.78A"
"233",2017-10-02,"[新聞] 青壯派當選中常委　蔣萬安:國民黨一定要改革",3,"M.1506925259.A.30A"
"234",2017-10-02,"[問卦] 奈米屌勃起會變微米屌嗎",0,"M.1506925296.A.F37"
"235",2017-10-02,"[問卦]  有沒有郭建中的八卦?",4,"M.1506925303.A.AC0"
"236",2017-10-02,"Re: [新聞] 徐乃麟國罵致電道歉 唐從聖754字聲明原諒",5,"M.1506925314.A.72F"
"237",2017-10-02,"Re: [舊聞] 無條件基本月薪 芬蘭試行",1,"M.1506925328.A.E04"
"238",2017-10-02,"[問卦] 有沒有瓊斯鎮事件的八卦？？",30,"M.1506925339.A.87B"
"239",2017-10-02,"[問卦] 要怎麼稱呼姆咪比較好?",3,"M.1506925350.A.B9B"
"240",2017-10-02,"[問卦] 洗頭小妹看到客人是肥宅，想什麼？",0,"M.1506925362.A.5E8"
"241",2017-10-02,"[新聞] 單親爸性侵酒店妹 女兒救了她",9,"M.1506925430.A.65D"
"242",2017-10-02,"Re: [問卦] 為什麼法律碩士都說念三年以上啊",4,"M.1506925439.A.972"
"243",2017-10-02,"[問卦] 烤肉只買木炭?",8,"M.1506925442.A.8EB"
"244",2017-10-02,"[問卦] 原始人睡覺會用枕頭嗎？",2,"M.1506925509.A.2CE"
"245",2017-10-02,"Re: [問卦] 為何日本人英文不好國家也能那麼強",2,"M.1506925578.A.92E"
"246",2017-10-02,"[問卦] 有沒有高國中生關於段考配分的八卦",2,"M.1506925663.A.A72"
"247",2017-10-02,"[問卦] 日軍為啥要浪費資源在南京屠殺平民？",16,"M.1506925700.A.BF4"
"248",2017-10-02,"Re: [問卦] 有霸社的八卦嗎",0,"M.1506925734.A.421"
"249",2017-10-02,"[新聞] 張忠謀董事長宣佈將於2018年6月退休",20,"M.1506925746.A.3E6"
"250",2017-10-02,"Re: [新聞] 【史上首次】今年國慶日　舞台無「中華",3,"M.1506925754.A.013"
"251",2017-10-02,"Re: [問卦] 為何日本人英文不好國家也能那麼強",2,"M.1506925758.A.E41"
"252",2017-10-02,"Re: [問卦] 真的有這種感應力嗎？",0,"M.1506925789.A.4CB"
"253",2017-10-02,"[ＦＢ] 楊偉中 還在騙?柯文哲遮蔽散佈細菌事實",-34,"M.1506925796.A.4AE"
"254",2017-10-02,"[問卦] 有人在廚房烤肉的嗎？",2,"M.1506925824.A.47F"
"255",2017-10-02,"[問卦] av女優應該正名為取精師吧",15,"M.1506925840.A.420"
"256",2017-10-02,"[問卦]有沒有 尹馨 的八卦？",19,"M.1506925850.A.A9F"
"257",2017-10-02,"[新聞] 槍手闖美賭城音樂會　目擊者：多人受傷",5,"M.1506925891.A.AB4"
