"","dates","titles","push","id"
"31",2017-07-22,"[問卦] 除了衛生紙 肥宅射在哪更有快感？",7,"M.1500699770.A.57B"
"32",2017-07-22,"[問卦] 要怎麼在公車最後一排做愛脫光不被發現",-1,"M.1500699814.A.B63"
"33",2017-07-22,"[問卦] 建議甲甲不要來八卦",11,"M.1500699818.A.DE1"
"34",2017-07-22,"[新聞] 難得一見　這裡土地標售全部賣光",2,"M.1500699845.A.20B"
"35",2017-07-22,"[問卦] 哪一句話是賭神高進最經典的話？",41,"M.1500699863.A.AE7"
"36",2017-07-22,"Re: [問卦] ptt為何如此反dcard",2,"M.1500699886.A.FFB"
"37",2017-07-22,"Re: [問卦] 想練習跟女生聊天，該選哪款遊戲",2,"M.1500699889.A.E10"
"38",2017-07-22,"[新聞] 美議員提案助台回WHA 主席：中國短視會害",3,"M.1500699892.A.213"
"39",2017-07-22,"[新聞] 基隆輕軌終站 柯「不遷就我，你更倒楣」",42,"M.1500699902.A.FC1"
"40",2017-07-22,"[問卦] 被六道輪迴擊中是什麼感覺？",4,"M.1500699952.A.1D8"
"41",2017-07-22,"[問卦] 世大運台灣選手當炮灰的機率",2,"M.1500699960.A.C52"
"42",2017-07-22,"[ＦＢ] 北檢要押人取供，逼蔡正元咬出馬英九",85,"M.1500700009.A.255"
"43",2017-07-22,"Re: [問卦] 如果不讀醫學系去考醫師國考？",3,"M.1500700010.A.90D"
"44",2017-07-22,"[新聞] 幼年遭長期性侵痛苦一生...查斯特卻決定",17,"M.1500700013.A.AF9"
"45",2017-07-22,"[問卦] 這幾天八卦版不太好笑的卦",1,"M.1500700048.A.713"
"46",2017-07-22,"[問卦] POWER錕的名號是不是要讓給另一個錕哥?",7,"M.1500700075.A.1D2"
"47",2017-07-22,"Re: [問卦] ptt為何如此反dcard",1,"M.1500700119.A.8E4"
"48",2017-07-22,"Re: [問卦] 欸！年輕人不存錢瘋出國搞什麼?",8,"M.1500700143.A.AE3"
"49",2017-07-22,"[問卦] 中餐喝什麼甜湯才爽快?",1,"M.1500700144.A.9A4"
"50",2017-07-22,"Re: [問卦] 這幾天八卦版不太好笑的卦",-1,"M.1500700175.A.5D5"
"51",2017-07-22,"[問卦] 營隊取名請益 搞笑的那一種",3,"M.1500700181.A.1A6"
"52",2017-07-22,"Re: [問卦] 建影音網站的成本的八卦",1,"M.1500700252.A.6B5"
"53",2017-07-22,"Fw: [閒聊] 同事對ACG的偏見",45,"M.1500700254.A.E85"
"54",2017-07-22,"[新聞] 石原聰美山下智久好事近 努力配合公司獲",6,"M.1500700321.A.545"
"55",2017-07-22,"Re: [新聞] 高職生打疫苗2年後亡判賠209萬 醫：荒謬",13,"M.1500700365.A.D4B"
"56",2017-07-22,"Re: [新聞] 基隆輕軌終站 柯「不遷就我，你更倒楣」",14,"M.1500700368.A.799"
"57",2017-07-22,"[問卦] 金城武睡覺會打呼嗎?? ",8,"M.1500700378.A.F5F"
"58",2017-07-22,"[問卦] 有沒有妹妹很煩的八卦？",-4,"M.1500700419.A.C61"
"59",2017-07-22,"Re: [問卦] 台大醫科和司法官特考 哪個比較難？？",12,"M.1500700460.A.EC9"
"60",2017-07-22,"[新聞] 泰逮25台詐嫌犯 中國要求全數遣陸受審",51,"M.1500700515.A.BA1"
"61",2017-07-22,"[問卦] 兩隻蝦仁的蝦仁炒飯公道價？",19,"M.1500700541.A.8C2"
"62",2017-07-22,"[爆卦] 寂寞的某騜",1,"M.1500700554.A.059"
"63",2017-07-22,"[問卦] 填志願help",1,"M.1500700569.A.0BB"
"64",2017-07-22,"[新聞] 中緬關係修好 關鍵在陸方調停內戰能力",3,"M.1500700588.A.2E1"
"65",2017-07-22,"Re: [問卦] 1950年國軍第八兵團李國輝將軍的八卦?",4,"M.1500700593.A.460"
"66",2017-07-22,"[問卦] 說apak是妹王的在想什麼?",-2,"M.1500700764.A.3D1"
"67",2017-07-22,"Re: [ＦＢ] 李富城：北投焚化爐在替誰燒垃圾",0,"M.1500700766.A.F65"
"68",2017-07-22,"Re: [新聞] 幼年遭長期性侵痛苦一生...查斯特卻決定",1,"M.1500700784.A.035"
"69",2017-07-22,"[問卦] 甲甲是不是該為查斯特懺悔",-7,"M.1500700787.A.6D5"
"70",2017-07-22,"Re: [問卦] ptt為何如此反dcard",1,"M.1500700850.A.6E5"
"71",2017-07-22,"[新聞] 反教盟評比　世新大學最學店",10,"M.1500700908.A.BF2"
"72",2017-07-22,"[新聞] 全球首例,1包200元!烏拉圭大麻全面合法",36,"M.1500700913.A.561"
"73",2017-07-22,"[問卦] 養貓是不是會讓一個人變宅阿",4,"M.1500700926.A.7DC"
"74",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",16,"M.1500701012.A.DC7"
"75",2017-07-22,"[問卦] 直播燒五星旗會怎樣？",9,"M.1500701090.A.2D4"
"76",2017-07-22,"Re: [新聞] 他還不起47萬學貸　法院判賠",4,"M.1500701099.A.855"
"77",2017-07-22,"[問卦] 謝和弦算目前台灣新生代歌手最強嗎?",-1,"M.1500701110.A.BF6"
"78",2017-07-22,"[新聞] 醉吐窒息 劉文雄命危",50,"M.1500701123.A.62E"
"79",2017-07-22,"[新聞] 專釣台灣熟女 港「多金帥哥」示愛騙3億",10,"M.1500701131.A.061"
"80",2017-07-22,"[新聞] 談判十餘年 美國米準入中國",2,"M.1500701135.A.DF0"
"81",2017-07-22,"Re: [問卦] 馬來西亞華人是不是都很親中?",46,"M.1500701162.A.43C"
"82",2017-07-22,"Re: [問卦] 聖結石的客群在什麼區間",12,"M.1500701194.A.A71"
"83",2017-07-22,"[問卦] 彰化滷肉飯",3,"M.1500701208.A.004"
"84",2017-07-22,"[新聞] 騎車滑手機撞公車　無照男揚言「一定要告",100,"M.1500701212.A.ECE"
"85",2017-07-22,"[問卦] 出社會後再去讀研究所把妹容易嗎？",1,"M.1500701230.A.27A"
"86",2017-07-22,"[問卦] 心臟被開了一槍還活著的機率有多少",5,"M.1500701231.A.394"
"87",2017-07-22,"[新聞] 政府謠言滿天飛！他出面說真相 背後竟與",-4,"M.1500701257.A.BB2"
"88",2017-07-22,"[問卦] 老爸是醫生有哪些優勢？",5,"M.1500701278.A.A47"
"89",2017-07-22,"[問卦] 為何台灣的性產業可以提供高薪",3,"M.1500701279.A.29F"
"90",2017-07-22,"[問卦] 瑞莎在烏克蘭到底是什麼等級的正妹？",8,"M.1500701292.A.6E9"
"91",2017-07-22,"[問卦] 明天警察是不是業績會很好？",2,"M.1500701295.A.16D"
"92",2017-07-22,"[問卦] 老公出軌",0,"M.1500701300.A.A68"
"93",2017-07-22,"Re: [新聞] 東港爭高捷南延 拒25億前瞻輕軌",-1,"M.1500701348.A.2A7"
"94",2017-07-22,"Re: [爆卦] 神明上凱道的真相",2,"M.1500701485.A.287"
"95",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",42,"M.1500701488.A.C59"
"96",2017-07-22,"Re: [新聞] 泰逮25台詐嫌犯 中國要求全數遣陸受審",1,"M.1500701493.A.21D"
"97",2017-07-22,"[問卦] 在舊校舍彈鋼琴",1,"M.1500701501.A.66E"
"98",2017-07-22,"Re: [新聞] 全球首例,1包200元!烏拉圭大麻全面合法",3,"M.1500701539.A.EE4"
"99",2017-07-22,"Re: [問卦] 欸！年輕人不存錢瘋出國搞什麼?",3,"M.1500701557.A.9F1"
"100",2017-07-22,"Re: [問卦] 老爸是醫生有哪些優勢？",1,"M.1500701594.A.FA5"
"101",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",5,"M.1500701629.A.40B"
"102",2017-07-22,"[問卦] 韓國現在屌打日本嗎",5,"M.1500701645.A.410"
"103",2017-07-22,"[問卦] 強國網紅？在101大鬧",-6,"M.1500701689.A.97C"
"104",2017-07-22,"Re: [新聞] 全球首例,1包200元!烏拉圭大麻全面合法",-1,"M.1500701725.A.4B3"
"105",2017-07-22,"[問卦] 醫生律師法官很少被騙的卦",8,"M.1500701726.A.737"
"106",2017-07-22,"[問卦] 誰不仇母豬?",6,"M.1500701736.A.852"
"107",2017-07-22,"[新聞] 歐陽娣娣盛裝見李晨　娜娜「手殘」毀了",-13,"M.1500701813.A.0F7"
"108",2017-07-22,"Re: [新聞] 政府滅香只是謠言？ 北港鎮武德宮出示這",6,"M.1500701862.A.8A8"
"109",2017-07-22,"Re: [問卦] youtuber靠點閱收入比想像中多？",1,"M.1500701902.A.57B"
"110",2017-07-22,"[問卦] 南北薪資差異到底有多高",3,"M.1500701966.A.DDD"
"111",2017-07-22,"[問卦] 為什麼遊民大多是男性？",7,"M.1500701975.A.CBC"
"112",2017-07-22,"Re: [問卦]蔡瑞雪和k7凱琪怎麼選?",4,"M.1500702007.A.151"
"113",2017-07-22,"[問卦] 捷運上跳舞咚哧咚",5,"M.1500702009.A.2D0"
"114",2017-07-22,"[問卦] 最近兇兆很多怎麼辦QQ",8,"M.1500702009.A.701"
"115",2017-07-22,"[新聞] 羅致政陷桃花難戰新北 游錫<U+5803>被拱再披戰",103,"M.1500702034.A.BE7"
"116",2017-07-22,"[問卦] 外國人與台灣人吸毒的差別",5,"M.1500702100.A.9AD"
"117",2017-07-22,"[新聞] 陸派百人參加世大運 柯：就當作一個朋友",9,"M.1500702131.A.EE2"
"118",2017-07-22,"[新聞] NASA：我們的經費不足以將太空人送上火星",33,"M.1500702205.A.442"
"119",2017-07-22,"Re: [問卦] 馬來西亞華人是不是都很親中?",0,"M.1500702257.A.B6F"
"120",2017-07-22,"[問卦] 為什麼桃園沒有科學園區還是屌打高雄？",9,"M.1500702263.A.488"
"121",2017-07-22,"Re: [問卦] 甲甲今年的遊行是不是停辦一次比較好?",5,"M.1500702300.A.D7A"
"122",2017-07-22,"[新聞] 成都擁龐大內需市場　占地利優勢",2,"M.1500702312.A.82F"
"123",2017-07-22,"Re: [問卦] 原價屋老闆會自組電腦嗎",0,"M.1500702320.A.9B5"
"124",2017-07-22,"[新聞] 白宮發言人史派瑟辭職閃人",4,"M.1500702327.A.26D"
"125",2017-07-22,"Re: [問卦] 在舊校舍彈鋼琴",4,"M.1500702340.A.AD5"
"126",2017-07-22,"[問卦] 愛批鬥的同事心態",6,"M.1500702365.A.DB8"
"127",2017-07-22,"[新聞] 白衣天使崩壞！　南寧俏護士醫院「喔咿",50,"M.1500702418.A.1E1"
"128",2017-07-22,"[問卦] 有沒有Costco熟食部攻略指南？",6,"M.1500702426.A.142"
"129",2017-07-22,"[問卦] 憑良心說,高雄是不是受到不公待遇?",4,"M.1500702445.A.279"
"130",2017-07-22,"[問卦] 左腳受傷被醫院截肢右腳怎麼辦？",1,"M.1500702449.A.0A8"
"131",2017-07-22,"Re: [問卦] 高雄建設都到位了 接下來？",10,"M.1500702453.A.9AF"
"132",2017-07-22,"[問卦] 升大學的人怎麼找打工?",2,"M.1500702535.A.247"
"133",2017-07-22,"[問卦] 是不是老三寶都很好意思看免錢的掛",4,"M.1500702548.A.D53"
"134",2017-07-22,"[問卦] 八年級生還有人上ＰＴＴ嗎？",1155,"M.1500702557.A.701"
"135",2017-07-22,"Re: [問卦] 欸！年輕人不存錢瘋出國搞什麼?",1,"M.1500702558.A.801"
"136",2017-07-22,"[問卦] 過年大掃除的由來？",3,"M.1500702558.A.962"
"137",2017-07-22,"Re: [問卦] 突然得知家裡有5間房地產是什麼感覺",0,"M.1500702575.A.74B"
"138",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",9,"M.1500702584.A.D9C"
"139",2017-07-22,"[新聞] 723眾神上凱道添星光 賴銘偉將率眾參加",-30,"M.1500702587.A.284"
"140",2017-07-22,"[ＦＢ] 李天豪 法官的無奈",3,"M.1500702678.A.0F5"
"141",2017-07-22,"Re: [問卦] 原價屋老闆會自組電腦嗎",10,"M.1500702739.A.D33"
"142",2017-07-22,"Re: [新聞] 打籃球做公益 馬英九：運動好的人一定聰",0,"M.1500702759.A.3FC"
"143",2017-07-22,"Re: [問卦] 南北薪資差異到底有多高",-1,"M.1500702777.A.932"
"144",2017-07-22,"Re: [新聞] 台美斷交後首次 我海軍陸戰隊赴夏威夷",0,"M.1500702829.A.25F"
"145",2017-07-22,"[新聞] 邊開腦邊彈吉他 印度樂手開刀大成功",9,"M.1500702843.A.5AA"
"146",2017-07-22,"[新聞] 李富城稱林口電廠狂噴PM2.5 台電：電廠在",182,"M.1500702852.A.942"
"147",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",11,"M.1500702891.A.9C5"
"148",2017-07-22,"[問卦] 一年夏天比一年熱?",1,"M.1500702912.A.866"
"149",2017-07-22,"[問卦] 請問痔瘡發作該怎麼辦？",0,"M.1500702918.A.001"
"150",2017-07-22,"[問卦] 台灣有哪一個縣市鄉鎮比較乾熱?",0,"M.1500703026.A.FB5"
"151",2017-07-22,"[問卦] 聽到一首歌想不出是哪首不是會很難過",3,"M.1500703036.A.5E7"
"152",2017-07-22,"Re: [問卦] 若停止高雄的直轄市讓竹苗升格有搞頭嗎??",-3,"M.1500703076.A.D39"
"153",2017-07-22,"Re: [問卦] ""宗教嘉年華""會有什麼好玩的嗎?",1,"M.1500703120.A.FA2"
"154",2017-07-22,"Re: [問卦] 南北薪資差異到底有多高",0,"M.1500703161.A.C78"
"155",2017-07-22,"Re: [新聞] 3年倒逾千家 房仲業：回不去了",3,"M.1500703162.A.27A"
"156",2017-07-22,"[問卦] 有沒有愛講英文的八卦？",0,"M.1500703165.A.139"
"157",2017-07-22,"Re: [問卦] 馬來西亞華人是不是都很親中?",6,"M.1500703166.A.44C"
"158",2017-07-22,"Re: [新聞] 羅致政陷桃花難戰新北 游錫<U+5803>被拱再披戰",21,"M.1500703176.A.0EA"
"159",2017-07-22,"[新聞] 小賈曾訪靖國神社 演唱會遭中國封殺",10,"M.1500703200.A.8CF"
"160",2017-07-22,"[新聞] 台股期指盤前－高檔追價謹慎 台指震盪小",-2,"M.1500703243.A.E58"
"161",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",3,"M.1500703279.A.EF5"
"162",2017-07-22,"[新聞] 「你瘦下來我就願意」親友團助陣...92kg男",13,"M.1500703295.A.207"
"163",2017-07-22,"[新聞] 英超》與勒沃庫森達成轉會協議　西漢姆宣",2,"M.1500703333.A.013"
"164",2017-07-22,"[爆卦] 中國開始限制大學教師學術言論自由",162,"M.1500703335.A.BAA"
"165",2017-07-22,"[問卦] 小丸子的同學有誰是正常的?",30,"M.1500703397.A.417"
"166",2017-07-22,"[問卦] 我計概已精通 下一步要做什麼?",9,"M.1500703415.A.032"
"167",2017-07-22,"[問卦] 被異形附身怎麼辦",2,"M.1500703428.A.060"
"168",2017-07-22,"[問卦] 有沒有大學博覽會的八卦",8,"M.1500703442.A.57F"
"169",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",-25,"M.1500703469.A.3BD"
"170",2017-07-22,"[問卦] 外籍配偶",9,"M.1500703514.A.9AA"
"171",2017-07-22,"[問卦] 仙劍奇俠傳七是否會重返榮耀？",14,"M.1500703539.A.923"
"172",2017-07-22,"Re: [問卦] 為什麼台南自稱小京都",3,"M.1500703673.A.35C"
"173",2017-07-22,"[新聞] 採一顆36元南瓜　彰化阿嬤判刑6月",77,"M.1500703680.A.DA9"
"174",2017-07-22,"Re: [新聞] 羅致政陷桃花難戰新北 游錫<U+5803>被拱再披戰",1,"M.1500703680.A.257"
"175",2017-07-22,"[問卦] 有沒有鄉民年紀越來越小的八卦？",9,"M.1500703682.A.5CD"
"176",2017-07-22,"[問卦] 我家的狗有四顆蛋蛋？！",22,"M.1500703692.A.148"
"177",2017-07-22,"[問卦] 聯勤憲兵連的掛？",-1,"M.1500703751.A.686"
"178",2017-07-22,"[爆卦] 捕獲Freddy Lim林昶佐",22,"M.1500703887.A.1FE"
"179",2017-07-22,"[問卦] 台灣什麼時候會追上中國?",1,"M.1500703896.A.59E"
"180",2017-07-22,"Fw: [閒聊] 機車避震鯊魚工廠，指稱同業仿冒",6,"M.1500703917.A.1E9"
"181",2017-07-22,"[新聞] 政大放任承包商 清潔阿姨「上班時間做回",2,"M.1500703958.A.9E0"
"182",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",13,"M.1500703962.A.9FB"
"183",2017-07-22,"Re: [新聞] 瞧不起蔡英文 切割民進黨?柯文哲嗆姚立明",9,"M.1500703986.A.D51"
"184",2017-07-22,"Re: [問卦] 我家的狗有四顆蛋蛋？！",2,"M.1500704004.A.F2B"
"185",2017-07-22,"Re: [新聞] 台中人口將超越高雄 陳菊：被中央遺忘 (N",8,"M.1500704013.A.82E"
"186",2017-07-22,"[問卦] 風傳媒記者是否需出面澄清減與滅香之變",2,"M.1500704052.A.64A"
"187",2017-07-22,"[問卦] 書都亂唸的肥宅想考醫科枕摸半？",-2,"M.1500704086.A.7E0"
"188",2017-07-22,"[問卦] 台灣可以用魔神仔拼經濟嗎？",3,"M.1500704209.A.992"
"189",2017-07-22,"Re: [新聞] 「你瘦下來我就願意」親友團助陣...92kg男",2,"M.1500704249.A.4E2"
"190",2017-07-22,"Re: [問卦] ptt為何如此反dcard",4,"M.1500704298.A.179"
"191",2017-07-22,"[問卦] 有沒有英國朱延平：諾蘭的八卦",2,"M.1500704322.A.A3E"
"192",2017-07-22,"[問卦] 這天氣下基地打聯勇是啥感覺?",8,"M.1500704327.A.BA9"
"193",2017-07-22,"[問卦] 飢渴的女性要從哪裡找？",6,"M.1500704339.A.D33"
"194",2017-07-22,"Re: [新聞] 採一顆36元南瓜　彰化阿嬤判刑6月",5,"M.1500704351.A.70B"
"195",2017-07-22,"[問卦] = =是什麼意思?",-7,"M.1500704357.A.F40"
"196",2017-07-22,"[問卦] 天氣那麼熱  肥宅要去哪避暑？",7,"M.1500704357.A.19B"
"197",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",3,"M.1500704360.A.FAB"
"198",2017-07-22,"[問卦] 即時通帳號後面打++炸視窗???",-3,"M.1500704389.A.8B6"
"199",2017-07-22,"Re: [新聞] 東港爭高捷南延 拒25億前瞻輕軌",33,"M.1500704390.A.82C"
"200",2017-07-22,"Re: [問卦] 張遼是不是屌打關羽？",-6,"M.1500704423.A.761"
"201",2017-07-22,"[問卦] 滷味吃到飽一人299元/1.5HR會太便宜嗎",43,"M.1500704493.A.C7B"
"202",2017-07-22,"[新聞] 腦震盪快一年還沒好　《攻其不備》本尊歐",13,"M.1500704526.A.CCE"
"203",2017-07-22,"Re: [新聞] 3年倒逾千家 房仲業：回不去了",2,"M.1500704527.A.0A8"
"204",2017-07-22,"[問卦] IDF飛行員愛上轟6飛行員 怎麼辦？",1,"M.1500704530.A.1DB"
"205",2017-07-22,"[問卦] 請問宜蘭伴手禮的霸主是誰？",9,"M.1500704544.A.3B8"
"206",2017-07-22,"[問卦] 盒盒吃吉古拉",-9,"M.1500704594.A.D15"
"207",2017-07-22,"[新聞] 控男違反意願性侵 法官判無罪理由是「可",11,"M.1500704666.A.304"
"208",2017-07-22,"[新聞] 大學生每周車禍四死 機車占八成",5,"M.1500704714.A.E5A"
"209",2017-07-22,"Re: [新聞] 我軍機升空驅離 中國軍機竟回：自己人哪",-3,"M.1500704749.A.A45"
"210",2017-07-22,"Fw: [新聞] 民進黨團批郭散播謠言",15,"M.1500704765.A.C7E"
"211",2017-07-22,"[問卦] 腰酸酸的，尿尿卡卡，會不會結石",-2,"M.1500704869.A.F7A"
"212",2017-07-22,"Re: [問卦] 我家的狗有四顆蛋蛋？！",9,"M.1500704870.A.74F"
"213",2017-07-22,"[問卦] 關於日韓那種風氣",11,"M.1500704877.A.3A2"
"214",2017-07-22,"[問卦] 女生要升大3了還是處女  算很滷嗎？",9,"M.1500704906.A.CA6"
"215",2017-07-22,"[問卦] 驗退石到底有多靈?",1,"M.1500704916.A.4C9"
"216",2017-07-22,"Re: [問卦] 女生要升大3了還是處女  算很滷嗎？",3,"M.1500704986.A.A94"
"217",2017-07-22,"[問卦] 說自殺不能解決問題的是哪些人",27,"M.1500704991.A.D00"
"218",2017-07-22,"[問卦] 夏天感冒在房間能幹嘛",2,"M.1500704992.A.E6A"
"219",2017-07-22,"[新聞] 日本寶可夢1週年 千萬玩家減至442萬",-1,"M.1500705024.A.E5D"
"220",2017-07-22,"[問卦] 飛機沒油的時候安全迫降的機率有多少",9,"M.1500705056.A.F8E"
"221",2017-07-22,"Re: [問卦] 欸！年輕人不存錢瘋出國搞什麼?",5,"M.1500705102.A.D79"
"222",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",-2,"M.1500705103.A.C34"
"223",2017-07-22,"[新聞] 反教盟公布學店經營大學排行 籲學子慎選",26,"M.1500705138.A.6FF"
"224",2017-07-22,"Re: [新聞] 我軍機升空驅離 中國軍機竟回：自己人哪",6,"M.1500705202.A.188"
"225",2017-07-22,"[問卦] 哪間學校適合請肥宅去大學博覽會設攤？<U+263A>",-2,"M.1500705236.A.432"
"226",2017-07-22,"[問卦] 再怎麼忙也要跟你喝杯咖啡",1,"M.1500705305.A.BB2"
"227",2017-07-22,"[問卦] 愛莉會想要自殺嗎？",-2,"M.1500705349.A.983"
"228",2017-07-22,"Re: [新聞] 美議員提案助台回WHA 主席：中國短視會害",0,"M.1500705382.A.086"
"229",2017-07-22,"[問卦] 泰國華人還會講中文很多嗎？",1,"M.1500705441.A.6C7"
"230",2017-07-22,"Re: [問卦] 飛機沒油的時候安全迫降的機率有多少",6,"M.1500705487.A.687"
"231",2017-07-22,"[問卦] 2 pac有多厲害？",10,"M.1500705524.A.D2A"
"232",2017-07-22,"Re: [新聞] 「你瘦下來我就願意」親友團助陣...92kg男",8,"M.1500705529.A.D60"
"233",2017-07-22,"Re: [新聞] 我軍機升空驅離 中國軍機竟回：自己人哪",2,"M.1500705536.A.142"
"234",2017-07-22,"Re: [新聞] 做不下去 30農耕士12天走了10人",2,"M.1500705548.A.A33"
"235",2017-07-22,"[問卦] 急！！！台北市現在哪裡有爆米香？",-7,"M.1500705552.A.B82"
"236",2017-07-22,"[問卦]數甲34明年重考",3,"M.1500705580.A.E71"
"237",2017-07-22,"Re: [問卦] 今年會調漲基本薪資嗎",2,"M.1500705586.A.448"
"238",2017-07-22,"[問卦] 有沒有把脈神奇功效的八卦",2,"M.1500705620.A.A48"
"239",2017-07-22,"[問卦] 大家有混過假幫派嗎",3,"M.1500705630.A.ED2"
"240",2017-07-22,"[問卦] 有沒有魚雷打不爆漁船的八卦？",4,"M.1500705653.A.FC3"
"241",2017-07-22,"Re: [新聞] 台中人口將超越高雄 陳菊：被中央遺忘 (N",-1,"M.1500705671.A.8BC"
"242",2017-07-22,"[問卦] 飲料店打工是不是比工廠上班好？",5,"M.1500705682.A.B40"
"243",2017-07-22,"Re: [ＦＢ] Greyson Chance 出櫃試圖賺取同志財",2,"M.1500705683.A.AD7"
"244",2017-07-22,"[問卦] 王貞治巔峰期打現在中職會有什麼成就",5,"M.1500705706.A.EF4"
"245",2017-07-22,"Re: [問卦] 關於日韓那種風氣",4,"M.1500705733.A.EA7"
"246",2017-07-22,"Re: [新聞] 3年倒逾千家 房仲業：回不去了",1,"M.1500705743.A.1C6"
"247",2017-07-22,"[問卦] 肥宅實況可以露什麼的八卦",6,"M.1500705757.A.4BF"
"248",2017-07-22,"[問卦] 有沒有防盜背包的八卦",4,"M.1500705763.A.6C5"
"249",2017-07-22,"[問卦] 錦戶亮算帥嗎？",1,"M.1500705785.A.B58"
"250",2017-07-22,"[問卦] 吶吶 基督教484明天不用上街頭？",2,"M.1500705791.A.D7E"
"251",2017-07-22,"Re: [新聞] 反教盟公布學店經營大學排行 籲學子慎選",3,"M.1500705798.A.2E7"
"252",2017-07-22,"[問卦] 有沒有士林西歐加油站的八卦？",7,"M.1500705799.A.BA1"
"253",2017-07-22,"Re: [新聞] VPN APP集體「陣亡」中共封殺翻牆 網民罵",2,"M.1500705819.A.48D"
"254",2017-07-22,"Re: [問卦] ptt為何如此反dcard",7,"M.1500705827.A.087"
"255",2017-07-22,"[新聞] 「通靈青年」林安樂是誰",-9,"M.1500705833.A.150"
"256",2017-07-22,"[問卦] 藤田和日郎-月光條例",7,"M.1500705889.A.A81"
"257",2017-07-22,"[問卦] 月薪4萬週休二日 vs 年薪百萬血尿加班 ？",20,"M.1500705900.A.D10"
