"","dates","titles","push","id"
"40",2017-08-29,"[問卦] 世大運棒球是不是沒拿牌都菜雞",-5,"M.1503984682.A.C16"
"41",2017-08-29,"Re: [新聞] 新聞透視－綠多數暴力蠻橫 吃定國民黨",3,"M.1503984736.A.120"
"42",2017-08-29,"[問卦] 七夕告白是不是等於耍腦自爆？",4,"M.1503984782.A.FEE"
"43",2017-08-29,"[問卦] 協會",2,"M.1503984821.A.81F"
"44",2017-08-29,"[問卦] 哪種人要從世界上刪掉",29,"M.1503984851.A.A61"
"45",2017-08-29,"[問卦] 網球女單金牌戰的主審是不是泰國人",4,"M.1503984855.A.979"
"46",2017-08-29,"[問卦] 為何不是中華英雄大遊行？",-1,"M.1503984871.A.47F"
"47",2017-08-29,"[問卦] 台北市第八選區的人在想甚麼",-6,"M.1503984891.A.B93"
"48",2017-08-29,"[爆卦] 桌球男單金牌戰，怎麼又是你啊",28,"M.1503984909.A.58D"
"49",2017-08-29,"[爆卦] 台南東興公園男廁淪為甲甲聖地！！！",22,"M.1503984951.A.59C"
"50",2017-08-29,"[問卦] 安麗人員的共同點",4,"M.1503985007.A.4B2"
"51",2017-08-29,"Re: [新聞] 世大運亮眼 總統府：慶功遊行",0,"M.1503985017.A.F6C"
"52",2017-08-29,"[新聞] 分級醫療破功 負擔增百元 急診仍人滿為患",4,"M.1503985044.A.5A4"
"53",2017-08-29,"Re: [問卦] 哪種人要從世界上刪掉",0,"M.1503985078.A.38E"
"54",2017-08-29,"[新聞] 高雄輕軌沿線 這3路口將增設4支違規照相",-1,"M.1503985091.A.E12"
"55",2017-08-29,"Re: [新聞] 賴冠霖親口說出「中國台灣」鄉民崩潰：",4,"M.1503985107.A.519"
"56",2017-08-29,"[新聞] 累了！張小燕賣掉豐華唱片　阿妹版權一",13,"M.1503985131.A.8F8"
"57",2017-08-29,"[問卦] 今天上班 女同事怎麼無精打采的",3,"M.1503985154.A.41E"
"58",2017-08-29,"Re: [爆卦] 論台女",0,"M.1503985166.A.0E2"
"59",2017-08-29,"Re: [FB] 蘇怡寧醫師(關於一起醫療糾紛)",-2,"M.1503985202.A.600"
"60",2017-08-29,"[新聞] 涉嫌偷拍性愛影片　富少現身否認：多是",9,"M.1503985208.A.DAE"
"61",2017-08-29,"Re: [新聞] 豪宅33針孔偷拍女賓如廁 醫療集團董座",2,"M.1503985210.A.A6D"
"62",2017-08-29,"Re: [新聞]從小練毛筆!馬英九:減少文言文是開時代倒",-1,"M.1503985224.A.A22"
"63",2017-08-29,"Re: [問卦] 大家一個月開銷大概多少錢？",15,"M.1503985227.A.D03"
"64",2017-08-29,"[新聞] 9度判死被押5628天 徐自強聲請補償2814萬",127,"M.1503985229.A.C14"
"65",2017-08-29,"[問卦] 有沒有路卡斯和史匹柏強姦印地安納的八卦？",-3,"M.1503985253.A.3F7"
"66",2017-08-29,"[爆卦] 李亞軒 網球女單銀牌",177,"M.1503985268.A.084"
"67",2017-08-29,"Re: [問卦] 電競協會是啥玩意？",1,"M.1503985287.A.0A1"
"68",2017-08-29,"[問卦] 超級喜歡賴冠霖！！！！！！！！！！！！",-45,"M.1503985341.A.FD3"
"69",2017-08-29,"[新聞] A-Lin新歌MV頻現簡體字 網友轟「不要只顧",4,"M.1503985373.A.3C8"
"70",2017-08-29,"[新聞] 體育協會的心內話",-78,"M.1503985437.A.B49"
"71",2017-08-29,"[新聞] 「對不起...」新北女學生跳樓輕生 遺書向",1,"M.1503985458.A.7D1"
"72",2017-08-29,"[問卦] 酒量多少算差？",5,"M.1503985515.A.A8C"
"73",2017-08-29,"[問卦] 你為什麼不跟日本人一樣打掃環境?",15,"M.1503985545.A.87C"
"74",2017-08-29,"[問卦] 早餐店怎麼點cp質最高",5,"M.1503985555.A.A3E"
"75",2017-08-29,"Re: [新聞] 分級醫療破功 負擔增百元 急診仍人滿為患",2,"M.1503985555.A.B93"
"76",2017-08-29,"[問卦] 為什麼臺妹和臺女的刻板印象差這麼多",-1,"M.1503985616.A.2CC"
"77",2017-08-29,"Re: [爆卦] 桌球男單金牌戰，怎麼又是你啊",2,"M.1503985645.A.BBF"
"78",2017-08-29,"[問卦] 世運最賺的人",4,"M.1503985650.A.613"
"79",2017-08-29,"[問卦] 陳奐仁很厲害嗎?",5,"M.1503985697.A.F85"
"80",2017-08-29,"[問卦] 何金銀去打mma會發生什麼事",10,"M.1503985723.A.097"
"81",2017-08-29,"[新聞] 下屆世大運在拿坡里　將選辦英式橄欖球",9,"M.1503985734.A.510"
"82",2017-08-29,"Re: [新聞]從小練毛筆!馬英九:減少文言文是開時代倒",3,"M.1503985771.A.EBA"
"83",2017-08-29,"[問卦] 桌球金牌戰日本選手？",7,"M.1503985779.A.4FD"
"84",2017-08-29,"[問卦] 哪種食物應該從世界上消失",16,"M.1503985779.A.C0C"
"85",2017-08-29,"[問卦] 台灣是不是很多人對內閣制沒概念？",3,"M.1503985780.A.102"
"86",2017-08-29,"[問卦] 詹家,老山,反年改 哪個噁心？",0,"M.1503985815.A.996"
"87",2017-08-29,"[問卦] 水門根本是鬼父啊幹！！！！",-9,"M.1503985838.A.897"
"88",2017-08-29,"[問卦] 女網泰國奪金",12,"M.1503985869.A.09C"
"89",2017-08-29,"[問卦] 台灣網壇到底有幾股勢力啊？",5,"M.1503985905.A.673"
"90",2017-08-29,"[新聞] 婦無照被攔 謊報女兒個資 差20歲被拆穿",9,"M.1503985952.A.9D7"
"91",2017-08-29,"[問卦] 茱莉亞音樂學院",18,"M.1503985990.A.BC1"
"92",2017-08-29,"[問卦] 世大運期間的新聞內容",1,"M.1503986017.A.322"
"93",2017-08-29,"[問卦] 有沒有第一次經痛的八卦",4,"M.1503986056.A.1D0"
"94",2017-08-29,"[問卦] 關於網球場地",4,"M.1503986062.A.B3F"
"95",2017-08-29,"[新聞] 郝龍斌評世大運：非常成功 北市府大家都",-22,"M.1503986067.A.551"
"96",2017-08-29,"Re: [新聞]從小練毛筆!馬英九:減少文言文是開時代倒",-9,"M.1503986087.A.E0C"
"97",2017-08-29,"[問卦] 有沒有 UC San Francisco 的八卦？",2,"M.1503986097.A.EBB"
"98",2017-08-29,"Re: [新聞] 9度判死被押5628天 徐自強聲請補償2814萬",3,"M.1503986103.A.92C"
"99",2017-08-29,"[新聞] 辭去飛碟董座後 張小燕傳放手豐華唱片",6,"M.1503986133.A.3A8"
"100",2017-08-29,"[新聞] 世大運百米跨欄銀牌 陳奎儒是吃素的",21,"M.1503986134.A.79F"
"101",2017-08-29,"[問卦] 有長舌婦那有長舌男嗎？",6,"M.1503986134.A.A95"
"102",2017-08-29,"[問卦] 動物園是什麼人在去的",9,"M.1503986141.A.1E2"
"103",2017-08-29,"[爆卦] 看預售屋發生...",9,"M.1503986181.A.46D"
"104",2017-08-29,"Re: [問卦] 世運最賺的人",2,"M.1503986187.A.71E"
"105",2017-08-29,"[問卦] 要怎樣才能動協會",5,"M.1503986188.A.F99"
"106",2017-08-29,"Re: [問卦] 台灣T那麼多，風氣是誰帶的",10,"M.1503986214.A.998"
"107",2017-08-29,"[問卦] 中學教師跟大學教授何者C/P值較佳？",13,"M.1503986248.A.F79"
"108",2017-08-29,"Re: [問卦] CS從哪入門比較好？",8,"M.1503986302.A.D83"
"109",2017-08-29,"[爆卦] 男子桌球單打銀牌",29,"M.1503986313.A.EB2"
"110",2017-08-29,"[新聞] 謝淑薇槓上詹家姊妹 多年恩怨情仇難了結",73,"M.1503986325.A.8A4"
"111",2017-08-29,"Re: [FB] 蘇怡寧醫師(關於一起醫療糾紛)",8,"M.1503986404.A.177"
"112",2017-08-29,"[問卦] 這樣只花49元算省嗎",3,"M.1503986427.A.F5A"
"113",2017-08-29,"[問卦] 暗戀的文靜女同學剛剛才來上課？",-17,"M.1503986447.A.E9D"
"114",2017-08-29,"[問卦] 打球一直叫是不是比較強？",4,"M.1503986512.A.AC4"
"115",2017-08-29,"[問卦] 有沒有場地疏忽的八卦",1,"M.1503986539.A.2A1"
"116",2017-08-29,"Re: [新聞] 體育協會的心內話",-1,"M.1503986551.A.416"
"117",2017-08-29,"[問卦] 醒來發現在草原裡該怎麼辦",-2,"M.1503986596.A.CDD"
"118",2017-08-29,"[新聞] 屏科大生仙女瀑布溺水 送醫後仍不治",15,"M.1503986638.A.E34"
"119",2017-08-29,"Re: [問卦] 暗戀的文靜女同學剛剛才來上課？",-5,"M.1503986680.A.A7C"
"120",2017-08-29,"[問卦] 收集掉落的陰毛 可以怎麼廢物利用",6,"M.1503986692.A.3F3"
"121",2017-08-29,"[問卦] 有沒有屋頂的八卦",-4,"M.1503986709.A.1A3"
"122",2017-08-29,"[問卦] 有沒有最不適應場地的是地主選手的八卦?",7,"M.1503986717.A.86D"
"123",2017-08-29,"[新聞] 今年秋季偏暖 氣象局估還有1到2個颱風會",2,"M.1503986773.A.5C2"
"124",2017-08-29,"[新聞] 媽媽節目顯靈做了「這件事」　Makiyo淚崩",-59,"M.1503986834.A.FB2"
"125",2017-08-29,"Re: [爆卦] 李亞軒 網球女單銀牌",2,"M.1503986948.A.CEA"
"126",2017-08-29,"[問卦] 菜比微波食品還難吃的店為何不會倒",2,"M.1503986958.A.8F0"
"127",2017-08-29,"Re: [問卦] 收集掉落的陰毛 可以怎麼廢物利用",5,"M.1503986978.A.451"
"128",2017-08-29,"[問卦] 不要哭，討厭你的人會笑。",1,"M.1503986999.A.BFE"
"129",2017-08-29,"Re: [問卦] 請問有東京電視台的八卦嗎?",3,"M.1503987008.A.5FE"
"130",2017-08-29,"Re: [新聞] 分級醫療破功 負擔增百元 急診仍人滿為患",5,"M.1503987045.A.CEA"
"131",2017-08-29,"[新聞] 戴資穎「為國犧牲」 羅友志：拿那些金牌",-56,"M.1503987096.A.F32"
"132",2017-08-29,"Re: [新聞] 大停電後 反核下滑 、56%挺重啟核一",-11,"M.1503987106.A.C81"
"133",2017-08-29,"[問卦] 賴冠霖現在在想什麼",19,"M.1503987132.A.E0F"
"134",2017-08-29,"Re: [問卦] 判決真的不能違反判例?!",-1,"M.1503987159.A.FD1"
"135",2017-08-29,"[問卦] 請問鈴谷在怕什麼？",-3,"M.1503987174.A.F9C"
"136",2017-08-29,"[問卦] 櫻花熱水器",3,"M.1503987176.A.967"
"137",2017-08-29,"Re: [新聞] 9度判死被押5628天 徐自強聲請補償2814萬",13,"M.1503987204.A.8D7"
"138",2017-08-29,"[問卦] 枯一半的樹?",0,"M.1503987253.A.136"
"139",2017-08-29,"[問卦] A鵬吃了什麼便當住院",0,"M.1503987279.A.CE4"
"140",2017-08-29,"[問卦] 為什麼棒球選手不像網球選手拼命的八卦?",-1,"M.1503987321.A.C77"
"141",2017-08-29,"Re: [問卦] 收集掉落的陰毛 可以怎麼廢物利用",0,"M.1503987353.A.56C"
"142",2017-08-29,"[問卦] 喂 我在廁所看到這個。該怎麼辦？",2,"M.1503987360.A.B21"
"143",2017-08-29,"Re: [新聞] 「在我管區施工要200萬」 北市女里長貪汙",8,"M.1503987373.A.0A4"
"144",2017-08-29,"[問卦] 20歲男生前列腺液每天到底量多大",6,"M.1503987415.A.665"
"145",2017-08-29,"[新聞] 富商開價110萬 指名包養34E火辣歌手是「",5,"M.1503987420.A.E8C"
"146",2017-08-29,"[問卦] 如果等等要吃最後一餐，該吃什麼呢？",29,"M.1503987452.A.F61"
"147",2017-08-29,"[問卦] 冷水澡",-7,"M.1503987578.A.6D6"
"148",2017-08-29,"Re: [新聞] 七夕的誘惑? 4P色情片竟上傳彰化教育圈群",-1,"M.1503987621.A.208"
"149",2017-08-29,"Re: [問卦] 這樣算帥嗎?",4,"M.1503987645.A.5C8"
"150",2017-08-29,"[問卦] 學齡的愛情",-1,"M.1503987651.A.3DB"
"151",2017-08-29,"[問卦] 聯合報討論區是不是平行世界的台灣？",6,"M.1503987659.A.67F"
"152",2017-08-29,"Re: [問卦] 賴冠霖現在在想什麼",-2,"M.1503987673.A.19C"
"153",2017-08-29,"[新聞] 85歲女士找第二春　「身體要強壯」男人越",24,"M.1503987678.A.4DC"
"154",2017-08-29,"Re: [新聞] 戴資穎「為國犧牲」 羅友志：拿那些金牌",51,"M.1503987689.A.506"
"155",2017-08-29,"[問卦] 從冠霖身上可以看出台灣教育怎麼了嗎",-5,"M.1503987694.A.1DD"
"156",2017-08-29,"[問卦] 冰火五重天真的很爽嗎?",7,"M.1503987696.A.B74"
"157",2017-08-29,"[問卦] 萊安娜是CCR嗎？",4,"M.1503987704.A.469"
"158",2017-08-29,"[新聞] 兩岸/厲耿桂芳:不該離三民主義統一中國理",-57,"M.1503987746.A.10A"
"159",2017-08-29,"Re: [問卦] 佛教善書 怎麼都勸人不要尻槍？",3,"M.1503987749.A.4CD"
"160",2017-08-29,"Re: [問卦] 如果等等要吃最後一餐，該吃什麼呢？",3,"M.1503987786.A.CC7"
"161",2017-08-29,"[問卦] 如果公主語錄變成國小教材如何？",6,"M.1503987791.A.06D"
"162",2017-08-29,"Re: [新聞] 謝淑薇槓上詹家姊妹 多年恩怨情仇難了結",5,"M.1503987805.A.15B"
"163",2017-08-29,"[問卦] 外面的牛肉484太貴了？",12,"M.1503987822.A.71C"
"164",2017-08-29,"[問卦] 學生時代的戀愛真的比較美嗎？",11,"M.1503987884.A.2BD"
"165",2017-08-29,"[新聞] 「沒經歷無法感受」　徐自強冤獄16年求償",7,"M.1503987904.A.8ED"
"166",2017-08-29,"[問卦] 去台北一定要去哪裡玩 ?",1,"M.1503987912.A.A30"
"167",2017-08-29,"[問卦] 班上女同學是魅魔該怎麼辦",-3,"M.1503987943.A.26F"
"168",2017-08-29,"[新聞] 跨欄奪銀 陳奎儒吃素跑得更快",2,"M.1503987974.A.BEF"
"169",2017-08-29,"Re: [問卦] 為什麼皇民是貶義詞",1,"M.1503987994.A.EC9"
"170",2017-08-29,"[問卦] 護士的素質有的是不是很差啊?",-1,"M.1503988027.A.C62"
"171",2017-08-29,"[新聞] 「假盲人」滑手機？ 她上網爆料反遭打臉",30,"M.1503988045.A.F62"
"172",2017-08-29,"[新聞] 黑人保全被欺負，她痛扁白人歧視女",30,"M.1503988092.A.B74"
"173",2017-08-29,"[新聞] 印撤兵結束與華對峙　解放軍繼續駐守洞朗",6,"M.1503988105.A.AF3"
"174",2017-08-29,"[新聞] 世大運日本選手打掃公園 網友超感動",16,"M.1503988198.A.487"
"175",2017-08-29,"[新聞] 陳冠希嗆「不要假裝知道嘻哈」　女主持人",311,"M.1503988201.A.D92"
"176",2017-08-29,"[問卦] 女法官或女檢察官 算女強人嗎？？",8,"M.1503988233.A.2FB"
"177",2017-08-29,"Re: [FB] 蘇怡寧醫師(關於一起醫療糾紛)",-10,"M.1503988244.A.C17"
"178",2017-08-29,"Re: [新聞] 謝淑薇爆料A鵬世大運賽前吊點滴　惡意指",11,"M.1503988291.A.0A7"
"179",2017-08-29,"[問卦] 古代發政問會被砍頭嗎？",4,"M.1503988311.A.A5D"
"180",2017-08-29,"[問卦] 如果不聽聲音分得出中台日韓的臉孔嗎？",34,"M.1503988345.A.0A7"
"181",2017-08-29,"[問卦] 現在基隆有火災嗎？",2,"M.1503988369.A.83F"
"182",2017-08-29,"[問卦] 哪裡的烤生蠔最便宜？",33,"M.1503988439.A.DF6"
"183",2017-08-29,"[新聞] 下月起 遊覽車有GPS才合格",11,"M.1503988488.A.EA1"
"184",2017-08-29,"[ＦＢ] 柯文哲-我要感謝每一位到場觀戰的妳／你",194,"M.1503988502.A.34B"
"185",2017-08-29,"[問卦] 做事很容易慌張的八卦",13,"M.1503988505.A.E54"
"186",2017-08-29,"[爆卦] 花蓮市區被戰鬥機開後燃器衝場啦～",4,"M.1503988560.A.9EB"
"187",2017-08-29,"[問卦] 情人節的那個夜裡",-2,"M.1503988623.A.46F"
"188",2017-08-29,"[問卦] 有沒有徹子<U+306E>部屋的卦",1,"M.1503988626.A.DB6"
"189",2017-08-29,"Re: [新聞] 「假盲人」滑手機？ 她上網爆料反遭打臉",22,"M.1503988661.A.A53"
"190",2017-08-29,"Re: [新聞]從小練毛筆!馬英九:減少文言文是開時代倒",7,"M.1503988666.A.B4A"
"191",2017-08-29,"[問卦] 大安森林公園是不是很失敗?",28,"M.1503988675.A.C11"
"192",2017-08-29,"[問卦] 謝叔薇長的沒有詹家　正　４８４就輸一半",19,"M.1503988694.A.2B6"
"193",2017-08-29,"[問卦] 2012拍2017世大運廣告的用意是什麼",27,"M.1503988732.A.573"
"194",2017-08-29,"Re: [問卦] 班上女同學是魅魔該怎麼辦",9,"M.1503988750.A.D4A"
"195",2017-08-29,"[問卦] 為何韓國的皇帝那麼廢又懦弱",7,"M.1503988768.A.A23"
"196",2017-08-29,"[問卦] 建中以前是流氓校?",22,"M.1503988788.A.73A"
"197",2017-08-29,"[新聞] 台灣電子支付居亞洲四小龍之末 金管會擬",7,"M.1503988846.A.F4D"
"198",2017-08-29,"[新聞] 國民黨提復議拖延 「國體法」臨時會恐審",13,"M.1503988853.A.B2A"
"199",2017-08-29,"[新聞] 晶碩龜山廠大擴線   明年不用擔心客戶",4,"M.1503988871.A.00A"
"200",2017-08-29,"[問卦] 北韓射台灣有辦法攔截嗎？",18,"M.1503988915.A.A71"
"201",2017-08-29,"[問卦] 有沒有圖書館員警的八卦",2,"M.1503988925.A.36A"
"202",2017-08-29,"Re: [新聞] 拿坡里世大運 借重台北成功經驗",5,"M.1503988930.A.E99"
"203",2017-08-29,"Re: [問卦] 硬碟算不算ROM",27,"M.1503988953.A.0C6"
"204",2017-08-29,"[問卦] 昨晚是不是很多人在裝修房間?",-3,"M.1503988968.A.C87"
"205",2017-08-29,"Re: [新聞] 謝淑薇爆料A鵬世大運賽前吊點滴　惡意指",59,"M.1503988993.A.E58"
"206",2017-08-29,"[問卦] 在好市多幫忙鋸批薩被女生排擠",-17,"M.1503989010.A.988"
"207",2017-08-29,"Re: [新聞] 分級醫療破功 負擔增百元 急診仍人滿為患",4,"M.1503989098.A.5C0"
"208",2017-08-29,"[問卦] 為什麼網球王子不來參加世大運??",-9,"M.1503989170.A.C32"
"209",2017-08-29,"[問卦] 全ptt最兇的是哪一板？",13,"M.1503989206.A.4E2"
"210",2017-08-29,"[問卦] 有生之年看得到台灣人拿到大滿貫單打冠軍",3,"M.1503989244.A.244"
"211",2017-08-29,"Re: [問卦] 大家一個月開銷大概多少錢？",7,"M.1503989244.A.30E"
"212",2017-08-29,"[問卦] 有沒有登入超過七千次的八卦?",-5,"M.1503989274.A.3E4"
"213",2017-08-29,"[問卦] 蜜雪兒歐巴馬 到底是不是男的？？",0,"M.1503989323.A.2E3"
"214",2017-08-29,"[ＦＢ] 黃國昌:金管會喪失監管功能!金融秩序敗壞",18,"M.1503989343.A.C93"
"215",2017-08-29,"[問卦] 九孔去哪裡了？",33,"M.1503989349.A.3B5"
"216",2017-08-29,"[新聞] 菲律賓殺手太多　議會規定騎車禁戴安全帽",87,"M.1503989422.A.CEF"
"217",2017-08-29,"Re: [FB] 蘇怡寧醫師(關於一起醫療糾紛)",2,"M.1503989451.A.53D"
"218",2017-08-29,"Re: [新聞] 9度判死被押5628天 徐自強聲請補償2814萬",1,"M.1503989483.A.966"
"219",2017-08-29,"[問卦] 撞球要奪金喇",15,"M.1503989517.A.B91"
"220",2017-08-29,"[新聞] 扯！陸軍算錯退伍日期 要求百名役男回營",56,"M.1503989523.A.2C2"
"221",2017-08-29,"[問卦] 世大運日韓顏值是不是輸給歐美了",1,"M.1503989539.A.606"
"222",2017-08-29,"[問卦] pytorch 怎麼寫 convolution",-6,"M.1503989573.A.FA8"
"223",2017-08-29,"Re: [新聞] 謝淑薇爆料A鵬世大運賽前吊點滴　惡意指",6,"M.1503989586.A.AD1"
"224",2017-08-29,"Re: [新聞] 世大運亮眼 總統府：慶功遊行",254,"M.1503989681.A.16B"
"225",2017-08-29,"Re: [新聞] 工地驚見「150小隻馬」！扛20公斤鋼管上",3,"M.1503989717.A.8C3"
"226",2017-08-29,"Re: [新聞] 9度判死被押5628天 徐自強聲請補償2814萬",-5,"M.1503989792.A.A47"
"227",2017-08-29,"[問卦] 囧恩幹龍女是不是亂倫？",-13,"M.1503989793.A.F94"
"228",2017-08-29,"Re: [新聞] 扯！陸軍算錯退伍日期 要求百名役男回營",11,"M.1503989902.A.D1F"
"229",2017-08-29,"Re: [新聞] 9度判死被押5628天 徐自強聲請補償2814萬",1,"M.1503989990.A.8E3"
"230",2017-08-29,"[問卦] 莊吉生和盧彥勳哪個排名高？",9,"M.1503990050.A.B5F"
"231",2017-08-29,"Re: [問卦] 資工人憑什麼瞧不起資管人!",16,"M.1503990051.A.7B8"
"232",2017-08-29,"[問卦]為何26 or 9.2這麼喜歡在台灣前面灌上中國",8,"M.1503990077.A.2F5"
"233",2017-08-29,"Re: [問卦] 2012拍2017世大運廣告的用意是什麼",3,"M.1503990187.A.9D3"
"234",2017-08-29,"[問卦] 有沒有曹雅雯和仁科百華很像的八卦?",-3,"M.1503990253.A.852"
"235",2017-08-29,"[問卦] 金庸看王晶導的倚天屠龍記會想什麼?",4,"M.1503990256.A.FFF"
"236",2017-08-29,"[問卦] 要便宜找家樂福,要弊案找金管會4不4真的 ",1,"M.1503990269.A.4F7"
"237",2017-08-29,"[新聞] 兩岸/紀欣：樂見統一成為台灣熱議的話題",-22,"M.1503990275.A.FC8"
"238",2017-08-29,"[新聞] 謝淑薇質疑詹詠然棄賽有預謀 掀網友論戰",13,"M.1503990332.A.691"
"239",2017-08-29,"[新聞] 赴日旅遊失蹤近月　陸女教師遺書曝光",31,"M.1503990342.A.194"
"240",2017-08-29,"[問卦] 世大運閉幕有多少選手會參加?",7,"M.1503990366.A.3AC"
"241",2017-08-29,"[新聞] 減少文言文比例 馬英九批開時代倒車",2,"M.1503990411.A.EB0"
"242",2017-08-29,"[問卦] fb是不是審查變嚴格了啊？",5,"M.1503990461.A.200"
"243",2017-08-29,"[新聞] 全場笑翻！ 這個牽制讓主播直呼從沒見過",41,"M.1503990484.A.6D7"
"244",2017-08-29,"[新聞] 馬英九：全世界都重視中華文化 台要開時",-76,"M.1503990491.A.1EE"
"245",2017-08-29,"Re: [新聞] 工地驚見「150小隻馬」！扛20公斤鋼管上",3,"M.1503990577.A.788"
"246",2017-08-29,"[新聞] 世大運沒收違禁品約2萬件 第一名是這個",48,"M.1503990598.A.5D8"
"247",2017-08-29,"Re: [問卦] 學生時代的戀愛真的比較美嗎？",1,"M.1503990610.A.1E7"
"248",2017-08-29,"[問卦] 台灣體育484被協會害慘？",2,"M.1503990644.A.0DA"
"249",2017-08-29,"[問卦] 真的有人看得懂水球嗎",3,"M.1503990656.A.186"
"250",2017-08-29,"Re: [問卦] 考法律系有前途嗎",9,"M.1503990699.A.69D"
"251",2017-08-29,"[新聞] 三星新機皇Note 8歷年最貴 台灣上市價2萬",58,"M.1503990709.A.1DE"
"252",2017-08-29,"[新聞] 朋友約出遊 他開車超累還要分油錢？引兩",2,"M.1503990719.A.B06"
"253",2017-08-29,"Re: [爆卦] 看預售屋發生...",0,"M.1503990730.A.EA0"
"254",2017-08-29,"Re: [問卦] 聽說世大運沒有大巨蛋會辦不好 !?",11,"M.1503990850.A.F34"
"255",2017-08-29,"[問卦] 熊讚算洗白了嗎?",15,"M.1503990862.A.D52"
"256",2017-08-29,"[問卦] 有要怎才能進金管會當肥貓的八卦?",6,"M.1503990878.A.2E0"
"257",2017-08-29,"[問卦] 如果中國演藝事業起來，台灣不就完了?",1,"M.1503990901.A.689"
