"","dates","titles","push","id"
"64",2017-09-13,"[問卦] 有沒有大報社的八卦?",0,"M.1505295327.A.5F0"
"65",2017-09-13,"[問卦] 為什麼想活下去？",0,"M.1505295330.A.804"
"66",2017-09-13,"[問卦] 子路真的有被剁成肉醬嗎？",24,"M.1505295363.A.1B2"
"67",2017-09-13,"[問卦] 高鐵北上打工做什麼？",1,"M.1505295376.A.BB9"
"68",2017-09-13,"Re: [問卦] 果粉是不是發瘋了?",-5,"M.1505295438.A.3AF"
"69",2017-09-13,"[問卦] 孫吳銃康關羽是不是很智障的做法",11,"M.1505295452.A.B05"
"70",2017-09-13,"[問卦] 洗衣機裡面有不是我的衣服怎抹半",2,"M.1505295469.A.655"
"71",2017-09-13,"Re: [新聞] 雙城論壇 柯文哲提兩岸命運共同體",77,"M.1505295485.A.227"
"72",2017-09-13,"[問卦] Apple的粉絲是果粉 那Brabus是什麼粉？",-1,"M.1505295515.A.5B9"
"73",2017-09-13,"[問卦]男生用iphone 交到女友機會有比安卓機大?",-2,"M.1505295544.A.EED"
"74",2017-09-13,"[問卦] 什麼時候會有精神感應iPhone ",3,"M.1505295571.A.285"
"75",2017-09-13,"[問卦] 蘋果這樣玩會不會安卓以後也三萬起跳?",1,"M.1505295575.A.F13"
"76",2017-09-13,"Re: [問卦] 孔、墨、莊活在現代台灣誰過最好？",2,"M.1505295642.A.EF8"
"77",2017-09-13,"[問卦] 織田信長會燒妙禪嗎?",6,"M.1505295663.A.0EC"
"78",2017-09-13,"[問卦] 8+9也懂共享嗎？",4,"M.1505295675.A.B69"
"79",2017-09-13,"[問卦] 為什麼靠關係的人都不明講",3,"M.1505295686.A.0CA"
"80",2017-09-13,"[問卦] 女少<U+793B>單的信徒看到被詐騙的人有什麼感",5,"M.1505295690.A.FCC"
"81",2017-09-13,"Re: [新聞] 「義大利沒油啦！」女硬匯120萬給美鑽油",1,"M.1505295754.A.1F9"
"82",2017-09-13,"[問卦] 今年是史上非周末放最少颱風假的一年?",2,"M.1505295786.A.3E2"
"83",2017-09-13,"[問卦] 朱自清爸爸在月台送橘子算商業行為嗎？",19,"M.1505295787.A.CEF"
"84",2017-09-13,"[問卦] 有沒有台灣廠商守舊的八卦？",1,"M.1505295803.A.2C4"
"85",2017-09-13,"Re: [問卦] 為何甲甲愛滋人數最多呀?",14,"M.1505295846.A.EEA"
"86",2017-09-13,"[問卦] 殺人豬心?沙人豬心?",0,"M.1505295852.A.3EC"
"87",2017-09-13,"[新聞] 加盟澳洲職棒 張泰山笑稱自己是台灣曼尼",6,"M.1505295853.A.C8D"
"88",2017-09-13,"Re: [問卦] 果粉是不是發瘋了?",3,"M.1505295872.A.165"
"89",2017-09-13,"[問卦] 什麼是最無害的自殺方式？",11,"M.1505295898.A.FF7"
"90",2017-09-13,"Re: [問卦] 果粉是不是發瘋了?",5,"M.1505295903.A.76C"
"91",2017-09-13,"[問卦] 娜娜奇有多香",7,"M.1505295943.A.BE1"
"92",2017-09-13,"[爆卦] 全台已被seafood滲透的單位: 元大、理律.",73,"M.1505295969.A.86F"
"93",2017-09-13,"[ＦＢ] Seafood廣大的信徒正在刷起來！！",485,"M.1505295999.A.859"
"94",2017-09-13,"Re: [問卦] GoPro標錯價?",1,"M.1505296009.A.6C0"
"95",2017-09-13,"[問卦] 蘋果手機出問題都是使用者問題?",3,"M.1505296046.A.BBC"
"96",2017-09-13,"[問卦] 我在審理案件突然有人要生了",34,"M.1505296052.A.E68"
"97",2017-09-13,"[問卦] 錢投好投滿的八卦",0,"M.1505296080.A.9B9"
"98",2017-09-13,"[問卦] 吃魚喝茶約砲時用錄音來自保OK嗎？",2,"M.1505296095.A.541"
"99",2017-09-13,"[問卦] 信徒會不會送seafood一臺Brabus?",-1,"M.1505296100.A.A8C"
"100",2017-09-13,"[問卦] 日本武士髮型 什麼時候開始在台灣流行的?",-1,"M.1505296105.A.F7D"
"101",2017-09-13,"[問卦] 有沒有平行世界的八卦",4,"M.1505296109.A.A8D"
"102",2017-09-13,"Re: [問卦] 孫吳銃康關羽是不是很智障的做法",2,"M.1505296122.A.8D1"
"103",2017-09-13,"[新聞] 強冠董事長22年副總18年　罰金1億2千萬",11,"M.1505296131.A.0BA"
"104",2017-09-13,"Re: [問卦] 軍公教調薪3%的效應和勞工薪資有啥洨關係",1,"M.1505296182.A.E5C"
"105",2017-09-13,"[問卦] 為何同酬不同工沒人有意見?",8,"M.1505296221.A.5C2"
"106",2017-09-13,"Re: [問卦] 果粉是不是發瘋了?",19,"M.1505296334.A.482"
"107",2017-09-13,"[新聞] 勞工局稽查肇事司機班表一天頭尾都在開車",13,"M.1505296412.A.4C9"
"108",2017-09-13,"[新聞] 江啟臣po文痛心台中老人繳健保 網友酸：",3,"M.1505296429.A.1FC"
"109",2017-09-13,"[問卦] 在小7尻槍的是哪種人？",-4,"M.1505296451.A.B0E"
"110",2017-09-13,"[問卦] 要怎麼跟班上女生打好關係??",13,"M.1505296470.A.99A"
"111",2017-09-13,"Re: [新聞] 回應柯P 府：出訪演講不必向國安會申請",1,"M.1505296608.A.9B5"
"112",2017-09-13,"[問卦] 強化系的我接下來該如何修練呢？",3,"M.1505296621.A.5D7"
"113",2017-09-13,"牙膏廠是不是該換apple代言？",-7,"M.1505296636.A.59C"
"114",2017-09-13,"[問卦] 妙禪師傅有沒有要到中國傳教？",5,"M.1505296662.A.040"
"115",2017-09-13,"[問卦] 有沒有seafood做過直銷的八卦？",1,"M.1505296667.A.8D5"
"116",2017-09-13,"[問卦] 上班累累><",1,"M.1505296694.A.BAD"
"117",2017-09-13,"[問卦] 怎麼跟系學會對幹？",22,"M.1505296715.A.184"
"118",2017-09-13,"[爆卦] 中國知名遊戲論壇NGA將實行實名制",4,"M.1505296716.A.90E"
"119",2017-09-13,"Re: [問卦] 一開始把尷尬念成ㄐㄧㄢㄐㄧㄝˋ的是？",2,"M.1505296716.A.828"
"120",2017-09-13,"[問卦] 我的iphone7 plus 消光黑是壞掉了嗎？",-6,"M.1505296734.A.4FA"
"121",2017-09-13,"[問卦] 旅館業者看到男男來休息時在想什麼",11,"M.1505296742.A.F30"
"122",2017-09-13,"Re: [問卦] 為什麼學歷高 收入高的人會信紫衣神教?",8,"M.1505296744.A.AC4"
"123",2017-09-13,"Re: [新聞] 賴清德拍板 軍公教107年加薪3%",2,"M.1505296783.A.92D"
"124",2017-09-13,"[新聞] 為兒鋪接班路跌跤慘賠 3C龍頭燦坤急換董",8,"M.1505296816.A.CA4"
"125",2017-09-13,"Re: [新聞] 日本交通制度和台灣差很大，難怪三寶少",13,"M.1505296841.A.74E"
"126",2017-09-13,"[新聞] 王彩樺曬火辣性感露奶照　網：要掉出來了",9,"M.1505296915.A.064"
"127",2017-09-13,"[新聞] 【影片】日本推貓咪列車　喚世人關注流浪",7,"M.1505296931.A.C72"
"128",2017-09-13,"[問卦] 欸欸欸 有沒有不停快速眨眼睛的八卦",2,"M.1505296963.A.C6C"
"129",2017-09-13,"[新聞] 李凈瑜拒繳臺胞證　班機延誤1小時起飛引旅客怨",1,"M.1505296996.A.0A9"
"130",2017-09-13,"[新聞] 民進黨通過「柯文哲條款」預留2018合作",236,"M.1505297014.A.C89"
"131",2017-09-13,"[問卦] 泛舟哥在幹嘛？",-5,"M.1505297079.A.2E0"
"132",2017-09-13,"Re: [問卦] 旅館業者看到男男來休息時在想什麼",4,"M.1505297183.A.F9B"
"133",2017-09-13,"Re: [新聞]李登輝稱醫生時代，郭台銘：醫生應回醫院",1,"M.1505297202.A.227"
"134",2017-09-13,"[新聞] 3C達人評析iPhone X最大賣點唯ㄧ遺憾是..",-29,"M.1505297204.A.213"
"135",2017-09-13,"[新聞]",6,"M.1505297223.A.D70"
"136",2017-09-13,"[問卦] 有沒有〔應該〕的掛？",-2,"M.1505297233.A.866"
"137",2017-09-13,"[問卦] 要如何像seafood一樣慈悲做某事???",2,"M.1505297260.A.973"
"138",2017-09-13,"[問卦] 馬謖是諸葛亮的替死鬼嗎",-1,"M.1505297316.A.C78"
"139",2017-09-13,"[問卦] 妙禪有辦法讓伊斯蘭國信妙禪嗎？",7,"M.1505297347.A.26A"
"140",2017-09-13,"[新聞] 樹苗間距不到10公分 中市議員批建設局荒",0,"M.1505297348.A.8EE"
"141",2017-09-13,"[新聞] 獨／北捷現狼蹤！專挑大奶妹摸乳襲胸　",109,"M.1505297386.A.F45"
"142",2017-09-13,"[新聞] 因應選舉 民進黨中執會通過「柯文哲條款",14,"M.1505297421.A.0B1"
"143",2017-09-13,"[問卦] 一句話讓女少<U+793B>單崩潰",9,"M.1505297429.A.984"
"144",2017-09-13,"[新聞] 呂秋遠教你「只要學會這10點」",-1,"M.1505297430.A.A3A"
"145",2017-09-13,"[問卦] 三重、中和、新店是三個國家嗎？",-4,"M.1505297515.A.B91"
"146",2017-09-13,"[問卦] 在朋友的婚宴上接到捧花",-1,"M.1505297561.A.64B"
"147",2017-09-13,"[問卦] iphone 6還沒壞掉怎麼半?",30,"M.1505297575.A.FAE"
"148",2017-09-13,"Re: [新聞] 「義大利沒油啦！」女硬匯120萬給美鑽油",-1,"M.1505297577.A.C5E"
"149",2017-09-13,"Re: [ＦＢ] 狂狂狂！Seafood廣大的信徒正在刷起來！",3,"M.1505297603.A.299"
"150",2017-09-13,"[問卦] 請問姆咪的老公...",7,"M.1505297618.A.99C"
"151",2017-09-13,"Re: [新聞] 李明哲妻返台聲明：沉默面對暴行是罪惡",-7,"M.1505297620.A.5F7"
"152",2017-09-13,"[問卦] 妙禪的教義是什麼？",15,"M.1505297691.A.D5C"
"153",2017-09-13,"[新聞] 14歲少女睡夢中遭毒父性侵 嚇壞了繼續裝睡",15,"M.1505297711.A.5E1"
"154",2017-09-13,"[問卦] 世界上真的有像「友民黨」一樣的團體嗎？",9,"M.1505297724.A.7E5"
"155",2017-09-13,"[問卦] 815停電中油記過員工   只少半個月年終",7,"M.1505297764.A.E96"
"156",2017-09-13,"[新聞] 彰化榮服處16日辦就業博覽會　協助退除",2,"M.1505297798.A.1B2"
"157",2017-09-13,"[爆卦] 腎結石第二頻道上片囉",-21,"M.1505297848.A.79C"
"158",2017-09-13,"[問卦] re:2008 從22k開始的現實世界生活",4,"M.1505297877.A.221"
"159",2017-09-13,"[問卦] 大家坐過飛機傾斜最誇張是甚麼狀況？？",5,"M.1505297894.A.F66"
"160",2017-09-13,"[問卦] 東森氣象時間主播宿醉播報？",17,"M.1505297912.A.6A7"
"161",2017-09-13,"[問卦] 台語的外來語表記？",5,"M.1505297965.A.C16"
"162",2017-09-13,"[問卦] 被果粉說:你們也太好笑了吧",7,"M.1505297989.A.985"
"163",2017-09-13,"[問卦] 如果三國人物有英文名字 要怎麼取？",28,"M.1505298010.A.33A"
"164",2017-09-13,"[問卦] 學外語的訣竅",0,"M.1505298013.A.2CE"
"165",2017-09-13,"[新聞] 汐止校園驚傳黑衣人持鐮刀躲廁所 校方未",24,"M.1505298047.A.BBA"
"166",2017-09-13,"[新聞] 北科大新生 程式語言列必修",10,"M.1505298089.A.2AD"
"167",2017-09-13,"[問卦] 女友連續兩天加班需要叫她換工作嗎？",4,"M.1505298121.A.22D"
"168",2017-09-13,"[問卦] 分類魔人",-3,"M.1505298127.A.378"
"169",2017-09-13,"[問卦] 阿羅哈公司 後台是不是很硬",-1,"M.1505298189.A.2B2"
"170",2017-09-13,"[問卦] 有沒有佛應該坐什麼車的卦?",-1,"M.1505298195.A.A89"
"171",2017-09-13,"[問卦] 要怎麼說服教授不是每個鄉民都愛姆咪",-2,"M.1505298208.A.3C6"
"172",2017-09-13,"Re: [ＦＢ] 2017同志大遊行 全面進化！！",6,"M.1505298244.A.A97"
"173",2017-09-13,"Re: [新聞] 江啟臣po文痛心台中老人繳健保 網友酸：",3,"M.1505298251.A.D60"
"174",2017-09-13,"[問卦] 會信妙蟬的都是什麼人？",4,"M.1505298273.A.E10"
"175",2017-09-13,"Re: [問卦] 三重、中和、新店是三個國家嗎？",-2,"M.1505298301.A.00B"
"176",2017-09-13,"[問卦] 登入次數615次算資深嘛？",-10,"M.1505298311.A.CEA"
"177",2017-09-13,"[問卦] 臺男都比較晚婚嗎",6,"M.1505298320.A.56D"
"178",2017-09-13,"[ＦＢ] 周錫瑋 感謝農會的夥伴及鄉親熱情款待！",6,"M.1505298350.A.7F8"
"179",2017-09-13,"[問卦] 讓急獨派治理的話台灣會變得更好嗎？",13,"M.1505298352.A.68C"
"180",2017-09-13,"[問卦] 給長輩買手機買唉鳳的人4不4有病？",1,"M.1505298367.A.7FF"
"181",2017-09-13,"[問卦] 以前的鮑鮑換包包 是不是要改了？",7,"M.1505298384.A.473"
"182",2017-09-13,"[新聞] 老婦騎車突迴轉遭撞　送醫無生命跡象",29,"M.1505298394.A.A87"
"183",2017-09-13,"Re: [新聞] 「義大利沒油啦！」女硬匯120萬給美鑽油",3,"M.1505298399.A.F47"
"184",2017-09-13,"[新聞] 軍公教明年加薪3% 盼帶動內需刺激消費",-8,"M.1505298411.A.1BE"
"185",2017-09-13,"[問卦] 杜德偉的《脫掉》，有致敬三種旋律？",3,"M.1505298433.A.A0D"
"186",2017-09-13,"[問卦] 有沒有當爸的八卦阿？",0,"M.1505298434.A.C09"
"187",2017-09-13,"[問卦] 買特斯拉要去哪裡充電?",1,"M.1505298446.A.F4E"
"188",2017-09-13,"[問卦] iphone X才三萬很便宜了八",5,"M.1505298469.A.B28"
"189",2017-09-13,"[問卦] 有沒有民國黨的理工博士滿口亂吹的八卦?",3,"M.1505298485.A.624"
"190",2017-09-13,"Re: [新聞] 汐止校園驚傳黑衣人持鐮刀躲廁所 校方未",4,"M.1505298510.A.1A5"
"191",2017-09-13,"[問卦] 趕公車被愛妮雅強行拉住 強迫推銷",105,"M.1505298536.A.7C6"
"192",2017-09-13,"Re: [爆卦] 全台已被seafood滲透的單位: 元大、理律.",1,"M.1505298538.A.5CA"
"193",2017-09-13,"[問卦] 請問有禪行週報的八卦嗎？",5,"M.1505298557.A.559"
"194",2017-09-13,"Re: [問卦] 有沒有如何在小團體嚴重班級生存的八卦",2,"M.1505298584.A.B2A"
"195",2017-09-13,"[問卦] 大公司都是怎麼防止員工外洩資料？",1,"M.1505298626.A.56D"
"196",2017-09-13,"[問卦] 為何台中崛起高雄沒落？",21,"M.1505298627.A.05B"
"197",2017-09-13,"[新聞] 公教加薪 苗栗縣主計處長擔心到睡不著",6,"M.1505298630.A.CB3"
"198",2017-09-13,"Re: [問卦] 被果粉說:你們也太好笑了吧",-2,"M.1505298647.A.1E4"
"199",2017-09-13,"Re: [新聞] 遭行車紀錄器打臉　阿羅哈駕駛堅稱沒說謊",2,"M.1505298712.A.C1E"
"200",2017-09-13,"Re: [問卦] 卡通跟動漫到底差在哪裡？？",2,"M.1505298746.A.79E"
"201",2017-09-13,"[問卦] 有肥宅最愛吃哪家肉乾的八卦？",1,"M.1505298784.A.2B1"
"202",2017-09-13,"[問卦] 兩個爛總統是不是女權的錯?",-9,"M.1505298801.A.574"
"203",2017-09-13,"[新聞] 小吃店內借廁所　竊走店主女兒內褲",32,"M.1505298801.A.ECE"
"204",2017-09-13,"[問卦] 為什麼不信師傅?",0,"M.1505298847.A.2A9"
"205",2017-09-13,"[問卦] 從屁屁喝養樂多？",5,"M.1505298901.A.817"
"206",2017-09-13,"Re: [問卦] 趕公車被愛妮雅強行拉住 強迫推銷",7,"M.1505298923.A.B86"
"207",2017-09-13,"[問卦] 如果妙禪師父是大帥哥",3,"M.1505298945.A.35B"
"208",2017-09-13,"Re: [新聞]李登輝稱醫生時代，郭台銘：醫生應回醫院",0,"M.1505298960.A.139"
"209",2017-09-13,"[新聞] 只為再見一夜情情郎　女告性侵逼出面",38,"M.1505298978.A.CD6"
"210",2017-09-13,"[爆卦] 周知獲封威尼斯影后 成亞洲首位獲獎女星",6,"M.1505299007.A.DFC"
"211",2017-09-13,"[問卦] 台北現在能出門嗎?",5,"M.1505299012.A.BCA"
"212",2017-09-13,"[問卦] 喜歡的妹子跑去讀大葉了要注意什麼",7,"M.1505299056.A.CE0"
"213",2017-09-13,"[問卦] 不穿鞋子的人在想什麼",-2,"M.1505299064.A.F7D"
"214",2017-09-13,"[問卦] 師傅會大便嗎？？",1,"M.1505299101.A.9A6"
"215",2017-09-13,"[新聞] 捲性侵疑雲遭網路霸凌 遊艇富商怒告爆料",8,"M.1505299115.A.B51"
"216",2017-09-13,"[問卦] 碩士教授喜歡有工作過的還是直升的？",6,"M.1505299141.A.0A6"
"217",2017-09-13,"[問卦] 有沒有法官也信妙禪的卦？",-1,"M.1505299199.A.C09"
"218",2017-09-13,"[問卦] 有沒有現在UBER司機很可憐的八卦?",5,"M.1505299209.A.C64"
"219",2017-09-13,"[問卦] iPhone X 重新定義了什麼？",-3,"M.1505299241.A.8ED"
"220",2017-09-13,"[問卦] 耶穌VS撒旦 佛陀VS波旬 妙禪VS糖尿病??",3,"M.1505299244.A.4CB"
"221",2017-09-13,"[問卦] 老人怎麼考過駕照的？",5,"M.1505299258.A.415"
"222",2017-09-13,"[問卦] 不相信seafood的都哪種人？",3,"M.1505299309.A.70D"
"223",2017-09-13,"[新聞] 噁男意淫機車　女大生丟座墊告毀損不起訴",20,"M.1505299326.A.687"
"224",2017-09-13,"Re: [問卦] 果粉是不是發瘋了?",-3,"M.1505299350.A.710"
"225",2017-09-13,"[問卦] 有沒有氣象預報不準的八卦?",-1,"M.1505299363.A.426"
"226",2017-09-13,"[問卦] 有沒有收視高峰的八卦?",-1,"M.1505299391.A.5E5"
"227",2017-09-13,"[問卦] 館長在刃牙裡面打得過誰?",9,"M.1505299392.A.B5B"
"228",2017-09-13,"Re: [問卦] 為啥水瓶座都被說是怪人？",-1,"M.1505299411.A.079"
"229",2017-09-13,"[問卦] seafood認真的話是不是有吃不完的妹?",6,"M.1505299411.A.674"
"230",2017-09-13,"Re: [問卦] 從屁屁喝養樂多？",-4,"M.1505299425.A.7EA"
"231",2017-09-13,"Re: [問卦] 有沒有現在UBER司機很可憐的八卦?",4,"M.1505299440.A.E90"
"232",2017-09-13,"Re: [問卦] 一句話讓女少<U+793B>單崩潰",3,"M.1505299450.A.7F1"
"233",2017-09-13,"Re: [問卦] 孫吳銃康關羽是不是很智障的做法",-2,"M.1505299474.A.68D"
"234",2017-09-13,"Re: [問卦] 被果粉說:你們也太好笑了吧",-4,"M.1505299496.A.DC9"
"235",2017-09-13,"[問卦] 1Q84 是在講 Apple 還是講妙禪？",1,"M.1505299562.A.8B4"
"236",2017-09-13,"[問卦] 老師要求簽課程保密協議，有卦嗎？",4,"M.1505299618.A.C8A"
"237",2017-09-13,"[問卦] 進入妙禪當臥底有沒有搞頭？",7,"M.1505299710.A.459"
"238",2017-09-13,"[新聞] 軍公教明年加薪3％ 苗縣府為錢傷腦筋",29,"M.1505299713.A.DE8"
"239",2017-09-13,"[問卦] 有沒有台科大最強學餐的八卦?",-2,"M.1505299798.A.A63"
"240",2017-09-13,"Re: [問卦] 為啥水瓶座都被說是怪人？",0,"M.1505299807.A.E4D"
"241",2017-09-13,"[問卦] 回有哪四種寫法？",0,"M.1505299853.A.7BC"
"242",2017-09-13,"[問卦] 彈藥包都裝些什麼？",26,"M.1505299870.A.F00"
"243",2017-09-13,"[問卦] 到妙殘粉絲團鬧版會夜力引爆嗎",3,"M.1505299904.A.5CE"
"244",2017-09-13,"[問卦] 南部人是不是很難相處？",4,"M.1505299909.A.74F"
"245",2017-09-13,"[問卦] 迷信的女生跟迷信的男生，哪個難救？",1,"M.1505299922.A.9DE"
"246",2017-09-13,"[問卦] D卡三萬讚-女朋友的暱稱很重要！",-15,"M.1505299929.A.2AD"
"247",2017-09-13,"Re: [新聞] 遭體罰一口氣做500次起立蹲下　國3男學",1,"M.1505299961.A.5A5"
"248",2017-09-13,"Re: [新聞] 「義大利沒油啦！」女硬匯120萬給美鑽油",4,"M.1505299976.A.BCB"
"249",2017-09-13,"[問卦] 賣屁股幾次可以買iphone X",4,"M.1505299980.A.B24"
"250",2017-09-13,"[問卦] 有沒有faceID會被盜用的八卦",0,"M.1505299983.A.D1E"
"251",2017-09-13,"[問卦] 山達基在台灣的勢力是不是很大啊？",5,"M.1505300054.A.E5B"
"252",2017-09-13,"[問卦] 住台北要喊勒是什麼都?",9,"M.1505300088.A.C52"
"253",2017-09-13,"[問卦] 哪個字能代表台女",6,"M.1505300106.A.6F5"
"254",2017-09-13,"[新聞] 滑輪溜冰陳映竹超狂！ 世錦賽再破500公尺世界紀錄",38,"M.1505300114.A.56A"
"255",2017-09-13,"[問卦] 和尚拆廟，鳩佔鵲巢",5,"M.1505300119.A.B0E"
"256",2017-09-13,"[問卦] 請問這傢伙要跟我說什麼？",5,"M.1505300127.A.2E3"
"257",2017-09-13,"[問卦] 有沒有月薪兩萬適合多久按摩一次的八卦?",1,"M.1505300202.A.13F"
