"","dates","titles","push","id"
"52",2017-07-26,"[問卦] 為何懷孕未滿三個月不能講？有卦嗎？",16,"M.1501050912.A.FF2"
"53",2017-07-26,"Re: [ＦＢ] 黃國昌  永豐金超貸 金管會2014年已知情",0,"M.1501050935.A.B4E"
"54",2017-07-26,"[新聞] 7旬嬤偷情玩跳蛋還吸毒 求：別讓兒知道",52,"M.1501051013.A.A7D"
"55",2017-07-26,"[問卦] 美紗紀覺得我喝咖啡很臭?",-7,"M.1501051093.A.D8D"
"56",2017-07-26,"[問卦] 有沒有Max Ritcher的八卦？",4,"M.1501051117.A.CE4"
"57",2017-07-26,"[新聞] C羅表態 續留皇家馬德里",4,"M.1501051126.A.028"
"58",2017-07-26,"[問卦] S.H.E.之後?",4,"M.1501051126.A.6B8"
"59",2017-07-26,"[問卦] 牽到妹子的小手了 灑花~~~~",-3,"M.1501051128.A.11E"
"60",2017-07-26,"[問卦] 愛吃酪梨的都是些什麼人",8,"M.1501051149.A.061"
"61",2017-07-26,"[新聞]翹家少年控遭友人捅屁眼 證據不足檢不起訴",47,"M.1501051154.A.DD7"
"62",2017-07-26,"Re: [新聞] 沒人真相！墾丁大街價格「超離譜」　網爆",-3,"M.1501051155.A.B8F"
"63",2017-07-26,"[問卦] ig一直換id跟個人介紹的人在想什麼",0,"M.1501051174.A.8A4"
"64",2017-07-26,"Re: [問卦] 在台灣要怎麼洗錢??",5,"M.1501051191.A.605"
"65",2017-07-26,"[問卦] 文組學醫牙總額管制有救嗎？",9,"M.1501051243.A.FE0"
"66",2017-07-26,"[問卦] 有沒有今天沒吃啥也莫名拉肚子的八卦",3,"M.1501051257.A.668"
"67",2017-07-26,"[問卦] 心肌梗塞是最幸福的死法嗎",38,"M.1501051278.A.555"
"68",2017-07-26,"Re: [問卦] 台大兒醫附近吃的",3,"M.1501051306.A.58A"
"69",2017-07-26,"[問卦] 台灣為什麼沒有真正像樣的 CBD",10,"M.1501051403.A.28F"
"70",2017-07-26,"Re: [問卦] 台灣是不是證明了華人不適合民主？",8,"M.1501051438.A.3F4"
"71",2017-07-26,"[問卦] 褲子破了一個小洞怎麼辦？急",23,"M.1501051440.A.141"
"72",2017-07-26,"Re: [新聞] 丟水球遭法辦！實習生母親不解：這政府",-6,"M.1501051464.A.2F2"
"73",2017-07-26,"[問卦] 盒盒想射箭",-7,"M.1501051551.A.188"
"74",2017-07-26,"[問卦] 有沒有女生腿太細會很噁心的八卦？",5,"M.1501051636.A.E3C"
"75",2017-07-26,"[問卦] 討論好多城市有沒有嘉義是邊緣的掛?",5,"M.1501051684.A.C1D"
"76",2017-07-26,"[爆卦] 金管會官商勾結、違法亂紀、通敵賣台",5,"M.1501051688.A.91B"
"77",2017-07-26,"Re: [問卦] 台大兒醫附近吃的",0,"M.1501051772.A.955"
"78",2017-07-26,"[問卦] 有小小兵抱枕毯像往生布的八卦嗎？",2,"M.1501051774.A.C53"
"79",2017-07-26,"Re: [新聞] 18名台灣詐騙嫌犯 順利從泰國遣返回台",8,"M.1501051777.A.AC6"
"80",2017-07-26,"Re: [問卦] 心肌梗塞是最幸福的死法嗎",3,"M.1501051844.A.4F5"
"81",2017-07-26,"Re: [問卦] 我要去天神橋筋商店街了，大家建議吃?",0,"M.1501051890.A.BEF"
"82",2017-07-26,"Re: [問卦] 有沒有可能開發超高比熱的物質調節溫度",0,"M.1501051894.A.A1B"
"83",2017-07-26,"[問卦] 香蕉崩盤吃不完怎麼辦?",10,"M.1501051916.A.407"
"84",2017-07-26,"[問卦] 公共場合看A片算犯罪嗎",3,"M.1501051917.A.344"
"85",2017-07-26,"[ＦＢ] 劉宇fb 男友買火影學中文",-19,"M.1501051929.A.D0A"
"86",2017-07-26,"Re: [問卦] 文組學醫牙總額管制有救嗎？",22,"M.1501051929.A.D6B"
"87",2017-07-26,"[問卦] 有沒有肥宅其實很愛甲甲的八卦?",6,"M.1501051969.A.456"
"88",2017-07-26,"[問卦] 我在墾丁天氣晴跟海角七號是不是拐了很多盤子去玩",-1,"M.1501052002.A.E74"
"89",2017-07-26,"[問卦] 如何改變一個人的性格",2,"M.1501052062.A.375"
"90",2017-07-26,"[問卦] 有沒有運轉手之戀檳榔西施是王心凌演八卦",8,"M.1501052089.A.501"
"91",2017-07-26,"[新聞] 世大運聖火傳遞到屏東 繞恆春古城門一圈",2,"M.1501052124.A.5DF"
"92",2017-07-26,"[新聞] 電動自行車沒掛牌 酒駕照罰",4,"M.1501052131.A.64E"
"93",2017-07-26,"Re: [問卦] 拿iPhone的人是不是真的很多啊",1,"M.1501052142.A.ED3"
"94",2017-07-26,"Re: [新聞] 韓福宇案 學者：中共統戰台青縮影",-5,"M.1501052159.A.605"
"95",2017-07-26,"[爆卦] 全台各縣市景點平均月人次大排名! 第一名是...",43,"M.1501052191.A.160"
"96",2017-07-26,"[新聞] 中國書商在港生意跌30% 歸咎讀者只買繁體",10,"M.1501052241.A.1C7"
"97",2017-07-26,"[問卦] 去沖繩奴隸島玩要花多少錢？？",6,"M.1501052244.A.C0B"
"98",2017-07-26,"Re: [新聞] 川普教宗都聲援 英罕病童獲美國永居權",3,"M.1501052326.A.2F6"
"99",2017-07-26,"[問卦] 墾丁比沖繩是不是天龍人的思維?",-2,"M.1501052357.A.3CD"
"100",2017-07-26,"[問卦] 動物農莊算不算神作？",7,"M.1501052357.A.076"
"101",2017-07-26,"[問卦] 肥宅好熱怎麼辦？",2,"M.1501052379.A.286"
"102",2017-07-26,"[問卦]墾丁旅遊業者現在在想什麼 ",12,"M.1501052390.A.CF8"
"103",2017-07-26,"Re: [台北][內湖] 租屋慎選",0,"M.1501052420.A.AAB"
"104",2017-07-26,"[問卦] 未成年能買米酒嗎？？",2,"M.1501052421.A.453"
"105",2017-07-26,"[新聞] 台南<U+306E>昭和時光膠囊",6,"M.1501052438.A.0B8"
"106",2017-07-26,"Re: [新聞] 印正妹教玩極限運動 父親目睹下從6樓落",2,"M.1501052446.A.EA0"
"107",2017-07-26,"Re: [問卦] 台灣醫科至上什麼時候才能破除?",-3,"M.1501052453.A.18D"
"108",2017-07-26,"Re: [ＦＢ] 林俊憲 陳國星躲哪去?若不是我之前...",13,"M.1501052500.A.C6F"
"109",2017-07-26,"[問卦] 如果念土木再來個輔系",7,"M.1501052501.A.CC5"
"110",2017-07-26,"[問卦] 有沒有為何保險業務那麼多人討厭的八卦？",2,"M.1501052511.A.E44"
"111",2017-07-26,"Re: [新聞] 這樣玩沖繩　比墾丁便宜6千元！",4,"M.1501052512.A.97C"
"112",2017-07-26,"[問卦] 你喜歡的女生都不會都不會喜歡你的八卦?",4,"M.1501052547.A.24F"
"113",2017-07-26,"Re: [問卦] 跑去墓園的在想什麼",4,"M.1501052569.A.72D"
"114",2017-07-26,"[新聞] 王心凌硬起來　發聲明要告姚元浩！",117,"M.1501052571.A.E37"
"115",2017-07-26,"[問卦] 如果三國給豆導拍會怎樣？",6,"M.1501052573.A.857"
"116",2017-07-26,"Re: [新聞] 丟水球遭法辦！實習生母親不解：這政府",-6,"M.1501052602.A.4F3"
"117",2017-07-26,"Re: [問卦] 台灣是不是證明了華人不適合民主？",51,"M.1501052633.A.482"
"118",2017-07-26,"[問卦] 要去伊朗出差怎麼辦",15,"M.1501052721.A.620"
"119",2017-07-26,"Re: [問卦] 跑去墓園的在想什麼",0,"M.1501052743.A.43F"
"120",2017-07-26,"Re: [新聞] 杭州大媽用杯子擋住電梯門 致電梯爆炸",9,"M.1501052746.A.432"
"121",2017-07-26,"[問卦] 有沒有高溫是天罰的八卦?",4,"M.1501052758.A.E73"
"122",2017-07-26,"Re: [問卦] 有沒有肥宅其實很愛甲甲的八卦?",0,"M.1501052795.A.2A5"
"123",2017-07-26,"[問卦] line什麼時候才能封鎖刪除群組呀",-2,"M.1501052797.A.169"
"124",2017-07-26,"[ＦＢ] 陳子強 - 小天子真正原因你很清楚的",33,"M.1501052848.A.BE4"
"125",2017-07-26,"[問卦] ELEIKO是健身界的潮牌嗎？",5,"M.1501052863.A.DD4"
"126",2017-07-26,"Re: [新聞] 王心凌硬起來　發聲明要告姚元浩！",3,"M.1501052910.A.8A1"
"127",2017-07-26,"Re: [新聞] 墾丁遊客少百萬? 墾管處：恢復正常沒什麼",1,"M.1501052938.A.283"
"128",2017-07-26,"Re: [爆卦] 墾丁VS沖繩花費真實情況應該是這樣",10,"M.1501052963.A.DBD"
"129",2017-07-26,"[爆卦] 香港西九龍將出現中國法領區",5,"M.1501052994.A.2E7"
"130",2017-07-26,"[問卦] 十萬元能怎麼玩台灣?",8,"M.1501053050.A.9C4"
"131",2017-07-26,"[問卦] 帥的異性戀男很吸引gay嗎?",9,"M.1501053091.A.6B1"
"132",2017-07-26,"[新聞] 黃國昌點名曾銘宗包庇永豐金　曾回嗆：胡",13,"M.1501053104.A.E0D"
"133",2017-07-26,"姚元浩有什麼吸引力R?",0,"M.1501053145.A.65B"
"134",2017-07-26,"[問卦] 這世界上有比漢人還劣等的種族嗎？",1,"M.1501053148.A.B53"
"135",2017-07-26,"[新聞] 精蟲數比40年前更少　專家憂人類恐滅絕",7,"M.1501053191.A.5A4"
"136",2017-07-26,"Re: [新聞] 炎夏台糖養豬場遭停水　動社呼籲暫停處分",0,"M.1501053205.A.804"
"137",2017-07-26,"[問卦] Dao.2253768.exe是甚麼程式？",9,"M.1501053207.A.502"
"138",2017-07-26,"Re: [問卦] 墾丁比沖繩是不是天龍人的思維?",4,"M.1501053271.A.281"
"139",2017-07-26,"Re: [問卦] 台灣是不是證明了華人不適合民主？",0,"M.1501053299.A.790"
"140",2017-07-26,"[問卦] 快速記憶法",-3,"M.1501053300.A.92B"
"141",2017-07-26,"[問卦] 華碩為什麼還那麼多人買",120,"M.1501053316.A.A6C"
"142",2017-07-26,"[問卦] 遇到殭屍要用甚麼武器啊？",23,"M.1501053325.A.577"
"143",2017-07-26,"[新聞] 南迴鐵路電氣化說明會 枋寮鄉代會主席批",6,"M.1501053361.A.FC7"
"144",2017-07-26,"Re: [爆卦] 香港西九龍將出現中國法領區",10,"M.1501053475.A.423"
"145",2017-07-26,"[問卦] 成為業務員如何讓人相信自己的話購買產品",1,"M.1501053508.A.83C"
"146",2017-07-26,"Re: [問卦] 台灣是不是證明了華人不適合民主？",8,"M.1501053530.A.EF3"
"147",2017-07-26,"[問卦] 印地安人是台灣人嗎？",3,"M.1501053569.A.6E2"
"148",2017-07-26,"Re: [問卦] 拿iPhone的人是不是真的很多啊",4,"M.1501053570.A.3C8"
"149",2017-07-26,"[新聞] 王心凌不只一次被前男友出賣 范植偉也曾p",11,"M.1501053624.A.C55"
"150",2017-07-26,"[問卦] 元浩 VS 冠C，誰是偉大的攝影家 ?",-1,"M.1501053667.A.25B"
"151",2017-07-26,"[問卦] 烘乾機有女森內褲怎麼辦?",5,"M.1501053672.A.42F"
"152",2017-07-26,"Re: [ＦＢ] 呂秋遠：墾丁遊客數量出現「雪崩式下降」",3,"M.1501053772.A.FA3"
"153",2017-07-26,"[問卦] 醫生都很容易遲到？",-8,"M.1501053785.A.C56"
"154",2017-07-26,"[新聞] 遭狼父洩慾換自由 少女留衛生紙提告",4,"M.1501053789.A.48A"
"155",2017-07-26,"[問卦] 不分系是不是未來潮流？",2,"M.1501053838.A.F99"
"156",2017-07-26,"Re: [爆卦] 英國甲甲肛肛後三個月能捐血! 台灣還不跟進!",10,"M.1501053926.A.F59"
"157",2017-07-26,"[問卦] fin funnel太敏感了",0,"M.1501053945.A.2E6"
"158",2017-07-26,"Re: [爆卦] 墾丁VS沖繩花費真實情況應該是這樣",28,"M.1501053954.A.EA9"
"159",2017-07-26,"[問卦] 爸爸很難超越怎辦",13,"M.1501053988.A.283"
"160",2017-07-26,"[問卦] 隔壁肥宅有夠臭 該如何解？？",0,"M.1501054000.A.CF5"
"161",2017-07-26,"Re: [問卦] 醫生都很容易遲到？",2,"M.1501054033.A.3CB"
"162",2017-07-26,"[新聞] 娶25妻生145子　加拿大男：上帝要我這樣",48,"M.1501054056.A.1DB"
"163",2017-07-26,"[問卦] 有沒有照片會騙人的八卦",1,"M.1501054059.A.9DE"
"164",2017-07-26,"[問卦] 有沒有高鐵苗栗彰化雲林應該廢站的八掛?",-7,"M.1501054077.A.83B"
"165",2017-07-26,"Re: [問卦] 文組學醫牙總額管制有救嗎？",-1,"M.1501054190.A.BE6"
"166",2017-07-26,"[問卦] 誰有種貼自己小時候的照片",26,"M.1501054191.A.9AB"
"167",2017-07-26,"[問卦] 等等要做下消化道攝影 要注意什麼",1,"M.1501054236.A.DBB"
"168",2017-07-26,"[新聞] 姚元浩「掌鏡」王心凌私密照外流 舊愛隋棠回應了",-7,"M.1501054268.A.76B"
"169",2017-07-26,"[新聞] 誰接閣揆!？ 傳言：賴神下 菊姐上",74,"M.1501054309.A.5F9"
"170",2017-07-26,"Re: [問卦] 明崇禎推翻魏忠賢卻加速明朝亡給了啥啟發",4,"M.1501054321.A.80C"
"171",2017-07-26,"[新聞] 文蛤死、空包稻　口湖底渣之禍肆虐",24,"M.1501054343.A.514"
"172",2017-07-26,"[新聞] 群創Q2獲利121億　每股盈餘1.22元再創高",8,"M.1501054392.A.F6B"
"173",2017-07-26,"[問卦] 打牌對家臉上有飯粒？",16,"M.1501054406.A.A37"
"174",2017-07-26,"Re: [問卦] 我在墾丁天氣晴跟海角七號是不是拐了很多盤子去玩",2,"M.1501054462.A.55D"
"175",2017-07-26,"[問卦] 學校484在暗示我什麼？",27,"M.1501054466.A.4E0"
"176",2017-07-26,"[問卦] 台灣的大學要全面走向遠距教學的八卦？",8,"M.1501054535.A.8E5"
"177",2017-07-26,"Re: [新聞] 邱太三：廢死是趨勢",2,"M.1501054561.A.271"
"178",2017-07-26,"[問卦] 剛剛瞬間斷電耶",4,"M.1501054562.A.E82"
"179",2017-07-26,"[問卦] 爸洗抖爸洗抖刷杯刷杯洗抖",3,"M.1501054608.A.8D3"
"180",2017-07-26,"Re: [問卦] 要去伊朗出差怎麼辦",2,"M.1501054639.A.B55"
"181",2017-07-26,"[新聞] 中央委員選舉組換票聯盟　吳敦義：情義",0,"M.1501054640.A.B95"
"182",2017-07-26,"Re: [問卦] 台灣是不是證明了華人不適合民主？",2,"M.1501054640.A.F27"
"183",2017-07-26,"[問卦] 最近怎麼沒有泛舟哥的新聞",5,"M.1501054643.A.494"
"184",2017-07-26,"[新聞]小甜甜大胸脯冏淪視覺肥失戀3年黏男模含春",-3,"M.1501054680.A.B76"
"185",2017-07-26,"[問卦] 信中醫的人在想什麼？",11,"M.1501054696.A.064"
"186",2017-07-26,"Re: [問卦] 台灣是不是證明了華人不適合民主？",12,"M.1501054741.A.DD1"
"187",2017-07-26,"[ＦＢ] 聖結石FB: 酸民請試著用理性的腦袋思考",-42,"M.1501054767.A.686"
"188",2017-07-26,"[問卦] 最近台電是不是很愛偷降壓降頻啊",2,"M.1501054886.A.340"
"189",2017-07-26,"[新聞] 打臉洪秀柱 經濟部長今順利訪泰考察",3,"M.1501054935.A.3B5"
"190",2017-07-26,"[新聞] 北市府槓交通部 柯自爆：林右昌打給我..",15,"M.1501054965.A.157"
"191",2017-07-26,"Re: [問卦] 心肌梗塞是最幸福的死法嗎",4,"M.1501054983.A.096"
"192",2017-07-26,"Re: [問卦] 台灣是不是證明了華人不適合民主？",-4,"M.1501054992.A.C3D"
"193",2017-07-26,"[問卦] 穿鞋子踩鞋後跟是潮流嗎？？",3,"M.1501054997.A.E35"
"194",2017-07-26,"[新聞] 恐攻多到不怕了 巴黎觀光人潮回籠",13,"M.1501055019.A.DE8"
"195",2017-07-26,"[問卦] 被學姐強吻怎麼辦？",-10,"M.1501055068.A.2BC"
"196",2017-07-26,"[問卦] 鍋燒麵的成本多少",6,"M.1501055155.A.D4F"
"197",2017-07-26,"[問卦] 求籤到底準不準?",5,"M.1501055188.A.F5F"
"198",2017-07-26,"[問卦] 高中畢旅4000～5000算貴嗎？",9,"M.1501055207.A.DD4"
"199",2017-07-26,"[爆卦] 世大運工作人員的服裝出現了",496,"M.1501055250.A.6A1"
"200",2017-07-26,"[新聞] 崔麗心弟弟胰臟癌過世 <看見台灣>又痛失",15,"M.1501055252.A.DEE"
"201",2017-07-26,"Re: [問卦] 台北人是不是大多住在老舊公寓？",2,"M.1501055311.A.14E"
"202",2017-07-26,"[問卦] 麻將宗師",0,"M.1501055325.A.B0C"
"203",2017-07-26,"Re: [ＦＢ] 聖結石FB: 酸民請試著用理性的腦袋思考",-4,"M.1501055344.A.2BE"
"204",2017-07-26,"[問卦] 台灣具有美國籍的人數？",6,"M.1501055362.A.929"
"205",2017-07-26,"[問卦] 曹操真的有這麼需要陳宮?",14,"M.1501055365.A.DF9"
"206",2017-07-26,"Re: [問卦]甲甲真的毒一吸 就任人肛?和亂肛人?",26,"M.1501055401.A.0FF"
"207",2017-07-26,"[問卦] 高雄人的幸福感從哪裡來？",4,"M.1501055411.A.D4D"
"208",2017-07-26,"Re: [新聞] 邱太三：廢死是趨勢",3,"M.1501055417.A.3E2"
"209",2017-07-26,"Re: [問卦] 在台灣要怎麼洗錢??",0,"M.1501055450.A.089"
"210",2017-07-26,"Re: [問卦] 心肌梗塞是最幸福的死法嗎",5,"M.1501055465.A.AF4"
"211",2017-07-26,"[問卦] 請問妹子會選哪個？",-3,"M.1501055479.A.4A8"
"212",2017-07-26,"[問卦] 王丁筑完全不同人了吧?",6,"M.1501055513.A.0DB"
"213",2017-07-26,"[新聞] 陸委會研議放寬中配親屬來台 民進黨、中",14,"M.1501055529.A.0A6"
"214",2017-07-26,"[問卦] 會性侵女兒的台男有什麼共通特點？",21,"M.1501055598.A.C49"
"215",2017-07-26,"[問卦] 大葉 小薇過的好嗎？",13,"M.1501055663.A.6F3"
"216",2017-07-26,"[新聞] 健身正妹狂胖11公斤 六塊肌變一團肉反成",51,"M.1501055677.A.877"
"217",2017-07-26,"[新聞] 從小過慣窮日子 長大才發現「家擁5間房地",-1,"M.1501055731.A.D34"
"218",2017-07-26,"[問卦] Re: [新聞] 沒人真相！墾丁大街價格「超離譜」　網爆",-1,"M.1501055764.A.AD8"
"219",2017-07-26,"Re: [問卦] 褲子破了一個小洞怎麼辦？急",-3,"M.1501055788.A.2F2"
"220",2017-07-26,"[新聞] 退輔會官派代表被策反？李文忠落選榮民榮眷基金會董事長",17,"M.1501055812.A.82E"
"221",2017-07-26,"[新聞] 民視、東森、緯來全違黨政軍條款　NCC要",0,"M.1501055837.A.AFC"
"222",2017-07-26,"[問卦] 改車速克達屁孩腦袋到底在想啥?",3,"M.1501055875.A.490"
"223",2017-07-26,"[問卦] 會性侵男童的台男有什麼共通點?",3,"M.1501055965.A.325"
"224",2017-07-26,"Re: [新聞] 誰接閣揆!？ 傳言：賴神下 菊姐上",4,"M.1501055976.A.DDD"
"225",2017-07-26,"Re: [新聞] 丟水球遭法辦！實習生母親不解：這政府",6,"M.1501055977.A.BF7"
"226",2017-07-26,"Re: [問卦] 心肌梗塞是最幸福的死法嗎",1,"M.1501055985.A.5B6"
"227",2017-07-26,"[問卦] 福原愛是不是活在楚門的世界",2,"M.1501056056.A.B9B"
"228",2017-07-26,"Re: [新聞] 邱太三：廢死是趨勢",0,"M.1501056060.A.3EF"
"229",2017-07-26,"[問卦] 麥當當店員對外國人比較友善嗎？",1,"M.1501056083.A.25A"
"230",2017-07-26,"[新聞] 前主教1夫25妻纏訟多時 加拿大重判5年",4,"M.1501056097.A.59A"
"231",2017-07-26,"[問卦] 愛發廢文的都在想什麼？",0,"M.1501056123.A.37C"
"232",2017-07-26,"[問卦] 有沒有吃水果是很奢侈的事情的八卦",6,"M.1501056124.A.DD6"
"233",2017-07-26,"[問卦] 進去新竹美食之王要點哪個才好？",3,"M.1501056125.A.2B1"
"234",2017-07-26,"[問卦] 瑪莉歐64是不是最神的瑪莉歐遊戲？",9,"M.1501056195.A.166"
"235",2017-07-26,"[ＦＢ] 吳秉叡-大秉工坊積木班",-15,"M.1501056217.A.93D"
"236",2017-07-26,"[ＦＢ] 黃國昌",45,"M.1501056224.A.6DC"
"237",2017-07-26,"[問卦] 現在會去墾丁的卦?",19,"M.1501056235.A.42B"
"238",2017-07-26,"Re: [問卦] 褲子破了一個小洞怎麼辦？急",1,"M.1501056272.A.6BD"
"239",2017-07-26,"[新聞] 全球男性精蟲數越來越少 專家憂:人類恐滅",14,"M.1501056295.A.503"
"240",2017-07-26,"Re: [新聞] 陸委會研議放寬中配親屬來台 民進黨、中",2,"M.1501056310.A.04B"
"241",2017-07-26,"[新聞] 【鴻海美國選址內幕～】白宮大總管爆料：",14,"M.1501056330.A.CFA"
"242",2017-07-26,"[新聞]黃智賢:要中時說明水球事件是要媒體向掌權",-14,"M.1501056352.A.4C3"
"243",2017-07-26,"Re: [新聞] 邱太三：廢死是趨勢",5,"M.1501056391.A.AEE"
"244",2017-07-26,"Re: [ＦＢ] 呂秋遠：墾丁遊客數量出現「雪崩式下降」",1,"M.1501056433.A.F87"
"245",2017-07-26,"[問卦] 爆改altis跟爆改gt125有什麼兩樣？",4,"M.1501056436.A.2B0"
"246",2017-07-26,"[問卦] 在國中時期做過最色色的事情？",-2,"M.1501056483.A.E85"
"247",2017-07-26,"Re: [爆卦] 墾丁VS沖繩花費真實情況應該是這樣",11,"M.1501056487.A.299"
"248",2017-07-26,"[問卦] 有妹妹的小新是不是超幸福的",5,"M.1501056508.A.604"
"249",2017-07-26,"[問卦] 如果羅貫中還活著那他可以賺多少錢?",1,"M.1501056541.A.5B1"
"250",2017-07-26,"[問卦] 未來會變成發錢帝國嗎？",-1,"M.1501056547.A.4F4"
"251",2017-07-26,"[新聞] 上半年陸客少4成 黃金交叉是笑話",-3,"M.1501056637.A.A68"
"252",2017-07-26,"[新聞] 內閣屢傳改組　總統府：沒有這樣計畫",-2,"M.1501056648.A.443"
"253",2017-07-26,"[問卦] 魏延反叛是真的反派嗎",5,"M.1501056656.A.063"
"254",2017-07-26,"[問卦] 王心凌跟隋棠選誰",50,"M.1501056666.A.040"
"255",2017-07-26,"[問卦] 2000年左右的台灣男生幾乎都是中分嗎",10,"M.1501056677.A.7ED"
