"","dates","titles","push","id"
"162",2017-09-06,"[問卦] 有沒有美股大跌的八卦:",16,"M.1504629400.A.C37"
"163",2017-09-06,"[新聞] 機車8月狂銷10萬台 年增46%",13,"M.1504629414.A.EBD"
"164",2017-09-06,"[新聞] 23歲新人獲吳建豪關注！ 來台闖歌壇 情斷",3,"M.1504629469.A.502"
"165",2017-09-06,"[問卦] 我找不到很好的原因 去阻擋這一切的情意",1,"M.1504629570.A.B88"
"166",2017-09-06,"[問卦] 其實有的同性戀是精神病？",20,"M.1504629582.A.258"
"167",2017-09-06,"[問卦] 泡麵吃太多會變木乃伊？",10,"M.1504629585.A.864"
"168",2017-09-06,"Fw: [閒聊] 林奕含案不起訴書裡的小八卦點",-13,"M.1504629696.A.543"
"169",2017-09-06,"Re: [問卦] 有沒有吃雞突然很流行的八卦?",-1,"M.1504629835.A.754"
"170",2017-09-06,"[問卦] 世大運,貢獻最大卻沒人記得?",0,"M.1504629862.A.F28"
"171",2017-09-06,"[問卦] 蕭煌奇有沒有過譽？",32,"M.1504629905.A.BC8"
"172",2017-09-06,"[新聞] 舌頭只是輔助！3AV女優秀如何「抓棒棒」",4,"M.1504629920.A.551"
"173",2017-09-06,"[問卦] 肥宅很持久有加分嗎？",-3,"M.1504629942.A.7AC"
"174",2017-09-06,"[新聞] 清大生暑假都在做什麼？ 這3位大男孩選擇",10,"M.1504629943.A.1F5"
"175",2017-09-06,"[爆卦] 祖國國足逆轉卡達！",-11,"M.1504630042.A.4ED"
"176",2017-09-06,"[問卦] 茶餐廳是未來的主流嗎?",3,"M.1504630056.A.309"
"177",2017-09-06,"[問卦] 同性戀會對異性嫌豬手嗎?",4,"M.1504630139.A.558"
"178",2017-09-06,"[問卦] 鬼月的對生活的影響還大嗎？",9,"M.1504630195.A.CA7"
"179",2017-09-06,"Re: [問卦] 肥宅很持久有加分嗎？",1,"M.1504630212.A.B47"
"180",2017-09-06,"Re: [爆卦] 川普要終止DACA了",-2,"M.1504630215.A.5AC"
"181",2017-09-06,"[問卦] 想你點菸",6,"M.1504630216.A.81F"
"182",2017-09-06,"Re: [新聞] 柯文哲：中華民國國旗叫政治標語",2,"M.1504630224.A.1DF"
"183",2017-09-06,"[新聞] 【魔咒動畫】用緊箍咒框住賴神　蔡英文",3,"M.1504630246.A.8DD"
"184",2017-09-06,"[參選] asdf1263y7 ",-14,"M.1504630329.A.61B"
"185",2017-09-06,"[問卦] 遇過最嚴重的亂流？",4,"M.1504630357.A.FDB"
"186",2017-09-06,"[問卦] 有沒有U-BIKE的八卦",1,"M.1504630379.A.232"
"187",2017-09-06,"[問卦] G軟噓不用CD？",-7,"M.1504630379.A.074"
"188",2017-09-06,"[問卦] 沒有煙抽的日子??",0,"M.1504630395.A.BB4"
"189",2017-09-06,"[問卦] 關羽你的歌",0,"M.1504630403.A.A28"
"190",2017-09-06,"[問卦] 宿舍很爛怎麼半",-2,"M.1504630448.A.32A"
"191",2017-09-06,"[問卦] 有一種想見不敢見的傷痛",-1,"M.1504630492.A.778"
"192",2017-09-06,"[問卦] 不坐超商座椅 食品要洗的女孩大家可以嗎?",18,"M.1504630525.A.FF7"
"193",2017-09-06,"[新聞] 慎入！棄嬰陳屍街頭  左手臂疑被野狗咬走",-2,"M.1504630535.A.7DE"
"194",2017-09-06,"[問卦] 現在人是不是很無聊？",-1,"M.1504630550.A.9AA"
"195",2017-09-06,"Re: [新聞] 艾瑪增為最強等級的5級颶風 持續直撲美國",4,"M.1504630619.A.49C"
"196",2017-09-06,"Re: [問卦] 在南部管不了慣老闆，到中央呢？",0,"M.1504630620.A.C40"
"197",2017-09-06,"Re: [新聞] 柯文哲：中華民國國旗叫政治標語",8,"M.1504630642.A.241"
"198",2017-09-06,"Re: [問卦] 遇過最嚴重的亂流？",2,"M.1504630645.A.800"
"199",2017-09-06,"[新聞] 離婚熟女網路認識美國「軍官」 墜情網匯",38,"M.1504630690.A.695"
"200",2017-09-06,"[問卦] 澳門頂級賭場上線拉",-3,"M.1504630711.A.F85"
"201",2017-09-06,"[ＦＢ] 謝龍介 圖（向賴清德真情告白）",240,"M.1504630765.A.A52"
"202",2017-09-06,"[問卦] 有沒有台灣漫威 蜥蜴超人的八卦",12,"M.1504630796.A.856"
"203",2017-09-06,"[問卦] 有沒有不知道自己是反指標的八卦",0,"M.1504630823.A.AD5"
"204",2017-09-06,"Re: [新聞] 林奕含案件再議 陳國星維持不起訴處分",5,"M.1504630889.A.95D"
"205",2017-09-06,"Re: [問卦] 遇過最嚴重的亂流？",5,"M.1504630896.A.721"
"206",2017-09-06,"[新聞] 妻送鮑魚湯給健身教練喝　妒夫抓狂反遭她",5,"M.1504631014.A.F2C"
"207",2017-09-06,"Re: [新聞] 柯文哲：中華民國國旗叫政治標語",9,"M.1504631014.A.2C5"
"208",2017-09-06,"[問卦] 以後備做朋友",-3,"M.1504631140.A.08A"
"209",2017-09-06,"[問卦] 有一萬元要送自己東西選甚麼才好",12,"M.1504631198.A.358"
"210",2017-09-06,"[問卦] 風清揚是笑傲江湖的笑話嗎",13,"M.1504631214.A.5FB"
"211",2017-09-06,"[問卦] 聲優的子女接觸到父母配過的H-game會?",4,"M.1504631216.A.E15"
"212",2017-09-06,"Re: [問卦] 遇過最嚴重的亂流？",5,"M.1504631227.A.6AD"
"213",2017-09-06,"[問卦] 中元普渡是不是巴菲吃到飽??",1,"M.1504631234.A.6DC"
"214",2017-09-06,"[問卦] 玻璃藝術品",2,"M.1504631238.A.081"
"215",2017-09-06,"Re: [問卦] 不坐超商座椅 食品要洗的女孩大家可以嗎?",1,"M.1504631245.A.5F9"
"216",2017-09-06,"[新聞] 這是正港心內話!中共傳話:台灣問題拖太",-22,"M.1504631394.A.E1B"
"217",2017-09-06,"[問卦] 淋雨一直走？",-7,"M.1504631398.A.B2C"
"218",2017-09-06,"[問卦] 會不會有一天PTT支援IPv6",3,"M.1504631422.A.1DC"
"219",2017-09-06,"Re: [新聞] 網友給「一顆星」 服飾店老闆娘告加重毀",7,"M.1504631458.A.6E1"
"220",2017-09-06,"Re: [新聞] 擊斃移工執法過當？基層員警：射太準、射",1,"M.1504631475.A.BC9"
"221",2017-09-06,"Re: [問卦] 副駕看到正駕關錯引擎時，在想什麼",6,"M.1504631510.A.459"
"222",2017-09-06,"[新聞] 南韓飛彈酬載限制解除 川普點頭",15,"M.1504631587.A.BD2"
"223",2017-09-06,"[問卦] 是否愛就得忍耐？",5,"M.1504631598.A.C31"
"224",2017-09-06,"[問卦] 水梨表皮為什麼黑黑的?",5,"M.1504631600.A.76F"
"225",2017-09-06,"[問卦] 說我可以的人是不是覺青",-1,"M.1504631637.A.0DB"
"226",2017-09-06,"Re: [問卦] 八年級後看那些年會有感覺嗎？",2,"M.1504631657.A.A49"
"227",2017-09-06,"[問卦] 肥宅強調自己沒有性經驗有加分嗎?",1,"M.1504631721.A.BBD"
"228",2017-09-06,"Re: [問卦] 儲蓄險的8掛",4,"M.1504631734.A.FFE"
"229",2017-09-06,"[爆卦] 韓國晉級世界盃足球會內賽!",40,"M.1504631846.A.1FB"
"230",2017-09-06,"Re: [問卦] 遇過最嚴重的亂流？",2,"M.1504631926.A.7D1"
"231",2017-09-06,"[問卦] 神魔之塔還能再戰幾年啊",4,"M.1504631929.A.3D1"
"232",2017-09-06,"[問卦] 淤青都怎麼處理?",8,"M.1504631942.A.18F"
"233",2017-09-06,"[問卦] 港幣未來會被台幣取代嗎?",0,"M.1504632022.A.69D"
"234",2017-09-06,"[問卦] 在拿坡里吃披薩還能幹嘛",29,"M.1504632054.A.308"
"235",2017-09-06,"[問卦] 金城武會很訝異今天剛過午夜就有關於他的問卦嗎？",-7,"M.1504632176.A.BC6"
"236",2017-09-06,"[問卦] 有家庭理髮的八卦嗎？",1,"M.1504632261.A.E89"
"237",2017-09-06,"[問卦] 深夜文章很多人回嗎?",-1,"M.1504632293.A.C28"
"238",2017-09-06,"[問卦] 廢文的意義",1,"M.1504632297.A.8A2"
"239",2017-09-06,"[問卦] 值大夜的你 在做什麼？",6,"M.1504632319.A.72C"
"240",2017-09-06,"[問卦] 上大夜會吃什麼東西呢？？",1,"M.1504632344.A.7CA"
"241",2017-09-06,"[問卦] 記小過可以幹嘛？",-2,"M.1504632372.A.542"
"242",2017-09-06,"Re: [新聞] 惡老闆收留母女裝善人　逼5歲女童磕頭百",-2,"M.1504632376.A.10C"
"243",2017-09-06,"[問卦] 關於勞保局的八卦",1,"M.1504632426.A.315"
"244",2017-09-06,"[新聞] 〈北部〉台水挖破管 千公升航空油料滲漏",10,"M.1504632454.A.FFB"
"245",2017-09-06,"[問卦] 記錯州政府所在地算曼德拉效應嗎",-2,"M.1504632511.A.A72"
"246",2017-09-06,"Re: [問卦] 淤青都怎麼處理?",4,"M.1504632581.A.7A3"
"247",2017-09-06,"[問卦] 卡通大夜叉的八卦",3,"M.1504632612.A.835"
"248",2017-09-06,"[問卦] 被別人的愚蠢害死的人死前那一瞬間在想什麼？",1,"M.1504632639.A.70E"
"249",2017-09-06,"[問卦] 斯洛伐克是一個怎樣的國家???",13,"M.1504632669.A.42A"
"250",2017-09-06,"[問卦] 有人試過蛋白敷臉嗎?",5,"M.1504632747.A.829"
"251",2017-09-06,"[問卦] P幣太少怎麼辦",-4,"M.1504632757.A.501"
"252",2017-09-06,"[問卦] 把紅線弄成立體的會不會比較少違停?",-2,"M.1504632801.A.60C"
"253",2017-09-06,"Re: [問卦]有沒有補習街的高中生學校都PR80↑的八卦",4,"M.1504632830.A.E47"
"254",2017-09-06,"[問卦] 有比黑嘉嘉正的圍棋女選手嗎",28,"M.1504632849.A.FB3"
"255",2017-09-06,"[問卦] 喂喂喂 深夜了該做什麼呢？",-6,"M.1504632851.A.E19"
"256",2017-09-06,"[問卦] 我就是幼稚，才會追你這種努力用功的女生",-6,"M.1504632913.A.F74"
"257",2017-09-06,"[問卦] 亞特蘭大夜裡是不是很美?",-2,"M.1504632925.A.318"
"258",2017-09-06,"[問卦] 貓貓聳立在草原上",-8,"M.1504633063.A.309"
"259",2017-09-06,"Re: [問卦] 一個人去東京玩4天的行程怎麼排",-3,"M.1504633117.A.637"
"260",2017-09-06,"[問卦] 有沒有TT的八卦",22,"M.1504633144.A.821"
"261",2017-09-06,"[新聞] 1535萬麥拉倫甩尾！林志穎神級特技當他",6,"M.1504633148.A.D67"
"262",2017-09-06,"[問卦] 台男腐城在哪裡?",-6,"M.1504633203.A.36D"
"263",2017-09-06,"Re: [問卦] 得諾貝爾獎ㄉ男生  是女生ㄉ16.836734倍",2,"M.1504633264.A.DB0"
"264",2017-09-06,"Re: [新聞] 〈北部〉台水挖破管 千公升航空油料滲漏",3,"M.1504633290.A.953"
"265",2017-09-06,"[問卦] 為什麼政論節目上一直在政問?",-1,"M.1504633296.A.FA8"
"266",2017-09-06,"[問卦] 有沒有全身無力的掛",5,"M.1504633330.A.A75"
