"","dates","titles","push","id"
"44",2017-09-25,"Fw: [心得] 一名海邊的員工被迫跑了整個工業區",132,"M.1506271170.A.866"
"45",2017-09-25,"Re: [爆卦] 跟台大學生衝突的人 好像是白狼次子領軍",3,"M.1506271189.A.DFA"
"46",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",3,"M.1506271199.A.0BE"
"47",2017-09-25,"Re: [ＦＢ] 吳崢 中國統戰與柯文哲 (轉貼分享)",17,"M.1506271211.A.41F"
"48",2017-09-25,"[問卦] 打人的阿伯大叔是不是被學生設局了?",-11,"M.1506271240.A.C06"
"49",2017-09-25,"[問卦] 我的南西老是做噩夢",1,"M.1506271258.A.B22"
"50",2017-09-25,"Re: [問卦] 警察今天為什麼不趕快對暴力分子用大外割",2,"M.1506271269.A.607"
"51",2017-09-25,"Re: [問卦] 25歲軟體工程師薪水沒破4萬該怎麼辦",0,"M.1506271276.A.73D"
"52",2017-09-25,"[問卦] 有沒有balocco的餅乾這麼好吃的八卦?",2,"M.1506271277.A.1B7"
"53",2017-09-25,"[新聞] 「中國新歌聲」濺血取消 舞台連夜拆除",81,"M.1506271306.A.44A"
"54",2017-09-25,"Re: [問卦] 有人真的以為台獨不用流血@@?",1,"M.1506271363.A.A48"
"55",2017-09-25,"[問卦] 20幾歲不交男友的台女在想什麼?",-2,"M.1506271367.A.96D"
"56",2017-09-25,"[新聞] 蔡英文：仇恨或討好 皆無法誠實正視中國",-7,"M.1506271367.A.6D0"
"57",2017-09-25,"[問卦] 玩具反斗城破產是不是遲早的事?",2,"M.1506271381.A.824"
"58",2017-09-25,"Re: [爆卦] 中國統戰黑手 已伸入台灣政府及DPP立委",4,"M.1506271382.A.AD9"
"59",2017-09-25,"Re: [問卦] 一年存多少的八卦?",-1,"M.1506271400.A.4D3"
"60",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",4,"M.1506271418.A.844"
"61",2017-09-25,"[爆卦] 請問這款約炮APP上架了嗎？",-1,"M.1506271425.A.743"
"62",2017-09-25,"Re: [爆卦] 大直停電",2,"M.1506271481.A.699"
"63",2017-09-25,"[新聞] 好棒！林依晨成功橫渡日月潭 一上岸就餓",8,"M.1506271485.A.510"
"64",2017-09-25,"[問卦] 打輸愛國同心會是不是很丟臉啊",0,"M.1506271495.A.944"
"65",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",5,"M.1506271506.A.778"
"66",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",0,"M.1506271522.A.60B"
"67",2017-09-25,"[問卦] 中國微博帶風向台獨學生鬧場",17,"M.1506271531.A.AF0"
"68",2017-09-25,"[問卦] 難民是不是87%都是垃圾????",21,"M.1506271538.A.9F8"
"69",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",-2,"M.1506271577.A.B8A"
"70",2017-09-25,"[問卦] 詐騙集團向網站買個人資料是真的?",0,"M.1506271590.A.78D"
"71",2017-09-25,"Re: [新聞] 「中國新歌聲」濺血取消 舞台連夜拆除",-16,"M.1506271594.A.38C"
"72",2017-09-25,"[問卦] 忠南飯館去百貨公司開會排隊嗎?",1,"M.1506271595.A.E1D"
"73",2017-09-25,"[問卦] 中國新歌聲如果是胡忠信主持",3,"M.1506271607.A.9A6"
"74",2017-09-25,"[問卦] 快樂跟長壽是魚與熊掌嗎？（限台灣",2,"M.1506271661.A.5BB"
"75",2017-09-25,"[問卦] 朋友不還我鑰匙的備份！怎麼辦",-1,"M.1506271684.A.0A6"
"76",2017-09-25,"[問卦] 你們反對整形嗎？",7,"M.1506271702.A.F80"
"77",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",0,"M.1506271703.A.77C"
"78",2017-09-25,"[問卦] 買贏馬這種等級的老婆 公道價多少的八卦",5,"M.1506271706.A.2C6"
"79",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",-11,"M.1506271711.A.E94"
"80",2017-09-25,"[新聞] 「中國新歌聲」濺血引爭議 北市府說話了",14,"M.1506271722.A.C61"
"81",2017-09-25,"[問卦] Chinese Taipei 到底哪個翻譯正確",16,"M.1506271734.A.CFD"
"82",2017-09-25,"[新聞] 中國新歌聲實體海報 沒有台北市3字",128,"M.1506271794.A.168"
"83",2017-09-25,"[問卦] 20幾歲不交女友的台男在想什麼?",-8,"M.1506271795.A.E15"
"84",2017-09-25,"[問卦] 有沒有下賤爛覺青一直cue館長的八卦?",-1,"M.1506271845.A.6B8"
"85",2017-09-25,"[問卦] 大家從小到大覺得最好聽的歌是?",0,"M.1506271881.A.1F6"
"86",2017-09-25,"[問卦] 如何解決退修家長 抓著兒女不放?",-1,"M.1506271889.A.5D4"
"87",2017-09-25,"[問卦] 整天泡在wootalk的都是哪些人？",-3,"M.1506271928.A.EA3"
"88",2017-09-25,"Re: [問卦] 「我不是考不上台大、是台大沒我要的系」",-99,"M.1506271937.A.022"
"89",2017-09-25,"Re: [新聞] 台大生遭毆被質疑處理過慢 警方澄清[影]",1,"M.1506271961.A.8FF"
"90",2017-09-25,"Re: [新聞] 「中國新歌聲」濺血取消 舞台連夜拆除",5,"M.1506271961.A.D75"
"91",2017-09-25,"[問卦] ？？？歐洲肥宅的生活是怎麼樣阿？？？",7,"M.1506271968.A.7A3"
"92",2017-09-25,"Re: [問卦] 鐵板麵為什麼只有兩種口味?",2,"M.1506271970.A.AF4"
"93",2017-09-25,"Re: [問卦] 20幾歲不交女友的台男在想什麼?",5,"M.1506271981.A.919"
"94",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",2,"M.1506272039.A.E5E"
"95",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",5,"M.1506272042.A.C27"
"96",2017-09-25,"[問卦] 如果警察真的未經校方同意不能進校園，那....",1,"M.1506272042.A.728"
"97",2017-09-25,"Re: [爆卦] 幫各位宣導正確常識(搜尋使用 柯文哲)",-6,"M.1506272072.A.AAF"
"98",2017-09-25,"[問卦] 有沒有維持現狀是件很智障的事情?",4,"M.1506272096.A.02C"
"99",2017-09-25,"[問卦] 馬雅人會去馬雅主題樂園嗎？",112,"M.1506272122.A.ECB"
"100",2017-09-25,"[新聞] 中國新四大發明 高鐵支付寶共享單車網購",-35,"M.1506272152.A.208"
"101",2017-09-25,"Re: [問卦] 25歲軟體工程師薪水沒破4萬該怎麼辦",1,"M.1506272196.A.884"
"102",2017-09-25,"[問卦] 麥茶到底要不要加糖?",4,"M.1506272220.A.EE9"
"103",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",2,"M.1506272253.A.427"
"104",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",7,"M.1506272270.A.E10"
"105",2017-09-25,"Re: [問卦] 如果警察真的未經校方同意不能進校園，那....",2,"M.1506272273.A.26D"
"106",2017-09-25,"[問卦] 公開說不想去 結果沒受邀在生氣",-6,"M.1506272288.A.0C5"
"107",2017-09-25,"Re: [問卦] 鐵板麵為什麼只有兩種口味?",1,"M.1506272343.A.521"
"108",2017-09-25,"Re: [爆卦] 幫各位宣導正確常識(搜尋使用 柯文哲)",9,"M.1506272363.A.140"
"109",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",0,"M.1506272370.A.D9E"
"110",2017-09-25,"[問卦] 老婆在哭怎麼辦",-5,"M.1506272399.A.2CD"
"111",2017-09-25,"[問卦] 中國新歌聲 是不是要掩蓋什麼新聞？",6,"M.1506272424.A.E96"
"112",2017-09-25,"[新聞] IU登上「最會花錢藝人」排行榜　真實「金",21,"M.1506272436.A.C56"
"113",2017-09-25,"[問卦] 有沒有半夜文章推爆會變噓爆的卦??",0,"M.1506272469.A.AE5"
"114",2017-09-25,"[問卦] ㄟ現在戰母豬時間上會不會太晚",1,"M.1506272471.A.C27"
"115",2017-09-25,"[問卦] 年輕人不用成功嶺軍訓削弱國力？",0,"M.1506272500.A.269"
"116",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",-12,"M.1506272503.A.01A"
"117",2017-09-25,"Re: [新聞] 川普撤回邀請 柯瑞：這不是領袖該做的事",1,"M.1506272539.A.9CF"
"118",2017-09-25,"[問卦] 台大是不是不愧為第一學府",9,"M.1506272539.A.7CB"
"119",2017-09-25,"Re: [問卦] 打人的阿伯大叔是不是被學生設局了?",9,"M.1506272550.A.2F0"
"120",2017-09-25,"[問卦] 男/女 第一眼看到異性先看哪裡",5,"M.1506272554.A.27A"
"121",2017-09-25,"Re: [問卦] 鐵板麵為什麼只有兩種口味?",2,"M.1506272572.A.4DE"
"122",2017-09-25,"[問卦] 很少台灣人去中國旅遊的八卦?",1,"M.1506272587.A.A7F"
"123",2017-09-25,"[問卦] 雨刷跟方向燈怎麼分？",-3,"M.1506272600.A.C56"
"124",2017-09-25,"Re: [ＦＢ] 吳崢 中國統戰與柯文哲 (轉貼分享)",1,"M.1506272609.A.6CC"
"125",2017-09-25,"Re: [新聞] 中國新歌聲實體海報 沒有台北市3字",-5,"M.1506272616.A.474"
"126",2017-09-25,"[問卦] 大家是不是想屠殺9.2？",28,"M.1506272627.A.F4D"
"127",2017-09-25,"Re: [ＦＢ] 段宜康 柯市長請負責!",4,"M.1506272657.A.4B3"
"128",2017-09-25,"Re: [問卦] 詐騙集團向網站買個人資料是真的?",3,"M.1506272665.A.FAA"
"129",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",0,"M.1506272702.A.BF4"
"130",2017-09-25,"[問卦] 到底要不要睡啊？",8,"M.1506272703.A.09D"
"131",2017-09-25,"Re: [問卦] 台大純血博士去私立科大教書正常嗎",7,"M.1506272760.A.72F"
"132",2017-09-25,"Re: [問卦] 被海K的學生 根本活該吧?",-6,"M.1506272765.A.D25"
"133",2017-09-25,"[新聞] 東京五星級飯店把關失守 台旅客被盜刷250",10,"M.1506272769.A.894"
"134",2017-09-25,"Re: [問卦] 中國新歌聲 是不是要掩蓋什麼新聞？",3,"M.1506272786.A.787"
"135",2017-09-25,"[問卦] 現在才知道LAYS樂事好吃算LAG嗎?",-1,"M.1506272794.A.FCE"
"136",2017-09-25,"Re: [新聞] 蔡英文：仇恨或討好 皆無法誠實正視中國",3,"M.1506272804.A.16B"
"137",2017-09-25,"[問卦] SONY為什麼會賣輸三爽?",9,"M.1506272820.A.205"
"138",2017-09-25,"[問卦] 中國好聲音事件最大受益者是誰？",11,"M.1506272867.A.8DF"
"139",2017-09-25,"[爆卦] 梅克爾贏惹",7,"M.1506272884.A.A98"
"140",2017-09-25,"[問卦] 女生長得正就能開台為啥男生帥不行？？",-1,"M.1506272888.A.766"
"141",2017-09-25,"Re: [問卦] Chinese Taipei 到底哪個翻譯正確",0,"M.1506272909.A.143"
"142",2017-09-25,"[問卦] 平淡之中 制造一些些浪漫",3,"M.1506272918.A.227"
"143",2017-09-25,"[問卦] 擁擠的房間一個人的心有多孤獨？",0,"M.1506272924.A.BB4"
"144",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",181,"M.1506272926.A.2C9"
"145",2017-09-25,"[問卦] 為什麼都要噓文",-6,"M.1506272934.A.22A"
"146",2017-09-25,"[問卦] 有沒有柯p柯賜海的八卦？",1,"M.1506272956.A.EE8"
"147",2017-09-25,"Re: [問卦] 雨刷跟方向燈怎麼分？",4,"M.1506272973.A.D8A"
"148",2017-09-25,"[問卦] 有打學生的人跟車子出現在這部MV的卦嗎？",150,"M.1506272981.A.3DA"
"149",2017-09-25,"[問卦] 胸部大男肥宅跟貧乳偽娘該怎麼選？",1,"M.1506273044.A.0C8"
"150",2017-09-25,"[問卦] 文言文消失哪個歌手要哭哭了~",9,"M.1506273093.A.6A0"
"151",2017-09-25,"Re: [問卦] 整天泡在wootalk的都是哪些人？",-1,"M.1506273127.A.3A4"
"152",2017-09-25,"Re: [新聞] 川普撤回邀請 柯瑞：這不是領袖該做的事",3,"M.1506273132.A.9E4"
"153",2017-09-25,"Re: [ＦＢ] 吳崢 中國統戰與柯文哲 (轉貼分享)",-2,"M.1506273180.A.BF0"
"154",2017-09-25,"[問卦] 這些學生 統一之後會被送去勞改嗎",-4,"M.1506273184.A.EB9"
"155",2017-09-25,"[問卦] 北風又傳來熟悉的聲音",3,"M.1506273245.A.D8B"
"156",2017-09-25,"[新聞] 誰要求借場地給中國新歌聲？ 台大、文化",152,"M.1506273252.A.E8F"
"157",2017-09-25,"Re: [問卦] 20幾歲不交女友的台男在想什麼?",0,"M.1506273311.A.A1B"
"158",2017-09-25,"[問卦] 如果甩棍阿北打的是其他學校的學生",1,"M.1506273402.A.FA2"
"159",2017-09-25,"[問卦] 壁虎家族在我房間旅遊 怎麼辦",7,"M.1506273461.A.3BE"
"160",2017-09-25,"[問卦] 過期六年洗髮乳",5,"M.1506273465.A.0BE"
"161",2017-09-25,"Re: [新聞] 65萬出賣學生體育課受教權 台大學生會怒",25,"M.1506273465.A.604"
"162",2017-09-25,"[問卦] 為啥去鬧場被打 要去怪別人??",-3,"M.1506273471.A.B5B"
"163",2017-09-25,"[問卦] 所以台大操場有壞嗎？",-1,"M.1506273480.A.D41"
"164",2017-09-25,"[問卦] 怎麼辦 怎麼辦",-2,"M.1506273486.A.CF3"
"165",2017-09-25,"Re: [問卦] 美國不想看中國民主，才故意放國民黨輸?",7,"M.1506273502.A.D94"
"166",2017-09-25,"Re: [問卦] 這些學生 統一之後會被送去勞改嗎",0,"M.1506273542.A.B5E"
"167",2017-09-25,"[問卦] 如果沒有你在身邊的時候 日子怎<U+9EBD>變得好",2,"M.1506273542.A.033"
"168",2017-09-25,"Re: [問卦] 這些學生 統一之後會被送去勞改嗎",1,"M.1506273549.A.B6F"
"169",2017-09-25,"[問卦] 突然之間浪漫無法釋懷",3,"M.1506273573.A.8A8"
"170",2017-09-25,"Re: [新聞] 港媒：中共十九大後 台灣將面對武力統一",-9,"M.1506273592.A.83B"
"171",2017-09-25,"[問卦] 夢中的情話 啊 是真亦是假???",3,"M.1506273602.A.313"
"172",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",3,"M.1506273650.A.F87"
"173",2017-09-25,"Re: [新聞] 亂摸十多年！　高鐵驚爆狼主管長期性騷擾",5,"M.1506273652.A.0AC"
"174",2017-09-25,"[問卦] 臺灣是不是不太能住人了",-1,"M.1506273654.A.C0B"
"175",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",3,"M.1506273659.A.387"
"176",2017-09-25,"Re: [新聞] 中國新歌聲實體海報 沒有台北市3字",0,"M.1506273681.A.F0A"
"177",2017-09-25,"[問卦] 有沒台灣黑道很廢的八卦?",-1,"M.1506273681.A.94F"
"178",2017-09-25,"[新聞] 新歌聲主辦方發聲明：兩岸交流不會中斷",1,"M.1506273684.A.9CB"
"179",2017-09-25,"[問卦] <U+30D2><U+30C8><U+30EA><U+30B4><U+30C8><U+3060><U+3088>　恥<U+305A><U+304B><U+3057><U+3044><U+3053><U+3068>",1,"M.1506273806.A.A10"
"180",2017-09-25,"[新聞] 〈南部〉美濃藍染推手溫文玲辭世 百人藍",-4,"M.1506273849.A.6BA"
"181",2017-09-25,"[新聞] 嚇！飛機部分機體掉落日本 幸321人平安抵",7,"M.1506273858.A.495"
"182",2017-09-25,"Re: [問卦] 新竹真的沒有美食嗎?",4,"M.1506273861.A.BCE"
"183",2017-09-25,"[問卦] 就是喜歡你 喔YAㄟㄟㄟㄟㄟㄟ",-3,"M.1506273901.A.967"
"184",2017-09-25,"[問卦] 噓應不應設上限？？？",-9,"M.1506273924.A.7B3"
"185",2017-09-25,"Re: [新聞] 誰要求借場地給中國新歌聲？ 台大、文化局",12,"M.1506273967.A.F47"
"186",2017-09-25,"[問卦] 花媽也是黑暗料理界的成員嗎?",3,"M.1506274039.A.DA1"
"187",2017-09-25,"[問卦] 如果甩棍阿伯今天打的是城市科大的學生",9,"M.1506274043.A.B4A"
"188",2017-09-25,"[問卦] 還沒好好感受年輕就老了",1,"M.1506274114.A.866"
"189",2017-09-25,"Re: [新聞] 新歌聲主辦方發聲明：兩岸交流不會中斷",11,"M.1506274128.A.1E3"
"190",2017-09-25,"[問卦] 如果今天是興大學生抗議會被做成消波塊",-1,"M.1506274131.A.7A3"
"191",2017-09-25,"Re: [問卦] 被海K的學生 根本活該吧?",0,"M.1506274133.A.028"
"192",2017-09-25,"[問卦] 被打台大生求勸架錄影",21,"M.1506274148.A.99E"
"193",2017-09-25,"[問卦] 用擴增實境的方式看演唱會可以解決問題嗎",0,"M.1506274149.A.8FB"
"194",2017-09-25,"[爆卦] 甩棍阿北新影片 背後搞偷襲幹後腦勺",348,"M.1506274159.A.E97"
"195",2017-09-25,"[問卦] 大家有真真切切臨場地看過肥宅的奶嗎？",0,"M.1506274184.A.568"
"196",2017-09-25,"[問卦] 刷存在感",2,"M.1506274217.A.BF2"
"197",2017-09-25,"[問卦] 有沒有臉書變成廣告書的八卦？",3,"M.1506274249.A.FBF"
"198",2017-09-25,"[問卦] 是誰把炸彈放在剪綵儀式的呀",6,"M.1506274254.A.002"
"199",2017-09-25,"Re: [問卦] 學生這麼做值得嗎",5,"M.1506274284.A.466"
"200",2017-09-25,"[問卦] 蘇芮怎麼可以這麼猛啊",13,"M.1506274300.A.5F9"
"201",2017-09-25,"[問卦] 要去聽中國好聲音的人現在在想什麼？",1,"M.1506274311.A.9FE"
"202",2017-09-25,"[問卦] 台大重訓室換成成吉思汗 統促黨還敢打人",1,"M.1506274329.A.B05"
"203",2017-09-25,"[ＦＢ] 舞台工作人員",-59,"M.1506274330.A.DC4"
"204",2017-09-25,"Re: [新聞] 港媒：中共十九大後 台灣將面對武力統一",-3,"M.1506274422.A.869"
"205",2017-09-25,"[問卦] 北投金春發的八卦",3,"M.1506274432.A.899"
"206",2017-09-25,"[問卦] 舞棍阿伯-->甩棍阿伯-->接下來的八卦 ?",8,"M.1506274452.A.DD0"
"207",2017-09-25,"Re: [爆卦] 「中國新歌聲」全台走透透！！",4,"M.1506274456.A.7F7"
"208",2017-09-25,"[爆卦] 柯P/北市府/統戰/台大 懶人包",466,"M.1506274464.A.B49"
"209",2017-09-25,"Re: [ＦＢ] 林昶佐：「推進憲改，正常國家」",0,"M.1506274464.A.6B8"
"210",2017-09-25,"[問卦] 有沒有台大學生和獨派鬧翻的八卦啊",8,"M.1506274524.A.EA4"
"211",2017-09-25,"[問卦] 請問有沒有台灣人的錢很好募的八卦",4,"M.1506274537.A.D7E"
"212",2017-09-25,"Re: [ＦＢ] 舞台工作人員",4,"M.1506274557.A.EB9"
"213",2017-09-25,"[新聞] 汽機車闖燈號路口相撞　騎士彈飛幸僅輕",1,"M.1506274672.A.9BE"
"214",2017-09-25,"Re: [問卦] 學弟受委屈時學長該怎麼辦?",9,"M.1506274714.A.E36"
"215",2017-09-25,"[ＦＢ] 妖西：彷佛退回2013年馬執政",-20,"M.1506274777.A.C67"
"216",2017-09-25,"[問卦] 治平專案可以辦那些支那黑道嗎？",2,"M.1506274792.A.6FB"
"217",2017-09-25,"Re: [ＦＢ] 舞台工作人員:到底自私夠了沒",8,"M.1506274839.A.EC1"
"218",2017-09-25,"Re: [新聞] 誰要求借場地給中國新歌聲？ 台大、文化局",5,"M.1506274951.A.6A7"
"219",2017-09-25,"[問卦] 遙香寄信給我 ",-5,"M.1506274953.A.15E"
"220",2017-09-25,"Re: [問卦] 台灣國歌應該是哪首？",1,"M.1506274961.A.7FF"
"221",2017-09-25,"Re: [爆卦]中國、北市文化局破壞台大千萬操場懶人包",35,"M.1506274978.A.B98"
"222",2017-09-25,"[問卦] 甩棍阿伯敢打大葉的學生嗎",2,"M.1506274980.A.1A0"
"223",2017-09-25,"[問卦] 看什麼書可以吸引女生目光？？",3,"M.1506275001.A.7B0"
"224",2017-09-25,"[問卦] 東山鴨頭是在貴幾點ㄉ？？？？",5,"M.1506275033.A.71A"
"225",2017-09-25,"[問卦] 台灣敢不敢經濟制裁中國?",9,"M.1506275054.A.139"
"226",2017-09-25,"[問卦] 中國怎麼只禁止跟團的……",35,"M.1506275124.A.A71"
"227",2017-09-25,"[問卦] 為什麼常常教學把妹阿",1,"M.1506275288.A.2D4"
"228",2017-09-25,"Re: [新聞] 范冰冰《富比士》中國名人榜5連霸 周董12",-2,"M.1506275367.A.050"
"229",2017-09-25,"[問卦] 在壞人底下做事是什麼感覺的八卦",-1,"M.1506275462.A.6B3"
"230",2017-09-25,"[問卦] 穆斯林 統促 台獨 甲甲都幾",0,"M.1506275472.A.E0C"
"231",2017-09-25,"[問卦] 統促黨的人都是怎樣的人？",8,"M.1506275508.A.836"
"232",2017-09-25,"[問卦] 我酒裏加了冰 夜空劃過流星",0,"M.1506275578.A.27E"
"233",2017-09-25,"[新聞] 江宜樺：現行「超級總統制」存在不小憲政",-23,"M.1506275591.A.ED4"
"234",2017-09-25,"[ＦＢ] 徐永明:兩岸一家親的下場就是被侵門踏戶?",-21,"M.1506275630.A.EDD"
"235",2017-09-25,"[新聞] 英晶片廠股價狂瀉　被中資撿便宜",11,"M.1506275639.A.12B"
"236",2017-09-25,"[問卦] 被花音踢到會飛多遠？",-2,"M.1506275698.A.678"
"237",2017-09-25,"[問卦] 楊修真的比不上司馬懿嗎？",11,"M.1506275734.A.0B8"
"238",2017-09-25,"Re: [爆卦] 甩棍阿北新影片 背後偷襲幹後腦勺",0,"M.1506275761.A.A6C"
"239",2017-09-25,"[問卦] 姆咪動畫到底能不能看？",2,"M.1506275766.A.B88"
"240",2017-09-25,"[問卦] 如果中國新歌聲辦在臺北市遠雄大巨蛋會怎麼樣？",2,"M.1506275811.A.368"
"241",2017-09-25,"[問卦] 幾歲明白對敵人仁慈是對自己殘忍",2,"M.1506275877.A.713"
"242",2017-09-25,"Re: [問卦] 為什麼從草皮爭議變成統獨大戰?",2,"M.1506275909.A.C5A"
"243",2017-09-25,"[問卦] 館長給我進來",-6,"M.1506275933.A.5E9"
"244",2017-09-25,"[問卦] 明天要上班，但是睡不著怎麼辦？",8,"M.1506275951.A.347"
"245",2017-09-25,"[問卦] 有沒有眼鏡的八卦?",5,"M.1506276057.A.070"
"246",2017-09-25,"Re: [爆卦] 甩棍阿北新影片 背後搞偷襲幹後腦勺",9,"M.1506276077.A.E38"
"247",2017-09-25,"[問卦] 阿憨鹹粥 vs 阿棠鹹粥",6,"M.1506276084.A.FA4"
"248",2017-09-25,"[問卦] 明天要跟女朋友約會但睡不著怎辦",2,"M.1506276203.A.DEC"
"249",2017-09-25,"[問卦] 華人音樂節目之王是哪檔？",1,"M.1506276216.A.B78"
"250",2017-09-25,"[問卦] 吃藥丸太大顆怎麼辦？",4,"M.1506276223.A.0FB"
"251",2017-09-25,"[問卦] 同志遊行徵文要寫啥？",5,"M.1506276233.A.5C5"
"252",2017-09-25,"Re: [新聞] 誰要求借場地給中國新歌聲？ 台大、文化局",-1,"M.1506276271.A.548"
"253",2017-09-25,"[問卦] 統派有沒有清流？",71,"M.1506276302.A.785"
"254",2017-09-25,"[問卦] 朋友是不是低能兒？",1,"M.1506276309.A.AE0"
"255",2017-09-25,"[問卦] 不小心錯選遙香生日怎麼辦？",5,"M.1506276359.A.449"
