"","dates","titles","push","id"
"37",2017-10-10,"[問卦] 泛國營好 還是純國營好?",2,"M.1507637260.A.AFF"
"38",2017-10-10,"[新聞] 蔡英文向外賓介紹珍奶 介紹完忍不住喝一",10,"M.1507637280.A.83E"
"39",2017-10-10,"[新聞] 總統府升旗坐主席區 柯P：不會注意這種細節",2,"M.1507637287.A.494"
"40",2017-10-10,"Re: [新聞] 食蛇龜套絲襪走私 扣298隻",2,"M.1507637289.A.D9B"
"41",2017-10-10,"[問卦] 金庸主角群裡演楊過的484星度最亮？",7,"M.1507637292.A.FD4"
"42",2017-10-10,"[問卦] 用1.5倍聽更好聽？",19,"M.1507637295.A.E03"
"43",2017-10-10,"[問卦] 怎樣的人可以開直播？",0,"M.1507637315.A.7B7"
"44",2017-10-10,"[問卦] 拇指插褲袋這姿勢是誰發明的？",-3,"M.1507637355.A.020"
"45",2017-10-10,"[問卦] 哇靠！女友換上這套服裝讓我驚呆了",-2,"M.1507637361.A.01D"
"46",2017-10-10,"[問卦] 國民革命軍要打來南京啦！怎麼辦？",8,"M.1507637370.A.DED"
"47",2017-10-10,"Re: [新聞] 環河南車禍..父「恍神」自撞！無安全椅　",4,"M.1507637380.A.02D"
"48",2017-10-10,"Re: [新聞] 日本妹不拿iPhone會被排擠 家長含淚掏錢",12,"M.1507637390.A.313"
"49",2017-10-10,"[問卦] 郭明錤是不是台灣之光",0,"M.1507637411.A.2B3"
"50",2017-10-10,"[新聞] 救交通靠大眾運輸 柯文哲：下週起搭公車",9,"M.1507637427.A.C10"
"51",2017-10-10,"[問卦] 老婆帶了一個同鄉男 來店裡幫忙?",7,"M.1507637435.A.771"
"52",2017-10-10,"有過節一定要放煙火的八掛??",1,"M.1507637486.A.B7F"
"53",2017-10-10,"[問卦] 出了新竹 摃丸.米粉.鴨肉.肉圓沒一個能打",29,"M.1507637487.A.E3B"
"54",2017-10-10,"[問卦] 公認最會唱國歌的藝人 是誰阿？",7,"M.1507637495.A.BA9"
"55",2017-10-10,"[問卦] 悲！怎麼讓人或動物受到矚目???",0,"M.1507637514.A.837"
"56",2017-10-10,"[問卦] 橫尾太郎=Bad End，那肥宅484很M啊？",0,"M.1507637518.A.987"
"57",2017-10-10,"[問卦] 有沒有tv搜查線的八卦",4,"M.1507637531.A.EE3"
"58",2017-10-10,"[問卦] 為何台灣競爭力越來越低?",10,"M.1507637535.A.F4F"
"59",2017-10-10,"Re: [問卦] 會把火鍋湯喝完的都是什麼人？",0,"M.1507637535.A.488"
"60",2017-10-10,"[問卦] 有沒有什麼活動一次可以看到很多錢的八卦",6,"M.1507637560.A.F0E"
"61",2017-10-10,"[問卦] 大陸來的表妹要來燒臘店幫忙",1,"M.1507637595.A.C17"
"62",2017-10-10,"[問卦] Supreme、BAPE、川久保玲哪個比較潮？",7,"M.1507637670.A.238"
"63",2017-10-10,"[問卦] 看蒙娜麗莎看到勃起?!",3,"M.1507637706.A.F97"
"64",2017-10-10,"[問卦] 這次煙火怎麼沒人算營養午餐？",2,"M.1507637758.A.F90"
"65",2017-10-10,"[問卦] 開學就不能發廢文嗎",-1,"M.1507637808.A.4FF"
"66",2017-10-10,"[問卦] 有沒有明天要被老闆狗幹的八卦",0,"M.1507637836.A.AE6"
"67",2017-10-10,"[問卦] 搭火車要怎麼面對走道人擠到坐位上?",3,"M.1507637846.A.4D4"
"68",2017-10-10,"[問卦] 芋頭484最糞的火鍋料",51,"M.1507637854.A.25B"
"69",2017-10-10,"[問卦] 瓜哥那個節目最多送出多少現金過??",3,"M.1507637883.A.A4A"
"70",2017-10-10,"[問卦] 有沒有虛渡廉價的八卦?",1,"M.1507637897.A.251"
"71",2017-10-10,"[問卦] 新聞放無關的示意圖 是哪時候興起的歪風?",3,"M.1507637898.A.548"
"72",2017-10-10,"[問卦] 朋友跟人爭坐館要注意什麼？",2,"M.1507637936.A.A01"
"73",2017-10-10,"[新聞] 感動！朱恩樂致勝頭鎚3分鐘連入　中華男",39,"M.1507637957.A.1D4"
"74",2017-10-10,"[問卦] 若即若離，給點不給點的關係？",-1,"M.1507637988.A.205"
"75",2017-10-10,"Re: [問卦] Supreme、BAPE、川久保玲哪個比較潮？",-2,"M.1507637990.A.935"
"76",2017-10-10,"[問卦] 切掉跟壓碎那個比較痛",-1,"M.1507638001.A.8B9"
"77",2017-10-10,"[問卦] FREE HUG之後呢",2,"M.1507638026.A.B84"
"78",2017-10-10,"Re: [問卦] 有沒有茨城縣可憐沒人愛的八卦",0,"M.1507638026.A.895"
"79",2017-10-10,"Re: [問卦] 少時板為何對西卡和不續3人差這麼多",3,"M.1507638060.A.93D"
"80",2017-10-10,"Re: [問卦] 切掉跟壓碎那個比較痛",0,"M.1507638081.A.8E7"
"81",2017-10-10,"[問卦] 中國對待伊斯蘭的方法才是對的？",29,"M.1507638096.A.553"
"82",2017-10-10,"[問卦] 正妹的老公薪水都多少？",3,"M.1507638151.A.AF5"
"83",2017-10-10,"[新聞] 國中男老師 跟社團男學生到飯店啪啪啪被",0,"M.1507638174.A.287"
"84",2017-10-10,"[問卦] 鴨血為什麼比米血好吃?",6,"M.1507638183.A.EC7"
"85",2017-10-10,"[問卦] LINE最可愛貼圖終於出拉!!!!!!!!!!!!!!!!",-61,"M.1507638189.A.759"
"86",2017-10-10,"[問卦] 姆咪最適合成為台灣哪個都市的代言人??",-3,"M.1507638191.A.E96"
"87",2017-10-10,"[問卦] 年薪多少 才是女生說的收入不錯？",1,"M.1507638216.A.7B4"
"88",2017-10-10,"Re: [問卦] 為什麼雙十連假少十一長假這麼多天？",3,"M.1507638227.A.086"
"89",2017-10-10,"Re: [新聞] 英試射洲際導彈 竟丟錯方向飛往美國本土!",8,"M.1507638235.A.9F8"
"90",2017-10-10,"[新聞] 國慶大典邊緣人？柯文哲陷入自己世界　零互動小英、賴清德",-6,"M.1507638256.A.EAD"
"91",2017-10-10,"[問卦] 牛小排要吃無骨還是帶骨？",3,"M.1507638284.A.B85"
"92",2017-10-10,"Re: [爆卦] 我們沒有變成回教徒要感謝元朝蒙古人。",20,"M.1507638353.A.662"
"93",2017-10-10,"Re: [問卦] 生酮飲食法最近為什麼那麼流行?",5,"M.1507638356.A.3AE"
"94",2017-10-10,"Re: [問卦] LINE最可愛貼圖終於出拉!!!!!!!!!!!!!!!!",3,"M.1507638395.A.81C"
"95",2017-10-10,"Re: [問卦] 會把火鍋湯喝完的都是什麼人？",20,"M.1507638438.A.0DB"
"96",2017-10-10,"Re: [問卦] 有沒有虛渡連假的八卦?",0,"M.1507638492.A.FAC"
"97",2017-10-10,"[問卦] 有沒有朗讀比賽冠軍的八卦??",9,"M.1507638493.A.3E3"
"98",2017-10-10,"[新聞] 雕塑作品遭翻鑄 朱銘獲判賠1.2億",0,"M.1507638541.A.209"
"99",2017-10-10,"Re: [問卦]有DC宇宙 marvel宇宙 為什麼沒有Jump宇宙?",6,"M.1507638559.A.64C"
"100",2017-10-10,"[問卦] 台灣的餐廳是不是輸慘了?",6,"M.1507638562.A.A7C"
"101",2017-10-10,"Re: [ＦＢ] 黃國昌 應全面檢討「醫療財團法人」",3,"M.1507638578.A.AAB"
"102",2017-10-10,"[ＦＢ] 律師談吉他  宅宅救星：票據法修正草案",5,"M.1507638644.A.E32"
"103",2017-10-10,"[問卦] 德郎醫生死掉了？",-8,"M.1507638663.A.E8F"
"104",2017-10-10,"Re: [問卦] Supreme、BAPE、川久保玲哪個比較潮？",1,"M.1507638674.A.6F0"
"105",2017-10-10,"台灣足球2比1勝巴林",-4,"M.1507638674.A.59F"
"106",2017-10-10,"[新聞] 國慶大會唱國歌　賴清德「微張嘴」",1,"M.1507638710.A.EE8"
"107",2017-10-10,"Re: [問卦] 出了新竹 摃丸.米粉.鴨肉.肉圓沒一個能打",3,"M.1507638714.A.4F7"
"108",2017-10-10,"Re: [問卦] 老婆帶了一個同鄉男 來店裡幫忙?",-2,"M.1507638729.A.098"
"109",2017-10-10,"Re: [問卦] 漂亮的女生會大便嗎?",-1,"M.1507638762.A.EAA"
"110",2017-10-10,"[新聞] 台大調降必修6學分 培養學生跨域選修",4,"M.1507638789.A.C5F"
"111",2017-10-10,"Re: [問卦] 兩岸開打後 台北保衛戰會是什麼場景",10,"M.1507638837.A.235"
"112",2017-10-10,"[新聞] 國慶日就要贏球 中華男足逆轉勝巴林",8,"M.1507638852.A.429"
"113",2017-10-10,"[問卦] 會把泡麵的湯全部喝光光的是哪種人",-3,"M.1507638863.A.B57"
"114",2017-10-10,"[新聞] 女友連3個月「每天2次愛愛」男PO文抱怨累",29,"M.1507638925.A.146"
"115",2017-10-10,"[問卦] 畢旅買木刀送學妹",-8,"M.1507638927.A.D9E"
"116",2017-10-10,"[問卦] 這次煙火為什麼要放孫阿姨的主題曲呢？",5,"M.1507638949.A.8BC"
"117",2017-10-10,"[問卦] 會仇視句尾加wwwww的人嗎?",-26,"M.1507638952.A.CB2"
"118",2017-10-10,"[問卦] 為什麼女森崇拜的女森都很難搞",6,"M.1507638974.A.F7E"
"119",2017-10-10,"[問卦] 那一顆是24吋煙火呀",12,"M.1507638979.A.824"
"120",2017-10-10,"Re: [問卦] 高雄岡山算鄉下嗎？認真問",6,"M.1507639035.A.1B0"
"121",2017-10-10,"[問卦] 好朋友被她哥搶走了",-1,"M.1507639056.A.B6F"
"122",2017-10-10,"Re: [問卦] 明明就是兩個中國 為什麼不承認？",2,"M.1507639078.A.4CA"
"123",2017-10-10,"Re: [問卦] 為何台灣競爭力越來越低?",2,"M.1507639078.A.9D9"
"124",2017-10-10,"[新聞] 【有片】10多天足不出戶　破門驚見3人陳",9,"M.1507639080.A.9E6"
"125",2017-10-10,"[問卦] 有沒有台灣最速男  楊俊瀚的八卦呢？",8,"M.1507639122.A.ACF"
"126",2017-10-10,"Re: [問卦] 會仇視句尾加wwwww的人嗎?",5,"M.1507639160.A.4E2"
"127",2017-10-10,"Re: [問卦] 一直拿加泰類比台灣獨立的是不是白癡",4,"M.1507639165.A.30A"
"128",2017-10-10,"Re: [問卦] 德郎醫生死掉了？",2,"M.1507639173.A.0C3"
"129",2017-10-10,"[新聞] 自評任內最和平 馬英九:當時沒人談共軍犯台",-5,"M.1507639191.A.3D7"
"130",2017-10-10,"[問卦] 認真問卦 有在認真教的大學(台北)",3,"M.1507639198.A.C16"
"131",2017-10-10,"[問卦] 台灣有哪些獨步全球的成就?",28,"M.1507639201.A.6F1"
"132",2017-10-10,"[問卦] 會把科學麵的粉全部吃光光的是哪種人",8,"M.1507639213.A.3B8"
"133",2017-10-10,"[問卦] 國慶煙火最後壓軸唱國歌有人要崩潰的卦?",3,"M.1507639247.A.165"
"134",2017-10-10,"[新聞] 男報警自首身上有槍　高舉雙手遭警擊斃",-3,"M.1507639283.A.BBE"
"135",2017-10-10,"Re: [問卦] 高雄岡山算鄉下嗎？認真問",2,"M.1507639294.A.16F"
"136",2017-10-10,"[問卦] 台東火車站不在台東市區？",7,"M.1507639347.A.039"
"137",2017-10-10,"Re: [爆卦] 決定要選總統了",5,"M.1507639358.A.098"
"138",2017-10-10,"[問卦] 看不懂銀翼殺手2049的4ㄅ4都白癡",3,"M.1507639388.A.13F"
"139",2017-10-10,"[問卦] 如果沒有中華民國,日戰敗後台灣歸誰?",8,"M.1507639396.A.2F8"
"140",2017-10-10,"[問卦] 台灣的住宿為何這麼貴?",7,"M.1507639466.A.9A6"
"141",2017-10-10,"[問卦] 現在的學生是不是都不喜歡思考?",0,"M.1507639467.A.452"
"142",2017-10-10,"[問卦] 超狂貼圖的八卦",19,"M.1507639494.A.87F"
"143",2017-10-10,"Re: [新聞] 自評任內最和平 馬英九:當時沒人談共軍犯台",0,"M.1507639534.A.A4C"
"144",2017-10-10,"Re: [問卦] 會仇視句尾加wwwww的人嗎?",1,"M.1507639569.A.CE4"
"145",2017-10-10,"[問卦] 欸！你們追了哪些十月新番？？",1,"M.1507639580.A.C72"
"146",2017-10-10,"[問卦] 口琴那麼好聽 為什麼沒人學了？",9,"M.1507639590.A.16D"
"147",2017-10-10,"[問卦] 平野綾是不是不行惹",9,"M.1507639641.A.F7D"
"148",2017-10-10,"[問卦] 台中一堆人掛在空中該怎麼辦？",5,"M.1507639643.A.80D"
"149",2017-10-10,"[問卦] 有沒有建議售價的卦?",2,"M.1507639671.A.223"
"150",2017-10-10,"Re: [爆卦] 決定要選總統了",0,"M.1507639671.A.2CF"
"151",2017-10-10,"[問卦] 國慶表演的海陸去參加綜合格鬥賽會贏嗎？",5,"M.1507639674.A.DDC"
"152",2017-10-10,"[問卦] 有沒有移工電動車der八卦",2,"M.1507639692.A.10B"
"153",2017-10-10,"[問卦] 桃園區中壢區到底那邊好？",9,"M.1507639706.A.87B"
"154",2017-10-10,"[問卦] 願意回收的話，對象會主動出現嗎？",3,"M.1507639713.A.B04"
"155",2017-10-10,"[問卦] 這到底什麼鬼東西",3,"M.1507639728.A.EA0"
"156",2017-10-10,"[問卦] 山川壯麗 物產豐隆，炎黃世胄 東亞稱雄",4,"M.1507639731.A.FE0"
"157",2017-10-10,"[新聞] 國旗「比基尼」慶雙十　她的美讓粉絲愛國",0,"M.1507639736.A.D0E"
"158",2017-10-10,"[問卦] LG看到政府傾全力支持三星心裡在想啥",5,"M.1507639758.A.82F"
"159",2017-10-10,"[問卦] 到底為什麼電扶梯要靠右邊站",0,"M.1507639777.A.6C2"
"160",2017-10-10,"Re: [新聞] 一人130把國旗插回南海路 建中生重現旗海",2,"M.1507639788.A.68C"
"161",2017-10-10,"Re: [新聞] 小英國慶演講捍衛民主自由 日網友：鄰國",-3,"M.1507639795.A.12F"
"162",2017-10-10,"[問卦] 登入快2800次可以算上古神獸了吧？<U+263A><U+263A>",-30,"M.1507639826.A.7D8"
"163",2017-10-10,"Re: [新聞] 少子化警報響　提升決策層級至行政院長",5,"M.1507639850.A.DF6"
"164",2017-10-10,"Re: [問卦] 漂亮的女生會大便嗎?",-4,"M.1507639869.A.FA5"
"165",2017-10-10,"[問卦] 這是什麼蟲阿",-1,"M.1507639927.A.ED1"
"166",2017-10-10,"[問卦] 憂鬱症的腦內激素失常要怎衡量?",1,"M.1507639937.A.478"
"167",2017-10-10,"[問卦] 吳慷仁 黃健瑋 李國毅 誰最帥的卦?",2,"M.1507639945.A.DB4"
"168",2017-10-10,"Re: [新聞] 找失聯40年恩人 為還5萬救命錢",7,"M.1507639950.A.071"
"169",2017-10-10,"[問卦] 有沒有撐過去就是你的這句話的八卦 ???",5,"M.1507639959.A.CCC"
"170",2017-10-10,"[問卦] 綿密ㄉ跟QQㄉ豆花 哪個才是王道？",3,"M.1507639980.A.403"
"171",2017-10-10,"Re: [問卦] 進去高鐵商務廂的身家低標是多少？",0,"M.1507640033.A.EA6"
"172",2017-10-10,"[問卦] 初音去演銀翼殺手2049會怎樣？",-3,"M.1507640077.A.310"
"173",2017-10-10,"[問卦] 牛仔褲484很容易縮水?",1,"M.1507640093.A.DAF"
"174",2017-10-10,"[問卦] 中國人或穆斯林你要選哪個?",74,"M.1507640105.A.3A4"
"175",2017-10-10,"[問卦] 傻瓜也許單純得多",0,"M.1507640133.A.ACA"
"176",2017-10-10,"Re: [問卦] 一人一隻雞翅膀？",2,"M.1507640133.A.57E"
"177",2017-10-10,"[問卦] 行房紀錄器是不是被發明出來了?",0,"M.1507640164.A.D66"
"178",2017-10-10,"Re: [問卦] 西洋老歌的經典是哪首?",2,"M.1507640198.A.01F"
"179",2017-10-10,"[問卦] 有沒有飛機是中國人發明的八卦",11,"M.1507640211.A.586"
"180",2017-10-10,"Re: [新聞] 建築師考11年都槓龜 神明指示別放棄終如",0,"M.1507640256.A.3AE"
"181",2017-10-10,"Re: [問卦] 生酮飲食法最近為什麼那麼流行?",61,"M.1507640276.A.7EC"
"182",2017-10-10,"[問卦]  花貓是不是很容易胖啊？",18,"M.1507640298.A.84D"
"183",2017-10-10,"Re: [問卦] 一人一隻雞翅膀？",0,"M.1507640301.A.046"
"184",2017-10-10,"Re: [新聞]「矮壯男對決高肥男」 日本女孩一面倒選他",2,"M.1507640367.A.0A8"
"185",2017-10-10,"Re: [新聞] 少子化警報響　提升決策層級至行政院長",7,"M.1507640406.A.265"
"186",2017-10-10,"[問卦] 讀交大是不是很難脫魯",1,"M.1507640426.A.C79"
"187",2017-10-10,"[問卦] 請問少女時代已經被GFRIEND打趴了嗎？",2,"M.1507640459.A.4FE"
"188",2017-10-10,"[問卦] 有沒有 視網膜的八卦",9,"M.1507640463.A.984"
"189",2017-10-10,"[問卦] 想約妹去六福村玩新設施鬼屋,這好玩嗎",2,"M.1507640477.A.4FB"
"190",2017-10-10,"Re: [問卦] 為何竹科工程師都願意回收",3,"M.1507640477.A.65D"
"191",2017-10-10,"Re: [問卦] 明明就是兩個中國 為什麼不承認？",3,"M.1507640524.A.CCD"
"192",2017-10-10,"[問卦] 有人喜歡武井<U+54B2>嗎？",10,"M.1507640565.A.B41"
"193",2017-10-10,"Re: [問卦] 口琴那麼好聽 為什麼沒人學了？",2,"M.1507640571.A.C58"
"194",2017-10-10,"[新聞] 香港藥房貓被指傷內地童遭「預約拘捕」",4,"M.1507640598.A.880"
"195",2017-10-10,"Re: [新聞] 少子化警報響　提升決策層級至行政院長",4,"M.1507640633.A.CF9"
"196",2017-10-10,"[問卦] 大家都喜翻吃芋頭嗎",9,"M.1507640658.A.981"
"197",2017-10-10,"[問卦] 流滿身汗der女孩兒4不4粉性感? o'_'o",-1,"M.1507640700.A.C50"
"198",2017-10-10,"[新聞] 毒蛋危機爆發月餘 未見開罰",22,"M.1507640727.A.B38"
"199",2017-10-10,"[問卦] <U+261E>新好男孩<U+261C>",8,"M.1507640741.A.9C0"
"200",2017-10-10,"[問卦] 旁邊坐著小蘿莉",6,"M.1507640753.A.25B"
"201",2017-10-10,"[問卦] 有沒有麥當勞兒童餐根本不能吃的八卦",6,"M.1507640772.A.03C"
"202",2017-10-10,"[問卦] 台灣４不４該設立宗教警察教訓母豬台女??",-8,"M.1507640926.A.42F"
"203",2017-10-10,"Re: [問卦] 有沒有醫院的CR很中二的八卦",1,"M.1507640953.A.81E"
"204",2017-10-10,"Re: [問卦] 行動支付落後=台灣落後中國？",1,"M.1507640964.A.93F"
"205",2017-10-10,"[爆卦] 台東燃燒了",46,"M.1507640977.A.B30"
"206",2017-10-10,"Re: [問卦] 行動支付落後=台灣落後中國？",1,"M.1507640987.A.F39"
"207",2017-10-10,"Re: [新聞] 少子化警報響　提升決策層級至行政院長",0,"M.1507641032.A.B87"
"208",2017-10-10,"[問卦] 淑貞&阿麗  DOCHI?",5,"M.1507641034.A.E96"
"209",2017-10-10,"[問卦] 麻將規則有多龜毛",7,"M.1507641058.A.9B6"
"210",2017-10-10,"[問卦] 會不會很為難？",-1,"M.1507641094.A.210"
"211",2017-10-10,"[新聞] 台南湧入10萬名旅客 各大飯店產能全開",5,"M.1507641097.A.D70"
"212",2017-10-10,"[問卦] 獨派要選哪天建國獨立",7,"M.1507641174.A.188"
"213",2017-10-10,"[問卦]有沒有新竹火車站前面有偷拍男的八卦？",3,"M.1507641183.A.CA7"
"214",2017-10-10,"Re: [新聞] 少子化警報響　提升決策層級至行政院長",0,"M.1507641208.A.6B2"
"215",2017-10-10,"[問卦] 教改人士:不要有名校迷思 ",8,"M.1507641228.A.186"
"216",2017-10-10,"Re: [新聞] 《中國新歌聲》黑箱？陳奕迅爆遭要求按鈕",0,"M.1507641249.A.39C"
"217",2017-10-10,"[問卦] 連考四天肉的都是那些人",1,"M.1507641262.A.C9C"
"218",2017-10-10,"[問卦] 妹子點餐對我笑是什麼意思？",1,"M.1507641269.A.59A"
"219",2017-10-10,"[問卦] 對岸有北上廣深 我們有什麼？",5,"M.1507641270.A.776"
"220",2017-10-10,"[問卦] 有台跑車摔下山崖惹怎抹半",4,"M.1507641304.A.F12"
"221",2017-10-10,"Re: [問卦] 請問少女時代已經被GFRIEND打趴了嗎？",11,"M.1507641328.A.58A"
"222",2017-10-10,"[問卦] 有鄉民可以幫我解夢嗎?有沒有夢的八卦?",5,"M.1507641333.A.E74"
"223",2017-10-10,"[問卦] 學長一直跟我炫耀他交女友該怎麼辦",-2,"M.1507641391.A.995"
"224",2017-10-10,"[問卦] 自己一個人吃飯很奇怪嗎？",7,"M.1507641404.A.C9A"
"225",2017-10-10,"[新聞] 別怕酷暑！美國女模「夏天」　看照片就透",0,"M.1507641445.A.449"
"226",2017-10-10,"[問卦]有沒有覺醒穆斯林跟前穆斯林的八卦阿",1,"M.1507641473.A.B98"
"227",2017-10-10,"[問卦] 第一次很痛要怎麼辦",3,"M.1507641481.A.581"
"228",2017-10-10,"[問卦] 有沒有沒民意基礎的國家象徵？",0,"M.1507641486.A.E06"
"229",2017-10-10,"[問卦] １日沒登入ＰＴＴ自動報警系統有沒搞頭",-2,"M.1507641498.A.3EB"
"230",2017-10-10,"[問卦] 邊緣人交通工具旁邊都沒人？",0,"M.1507641500.A.446"
"231",2017-10-10,"[新聞] 蔡被指蓬首散髮 葉毓蘭：把小英演成貞子",8,"M.1507641500.A.F58"
"232",2017-10-10,"[問卦] 會把卡通漫畫台詞當座右銘的是什麼人",10,"M.1507641517.A.9D0"
"233",2017-10-10,"[問卦] 哪種配菜失去這代年輕人的市場？",1,"M.1507641520.A.6F0"
"234",2017-10-10,"[問卦] 妹妹想看白色的Firework",-7,"M.1507641523.A.CD6"
"235",2017-10-10,"[問卦] 蘋果日報什麼變這麼綠",3,"M.1507641554.A.EF4"
"236",2017-10-10,"Re: [問卦] 兩岸開打後 台北保衛戰會是什麼場景",5,"M.1507641597.A.AA5"
"237",2017-10-10,"Re: [新聞] 少子化警報響　提升決策層級至行政院長",1,"M.1507641609.A.45D"
"238",2017-10-10,"[新聞] 花蓮縣長前哨戰 國慶日國民黨2主委參選人",1,"M.1507641627.A.47A"
"239",2017-10-10,"[問卦] F/GO蛇模時候會出莫罕默德?",12,"M.1507641677.A.69B"
"240",2017-10-10,"[問卦] 李聖傑怎麼不出新片了？",5,"M.1507641698.A.2DE"
"241",2017-10-10,"[問卦] 騎勁戰的妹子怎麼追？",9,"M.1507641714.A.1D7"
"242",2017-10-10,"[問卦] 學妹想請我幫忙裝ppt，要怎加好感",0,"M.1507641762.A.CE7"
"243",2017-10-10,"[新聞] 硬佔自強號座位！大嬸：年輕站一下不會",-32,"M.1507641771.A.279"
"244",2017-10-10,"[問卦] 有沒有線上遊戲下來怎麼發展的卦？",4,"M.1507641842.A.065"
"245",2017-10-10,"[問卦] 為什麼不讓統派狗跟獨派吱互毆呢？",8,"M.1507641886.A.694"
"246",2017-10-10,"Re: [問卦]  花貓是不是很容易胖啊？",4,"M.1507641899.A.C7E"
"247",2017-10-10,"[問卦] 黑金裡，周朝先他們的老闆是誰？",7,"M.1507641915.A.B3E"
"248",2017-10-10,"[問卦] 黃登輝",0,"M.1507641960.A.10D"
"249",2017-10-10,"Re: [新聞] 少子化警報響　提升決策層級至行政院長",0,"M.1507641994.A.83E"
"250",2017-10-10,"[新聞] 被10個中國妹子榨光百萬　台南純情男",7,"M.1507641998.A.87A"
"251",2017-10-10,"[問卦] 哪種貼圖最好被下載?",2,"M.1507642000.A.DF0"
"252",2017-10-10,"[問卦] 同樣拿燧發槍 拿破崙的近衛軍強在哪?",3,"M.1507642035.A.D53"
"253",2017-10-10,"[新聞] 嘉義市經國新城國慶遊行 誓言贏回政權",-1,"M.1507642055.A.A9A"
"254",2017-10-10,"Re: [新聞] 少子化警報響　提升決策層級至行政院長",0,"M.1507642080.A.BC2"
"255",2017-10-10,"[問卦] 王傑最經典的歌是哪首？",26,"M.1507642117.A.253"
"256",2017-10-10,"Re: [新聞] 料理螃蟹被割傷 婦人染「海洋弧菌」喪命",5,"M.1507642149.A.BF3"
"257",2017-10-10,"[新聞] 歐陽妮妮減肥午後不食 健康亮紅燈",-25,"M.1507642150.A.6FB"
"258",2017-10-10,"[爆卦] 逆轉巴林的影片",98,"M.1507642158.A.522"
