"","dates","titles","push","id"
"91",2017-12-22,"[問卦] 為什麼少女時代gee點閱率會狂輸給twice?",13,"M.1513911300.A.7A3"
"92",2017-12-22,"[問卦] 驚!twice老婆變兩個人",-1,"M.1513911306.A.CA3"
"93",2017-12-22,"[問卦] 聽遍萬里哭聲我聽到你　為著多少好漢哭泣",-1,"M.1513911317.A.455"
"94",2017-12-22,"Re: [問卦] 為甚麼台灣不重視海洋?",0,"M.1513911345.A.2B4"
"95",2017-12-22,"[問卦] 如果把小孩子同時丟入雙語環境會?",7,"M.1513911355.A.61C"
"96",2017-12-22,"Re: [問卦] 如果把小孩子同時丟入雙語環境會?",0,"M.1513911417.A.D57"
"97",2017-12-22,"Re: [問卦] 菲律賓是如何玩掉東亞第二",6,"M.1513911427.A.C46"
"98",2017-12-22,"[問卦] 為什麼貳臣都被瞧不起",3,"M.1513911552.A.EBE"
"99",2017-12-22,"[問卦] 有沒有韓星自殺地獄圖的八卦",3,"M.1513911594.A.5FF"
"100",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",-3,"M.1513911597.A.ED2"
"101",2017-12-22,"[新聞] 16歲女星泣訴恐怖校規 「要給老師檢查內",5,"M.1513911601.A.A7F"
"102",2017-12-22,"[新聞] 香田感恩祭 上百人焢窯享受田間樂趣",5,"M.1513911619.A.3D1"
"103",2017-12-22,"[問卦] 中性廁所是啥小啊",16,"M.1513911619.A.41C"
"104",2017-12-22,"[問卦] 第一次申裝ADSL到底有多感動??",3,"M.1513911623.A.E26"
"105",2017-12-22,"[新聞] 房租漲不停 德國人不敢搬家",7,"M.1513911659.A.830"
"106",2017-12-22,"[問卦] 朋友找不到我的照片算是解鎖成就嗎？",-1,"M.1513911717.A.0DF"
"107",2017-12-22,"[問卦] 所以反核的各位 要怎麼發電說一下啦！",6,"M.1513911728.A.7F4"
"108",2017-12-22,"[問卦] 台灣是出口導向的對吧？",4,"M.1513911737.A.A5A"
"109",2017-12-22,"Re: [問卦] 如果把小孩子同時丟入雙語環境會?",0,"M.1513911751.A.D37"
"110",2017-12-22,"[問卦] 要高興　要歡喜　愛神已經找到你",-1,"M.1513911779.A.C4B"
"111",2017-12-22,"[問卦] 我終於不是邊緣人了？？",3,"M.1513911787.A.3B1"
"112",2017-12-22,"[ＦＢ] 蘋果日報 。新黨記者會展開",6,"M.1513911791.A.CA5"
"113",2017-12-22,"[問卦] 警報",15,"M.1513911805.A.384"
"114",2017-12-22,"[問卦] 妹妹把內褲掛在浴室門把上<U+263A>",-11,"M.1513911809.A.3E1"
"115",2017-12-22,"[問卦] 現在都不打更鼓了嗎？",2,"M.1513911829.A.861"
"116",2017-12-22,"[問卦] 邊緣人終於收到國家通知",8,"M.1513911830.A.113"
"117",2017-12-22,"[問卦] 邊緣人收不到國家級地震警報？",3,"M.1513911842.A.D84"
"118",2017-12-22,"Re: [問卦] 如果把小孩子同時丟入雙語環境會?",1,"M.1513911846.A.A38"
"119",2017-12-22,"[問卦] 各位覺得離婚率高的原因是什麼？",4,"M.1513911872.A.875"
"120",2017-12-22,"[問卦] 茶魚一天的生活到底是甚麼模式啊?",6,"M.1513911885.A.8F4"
"121",2017-12-22,"[問卦] Elon Musk生在台灣現在在幹嘛？",9,"M.1513911899.A.419"
"122",2017-12-22,"Re: [ＦＢ] 陳麗玲律師Fb-搜索票真的沒有法官簽名!",3,"M.1513911913.A.8B2"
"123",2017-12-22,"[問卦] 有沒有緊急警報響的八卦？",5,"M.1513911948.A.0B7"
"124",2017-12-22,"[問卦] MBI倒了沒",6,"M.1513911985.A.7A7"
"125",2017-12-22,"[新聞] 深田恭子出寫真　遭日媒意淫「大腿很香」",84,"M.1513911991.A.62E"
"126",2017-12-22,"[問卦] 有沒有霍元甲騷擾ㄈㄓ的八卦",6,"M.1513912011.A.44A"
"127",2017-12-22,"[問卦] 伍佰在90後會紅嗎？",6,"M.1513912022.A.4CD"
"128",2017-12-22,"[問卦] 為什麼大人喜歡把小孩的東西送人",8,"M.1513912031.A.EC3"
"129",2017-12-22,"[問卦] 嬰靈戰車搭載什麼配備？",6,"M.1513912098.A.D9C"
"130",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",1,"M.1513912109.A.1D9"
"131",2017-12-22,"[問卦] 前天說 有搜索票=一切合法 的鄉民呢?",-9,"M.1513912119.A.E27"
"132",2017-12-22,"[問卦] 有沒有韓國阿基師 白老師的八卦?",3,"M.1513912168.A.BDB"
"133",2017-12-22,"Re: [問卦] 為甚麼台灣不重視海洋?",0,"M.1513912172.A.437"
"134",2017-12-22,"[新聞] 自稱港台交換生詐騙同胞 2強國女落網",0,"M.1513912225.A.E36"
"135",2017-12-22,"Re: [問卦] kirara 是壓垮姆咪的最後一根稻草嗎?",-7,"M.1513912309.A.EF0"
"136",2017-12-22,"Re: [問卦] 為什麼貳臣都被瞧不起",3,"M.1513912333.A.9E7"
"137",2017-12-22,"[問卦] 有人不知道口香糖紙可以拓印印章的嗎？",0,"M.1513912391.A.396"
"138",2017-12-22,"[問卦] 我這樣是不是贏了",-2,"M.1513912400.A.CFE"
"139",2017-12-22,"[新聞] 抗拒西方文化侵蝕！ 中國部分地區不准過",55,"M.1513912405.A.715"
"140",2017-12-22,"[問卦] 學長說比遊戲還刺激 是什麼意思",1,"M.1513912411.A.F20"
"141",2017-12-22,"[問卦] 女生4不是4真的喝水也會胖",1,"M.1513912418.A.DA9"
"142",2017-12-22,"Re: [問卦] 露天一年半前訂單取消被說送法務？",0,"M.1513912429.A.60D"
"143",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",8,"M.1513912436.A.698"
"144",2017-12-22,"[問卦] 田朝明是怎麼考上東京醫學院的？",0,"M.1513912443.A.1D6"
"145",2017-12-22,"[新聞] 綠營當初要求馬政府的幹話 執政後成無聲病貓",6,"M.1513912495.A.F4D"
"146",2017-12-22,"Re: [問卦] 小時候音樂課令你最懷念的童謠",2,"M.1513912520.A.854"
"147",2017-12-22,"[問卦] 愛插隊的口頭禪是什麼？",4,"M.1513912530.A.C8E"
"148",2017-12-22,"Re: [問卦] 台灣是出口導向的對吧？",0,"M.1513912537.A.501"
"149",2017-12-22,"Re: [問卦] 各位覺得離婚率高的原因是什麼？",-3,"M.1513912538.A.AB3"
"150",2017-12-22,"[新聞]  冬至瘋抹茶湯圓　超市2個月狂銷10萬盒",3,"M.1513912541.A.14B"
"151",2017-12-22,"Re: [問卦] 前天說 有搜索票=一切合法 的鄉民呢?",9,"M.1513912585.A.E27"
"152",2017-12-22,"[問卦] 有哥哥的感覺是什麼",8,"M.1513912599.A.CC2"
"153",2017-12-22,"[問卦] 有沒有外傘頂洲的八卦？",5,"M.1513912629.A.769"
"154",2017-12-22,"Re: [問卦] 有姊姊的感覺是什麼",2,"M.1513912667.A.6E5"
"155",2017-12-22,"[ＦＢ]丁守中：遺憾個屁啦！應該要拍手叫好才對",-2,"M.1513912731.A.703"
"156",2017-12-22,"[新聞] 發光氣球正夯 台中市稽查商家多數不符規",2,"M.1513912743.A.83E"
"157",2017-12-22,"[問卦] 為什麼誣告這麼難成立啊",4,"M.1513912748.A.103"
"158",2017-12-22,"[新聞] 獸父視女兒為禁臠　4年性侵猥褻413次",-3,"M.1513912794.A.B46"
"159",2017-12-22,"[問卦] 反核有可能被打臉到認錯嗎??",7,"M.1513912797.A.319"
"160",2017-12-22,"[爆卦] 比特幣雪崩啦！",283,"M.1513912846.A.1F9"
"161",2017-12-22,"[新聞] 反對勞基法修惡 獄政警消團體也號召上街遊行",10,"M.1513912868.A.ADC"
"162",2017-12-22,"Re: [問卦] 藏傳佛教非佛教的八卦?",4,"M.1513912891.A.F15"
"163",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",2,"M.1513912945.A.DAA"
"164",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",5,"M.1513912954.A.B4C"
"165",2017-12-22,"[問卦] 新人代表自己單位去開會被洗臉怎辦",2,"M.1513912991.A.365"
"166",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",0,"M.1513913001.A.EE1"
"167",2017-12-22,"[問卦] 有肥宅進去過外貿協會嗎",-2,"M.1513913052.A.7FD"
"168",2017-12-22,"[ＦＢ] 戰神黃國昌：政府對此事件毫無警覺嗎？",2,"M.1513913056.A.95C"
"169",2017-12-22,"[問卦] 台灣現在到底多少人在從事詐騙業？ ",24,"M.1513913071.A.A0F"
"170",2017-12-22,"Re: [新聞] 陳金德鬆綁農舍？楊文全：他讓台灣國土規",1,"M.1513913078.A.935"
"171",2017-12-22,"[問卦] 各位肥宅都多久剪一次頭髮?",-2,"M.1513913099.A.47A"
"172",2017-12-22,"[問卦] 有人做過微創手術後知道有夾子嗎",5,"M.1513913112.A.1E3"
"173",2017-12-22,"[問卦] 有沒有聖誕節吃個飯超貴的八卦",3,"M.1513913141.A.76B"
"174",2017-12-22,"[新聞] 同學好後悔！高中普妹畢業一年　隱乳大爆",-6,"M.1513913147.A.16E"
"175",2017-12-22,"[新聞] 同性伴侶權利不能等 伴侶盟律師淚灑法庭",-1,"M.1513913154.A.C61"
"176",2017-12-22,"Re: [新聞] 起底炳忠自稱萬華奇才 13歲肖想領導中國",2,"M.1513913181.A.167"
"177",2017-12-22,"Re: [問卦] 台灣性侵案件發生最多的區域在哪裡",2,"M.1513913211.A.83D"
"178",2017-12-22,"[新聞] 國民黨智庫民調 蔡英文執政1年半2成8民",4,"M.1513913217.A.C86"
"179",2017-12-22,"[問卦] 開車保持安全車距4不4神話",9,"M.1513913258.A.6D1"
"180",2017-12-22,"[問卦] 有沒有張雨生的八卦",15,"M.1513913270.A.058"
"181",2017-12-22,"Re: [新聞] 李嘉誠再賣地 擬20億港元出售一購物中心",-3,"M.1513913283.A.18A"
"182",2017-12-22,"[新聞] 加泰隆尼亞漸嘗經濟苦果 獨派仍獲支持",8,"M.1513913291.A.043"
"183",2017-12-22,"[問卦] 為啥我一直房間那麼冷",5,"M.1513913372.A.9F8"
"184",2017-12-22,"Re: [新聞] 起底炳忠自稱萬華奇才　13歲肖想領導中國",0,"M.1513913373.A.B5B"
"185",2017-12-22,"[問卦] 欸！沒收到通知的肥宅在想什麼？",-4,"M.1513913402.A.9A3"
"186",2017-12-22,"[新聞] 勒斃弱婦劫6萬曝屍海邊　狠男下跪遭收押 ",-4,"M.1513913413.A.18C"
"187",2017-12-22,"Re: [問卦] 有哥哥的感覺是什麼",3,"M.1513913419.A.E32"
"188",2017-12-22,"[問卦] 書被燒掉有辦法復原嗎？",16,"M.1513913423.A.DBA"
"189",2017-12-22,"Re: [問卦] 如果把小孩子同時丟入雙語環境會?",0,"M.1513913451.A.FF9"
"190",2017-12-22,"[問卦] 有沒有卜正的八卦",4,"M.1513913464.A.F2A"
"191",2017-12-22,"Re: [問卦] 中性廁所是啥小啊",3,"M.1513913478.A.431"
"192",2017-12-22,"[問卦] 大家冬至都不吃湯圓改吃元宵?",4,"M.1513913577.A.90B"
"193",2017-12-22,"Re: [問卦] 大家對「心靈成長課程」的看法",0,"M.1513913584.A.DFF"
"194",2017-12-22,"[新聞] 陸網友：流氓不可怕，政治流氓最可怕",392,"M.1513913600.A.AED"
"195",2017-12-22,"Re: [問卦] 台灣是出口導向的對吧？",1,"M.1513913615.A.B3C"
"196",2017-12-22,"[問卦] 天氣哪時候才會 乾冷涼",-4,"M.1513913628.A.5C5"
"197",2017-12-22,"[問卦] 怎麼會有人吃羹不加香菜",3,"M.1513913635.A.AFD"
"198",2017-12-22,"[ＦＢ] 國賠自訴案 蔡丁貴:不是為了錢",-1,"M.1513913645.A.BF5"
"199",2017-12-22,"[問卦] 現在F4有沒有用？",3,"M.1513913676.A.7F8"
"200",2017-12-22,"[問卦] 貓貓是不是起了殺意???",32,"M.1513913764.A.2E7"
"201",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",-6,"M.1513913774.A.D77"
"202",2017-12-22,"[問卦] 比特幣要怎麼買壓?",3,"M.1513913784.A.EB3"
"203",2017-12-22,"Re: [問卦] 有哥哥的感覺是什麼",0,"M.1513913839.A.F3D"
"204",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",10,"M.1513913855.A.D95"
"205",2017-12-22,"Re: [問卦] 為何科大收一堆高中生普大很少收高職生",-4,"M.1513913867.A.C78"
"206",2017-12-22,"[問卦] 炒P幣有沒有搞頭？",-5,"M.1513913924.A.CE2"
"207",2017-12-22,"[新聞] 國安法案/大陸組團社：破壞陸客對台好感",-14,"M.1513913958.A.004"
"208",2017-12-22,"[新聞] 陸遊客遭大象追趕　領隊救人卻被踩成重<U+B631>",24,"M.1513913963.A.085"
"209",2017-12-22,"[問卦] 12點要考試  普生單字都還沒背怎麼辦QQ",-3,"M.1513914007.A.56B"
"210",2017-12-22,"Re: [問卦] 有姊姊的感覺是什麼",0,"M.1513914015.A.C1E"
"211",2017-12-22,"[新聞] 楊丞琳開啟「飲食墮落」模式 獲頒KKBOX",2,"M.1513914058.A.C34"
"212",2017-12-22,"[新聞] 蘋果計畫明年讓 Mac 支援 iOS",5,"M.1513914112.A.170"
"213",2017-12-22,"Re: [ＦＢ]丁守中：遺憾個屁啦！應該要拍手叫好才對",-4,"M.1513914143.A.81C"
"214",2017-12-22,"Re: [問卦] 中國的城與日本的城概念上差很多嗎",8,"M.1513914175.A.DF9"
"215",2017-12-22,"[新聞] 王炳忠搜索票沒法官簽名違法？台北地院：",138,"M.1513914200.A.614"
"216",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",2,"M.1513914206.A.D37"
"217",2017-12-22,"[新聞] 柯P像迷幻藥吸引年輕人 打嘴砲不能治事",-83,"M.1513914209.A.02A"
"218",2017-12-22,"[問卦] 有沒有基督徒如不傳教 他會很痛苦的卦",7,"M.1513914295.A.62D"
"219",2017-12-22,"[問卦] 有狼性的媽媽什麼感覺",2,"M.1513914305.A.3E3"
"220",2017-12-22,"Re: [問卦] 有姊姊的感覺是什麼",1,"M.1513914327.A.B7B"
"221",2017-12-22,"[新聞] 竹北議員增1席 竹東參選爆炸",4,"M.1513914331.A.23A"
"222",2017-12-22,"[問卦] 哇賽 有沒有韓文歌很好聽的八卦",-1,"M.1513914362.A.00D"
"223",2017-12-22,"[爆卦] 桃園機場停電",82,"M.1513914381.A.551"
"224",2017-12-22,"[新聞]  96歲嬤叫看護沒人理　錄影卻遭療養院驅",3,"M.1513914434.A.22B"
"225",2017-12-22,"[問卦] 自己一個人守B要注意什麼",-5,"M.1513914434.A.C4C"
"226",2017-12-22,"[問卦] 超級扯!!!   我不知道現在物價那麼高!!!",-3,"M.1513914494.A.A49"
"227",2017-12-22,"[問卦] 黑貓都三四天了還不來收退貨的八卦?",4,"M.1513914546.A.C82"
"228",2017-12-22,"[問卦] 我是一個子夜的靈媒連接你的夢通往那座",-1,"M.1513914564.A.956"
"229",2017-12-22,"[問卦] 人生第一次被詐騙的卦",1,"M.1513914583.A.BCF"
"230",2017-12-22,"[問卦] 為什麼風向那麼好帶？",6,"M.1513914643.A.E20"
"231",2017-12-22,"Re: [問卦] 警報",0,"M.1513914659.A.07F"
"232",2017-12-22,"[問卦] 有沒有國外東西比較便宜的卦?",3,"M.1513914663.A.C6F"
"233",2017-12-22,"[新聞] 破壞電梯被制止持刀砍人 母護短：兒子是",12,"M.1513914818.A.458"
"234",2017-12-22,"[問卦] 有人也覺得D.Va很可愛嗎?",-3,"M.1513914828.A.FF6"
"235",2017-12-22,"[問卦]P=V^2/R 所以220v的電扇轉快慢功率都一樣?",8,"M.1513914844.A.AEB"
"236",2017-12-22,"[問卦] 四大到底是哪四大？",90,"M.1513914845.A.98A"
"237",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",5,"M.1513914868.A.082"
"238",2017-12-22,"Re: [問卦] 有姊姊的感覺是什麼",2,"M.1513914922.A.5BE"
"239",2017-12-22,"[問卦] 有沒有新台幣一直漲的八卦?",2,"M.1513914932.A.78E"
"240",2017-12-22,"[問卦] 老天願意讓女人站起來嗎？",1,"M.1513914943.A.4E8"
"241",2017-12-22,"Re: [爆卦] 比特幣雪崩啦！",7,"M.1513914978.A.A49"
"242",2017-12-22,"[新聞] 國道火燒車】驚險躲過一劫　逃生民眾：<U+A631>",3,"M.1513914982.A.98E"
"243",2017-12-22,"[問卦] 如何搭訕等車的妹子",1,"M.1513914994.A.4DD"
"244",2017-12-22,"Re: [問卦] 有哥哥的感覺是什麼",-1,"M.1513915026.A.BAE"
"245",2017-12-22,"Re: [問卦] 詐騙機房為啥要設在海外？",3,"M.1513915045.A.00C"
"246",2017-12-22,"[問卦] 台灣人怎麼那麼愛喝咖啡？",16,"M.1513915045.A.8A5"
"247",2017-12-22,"Re: [新聞] 搜索王炳忠搜索票缺法官簽名 陳麗玲：這",5,"M.1513915097.A.4B8"
"248",2017-12-22,"[問卦] 告人發財新妙方",0,"M.1513915116.A.B55"
"249",2017-12-22,"[問卦] 台北鳥籠 是來給南部人燒死用的?",-5,"M.1513915150.A.04C"
"250",2017-12-22,"[新聞] 她念北一女噩夢3年　一畢業把同學臉書刪光光",-4,"M.1513915153.A.748"
"251",2017-12-22,"[問卦] 撿到一個卡片匣後開始發生怪事!?",-5,"M.1513915173.A.B3F"
"252",2017-12-22,"[新聞] MIT品質贏80國　噶瑪蘭威士忌酒廠奪年度",151,"M.1513915227.A.A6B"
"253",2017-12-22,"Re: [問卦] 有沒有新台幣一直漲的八卦?",-2,"M.1513915232.A.099"
"254",2017-12-22,"[問卦] 有沒有噓噓的八卦",-3,"M.1513915312.A.A71"
