"","dates","titles","push","id"
"33",2017-09-09,"[問卦] 漫天飄來烏雲，落下思念成雨",-3,"M.1504969503.A.662"
"34",2017-09-09,"[新聞] 農村捉魚開直播 陸年輕農民意外受歡迎",3,"M.1504969509.A.187"
"35",2017-09-09,"[問卦] Youtube影片留言的讚和爛",-2,"M.1504969513.A.4B1"
"36",2017-09-09,"[問卦] 黎明很紅嗎?",1,"M.1504969542.A.2DF"
"37",2017-09-09,"Re: [問卦] 鬼島的年輕人是不是只剩下革命一途了",0,"M.1504969555.A.C16"
"38",2017-09-09,"Re: [問卦] 麻醉風暴2一直嗆記者好嗎？",24,"M.1504969557.A.E97"
"39",2017-09-09,"[問卦] 以前你偶爾吃  現在你該天天吃",-3,"M.1504969577.A.C35"
"40",2017-09-09,"[問卦] 夜好深了 紙窗裡怎麼亮著",-1,"M.1504969650.A.810"
"41",2017-09-09,"[新聞] 女子身穿紅衣想跳樓 消防員關鍵熊抱救一",5,"M.1504969655.A.7CE"
"42",2017-09-09,"[問卦] 差點被車撞死是什抹感覺",-1,"M.1504969659.A.7CF"
"43",2017-09-09,"[問卦] 自稱老娘的女森在想什麼？",0,"M.1504969679.A.705"
"44",2017-09-09,"[爆卦] 「中華一番」在直播啦！！",0,"M.1504969704.A.6F5"
"45",2017-09-09,"[問卦] 有藥學系畢業去當記者的嗎？",6,"M.1504969733.A.516"
"46",2017-09-09,"Re: [問卦] 如何破解『你遲到一分鐘，全部的人就...",3,"M.1504969746.A.16F"
"47",2017-09-09,"[新聞] 吃素中竟破戒喝白酒　柯Ｐ：我應付一下",110,"M.1504969827.A.A1B"
"48",2017-09-09,"[問卦] 看多拉Ａ夢電影版屁孩跟著唱歌該怎麼辦？",0,"M.1504969850.A.FF4"
"49",2017-09-09,"Re: [問卦] 火星人Bruno Mars最好聽的是哪首歌？",0,"M.1504969852.A.46A"
"50",2017-09-09,"[新聞] 阿朗壹古道假日配額大增 旭海社區嘆:看得到吃不到",-1,"M.1504969866.A.586"
"51",2017-09-09,"[問卦] 上司認真工作跟孩子疏遠怎麼辦??",-2,"M.1504969891.A.130"
"52",2017-09-09,"[新聞] 了不起！抹黑後道歉負責？童仲彥抹人關?1",7,"M.1504969934.A.E19"
"53",2017-09-09,"[新聞] 校車司機性侵8歲童　廁所割喉殺害",-2,"M.1504969954.A.3A9"
"54",2017-09-09,"[ＦＢ] 史上最可怕之統戰版豐年節",2,"M.1504969960.A.843"
"55",2017-09-09,"[問卦] 為什麼打砲要躲躲藏藏啊",5,"M.1504969968.A.0C9"
"56",2017-09-09,"Re: [新聞] 墨西哥大地震增至61死 全國哀悼三天",0,"M.1504970020.A.98B"
"57",2017-09-09,"[問卦] 高雄居民88萬人來自其他外縣市？",0,"M.1504970096.A.CC1"
"58",2017-09-09,"[問卦] 為什麼有些民間企業不承認公部門經驗?",4,"M.1504970158.A.3CF"
"59",2017-09-09,"Re: [問卦] 鬼島的年輕人是不是只剩下革命一途了",63,"M.1504970171.A.DF6"
"60",2017-09-09,"[問卦] 廢文推友集散地",-4,"M.1504970199.A.8BA"
"61",2017-09-09,"[問卦] 有沒柬埔寨總理洪森的八卦",8,"M.1504970225.A.DC2"
"62",2017-09-09,"Re: [新聞] 當著柯文哲父母面前 李登輝：醫生時代來",6,"M.1504970231.A.BB6"
"63",2017-09-09,"[問卦] 衝鋒車多貴？",1,"M.1504970251.A.AAF"
"64",2017-09-09,"[問卦] 神拳小江南小時候有什麼陰影？",-1,"M.1504970259.A.E91"
"65",2017-09-09,"[問卦] 在害死自己爸爸的公司上班是什麼港覺?",15,"M.1504970264.A.601"
"66",2017-09-09,"Re: [問卦] 如何破解『你遲到一分鐘，全部的人就...",3,"M.1504970309.A.491"
"67",2017-09-09,"[問卦] 「黑人」陳建州跟詹家姊妹也很熟嗎？",0,"M.1504970312.A.99D"
"68",2017-09-09,"Re: [新聞] 盼賴清德改一例一休　柯P：去問業界",-5,"M.1504970321.A.EE8"
"69",2017-09-09,"[問卦] 有麻醉醫師現場幫人家截肢的八卦嗎",-1,"M.1504970329.A.80B"
"70",2017-09-09,"[問卦] 肥宅油可以成為燃料的時代來了嗎 ?",3,"M.1504970437.A.D01"
"71",2017-09-09,"[問卦] 中國有嘻哈抄襲聖結石？",-7,"M.1504970450.A.DD1"
"72",2017-09-09,"[問卦] 有沒有卡德加居然變成珍娜的掛？",0,"M.1504970480.A.527"
"73",2017-09-09,"Re: [問卦] 高雄居民88萬人來自其他外縣市？",-4,"M.1504970510.A.7EE"
"74",2017-09-09,"Re: [問卦] 素人自拍4不4直逼A片商",-1,"M.1504970546.A.F9C"
"75",2017-09-09,"[新聞] 作家聯署降文言文比例  徐國能逐點打臉",3,"M.1504970559.A.EE4"
"76",2017-09-09,"[新聞] 賴閣揆起手式　綠委讚選舉出身「接地氣」",-1,"M.1504970560.A.1AA"
"77",2017-09-09,"[問卦] 帶小朋友去比賽",3,"M.1504970690.A.239"
"78",2017-09-09,"Re: [新聞] 狂蝕公司六千多萬 女員工變貴婦",9,"M.1504970728.A.3D2"
"79",2017-09-09,"Re: [新聞] 盼賴清德改一例一休　柯P：去問業界",2,"M.1504970795.A.190"
"80",2017-09-09,"[問卦] 台北的魯蛇是魯蛇界王者吧?",3,"M.1504970815.A.8A6"
"81",2017-09-09,"[問卦] 寫信告訴我 今夜你想要夢什麼",-3,"M.1504970827.A.235"
"82",2017-09-09,"[新聞] Google Drive桌面版 明年3月終止服務",5,"M.1504970852.A.14D"
"83",2017-09-09,"Re: [新聞] 當著柯文哲父母面前 李登輝：醫生時代來",1,"M.1504970855.A.E69"
"84",2017-09-09,"[問卦] 想要問問你敢不敢",-2,"M.1504970881.A.69E"
"85",2017-09-09,"[問卦] 撞死幽助的車禍司機過後怎麼了？",3,"M.1504970883.A.5EE"
"86",2017-09-09,"Re: [問卦] 鬼島的年輕人是不是只剩下革命一途了",0,"M.1504970923.A.CE0"
"87",2017-09-09,"[問卦] 世大運有實力但被豬隊友害到沒紅的選手?",5,"M.1504970925.A.30C"
"88",2017-09-09,"Re: [問卦] 高雄居民88萬人來自其他外縣市？",-1,"M.1504970958.A.84A"
"89",2017-09-09,"[問卦] 有沒有臉書人物很愛用同溫層公審的八卦？",5,"M.1504970984.A.42B"
"90",2017-09-09,"Re: [問卦] 一直罵台灣的都是什麼人？",1,"M.1504971004.A.38B"
"91",2017-09-09,"[問卦] 我家IU偷偷跑去染髮怎摸辦？",1,"M.1504971010.A.8E5"
"92",2017-09-09,"[問卦] 一次嗑兩包巨無霸夾鏈包洋芋片有多爽？",25,"M.1504971017.A.83A"
"93",2017-09-09,"[問卦] 什麼叫作他□的「接地氣」 ?",3,"M.1504971036.A.E91"
"94",2017-09-09,"[問卦] 有沒有apple產品越來越不保值的八卦?",1,"M.1504971067.A.657"
"95",2017-09-09,"Re: [新聞] 課綱文言比例爭半天 年輕人：出社會早忘",1,"M.1504971068.A.28F"
"96",2017-09-09,"Re: [問卦] 金色三麥為什麼會紅啊？",5,"M.1504971070.A.025"
"97",2017-09-09,"[問卦] 垃圾車為什麼不加蓋",3,"M.1504971093.A.0A2"
"98",2017-09-09,"[問卦] 鹽酥雞攤是看價錢給叉子嗎？",5,"M.1504971100.A.C66"
"99",2017-09-09,"[問卦] 有沒有""喔""跟""喔喔""差在哪的八卦?",3,"M.1504971101.A.D29"
"100",2017-09-09,"[問卦] 超級喜歡張震嶽！！！！！！！！！！！！",-6,"M.1504971111.A.941"
"101",2017-09-09,"[問卦] 貝殼撿回家要做什麼？",3,"M.1504971125.A.B30"
"102",2017-09-09,"[新聞] 被借來慶祝「祖國生日」惹議　國軍英雄館將再溝通",-2,"M.1504971144.A.184"
"103",2017-09-09,"[問卦] 如果台灣的官方語言改成英文呢？",5,"M.1504971147.A.B39"
"104",2017-09-09,"[問卦] 有沒有日本目前最紅的男演員是誰的八卦？",12,"M.1504971155.A.203"
"105",2017-09-09,"Re: [問卦] 你以前追我 那麼溫柔 從來不說no",0,"M.1504971164.A.1A9"
"106",2017-09-09,"[新聞] 顧立雄、賀陳旦適任與否 林佳龍：團體合",-1,"M.1504971180.A.497"
"107",2017-09-09,"[問卦] 我朋友來夜店看ptt是正常的嗎？",15,"M.1504971189.A.8E0"
"108",2017-09-09,"[問卦] 藥學系當記者 醫生變保險業務 哪個魯？",7,"M.1504971236.A.A72"
"109",2017-09-09,"[新聞] 緬甸洛興雅衝突 新加坡願提供人道援助",5,"M.1504971270.A.3AD"
"110",2017-09-09,"[問卦] 沒考上台大是不是在知識經濟時代會永遠不",1,"M.1504971289.A.280"
"111",2017-09-09,"[問卦] 罹患免疫性血小板低下該怎麼辦？",9,"M.1504971299.A.6BE"
"112",2017-09-09,"[問卦] 超車風見有很了不起嗎？",4,"M.1504971299.A.546"
"113",2017-09-09,"[問卦] 打球被尻到頭會怎樣嗎",1,"M.1504971301.A.BF6"
"114",2017-09-09,"[問卦] 有沒有輪胎夾了一顆釘子還能繼續開的八",10,"M.1504971307.A.9CF"
"115",2017-09-09,"[新聞] 易受女人牽制？賴神官邸有「五皇煞」",-6,"M.1504971307.A.34A"
"116",2017-09-09,"Re: [新聞] 職校豪砸4千萬買超跑 讓學生拆著玩",3,"M.1504971336.A.D86"
"117",2017-09-09,"[問卦] 肥宅去系烤能吃回本嗎？",-4,"M.1504971350.A.19C"
"118",2017-09-09,"[問卦] 有沒有推薦的中國樂團？",9,"M.1504971385.A.DAA"
"119",2017-09-09,"[問卦] 打字加哈哈比較和善？",-6,"M.1504971387.A.E6D"
"120",2017-09-09,"[問卦] 所以琴到底喜歡史考特還是羅根？",3,"M.1504971400.A.FFC"
"121",2017-09-09,"[問卦] 下屬要怎麼教 才能變成人人口中的好主管?",1,"M.1504971403.A.468"
"122",2017-09-09,"[問卦] 喝酒喝到跑去修水龍頭是什麼概念",3,"M.1504971427.A.CC1"
"123",2017-09-09,"Re: [問卦] 為什苗栗台中海線有鐵路?",0,"M.1504971454.A.62F"
"124",2017-09-09,"[問卦] 是不是被騙錢啦？？",6,"M.1504971479.A.6E7"
"125",2017-09-09,"[問卦] 有人覺得李明哲長的像安德魯嗎",1,"M.1504971521.A.A85"
"126",2017-09-09,"Re: [新聞] 影／女子印度街頭獨自遊蕩　「挑戰狼性」",1,"M.1504971524.A.A73"
"127",2017-09-09,"[問卦] 道歉有屁用?",-1,"M.1504971525.A.85C"
"128",2017-09-09,"[問卦] 為什麼處理勞工問題的都門外漢?",2,"M.1504971560.A.54E"
"129",2017-09-09,"[問卦] 菲律賓若住著台灣人會成為強國嗎",7,"M.1504971573.A.F75"
"130",2017-09-09,"[問卦] 妹妹男友年紀≧自己是什麼感覺的八卦?",0,"M.1504971592.A.758"
"131",2017-09-09,"Re: [問卦] 建中pk英、美最優高中who win?",0,"M.1504971613.A.FC3"
"132",2017-09-09,"[問卦] 女生假日都很忙嗎!?",4,"M.1504971614.A.46A"
"133",2017-09-09,"Re: [新聞] 全球最佳大學排名 台大跌至198名新低",2,"M.1504971616.A.F63"
"134",2017-09-09,"[問卦] 為什麼貓貓這麼愛喝水?",-1,"M.1504971646.A.71F"
"135",2017-09-09,"Re: [新聞] 課綱文言比例爭半天 年輕人：出社會早忘",2,"M.1504971656.A.A5C"
"136",2017-09-09,"[問卦] 獨自在日本的酒吧喝酒很魯嗎？",7,"M.1504971675.A.593"
"137",2017-09-09,"Re: [問卦] 如何破解『你遲到一分鐘，全部的人就...",1,"M.1504971711.A.0C2"
"138",2017-09-09,"[問卦] 清朝百萬大軍八國聯軍5萬人的八卦？",7,"M.1504971723.A.06E"
"139",2017-09-09,"[問卦] 資本社會的本質",9,"M.1504971729.A.811"
"140",2017-09-09,"[新聞] 全國最大高中化學競賽開始報名　金牌可",3,"M.1504971736.A.D4F"
"141",2017-09-09,"Re: [問卦] 人在大阪該做什麼才好",9,"M.1504971774.A.DFF"
"142",2017-09-09,"[新聞] 高雄好好玩　香港踩線團讚不絕口",21,"M.1504971799.A.607"
"143",2017-09-09,"Re: [新聞] 李凈瑜強硬　但李明哲母欲向祖國道歉求饒",-2,"M.1504971813.A.5AA"
"144",2017-09-09,"[新聞] 性侵不成殺死你印度男童校園遭割喉亡",-2,"M.1504971815.A.448"
"145",2017-09-09,"[問卦] 台灣出生率越來越低了, 是好事嗎",9,"M.1504971894.A.B6C"
"146",2017-09-09,"[新聞] 「妳一定私立畢業的！」櫃姐被笑沒前途 ",-10,"M.1504971916.A.D15"
"147",2017-09-09,"Re: [新聞] 當著柯文哲父母面前 李登輝：醫生時代來",0,"M.1504971918.A.958"
"148",2017-09-09,"[問卦] 女森消失前會說什麼話",0,"M.1504971941.A.1A7"
"149",2017-09-09,"[問卦] 增高去增高島？？",2,"M.1504971949.A.00F"
"150",2017-09-09,"Re: [問卦] 再成立一支台獨軍有沒有搞頭",-1,"M.1504971963.A.3E9"
"151",2017-09-09,"Re: [新聞] 父母不讓她讀附中 北一女生剛入學5天跳樓",6,"M.1504971982.A.89B"
"152",2017-09-09,"[問卦] 我懂了她　她不讓眼淚落下",3,"M.1504972001.A.CF8"
"153",2017-09-09,"[新聞] 台中世界花博民調 逾八成市民有信心",3,"M.1504972015.A.D40"
"154",2017-09-09,"[問卦] 底迪不要停",1,"M.1504972019.A.2C7"
"155",2017-09-09,"[問卦] 如果重來，會當清交肥宅還是當育達肥宅？",0,"M.1504972022.A.8D8"
"156",2017-09-09,"[問卦] 台灣是不是有很多地下經濟阿(收不到稅)?",11,"M.1504972029.A.D68"
"157",2017-09-09,"[問卦] 肥宅484不能搭公車",-1,"M.1504972036.A.AE7"
"158",2017-09-09,"Re: [問卦] 有沒有apple產品越來越不保值的八卦?",0,"M.1504972039.A.035"
"159",2017-09-09,"Re: [問卦] 金色三麥為什麼會紅啊？",6,"M.1504972041.A.2CA"
"160",2017-09-09,"Re: [問卦] 女生假日都很忙嗎!?",4,"M.1504972047.A.188"
"161",2017-09-09,"[問卦] 總票數不設計成奇數的八卦?",0,"M.1504972071.A.FF1"
"162",2017-09-09,"Re: [新聞] 高雄好好玩　香港踩線團讚不絕口",6,"M.1504972074.A.11C"
"163",2017-09-09,"Re: [問卦] 鬼島的年輕人是不是只剩下革命一途了",1,"M.1504972132.A.1D4"
"164",2017-09-09,"[問卦] 報違建多久會拆",3,"M.1504972176.A.302"
"165",2017-09-09,"[問卦] 該如何對待直屬？",6,"M.1504972179.A.7C6"
"166",2017-09-09,"[問卦] 補習班行政說他心情不好我該怎辦??",4,"M.1504972225.A.D54"
"167",2017-09-09,"[問卦] 弟弟一回到家就脫光光?",8,"M.1504972236.A.4DC"
"168",2017-09-09,"[問卦] 如何破解「道歉有用的話，那要警察幹嘛！",8,"M.1504972245.A.C0B"
"169",2017-09-09,"Re: [新聞] 賴稱「務實面對一例一休」",6,"M.1504972274.A.B34"
"170",2017-09-09,"[問卦] 肥宅真的只要有網路就好??",2,"M.1504972294.A.CA1"
"171",2017-09-09,"[新聞] 人類才懂民主？非洲野犬打獵前用「打噴",12,"M.1504972300.A.C70"
"172",2017-09-09,"[問卦] 肥宅平日不出門有加分嗎？",0,"M.1504972318.A.022"
"173",2017-09-09,"Re: [新聞] 高雄好好玩　香港踩線團讚不絕口",4,"M.1504972327.A.B79"
"174",2017-09-09,"[問卦] 搖滾跟嘻哈",8,"M.1504972331.A.5B6"
"175",2017-09-09,"[新聞] fb嗆聲變亂鬥 2少女挨刀",9,"M.1504972332.A.490"
"176",2017-09-09,"[問卦] 肥宅是不是挺適合當守護神",0,"M.1504972335.A.405"
"177",2017-09-09,"[問卦] 妹妹的房間",-3,"M.1504972340.A.810"
"178",2017-09-09,"[問卦] D卡-用經血讓老師閉嘴？ (21674讚)",-11,"M.1504972349.A.216"
"179",2017-09-09,"[問卦] 跑200多公尺就累很正常嗎",-1,"M.1504972353.A.642"
"180",2017-09-09,"Re: [新聞] 新地標！高雄衛武營文化中心「吸睛」",3,"M.1504972353.A.9DA"
"181",2017-09-09,"[問卦] 支持高比例文言文必修最扯的理由是什麼？",8,"M.1504972379.A.9F4"
"182",2017-09-09,"[問卦] 台灣外食文化是不是不好呀",6,"M.1504972405.A.ACB"
"183",2017-09-09,"[新聞] 無照少年機車雙載車禍一死一傷 家屬怪",64,"M.1504972449.A.907"
"184",2017-09-09,"Re: [問卦] 如果爸媽是老師有多爽？",2,"M.1504972463.A.E8D"
"185",2017-09-09,"[新聞] 標靶藥 年吃健保費123.9億",19,"M.1504972472.A.FE1"
"186",2017-09-09,"[問卦] 模範生點心麵的綜合包",0,"M.1504972475.A.53D"
"187",2017-09-09,"[問卦] 展覽日期",0,"M.1504972485.A.184"
"188",2017-09-09,"[新聞] 烏克蘭軍工專家大出走 中俄展開搶人戰",19,"M.1504972497.A.E9D"
"189",2017-09-09,"[問卦] 如果自己的女朋友能讓時間重來",-3,"M.1504972500.A.D4D"
"190",2017-09-09,"[問卦] 因為剛好遇見你 排骨教主翻唱版的卦?",-2,"M.1504972505.A.D41"
"191",2017-09-09,"[問卦] 高雄的台鐵地下化要蓋多久?",11,"M.1504972516.A.4A8"
"192",2017-09-09,"[問卦] 朋友喜歡上破麻老師該怎麼辦?",1,"M.1504972531.A.D92"
"193",2017-09-09,"[問卦] 有沒有腳踏車騎路中間的八卦？",5,"M.1504972668.A.030"
"194",2017-09-09,"Re: [問卦] 鬼島的年輕人是不是只剩下革命一途了",3,"M.1504972690.A.C2B"
"195",2017-09-09,"Re: [問卦] 補習班行政說他心情不好我該怎辦??",1,"M.1504972695.A.AD9"
"196",2017-09-09,"[新聞] 屏科大學生進駐大武助部落做水保、申請",3,"M.1504972696.A.C74"
"197",2017-09-09,"[問卦] 大學國文必修是否合理?",20,"M.1504972710.A.375"
"198",2017-09-09,"[問卦] 再見 仍舊未能跟妳再戀愛",-1,"M.1504972719.A.728"
"199",2017-09-09,"[新聞] 學者：兩岸一家親，或中台「認同鴻溝」擴",22,"M.1504972744.A.11C"
"200",2017-09-09,"[問卦] 東部跟西部哪裡比較好騎機車?",5,"M.1504972776.A.D2B"
"201",2017-09-09,"Re: [新聞] 課綱文言比例爭半天 年輕人：出社會早忘",13,"M.1504972793.A.67B"
"202",2017-09-10,"[新聞] 台版UBER！　聲稱140部車若抓到罰5到15萬",6,"M.1504972832.A.6E3"
"203",2017-09-10,"[問卦] 為什麼機車族很愛逆向？",-3,"M.1504972866.A.68D"
"204",2017-09-10,"Re: [問卦] 失戀要聽什麼歌？",-1,"M.1504972898.A.C2F"
"205",2017-09-10,"[新聞] 童仲彥臉書PO道歉聲明 自稱了不起！負責",0,"M.1504972931.A.F72"
"206",2017-09-10,"Re: [問卦] 再成立一支台獨軍有沒有搞頭",1,"M.1504972952.A.8E8"
"207",2017-09-10,"Re: [新聞] 陸客減少！　高雄85大樓套房跌3成",3,"M.1504973025.A.FEF"
"208",2017-09-10,"[問卦] <U+30A8><U+30ED>要怎麼念",6,"M.1504973037.A.A97"
"209",NA,"",0,"M.1504973039.A.56C"
"210",2017-09-10,"[問卦] 台灣存在的母語都列為國家語言如何？",-2,"M.1504973040.A.C97"
"211",2017-09-10,"[問卦] 高雄人為啥不搭捷運啊?",3,"M.1504973114.A.938"
"212",2017-09-10,"Re: [新聞] 賴稱「務實面對一例一休」",1,"M.1504973126.A.7B3"
"213",2017-09-10,"[問卦] 身體不適是因為阿比斯的詛咒嗎?",6,"M.1504973144.A.147"
"214",2017-09-10,"[問卦] 有沒有人搭普悠瑪會暈車的",10,"M.1504973221.A.B52"
"215",2017-09-10,"[問卦] 大家都喜歡張鈞甯!對不對!!!!!!!!!!!!!!!",6,"M.1504973235.A.58F"
"216",2017-09-10,"Re: [問卦] 有沒有日本目前最紅的男演員是誰的八卦？",7,"M.1504973240.A.A03"
"217",2017-09-10,"[新聞] 墨西哥強震若發生在南加州 災情更慘",0,"M.1504973246.A.C5E"
"218",2017-09-10,"[問卦] 用電動刮鬍刀的在想甚麼?",6,"M.1504973257.A.EAA"
"219",2017-09-10,"Re: [問卦] 大學國文必修是否合理?",1,"M.1504973274.A.6FE"
"220",2017-09-10,"[問卦] 大學通識課開太少選不到 = 洗洗睡?",2,"M.1504973318.A.E8B"
"221",2017-09-10,"[問卦] 為什麼只針對詹詠然 而不罵她爸媽呢",-2,"M.1504973342.A.941"
"222",2017-09-10,"Re: [問卦] 金色三麥為什麼會紅啊？",2,"M.1504973348.A.825"
"223",2017-09-10,"[新聞] 笑翻！女大生PO熱褲試穿照 男友這樣神回",-14,"M.1504973383.A.31C"
"224",2017-09-10,"[新聞] 【業力引爆】名人菁英信眾多　高階警也來",93,"M.1504973387.A.559"
"225",2017-09-10,"[問卦] 照著書上詞句或名字會唸顛倒怎麼辦?",4,"M.1504973443.A.E5B"
"226",2017-09-10,"[問卦] 台大學生是怎麼看學店生的",1,"M.1504973472.A.5C0"
"227",2017-09-10,"[問卦] 心是在大腦還是心臟？",-1,"M.1504973490.A.B22"
"228",2017-09-10,"[問卦] 有沒有戴忠仁，消失在媒體的八卦？",3,"M.1504973521.A.8CD"
"229",2017-09-10,"[問卦] 多年前寧靜的一個夜 我媽媽帶我來到紐約",-3,"M.1504973525.A.C85"
"230",2017-09-10,"[問卦] 八卦板是不是都是潮潮跟正妹 只有我是肥宅",3,"M.1504973544.A.38F"
"231",2017-09-10,"[問卦] 互砍之下必有勇夫?",1,"M.1504973574.A.B23"
"232",2017-09-10,"Re: [問卦] 身體不適是因為阿比斯的詛咒嗎?",0,"M.1504973587.A.1BB"
"233",2017-09-10,"[問卦] 甲甲會喜歡上T嗎？",4,"M.1504973603.A.250"
"234",2017-09-10,"[問卦] 吃飯跟吃飯飯的文法怎麼分析才對?",2,"M.1504973637.A.A3A"
"235",2017-09-10,"[新聞] 吃完消夜恍惚2天　她致電榮總追出竟遭性",0,"M.1504973650.A.EC0"
"236",2017-09-10,"[新聞] 妙禪信徒募資　供養2100萬勞斯萊斯",8,"M.1504973658.A.524"
"237",2017-09-10,"[問卦] 為什麼基隆的路幾乎都是單行道",3,"M.1504973707.A.ED7"
"238",2017-09-10,"[問卦] 閨蜜主動示愛卻遭拒，該如何安慰她？",-6,"M.1504973738.A.C22"
"239",2017-09-10,"[新聞] 謝政鵬公布與教練對話　斥詹詠然裝暈眩「",117,"M.1504973744.A.12A"
"240",2017-09-10,"[新聞] 謝政鵬公布與教練對話　斥詹詠然裝暈眩「",14,"M.1504973764.A.FF6"
"241",2017-09-10,"Fw: [問題]洗澡時，對面會偷看，怎麼辦?",-10,"M.1504973770.A.E50"
"242",2017-09-10,"[問卦] 有沒有醫師中的勝利組 波波的八卦",2,"M.1504973773.A.24B"
"243",2017-09-10,"[問卦] 為什麼中國的古裝劇演的那麼逼真啊？",6,"M.1504973788.A.8CA"
"244",2017-09-10,"[問卦] 一般職場中 多數人對T是否比對甲友善",13,"M.1504973875.A.D0D"
"245",2017-09-10,"Re: [爆卦] 台北市長候選人羅智強近百萬粉絲來源國家",-2,"M.1504973886.A.4A8"
"246",2017-09-10,"[問卦] 有沒有死肥婆的八卦?",0,"M.1504973887.A.BBC"
"247",2017-09-10,"[問卦] 雜訊太多訊號弱就連風吹都要干擾?",-4,"M.1504973889.A.151"
"248",2017-09-10,"[問卦] 尻、吸毒、香菸",7,"M.1504973899.A.C38"
"249",2017-09-10,"[爆卦] 不舉已經很可憐了，為什麼還要賣假威而鋼",5,"M.1504973919.A.6EC"
"250",2017-09-10,"Re: [問卦] 中國拿得下日本嗎？",-2,"M.1504973949.A.C48"
"251",2017-09-10,"台啤",-3,"M.1504973959.A.5AC"
"252",2017-09-10,"[問卦] 店家收鈔票 一直看4不4很沒禮貌?",7,"M.1504973975.A.216"
"253",2017-09-10,"[問卦] 前女友第一個跟我說生日快樂怎辦？",5,"M.1504974097.A.EA3"
"254",2017-09-10,"Re: [新聞] 高雄好好玩　香港踩線團讚不絕口",-4,"M.1504974104.A.D53"
"255",2017-09-10,"[問卦] 有沒有爺孫戀紅到韓國的八卦?",20,"M.1504974106.A.0AA"
"256",2017-09-10,"[問卦] 如果臺灣有核武的話?",2,"M.1504974116.A.29F"
"257",2017-09-10,"[爆卦] 美網混雙決賽開始了",5,"M.1504974162.A.D01"
"258",2017-09-10,"Re: [問卦] 假面騎士最感人的一段？",1,"M.1504974174.A.B4D"
