"","dates","titles","push","id"
"31",2017-11-23,"[爆卦] 太空人王牌先發也到場反修法",32,"M.1511430133.A.46E"
"32",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",-6,"M.1511430168.A.8CF"
"33",2017-11-23,"[問卦] 台灣未來怎辦？",9,"M.1511430173.A.FFA"
"34",2017-11-23,"[問卦] 今天的溫度有點宜人",2,"M.1511430180.A.73D"
"35",2017-11-23,"[新聞] 嚇到吃手手！ 強國老人伸手入籠餵虎遭啃",23,"M.1511430186.A.E21"
"36",2017-11-23,"[問卦] 男生26歲薪水50K，還有租金收入15萬",-1,"M.1511430212.A.73A"
"37",2017-11-23,"Re: [爆卦] 會議結束啦",0,"M.1511430291.A.FD2"
"38",2017-11-23,"[新聞]夢想成真？日本推出「二次元伴侶」合法結",10,"M.1511430292.A.902"
"39",2017-11-23,"Re: [新聞] 毛新宇得票超低 大罵：又在清算我爺爺",3,"M.1511430319.A.B10"
"40",2017-11-23,"[問卦] 注射流感疫苗被科學證實在幾年後會削弱",8,"M.1511430339.A.BA1"
"41",2017-11-23,"[問卦] 有沒有耍耍猴戲就可以洗白？",6,"M.1511430340.A.00E"
"42",2017-11-23,"[爆卦] 高雄又開始紫爆啦！",61,"M.1511430374.A.429"
"43",2017-11-23,"[問卦] 有沒有倒閉公司還會失火的八掛？",3,"M.1511430407.A.23D"
"44",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",16,"M.1511430421.A.8AA"
"45",2017-11-23,"Re: [問卦] 男生26歲薪水50K，還有租金收入15萬",-2,"M.1511430441.A.44E"
"46",2017-11-23,"[問卦] 桃太郎糰子對母豬有用嗎？",2,"M.1511430501.A.AA6"
"47",2017-11-23,"[問卦] 什麼時候風向會轉回來？",-1,"M.1511430515.A.81C"
"48",2017-11-23,"Re: [問卦] 回頭看太陽花運動 真的是單純學運嗎？",26,"M.1511430521.A.A4F"
"49",2017-11-23,"[新聞] 台大再槓招聯會 「問問台積電想要什麼人",18,"M.1511430548.A.145"
"50",2017-11-23,"[問卦] 幸福城市的八五大樓跑哪裏去了",-1,"M.1511430622.A.18A"
"51",2017-11-23,"[問卦] 英國穆斯林:伊斯蘭有權殺死污辱先知的人",47,"M.1511430669.A.D12"
"52",2017-11-23,"[ＦＢ] 工鬥 立法院宣布散會",41,"M.1511430680.A.14F"
"53",2017-11-23,"Re: [問卦] 要薪水高工時低又要物價不能漲？",3,"M.1511430680.A.429"
"54",2017-11-23,"[問卦] 大家4不4又忘記什麼事情了",4,"M.1511430683.A.28B"
"55",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",230,"M.1511430714.A.811"
"56",2017-11-23,"[新聞] 只怕喝到斷片　賊偷酒廠6800多公升伏特加",9,"M.1511430714.A.2DD"
"57",2017-11-23,"[新聞] 沒公德心！大媽機捷上搓臭腳丫 還嗆「管",7,"M.1511430785.A.B8B"
"58",2017-11-23,"[問卦] 正常人會跟甲甲搶今天截止的Prep名額嗎",2,"M.1511430817.A.129"
"59",2017-11-23,"Re: [問卦] 在ptt洗白是不是很容易啊",1,"M.1511430830.A.104"
"60",2017-11-23,"Re: [問卦] 如何建立和資方平起平坐的工會?",4,"M.1511430869.A.634"
"61",2017-11-23,"Re: [爆卦] 會議結束啦",20,"M.1511430870.A.041"
"62",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",21,"M.1511430939.A.A5B"
"63",2017-11-23,"[問卦] 肥宅一口吃三顆水餃有加分嗎？",-4,"M.1511430963.A.A80"
"64",2017-11-23,"Re: [問卦] 為何中醫酸一直說中醫不科學??",89,"M.1511430983.A.B10"
"65",2017-11-23,"[問卦] 啊小",-14,"M.1511430994.A.665"
"66",2017-11-23,"[問卦] 吃到飽還揪不認識的去是在想什麼",7,"M.1511431108.A.E29"
"67",2017-11-23,"[問卦] 有沒有綽號叫做花花的八卦??!",1,"M.1511431109.A.E28"
"68",2017-11-23,"[問卦] 蔣萬安2小時發言阻擋勞基法初審",85,"M.1511431197.A.71F"
"69",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",2,"M.1511431256.A.C6F"
"70",2017-11-23,"[問卦] 9.2會把今天的抗議勘比太陽花嗎？",0,"M.1511431296.A.FA9"
"71",2017-11-23,"[爆卦] 請支持此次勞基法修法改革(一)",-15,"M.1511431309.A.CC3"
"72",2017-11-23,"[問卦] 包車到底是什麼樣的感覺",7,"M.1511431360.A.2EF"
"73",2017-11-23,"[新聞] 藍營馬拉松發言 勞基法修正草案今送不出",81,"M.1511431383.A.A2C"
"74",2017-11-23,"Re: [問卦] 幸福城市的八五大樓跑哪裏去了",1,"M.1511431390.A.855"
"75",2017-11-23,"[問卦] 感恩節",0,"M.1511431414.A.C09"
"76",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",27,"M.1511431428.A.0BC"
"77",2017-11-23,"[問卦] 鄉民是不是都很有愛心？",-1,"M.1511431457.A.FE1"
"78",2017-11-23,"Re: [問卦] 吃到飽還揪不認識的去是在想什麼",2,"M.1511431544.A.F78"
"79",2017-11-23,"[問卦] 有沒有陳為民穿古裝的八卦?",-5,"M.1511431593.A.112"
"80",2017-11-23,"Re: [新聞] 藍營馬拉松發言 勞基法修正草案今送不出",0,"M.1511431634.A.E1F"
"81",2017-11-23,"Re: [爆卦] 會議結束啦",-3,"M.1511431684.A.6F9"
"82",2017-11-23,"[問卦] 有人吃過阿二麻辣食堂嗎？",5,"M.1511431708.A.366"
"83",2017-11-23,"Re: [問卦] 如何定義松山高中？",8,"M.1511431724.A.572"
"84",2017-11-23,"[新聞] 百萬隻帝王蟹「摧毀南極生態」　中國網友",171,"M.1511431727.A.BD5"
"85",2017-11-23,"[問卦] 志文出版社為何歿落?",7,"M.1511431753.A.2E5"
"86",2017-11-23,"[新聞] 中國是世界最大民主國家？ 趙紫陽秘書：騙老外的",19,"M.1511431792.A.1BE"
"87",2017-11-23,"[新聞] 2小時發言不斷電擋下勞基法，蔣萬安儼然",21,"M.1511431801.A.445"
"88",2017-11-23,"[問卦] 如果沒人找到縱火犯",-2,"M.1511431817.A.34A"
"89",2017-11-23,"[問卦] 有沒有雞翅餃子的卦",5,"M.1511431870.A.529"
"90",2017-11-23,"[問卦] 有錢=不用努力?",1,"M.1511431912.A.FC7"
"91",2017-11-23,"[問卦] 承認自己是肥宅會很誠實嗎？",4,"M.1511431953.A.BD8"
"92",2017-11-23,"[問卦] 勞工要相信誰阿?",90,"M.1511431969.A.5D0"
"93",2017-11-23,"Re: [新聞] 藍營馬拉松發言 勞基法修正草案今送不出",3,"M.1511431998.A.B1D"
"94",2017-11-23,"Re: [問卦] 如何建立和資方平起平坐的工會?",-1,"M.1511432040.A.8FA"
"95",2017-11-23,"Re: [問卦] 敵人的敵人，不代表就是朋友",0,"M.1511432056.A.8BA"
"96",2017-11-23,"[新聞] 藍營拖延戰術奏效 勞基法草案年底三讀出",45,"M.1511432056.A.26B"
"97",2017-11-23,"[問卦] 為什麼男生高算是優勢?",-4,"M.1511432071.A.D90"
"98",2017-11-23,"Re: [新聞] 半年3度縱火　中和縱火犯拘提不到終釀慘",0,"M.1511432098.A.2D5"
"99",2017-11-23,"[問卦] 大家晚餐要吃啥",11,"M.1511432107.A.8B6"
"100",2017-11-23,"[問卦] 有沒有室內開暖氣或是不通風的八卦",-2,"M.1511432154.A.A61"
"101",2017-11-23,"Re: [爆卦] 會議延長到12點啦",-3,"M.1511432187.A.69E"
"102",2017-11-23,"Re: [新聞] 澳洲雇主剝削台灣打工客！ 3/4的人領不到",1,"M.1511432198.A.9ED"
"103",2017-11-23,"Re: [問卦] 蔣萬安大刷存在感鄉民會買帳嗎",2,"M.1511432201.A.E10"
"104",2017-11-23,"Re: [ＦＢ] 蔣萬安:黑道也有參與政治的權利",26,"M.1511432245.A.B5C"
"105",2017-11-23,"[問卦] 我今天不是來和你講道理的 我他媽吃定你",15,"M.1511432282.A.CA3"
"106",2017-11-23,"Re: [問卦] 如何定義松山高中？",2,"M.1511432376.A.B92"
"107",2017-11-23,"[問卦]尻尻只尻一半會怎樣 ？？",0,"M.1511432429.A.52D"
"108",2017-11-23,"[新聞] 【一例一休修法】蔣萬安提案「不得限制討",21,"M.1511432435.A.CA2"
"109",2017-11-23,"[問卦] 該死的9.2現在很興奮?",-4,"M.1511432501.A.33F"
"110",2017-11-23,"[新聞] 罹乾癬15年還有救 園藝業者終擺脫頑疾",10,"M.1511432506.A.542"
"111",2017-11-23,"[問卦] 哇靠！偷拍被發現了該怎麼辦",-16,"M.1511432508.A.667"
"112",2017-11-23,"[問卦] 冷冷的天的八卦",-1,"M.1511432518.A.114"
"113",2017-11-23,"[問卦] 製片眼中的反派搞出高人氣 要怪誰？",-2,"M.1511432633.A.229"
"114",2017-11-23,"Re: [問卦] 如何定義松山高中？",10,"M.1511432759.A.CFE"
"115",2017-11-23,"[ＦＢ] 今年情人節，政府給了亞泥最大禮物",176,"M.1511432781.A.6AE"
"116",2017-11-23,"Re: [爆卦] 陳明文在現場睡掛啦！！！",8,"M.1511432910.A.927"
"117",2017-11-23,"[新聞] 吳敦義「1日主播」:最欽佩蔣經國、鄧小平",2,"M.1511432920.A.937"
"118",2017-11-23,"[問卦] 如果台灣人不會過勞的話",0,"M.1511432923.A.8DA"
"119",2017-11-23,"[問卦] 台灣人專門欺負台灣人？",5,"M.1511432925.A.A7C"
"120",2017-11-23,"[問卦] 哪個低能兒勞工支持加班費核實計算？",7,"M.1511432948.A.AF2"
"121",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",8,"M.1511432952.A.922"
"122",2017-11-23,"Re: [問卦] 蔣萬安大刷存在感鄉民會買帳嗎",4,"M.1511433014.A.0CD"
"123",2017-11-23,"[問卦] 這種天氣484便秘的罪魁禍首阿",2,"M.1511433016.A.F51"
"124",2017-11-23,"[問卦] 寵物店的動物下班之後都去哪裡了？",18,"M.1511433027.A.85F"
"125",2017-11-23,"[問卦] 一例一休何時通過",0,"M.1511433100.A.44F"
"126",2017-11-23,"Re: [ＦＢ] 蔣萬安:黑道也有參與政治的權利",3,"M.1511433137.A.FBD"
"127",2017-11-23,"[問卦] 有沒有一次就把PIZZA丟到屋頂的八卦?",3,"M.1511433147.A.15A"
"128",2017-11-23,"Re: [問卦] 勞工要相信誰阿?",0,"M.1511433148.A.3AF"
"129",2017-11-23,"Re: [ＦＢ] 今年情人節，政府給了亞泥最大禮物",1,"M.1511433150.A.723"
"130",2017-11-23,"[問卦] 台北板怎都沒人r？",1,"M.1511433166.A.834"
"131",2017-11-23,"[爆卦] 黃偉哲還我便當來!!!!!!",689,"M.1511433195.A.81A"
"132",2017-11-23,"Re: [問卦] 明年票要怎麼投?",17,"M.1511433259.A.4F2"
"133",2017-11-23,"[新聞] 我要抱抱！乳牛貓探頭撒嬌　溫暖女孩伸",5,"M.1511433334.A.D8F"
"134",2017-11-23,"Re: [新聞] 2小時發言不斷電擋下勞基法，蔣萬安儼然",4,"M.1511433369.A.EC1"
"135",2017-11-23,"Re: [爆卦] 黃偉哲還我便當來!!!!!!",7,"M.1511433421.A.B59"
"136",2017-11-23,"Re: [爆卦] 會議結束啦",-1,"M.1511433431.A.74B"
"137",2017-11-23,"[問卦] 台灣人真的很幸福",5,"M.1511433456.A.7A1"
"138",2017-11-23,"Re: [ＦＢ] 今年情人節，政府給了亞泥最大禮物",1,"M.1511433493.A.90B"
"139",2017-11-23,"[問卦] 盒盒沒帶雨傘",-5,"M.1511433495.A.120"
"140",2017-11-23,"[問卦] 高雄是不是註定衰敗了",154,"M.1511433501.A.7AB"
"141",2017-11-23,"Re: [新聞] 醜更容易幸福？日醜女幸福論 讓普妹暴動",0,"M.1511433519.A.054"
"142",2017-11-23,"[問卦] 女朋友在鬧彆扭",-15,"M.1511433538.A.0F1"
"143",2017-11-23,"Re: [問卦] 勞工要相信誰阿?",2,"M.1511433617.A.857"
"144",2017-11-23,"Re: [問卦] 蔣萬安大刷存在感鄉民會買帳嗎",32,"M.1511433621.A.45C"
"145",2017-11-23,"Re: [問卦] 勞工要相信誰阿?",1,"M.1511433622.A.A0D"
"146",2017-11-23,"[問卦] 低薪是不是議價造成的八卦？",5,"M.1511433624.A.F4B"
"147",2017-11-23,"[問卦] 該選哪個主管?",4,"M.1511433658.A.A65"
"148",2017-11-23,"Re: [問卦] 蔣萬安大刷存在感鄉民會買帳嗎",8,"M.1511433674.A.63B"
"149",2017-11-23,"Re: [問卦] 明年票要怎麼投?",0,"M.1511433698.A.BE0"
"150",2017-11-23,"[問卦] 今天去立法院抗議的民眾平均月薪多少？",1,"M.1511433732.A.53D"
"151",2017-11-23,"[問卦] 度的是在度三小????",0,"M.1511433744.A.2C9"
"152",2017-11-23,"[問卦] 邊吵架邊憋尿和邊演講邊憋尿 督幾?",-2,"M.1511433745.A.88A"
"153",2017-11-23,"[新聞] 日客來台數衰退 原因竟是國人太哈日？",3,"M.1511433762.A.305"
"154",2017-11-23,"[問卦] 有鄉民知道已經明天好市多的特價商品嗎",2,"M.1511433765.A.146"
"155",2017-11-23,"Re: [問卦] 明年票要怎麼投?",8,"M.1511433766.A.5C0"
"156",2017-11-23,"[問卦] 男朋友在鬧彆扭",-1,"M.1511433770.A.5D9"
"157",2017-11-23,"Re: [爆卦] 黃偉哲還我便當來!!!!!!",-6,"M.1511433812.A.805"
"158",2017-11-23,"Re: [新聞] 蔣萬安2小時發言阻擋勞基法初審",1,"M.1511433844.A.912"
"159",2017-11-23,"Re: [新聞] 蔣萬安2小時發言阻擋勞基法初審",2,"M.1511433876.A.17F"
"160",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",2,"M.1511433992.A.3E1"
"161",2017-11-23,"[問卦] Alt用Nba影片是允許的嗎？",-3,"M.1511434109.A.60E"
"162",2017-11-23,"Re: [問卦] 為何中醫酸一直說中醫不科學??",3,"M.1511434112.A.8B9"
"163",2017-11-23,"[問卦] 集中選票!!!拜託",26,"M.1511434120.A.189"
"164",2017-11-23,"Re: [新聞]夢想成真？日本推出「二次元伴侶」合法結",-1,"M.1511434134.A.4EF"
"165",2017-11-23,"Re: [問卦] 高雄是不是註定衰敗了",-3,"M.1511434135.A.8B5"
"166",2017-11-23,"Re: [新聞] 蔣萬安2小時發言阻擋勞基法初審",-2,"M.1511434150.A.554"
"167",2017-11-23,"[新聞] 國民黨拖延戰術成功 《勞基法》修法未進",10,"M.1511434163.A.131"
"168",2017-11-23,"[問卦] 有沒有覺青的八卦?",9,"M.1511434176.A.090"
"169",2017-11-23,"[問卦] 有沒有除了阿拉花瓜以外的恐攻?",6,"M.1511434202.A.955"
"170",2017-11-23,"[問卦] 哇！不小心搞大了！！",-4,"M.1511434209.A.94D"
"171",2017-11-23,"[新聞] 已婚男老師誘女高中生 在教室愛撫狂摸17次",-4,"M.1511434213.A.DB7"
"172",2017-11-23,"[新聞] 國產車要不賠錢 1年得賣3萬台",-2,"M.1511434215.A.3D0"
"173",2017-11-23,"Re: [問卦] 哪個低能兒勞工支持加班費核實計算？",2,"M.1511434234.A.EEE"
"174",2017-11-23,"[新聞] 找無外勞採收甘藍菜耕鋤 菜農哭：做田像",-2,"M.1511434249.A.044"
"175",2017-11-23,"[問卦] 要怎麼做老闆才會滿意阿",10,"M.1511434254.A.691"
"176",2017-11-23,"[問卦] 台日男配的上洋屌嗎",-3,"M.1511434261.A.D85"
"177",2017-11-23,"[新聞] 帶愛心便當闖亂神服務處 婚宴白吃姐:與國",-10,"M.1511434299.A.ECF"
"178",2017-11-23,"Re: [問卦] 一直說自己是私立科大第一是什麼意思？",2,"M.1511434303.A.470"
"179",2017-11-23,"[新聞] 高雄興建南台灣首座社會宅 混居去標籤化",-1,"M.1511434308.A.BC9"
"180",2017-11-23,"[問卦] 天冷在室內穿襪子很怪的八卦",-3,"M.1511434312.A.DCC"
"181",2017-11-23,"[新聞] ICC調查:台灣學生""公民素養""全球第二!僅次丹麥.",24,"M.1511434342.A.AF5"
"182",2017-11-23,"[問卦] 有沒有大陸影片大舉入侵的8卦",3,"M.1511434359.A.867"
"183",2017-11-23,"[問卦] 脫北士兵的同袍現在怎樣了？",15,"M.1511434385.A.BF5"
"184",2017-11-23,"[新聞] 台修勞基法讓香港也怒了！　港工會：根本",80,"M.1511434412.A.3FD"
"185",2017-11-23,"Re: [問卦] 明年票要怎麼投?",-12,"M.1511434414.A.207"
"186",2017-11-23,"[新聞] 民進黨變「資進黨」？ 洪耀福：言過其實",-203,"M.1511434483.A.86B"
"187",2017-11-23,"Re: [爆卦] 台北空氣紫爆啦！！！",1,"M.1511434602.A.F21"
"188",2017-11-23,"Re: [新聞] 蔣萬安2小時發言阻擋勞基法初審",-2,"M.1511434628.A.6E4"
"189",2017-11-23,"[新聞] 中和9死家屬怒求「判嫌死刑」侯友宜安慰",-8,"M.1511434636.A.156"
"190",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",4,"M.1511434672.A.720"
"191",2017-11-23,"[問卦] 南一中是真的很強嗎",6,"M.1511434701.A.3ED"
"192",2017-11-23,"[問卦] 請問 telnet 過氣了嗎?",10,"M.1511434745.A.BFC"
"193",2017-11-23,"[新聞] 最愛波霸奶茶　福原愛嬌喊：不是我不減",18,"M.1511434760.A.7BB"
"194",2017-11-23,"Re: [問卦] 明年票要怎麼投?",-3,"M.1511434763.A.606"
"195",2017-11-23,"[問卦] 有沒有台灣日常的一天八卦?",1,"M.1511434802.A.02E"
"196",2017-11-23,"[問卦] 乾燥國家的人都怎麼防靜電？",8,"M.1511434820.A.609"
"197",2017-11-23,"[問卦] 這是什麼生物？",3,"M.1511434840.A.D8F"
"198",2017-11-23,"[問卦] 這麼冷的天 覺青在哪兒?",3,"M.1511434885.A.D74"
"199",2017-11-23,"[問卦] 生命的答案水知道的八卦？",1,"M.1511434916.A.B84"
"200",2017-11-23,"[問卦] 夜市牛排一晚要準備幾個鐵盤",1,"M.1511434926.A.EA1"
"201",2017-11-23,"[新聞] 洪耀福：一例一休實施後 夫妻感情變好 ",-52,"M.1511434926.A.EE5"
"202",2017-11-23,"[問卦] 政府領國家薪水但是都吃飽撐著的嗎？",0,"M.1511434935.A.966"
"203",2017-11-23,"[問卦] 高官們真的會生氣嗎",0,"M.1511434940.A.ED4"
"204",2017-11-23,"[問卦] 鄉民都有幾隻ptt分身",-1,"M.1511434951.A.F46"
"205",2017-11-23,"Re: [新聞] 民進黨變「資進黨」？ 洪耀福：言過其實",3,"M.1511434959.A.391"
"206",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",-7,"M.1511434960.A.25A"
"207",2017-11-23,"Re: [爆卦] 黃偉哲還我便當來!!!!!!",48,"M.1511434965.A.007"
"208",2017-11-23,"[問卦] 在女生面前小弟弟站起來了要怎麼解決？",12,"M.1511435001.A.07E"
"209",2017-11-23,"[問卦] 北海道和九州比較推薦哪一個?",15,"M.1511435003.A.423"
"210",2017-11-23,"[問卦] 推出高級加油站有沒有搞頭？",7,"M.1511435069.A.518"
"211",2017-11-23,"[問卦] 韓國人是不是輸不起?",3,"M.1511435083.A.CC1"
"212",2017-11-23,"有沒有台灣不開放私鐵的八卦?",-8,"M.1511435103.A.AF2"
"213",2017-11-23,"[新聞]4歲童在校性侵4歲女同學 警立案但不知怎辦",11,"M.1511435106.A.8EA"
"214",2017-11-23,"[問卦] 炸物外皮裹蛋黃是邪教！",1,"M.1511435110.A.441"
"215",2017-11-23,"[問卦] 下班車上有貓何解?",10,"M.1511435120.A.6F0"
"216",2017-11-23,"[問卦] 做夢夢到班上同學",1,"M.1511435193.A.C9E"
"217",2017-11-23,"[新聞] 境外污染物往南吹 晚間北部脫困南部陷紅",-1,"M.1511435223.A.CE0"
"218",2017-11-23,"[問卦]還有人記得大中天、魯凱、薩提斯、凌娜嗎?",38,"M.1511435224.A.6F4"
"219",2017-11-23,"[問卦] 台灣何時才能擺脫二元化？",2,"M.1511435233.A.99C"
"220",2017-11-23,"Re: [問卦] 一直說自己是私立科大第一是什麼意思？",1,"M.1511435233.A.BAF"
"221",2017-11-23,"[問卦] 到底是誰想修勞基法？",10,"M.1511435241.A.97B"
"222",2017-11-23,"Re: [問卦] 中文真的難學嗎？",7,"M.1511435260.A.095"
"223",2017-11-23,"[新聞] 嘉義小吃噴水雞肉飯 漏開發票遭停業14日",8,"M.1511435287.A.AF1"
"224",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",-3,"M.1511435298.A.78E"
"225",2017-11-23,"[問卦] 何時八卦板才會成為友善的樂園",-1,"M.1511435299.A.C4C"
"226",2017-11-23,"Re: [新聞]夢想成真？日本推出「二次元伴侶」合法結",1,"M.1511435303.A.DEF"
"227",2017-11-23,"Re: [新聞] 民進黨變「資進黨」？ 洪耀福：言過其實",110,"M.1511435312.A.9F6"
"228",2017-11-23,"Re: [問卦] 低薪是不是議價造成的八卦？",1,"M.1511435354.A.A53"
"229",2017-11-23,"[問卦] 我們這一班是台版大逃殺嗎",0,"M.1511435356.A.FBD"
"230",2017-11-23,"Re: [問卦] 如何定義松山高中？",3,"M.1511435373.A.3D9"
"231",2017-11-23,"[問卦] 有人用過/被用過AED嗎？",28,"M.1511435376.A.756"
"232",2017-11-23,"[新聞] 綠委林靜儀：讓人過勞的不是勞基法，是壓",-89,"M.1511435430.A.AD8"
"233",2017-11-23,"[問卦] 台灣人都很善良對嗎？",-2,"M.1511435458.A.2D2"
"234",2017-11-23,"[問卦] 為什麼霍格華茲可以男女混宿",8,"M.1511435469.A.F1A"
"235",2017-11-23,"Re: [問卦] 高雄是不是註定衰敗了",5,"M.1511435504.A.A0C"
"236",2017-11-23,"[問卦] 台灣人是不是組不出有力的工會？",6,"M.1511435520.A.582"
"237",2017-11-23,"Re: [問卦] 在女生面前小弟弟站起來了要怎麼解決？",2,"M.1511435530.A.DF9"
"238",2017-11-23,"[問卦] 為什麼學店都那麼有自信",19,"M.1511435561.A.6EA"
"239",2017-11-23,"[問卦] 支持/反對一例一休修法的鄉民月薪多少",7,"M.1511435573.A.1F4"
"240",2017-11-23,"[問卦] 坐主管的車打瞌睡被報復的掛",2,"M.1511435589.A.14C"
"241",2017-11-23,"[新聞] 數落陳明文1小時　張花冠：他毫無悔意",9,"M.1511435664.A.B1F"
"242",2017-11-23,"[新聞] 掃蕩非法外勞　農友怒喊欠工",-9,"M.1511435691.A.0FC"
"243",2017-11-23,"Re: [爆卦] 蔣萬安一個人撐到1730今天就贏了",3,"M.1511435713.A.68C"
"244",2017-11-23,"[新聞] 男罹乾癬看錯科　全身紅腫脫皮掉屑15年",18,"M.1511435743.A.F3C"
"245",2017-11-23,"[新聞] 福原愛當媽睡不飽 「好夫婦日」對夫訴愛",12,"M.1511435788.A.143"
"246",2017-11-23,"[問卦] 推土機跟卡車哪個碾殺能力強？",7,"M.1511435809.A.FFF"
"247",2017-11-23,"Re: [新聞] 民進黨變「資進黨」？ 洪耀福：言過其實",5,"M.1511435814.A.ACB"
"248",2017-11-23,"Re: [問卦] 明年票要怎麼投?",1,"M.1511435844.A.FDF"
"249",2017-11-23,"Re: [新聞] 民進黨變「資進黨」？ 洪耀福：言過其實",1,"M.1511435912.A.264"
"250",2017-11-23,"[問卦] 肥=美食家",1,"M.1511435938.A.004"
"251",2017-11-23,"[問卦] 成為商人的第一步是那一步？？",6,"M.1511435976.A.18E"
"252",2017-11-23,"[新聞] 受訓19小時就登艦！阿根廷潛艦失聯怪經費",6,"M.1511435994.A.EF3"
"253",2017-11-23,"Re: [問卦] 正常人會跟甲甲搶今天截止的Prep名額嗎",4,"M.1511436031.A.302"
"254",2017-11-23,"[爆卦] 酒駕辱警議員林昭錡關心教育議題",30,"M.1511436055.A.30A"
"255",2017-11-23,"[問卦]  苗栗的秋茂園...",5,"M.1511436060.A.4C6"
"256",2017-11-23,"[問卦] 30歲去念資工或經濟是不是會大賺?",-4,"M.1511436067.A.F47"
"257",2017-11-23,"[新聞] 馬尾妹偷丟護墊！通訊行怒PO影　網驚：超",16,"M.1511436076.A.BAA"
"258",2017-11-23,"[新聞] 新研究：咖啡可降低心肝疾病機率 但勿搭",7,"M.1511436078.A.85A"
"259",2017-11-23,"Re: [問卦] 台灣人是不是組不出有力的工會？",1,"M.1511436117.A.064"
"260",2017-11-23,"Re: [問卦] 知道違建 還去租是什麼概念？",3,"M.1511436139.A.33E"
